0.08065999997779727,0.15596326131200006,-0.3134449612479999,8.741059828448
31.80539999998291,1.5146723658400005,4.9270304960199995,7.94031470152
31.886029999994207,1.247888807849999,8.12275590054,6.518591326000001
32.02722999997786,-0.32808082777600034,3.6876667688880005,11.618127013166001
32.107889999984764,1.9005181032480012,-7.764395751086001,16.058899208215998
32.188549999991665,1.2422936893799998,-0.4064630916999998,9.472175419300001
32.249059999972815,2.351321678288001,-4.494206537264,21.490308064168
32.32974999997532,0.8593097214999998,-7.33170728126,21.489179717340004
32.41040999998222,3.1529266368,-2.6124378349599997,19.35205844576
32.47088999999687,-1.954248985978,1.3342524075800002,9.503816891266
32.551519999979064,-2.7746513079999993,-4.2696583377,13.6206923869
32.63226999997278,-4.198366450180001,-3.5262233109959995,10.036315070048
32.712899999984074,-0.8579240521280003,3.3667288267199997,4.376176306912
32.77341999998316,-0.24527283455599935,-4.570128947176,16.535676772217997
32.85409999999683,-0.4588922449540001,-7.321873730302001,21.060913643492
32.93475999997463,-0.4743550514699997,-12.024594976960001,32.85292194451
32.99527999997372,-2.7093944389680003,1.4942498329319998,0.294481092876
33.07596999997622,-0.5890394499319993,4.82163809742,1.396313295116
33.13647999998648,-2.5639280006159995,-7.814018650660002,17.824884367643996
33.21713999999338,-2.5895577919900004,5.61460504763,2.52288410246
33.35834999999497,-1.1276773756800003,1.45222414528,11.45217995024
33.43896999998833,-0.9219299437179995,-3.1770755538,11.859948109794
33.519659999990836,-1.6297578231399998,-1.5882252955200002,13.117376097620001
33.58017999998992,-0.2589321709999999,-2.5712356404000007,17.10967092172
33.660839999996824,-1.2245562513699992,-2.9031951778639997,8.890039740361999
33.74148999998579,0.5410110290699996,-3.85166610659,10.200386354860001
33.80203999998048,-0.9491250054840004,12.312208391031998,0.364254322056
33.882669999991776,-0.578445076672,-1.7258035268160001,6.966316674560001
34.02390000000014,-1.7456449577880007,-3.6361897958519998,12.665694393797999
34.10455999997794,-1.413083927192,-3.9178723767420003,17.068080120366
34.16504999998142,-0.4731756638680007,3.2840464566080003,1.2726307435159998
34.24570999998832,0.2987902074839999,0.4820841618400001,8.998406704548003
34.386939999996684,6.321481830982001,0.9710014610639999,8.648541767985998
34.46756999997888,4.589400527527999,-1.7379664707679994,15.342113937632002
34.54825999998138,1.9645149193920002,-4.999480332768,19.934142905119998
34.60873999999603,-2.4627888163499994,1.1948056623,8.0346016232
34.68939999997383,-0.1846840091199995,3.97447591904,-4.82944297312
34.77005999998073,-1.7744823734460002,6.853334315209999,-3.73428496774
34.830569999990985,3.698417021394,2.863929873131999,13.341368341292002
34.911289999989094,3.704108912215999,-6.735237179862,17.631064902974
34.99192000000039,1.4884532500839998,2.26231750426,8.7811333459
35.05240999997477,-0.08218392069687444,3.701005408549161,2.1979975829175915
35.133099999977276,1.3904553948560003,2.0857083852639997,13.609781149832
35.19360999998753,-2.700076061036,-2.816580957487999,20.882114066501998
35.274299999990035,-0.721480143016,-0.392813092808,12.62800700696
35.35493000000133,-0.27265541173665137,0.38089779124846057,17.79252442238097
35.415469999978086,-1.4882539774999999,5.87200594125,-0.668872475
35.49612999998499,0.2946470116160004,4.779352324543999,10.561890903056
35.55667999997968,-1.042772152272,2.4085750160200003,9.104215837536
35.637309999990975,-3.5779361971199997,1.316682144256,7.293293330431999
35.71799999999348,1.470472415528,2.4629271518879996,6.468828646854001
35.77850999997463,0.018640411660888118,0.08653759210858152,11.348790679008863
35.85913999998593,0.5178992346140006,3.91919823832,9.932682837196
35.919659999985015,-0.7987412369920002,-0.6902748666879999,6.952011259648
36.00030999997398,-1.9328597415999993,4.7678277399999995,7.558125372
36.08103000000119,-2.3481483484540004,5.4831454769839985,9.245373160167999
36.161659999983385,0.6063554659999995,-4.17004137388,15.413969314200001
36.22220999997808,-0.1383495913759999,-1.070525198148,9.82886992368
36.302859999996144,-4.276138665033999,3.371733512088,-2.8081396047860006
36.44406999999774,0.17839880334999988,4.4154680582,7.304671061650001
36.524729999975534,2.2147301016879997,-0.35249759911600004,11.397668449935999
36.605389999982435,-0.05673725942400046,-4.533781376544,15.144066012384
36.746589999995194,3.9131337599239995,-0.7660756703040006,10.296500005636
36.82724999997299,0.8181903179960001,1.4625399714039997,10.158220834716001
36.90790999997989,0.8177221934579999,0.8741776981959999,8.511309923492002
36.98855999999796,-1.9589390864379987,4.192404886272,9.363367825672
37.04907999999705,-0.30152420658000006,3.6699143634199993,0.6693085645400001
37.129739999974845,1.967466234352,-0.17719691556799988,6.470866549112
37.210459999972954,-0.4679711442880006,-2.4029112226039997,14.816106359102
37.351599999994505,0.7966307685199999,0.4925434151,0.2718007310600001
37.432260000001406,0.6039386748519997,8.491560356897999,-2.485197302098
37.4928399999917,2.3650553531700003,1.16751372654,11.23058668276
37.57342999998946,0.6107605429999998,3.4021035785000002,6.121572126
37.65411999999196,2.9278866154200003,-0.4933372546399996,10.81827481294
37.71463999999105,-0.8683991517999999,-4.09350825888,8.31523786132
37.775119999976596,1.1733979264899992,-4.13085286667,15.010357545120002
37.8558099999791,-2.87688620648,-0.6807903114919995,7.689070661024
37.936469999986,-1.1411879417200004,-4.2194157277599995,11.637212560760002
37.99698999998509,-0.06059736090000034,-7.098286448799999,15.524146112250001
38.15832999997656,-0.25793325458399985,-1.4378463200139997,14.850647519592
38.218849999975646,-1.9398176929859996,-4.8548197195,16.050646535892003
38.29950999998255,-2.4633085356,-2.3657653811199992,12.66715653696
38.38019999998505,-0.5628734026879997,10.262066975071999,1.82720662552
38.460849999974016,0.268055736656,4.655268778067999,3.2218946718
38.52139999999781,0.13580968189200002,2.2837614163399995,6.430877234428
38.60205999997561,-2.1184478993759996,3.326314078572,10.74589598306
38.743229999992764,-0.3458017677279996,5.2515083135000005,-0.6590332951160001
38.82385999997496,0.6861137667679998,-1.198082625268,6.187903084776001
38.904579999973066,-1.067265604236,0.6845843176399999,3.5575024180479997
38.98523999997997,-1.8579451081479996,0.45273891158799995,13.071596344996001
39.04574999999022,2.3306484969279997,-3.2980940513199997,11.346945449992
39.12640999999712,-0.6418187070199997,-7.089920081119999,12.45854660006
39.20709999999963,-0.08103558757000018,-1.28968634793,7.27604067586
39.287759999977425,0.39937610635000015,1.3691301131899998,9.42208743362
39.34826999998768,2.5813175259999994,-1.0528943742899999,10.73921080912
39.428899999998976,-1.0867823974359991,5.127353977857999,4.594502937614
39.509619999997085,0.40606890120399997,-0.969393572184,7.802553339776001
39.59024999997928,1.1673193611359998,-0.30088195105400006,5.152995116826
39.65072999999393,1.0663425280999994,-3.8161082541920006,12.557220319608
39.73147999998764,-0.51336728559,-0.4309921871340001,9.634684181864
39.81210999999894,0.0898116955199997,1.4501833140600002,9.501986031140001
39.872629999998026,-0.1780781206,-1.7277772772,12.5111204433
39.95328999997582,-1.5633138799999997,2.022663248,2.582531952
40.01382999998168,0.6557314798271633,-2.924709332880147,16.579765230812686
40.094519999984186,-0.5358774425079997,3.4968091453399994,3.629234628594
40.17511999999988,1.9891321937439996,-1.135315178516,8.019884565348
40.23565999997663,0.520996810818,-1.02891565957,12.013409674427999
40.316319999983534,-2.140712383528,-1.275044669052,10.17847880446
40.39700999998604,0.09914975117200038,2.4055373360359997,7.823630088848
40.477639999997336,-1.7658499962359997,1.9872170936280003,5.951817142507999
40.53821999998763,0.7741416428380004,-1.953930996364,11.378427033586002
40.61883999998099,-0.06783716038400017,4.31033435936,2.0221211578880003
40.69949999998789,-0.5496152168640002,1.29432582952,9.481976230464
40.7801899999904,0.4237721923120001,-1.055563189798,9.688997831326002
40.840709999989485,-1.7338003763199996,-0.5525097752579997,7.231953035234
40.98187999997754,1.0811989002400002,2.58883882112,11.8629816464
41.06253999998444,1.6181657229399988,-8.621572353018001,16.360487457424
41.12304999999469,1.205990372672,1.185977750176,9.889165754576
41.2037399999972,2.4168367038960015,-7.590856625587999,12.411405833927999
41.284399999974994,-0.8598259448711181,-1.3075921076672459,7.5564776560721585
41.3650899999775,1.218978682468,4.918797398804,8.49343230034
41.425539999996545,-3.2357674198599997,1.7297030562840001,2.501836079464
41.506259999994654,-0.014341896195999876,2.8367751929219995,9.891626717186
41.586920000001555,-0.631002452008,1.348188895968,3.358063496348
41.647409999975935,1.7673518256479999,-1.5776544456639998,11.649406855248
41.728069999982836,1.0768057947079999,-4.899443118272,17.135616701140002
41.808809999987716,2.6589863393019995,-14.846044646456003,18.912776235518002
41.88943999999901,0.2974769292400001,1.3753740562499996,9.920949256202
41.9499599999981,-0.30415322149599944,4.5456434989,0.469722405444
42.030650000000605,0.1733700757520003,2.1946857879479995,3.7709695891540003
42.111269999993965,-0.4127604916600002,-6.844520901249999,12.65938744283
42.19195999999647,0.5591234969159992,-4.1418053019959995,13.86291786538
42.25247999999556,0.2547961759040003,-7.552978255583999,14.606957118112
42.333139999973355,-1.2768103040900003,3.3030475149919996,2.507057878676
42.41386000000057,-1.4643315834119999,3.03619435438,2.053401922392
42.47430999999051,3.070031008384,5.821081375488,0.3378515744
42.55496999999741,1.7203724947520003,3.5306319248999998,8.109199576492001
42.61554999998771,-1.6033038785319993,3.3844402870999994,2.319446967436
42.696169999981066,0.4090183300519996,-2.379415470393999,10.071671759118
42.77679999999236,-0.8635929081720001,-1.3927044990319997,4.158726926556
42.837349999987055,-0.046427986560000245,-5.413799256319999,19.391234014720002
42.99865999998292,0.35616457039999905,-12.5456626752,12.2187488288
43.05920999997761,1.413765722348,-10.352384752632,25.91503769872
43.13983999998891,-0.7135227728159992,-6.155701900404001,19.493866916484
43.22055999998702,2.9866640932699995,2.242764497004001,13.831443726772001
43.30124999998952,-0.6498312149899996,-2.07615274807,11.71167462328
43.36172999997507,-0.22892359068000023,1.85016034866,2.66231193552
43.442419999977574,-2.5361072320159996,-0.07632298057600007,6.651740078175999
43.50290999998106,0.49334276459199955,-5.391425844992,13.363828432064
43.66421999997692,1.2821598118079995,-8.1897484325,16.359944373723998
43.74490999997943,1.5386951672240001,-0.709370064932,11.097402772696
43.805429999978514,-0.33707021297999995,0.06285957681000007,6.13250717606
43.886089999985415,-1.6722207955480002,4.4928933839419996,-1.360683171966
43.96673999997438,-0.5103684910399999,2.47466433494,1.6578879562200002
44.047429999976885,0.3914457933159993,5.515517962479999,-0.846833114356
44.128089999983786,0.34022578489999983,6.035867849299999,-1.42213910675
44.18860999998287,-0.6914489473200013,-8.48277884092,16.71199406716
44.26926000000094,-2.716360060116001,-3.7921366494679996,13.34435883686
44.34994999997434,-2.438898880288,0.25363271482400007,12.803681343984
44.41046999997343,1.189161236082,-0.0725036945480001,10.306830763242
44.491159999975935,-0.843679872308,0.6159945798400002,7.793943117075999
44.63232999999309,1.0963213778639993,10.10262055973,-3.4829137765839997
44.71295999997528,0.9097095777960003,3.908746314502,-2.93875045293
44.77350999999908,1.3977463106480004,-3.3486594198999997,22.721659376759998
44.85412999999244,0.280808467999999,-7.538173049999999,22.588035976
44.93481999999494,-0.026156886638000004,-1.7171718962599996,16.703610213203998
44.99533999999403,1.9846702973999997,4.33918618166,-0.83838156327
45.07600000000093,0.745821225648,0.24716254999999987,7.494285944780001
45.156649999989895,-0.33036574588799955,5.444551646431999,2.9638480654080004
45.21716999998898,0.7588732058480003,-4.560252329992,11.487539430408
45.297829999995884,0.003554429824000005,-2.9773594693999996,13.159721468336
45.358379999990575,0.6924760968040009,-8.620693810495998,16.214881403372
45.438999999983935,0.08588620134799953,-10.98841553624,16.694386148792
45.499549999978626,0.45500702389599995,-1.0112323789520001,5.728729587752
45.58020999998553,-0.410681749472,-2.031010675648,11.662725706496
45.64069000000018,-0.714993226846,-3.398994642406,13.206304855908002
45.72137999997358,0.7922195586720004,10.716034685752,0.347933812636
45.802069999976084,1.743349856404,-0.03486387910400013,8.709568604600001
45.86258999997517,-1.9471043494419995,-6.755996606623999,11.946295277654002
45.943209999997634,-1.314701890032,-0.37460797429199977,8.204435018647999
46.02390000000014,1.1098033287140001,4.490752022662,4.015600677888
46.10455999997794,-1.35288976192,-1.2904644146199997,5.991085036079999
46.165079999977024,-1.0432279247,-3.21584938532,13.92083458588
46.24572999999509,-1.298860840536,-3.5944165715,15.435908820492
46.3264199999976,2.5736310371199997,-2.5485827055799994,14.538254078300001
46.407079999975394,1.0768052087280002,-2.921730940552,14.732134470904
46.46759999997448,-0.4739249082000001,-4.336260929888,12.459924102104
46.54831999997259,-0.49592901943,-4.5665486707600005,17.07588658618
46.628939999995055,-1.0691418084779998,-2.354471408998,11.397194566384
46.70959999997285,-0.7425405208320001,-1.5069953070079998,12.421483408512
46.77012000000104,0.08825623199999968,4.142297954000001,6.402794868
46.93145999999251,0.2482486170479993,-3.280045974342,6.844092614671999
46.992009999987204,1.874599809784,-6.240010960184,14.389557317304002
47.072669999994105,-1.1113752038899993,-3.60576240828,13.4770811937
47.1532999999763,-1.3959134677999996,-4.387803419949999,11.31190804913
47.23401999997441,0.31968954755400003,-0.03805477152800002,9.970482594026
47.29452999998466,-0.5849620716159997,4.15219238274,5.595375524084001
47.37515999999596,0.3111655809200001,1.8465430831779996,5.984301170494
47.45584999999846,-0.5479158487999998,1.5978849550079997,5.230386049248
47.53650999997626,0.03429279048799938,-4.229880022816,12.263703917012
47.597019999986514,0.07571085587600038,3.2652869944079996,4.788556763204001
47.677679999993416,-1.7227485864639989,3.9266635578320006,5.614723401344
47.73822999998811,0.2142067122339999,1.6971781454000001,10.681879411762
47.87939999997616,-0.3946145825680001,1.0500446010000002,6.325843664753999
47.960029999987455,1.1278115051000002,2.3036265840999994,2.6557745632999996
48.040749999985565,1.847687911396,0.8168382613119995,9.505042959368
48.10124999997788,-1.692563662207999,4.316785583251999,7.17190726252
48.262559999973746,1.8794879738559997,-1.0097578387680002,8.087037317264002
48.34328000000096,0.18501367525999995,0.7046109117880001,10.55092397016
48.42390999998315,0.18578319972199986,-3.2899716460739996,7.642798912048001
48.48442999998224,0.29879110021999994,-1.4571651972119999,7.786549846303999
48.56508000000031,-0.04624665411200002,-4.1025879075519995,10.605746593344001
48.64576999997371,1.6948339774200003,8.488718691707998,4.079230568672
48.72642999998061,3.046911305444,2.4720980011559996,5.6003653394
48.7869499999797,0.054924442468000656,-10.955077957756002,15.025777489984
48.86766999997781,0.7486440077600004,1.9152817450079995,10.180442022912
48.94829000000027,-1.2795950808799998,-1.0703623891959997,11.945409419112
49.02894999997807,-2.047997282104,-3.7338145288399995,11.179085841132
49.08949999997276,0.8254019884520003,1.6227115330319997,9.316274258824
49.170129999984056,-0.8751911123159999,-4.689876974346,10.875461995005999
49.25080999999773,-1.4516121566440003,-4.617683678452,11.21625578498
49.31135999999242,3.979480505464,0.4053409159659998,11.27506348399
49.39201999999932,1.762780483488,-2.654595163328,16.939926662112
49.47264999998151,1.0749446267199998,0.7958940357920001,14.131536996964
49.53318999998737,1.6441828842200008,-5.445457903462,8.12545414333
49.61384999999427,1.5787414133199995,4.063209088756,6.902391167456001
49.69451000000117,1.0702973669199993,5.110040328024,3.017503070892
49.75508999999147,-3.6850479076400013,-0.5504470430799997,6.28548189632
49.83570999998483,-1.1014086237120013,-2.821241361512,17.881799915660004
49.91636999999173,3.4551764622240007,-6.0813088012879986,18.427308083796
49.97688999999082,3.190139483945999,1.3143953921220004,2.12063765162
50.05754999999772,3.2815621836,-10.10450486384,13.86779424448
50.11805999997887,0.08374190714399998,-2.392460718436,5.872510731932
50.19871999998577,-0.45606808604399984,0.4625719329700001,3.9809190961740004
50.27937999999267,-0.701374321326002,9.281023915973998,-2.06495627112
50.360069999995176,4.333630311394001,-2.793914616251999,13.701596026556
50.42054999998072,2.6130298855439995,-0.6235119546159994,9.096686506608
50.50123999998323,2.9516608915199996,-9.47377849891,15.034411981706
50.58189999999013,3.27066850928,-1.1324669247999999,6.85063009376
50.66261999998824,7.596951183104003,-10.452815372607997,17.737757630752
50.743249999999534,2.978736171343999,0.6332619747300006,1.9383731223660001
50.8238999999885,1.2051597912319996,-1.5120656628480003,10.659185944576
50.88438999999198,4.853378040048,-1.5687695518960016,16.757405667240004
50.96510999999009,2.9830409860175564,-4.046300912756268,15.791718057998816
51.04576999999699,3.2673218642759996,-2.3567325424520016,14.792852167988002
51.10627999997814,1.4275000338500012,3.4094307300500004,6.8787989807
51.14662999997381,3.9259084047159987,-4.380798928136,15.743860628300002
51.22727999999188,2.474094355,-0.10917689250000018,19.3306551775
51.307969999994384,2.534551781456,1.5933574294879995,13.071009998016002
51.36848999999347,2.099557311712,1.7774139703999998,8.559903367712002
51.44917999999598,-1.1952970875659996,3.9361629873880006,1.8799502365060001
51.52980999997817,-2.4823618168,2.157525503599999,2.2239068109000004
51.61048999999184,-3.3410255083519997,1.9831220120319994,0.003611488511999958
51.67100999999093,0.025094090731999308,3.7187750008200005,5.733907815116
51.75166999999783,5.057926495522166,-2.3749380547575507,21.174041226176463
51.83232999997563,3.0741223790399994,3.3027377421120008,12.629629801728
51.892869999981485,0.0996689108160001,0.331955038308,8.486383449538
51.97349999999278,2.63362829055,1.3393594259,9.02970714405
52.05418999999529,-1.1051194648440004,1.0468327197539993,6.3445527337700005
52.11473999998998,0.9701531284760001,-0.22612864786800002,9.585642551312
52.19535999998334,-0.7460217455999998,0.09357953478999975,10.709012913686
52.255879999982426,0.8908874046580004,-0.6840665678199999,14.225230282534
52.33656999998493,-0.37501222966399994,0.17640258968000025,8.8422330064
52.47776999999769,0.5851331654240001,0.4948758621439998,9.606617009104001
52.55836999998428,3.725036669772,0.04512323608999946,18.265341420332
52.61891999997897,-5.606918487883998,2.844666554588002,3.7060771452120003
52.69956999999704,-0.7741032931599999,0.696611276374,11.951187754794
52.86091999997734,4.2732233700719995,-1.1627931671679999,12.879147824448001
52.92143999997643,-4.4575075171280005,1.4555670310880007,6.119967173624
53.00212999997893,2.538209812416,0.47396159423999945,18.831072034431998
53.0827500000014,-0.2671142303099999,0.39023284978000006,13.658225182059999
53.1634399999748,1.915687755032,-0.5545971737959998,11.024001058056001
53.22392999997828,-3.5460537327679993,-1.5019492863919994,7.958900881664002
53.30461999998079,1.1582750348159998,-1.056612310528,8.868472474079999
53.385269999998854,2.0039085423199996,-0.9896204121200003,21.02488292756
53.44578999999794,-3.936263137672,0.735661434258,3.3944245988199997
53.52648000000045,-4.5076253409280005,2.1063091928319997,3.7356662642560003
53.586999999999534,2.1993709004800004,-0.39723358273999987,9.296843432440001
53.6676499999885,-2.574985027099999,0.9076603155840006,3.1648030713079995
53.7483099999954,-8.716734281287998,5.259309835623999,-13.467386780174001
53.88951999999699,4.523017280268001,-1.221671295176,8.866214909545999
53.97013999999035,-7.376094864032001,3.5307440466619995,-2.27894288415
54.050889999984065,-5.76490162985,3.27557955855,-3.8176002130000004
54.11137999998755,5.576110112931999,-2.2353837594319996,23.024739456960003
54.19203999999445,1.65429054816,-1.09545789973,14.454090920396002
54.25258000000031,-0.33654699451000003,0.83377637466,7.89353415718
54.333239999978105,0.9837779000960001,-0.914074527584,11.298610789568002
54.47441999998409,-3.802919024400001,0.9640431989599999,-1.4965240007999998
54.55503999997745,-2.911591725732,-0.4350199901379999,7.482450044824
54.61559000000125,-1.80867947174,1.0611375816199997,17.62303440086
54.696249999979045,0.49743809537999994,-0.5407572789840001,9.114995116368002
54.77693999998155,2.790531683541462,-2.346542496318113,10.230677890159694
54.837449999991804,2.4931421577,0.7226144260519995,18.219164763756
54.918109999998705,-1.2690181329319998,0.31841413237600014,10.023562748360002
54.9987699999765,4.909328379523998,-4.531218394578,25.51833626475
55.0593200000003,-1.5494340945840002,-1.9686253981119992,11.269037078456
55.13993999999366,-0.25186750092000015,-1.0384924285000001,12.76542172516
55.22065999999177,-0.4917697952720005,-2.91537747718,15.380327919484
55.30128999997396,0.7766666126640002,-1.35741514824,17.33810489434
55.36180999997305,-0.3676643139080001,-0.17225340007599996,1.027927027954
55.442459999991115,-7.0372428300240015,3.9214353759280014,-10.13756725702
55.58366999999271,-2.074004441344,-0.6234690664959999,14.143323620352001
55.6642999999749,-3.0955237365820003,-0.1384690037099992,4.83208597336
55.74500999998418,-2.8977198391999996,1.4725275829400002,4.28763560978
55.805529999983264,0.3243175935999996,-2.0634661406720003,13.168959857535999
55.886189999990165,2.1060111698759996,-1.46283374878,14.032368502244001
55.94670999998925,-2.0179544386899995,1.9610065616360002,7.1744824870879995
56.027359999978216,3.3407723446600013,-0.8530858176500005,15.066254343679999
56.10801999998512,-0.3035432458920002,-1.5142668837,10.221033576667999
56.168539999984205,1.6379585070379998,-0.22786525867400048,8.804398414560001
56.24922999998671,0.441411677748,0.6134251297479999,6.658360235952
56.309739999996964,2.854943825297999,-1.1722018426280003,8.306910995932
56.39039999997476,-4.105289901279998,1.4299350126400006,-2.1792040516
56.47105999998166,-5.675876395833217,3.131696992832921,0.3856434107581762
56.61225999999442,3.9791705556399997,-0.24886148046399975,21.91829022136
56.672749999997905,-2.630306679646,-0.1156092151639993,3.2070055644980004
56.75344000000041,-1.4323993969139994,2.8293750580640005,5.72148168813
56.813979999977164,0.4619461389779997,-1.03715250998,4.952297020218
56.89460999998846,-2.7851110350559996,2.5776504270400005,-2.594956078
56.975299999990966,-2.731369561059999,2.16268254128,3.0712437156699997
57.03578999999445,-0.9080925637839992,2.2762883855759997,1.5908047335720001
57.11643999998341,5.081216365311999,-4.493809934592001,19.353422997248
57.19712999998592,-1.19000993326,-0.4787870342839996,10.280825159616
57.27778999999282,-5.474335554439999,1.612755435430002,3.57575283302
57.33833999998751,1.582244500999999,-1.43300562596,14.8969145449
57.41896999999881,0.8025608645840001,-0.03658904827199999,11.074462626739999
57.56016999998246,2.41172705061,-0.2796784329000001,4.043454053658
57.64085999998497,-1.803409248184,0.2948460021140002,5.899972399400001
57.721489999996265,-1.8215121503720004,0.197691124844,-1.5559106718439997
57.78205999999773,4.845978591252,-2.9803242077719996,22.3181913043
57.862719999975525,-1.4310828149819992,3.291448278586,2.9379781271440004
58.00389999998151,1.3830905535939997,0.9940398214439997,11.043788670120001
58.08452999999281,5.2545096206999995,-2.096467841236,20.138501741316
58.1450499999919,-3.7256177513779996,0.21659346916800093,-0.428303763494
58.2257099999988,1.7877456815000001,0.3527050599999996,9.236725814249999
58.306369999976596,8.060154358816,-3.8945470159499984,28.504560385474
58.3870599999791,6.0667686421479985,-2.0385928084000007,22.553323924592004
58.447569999989355,1.592987137528,0.6867887843419997,3.656914959666
58.528229999996256,0.8602439516239996,-1.5334273247039998,4.86341388792
58.60891999999876,-9.29153229776,3.3514783546440006,-10.074471844572
58.66942999997991,3.346358276723999,-1.261617418200001,19.484794535244003
58.75008999998681,-2.3974074507179997,-0.4464361365479993,15.566873426817999
58.830749999993714,-2.4049569649839997,2.360665345248,1.7684397683120001
58.91146999999182,3.904489175732,-1.0811786861640005,19.102458488584002
58.97198999999091,-4.2691195231379995,1.490065749178001,2.0176902506400003
59.05260999998427,2.181469476999999,-1.6326389722600003,8.8302322848
59.13326999999117,0.8326667502999997,-1.12438996146,9.731766848080001
59.21398999998928,-1.9768211076320004,4.007919049503999,7.258159045552
59.274479999992764,1.8327588295499997,-0.3661150022500001,8.26251021088
59.35512999998173,1.5967760999999998,-0.7092030305600003,9.47821780368
59.43581999998423,3.4689919728859984,-1.4216956129640008,12.128403730952
59.49633999998332,-4.047224165523999,2.740132796860001,-0.596401346124
59.57699999999022,4.466978260627999,-0.1543527432880013,21.408637885616002
59.657689999992726,3.0106725351479997,-0.20259680779800082,12.480583394990001
59.73833999998169,0.21354193029199992,-0.13533140325999996,11.851207044268001
59.79885999998078,0.6795440644999999,0.2854401264999998,9.366459231750001
59.87954999998328,-0.4637805108199998,1.09307793846,9.739742752080002
59.96017999999458,4.191134943219999,0.7488066117699991,19.05127821009
60.02068999997573,8.534751355767998,-3.5023368319280017,20.980377647527998
60.10140999997384,1.1953371204640004,1.1324643411519997,10.303992478732
60.182039999985136,0.11084338526400012,0.5099881599219999,13.085759675964
60.24254999999539,2.0595540090679996,-0.04903163646000061,13.860083922756
60.32320999997319,0.09708130148799972,-1.030447689308,7.041531284676
60.40389999997569,1.3219813256603326,-1.540067352938358,15.278825735593353
60.46444999999949,-0.13586400688600017,-1.0314620317139997,14.292719106076001
60.545109999977285,1.5472167118999998,-0.9166665177500003,13.596534080600001
60.62575999999535,-0.414864326264,0.17975420390799995,12.595539147496
60.70641999997315,-0.8976066081475546,0.6916824474214094,5.200964319100418
60.766969999996945,-2.333462546412,-1.920217314467999,6.285927303392
60.84759999997914,-6.604796946973997,1.4588188135440017,2.15297700577
60.92831999997725,-2.0945766485359996,0.602074660292,-1.545077856064
61.008969999995315,1.231746419092,-1.97915468834,12.805286272580002
61.06951999999001,8.735467046779998,-2.4324429264400016,19.97058050298
61.150119999976596,-2.8709218167199992,2.83600201954,-3.67145085551
61.21068999997806,4.230802822555998,-4.500184209975999,16.19636833734
61.291319999989355,-6.418780446271999,0.2857875853200012,-1.1356624094960002
61.35183999998844,-2.8435507012680006,-0.7817471194379995,2.3243615492500003
61.43249999999534,-2.095105606912,-0.24962222310799956,1.50345243035
61.51317999997991,2.2707642614039996,-1.5592049438120006,11.07107113974
61.573699999979,1.9801729638719996,-1.3971683024080004,10.361363411712
61.6543599999859,0.823593229,-0.23751760807199998,9.497607779304
61.7350199999928,-0.8186482198079996,1.0389984917559998,5.502850860646001
61.815709999995306,0.2551825612519999,2.069069587502,6.571229431060001
61.89635999998427,1.9279680844800002,-0.06782792231999993,12.68177162291
61.95687999998336,0.53846033189,0.9206315569059998,10.738195525387999
62.03756999998586,3.8557933988200004,1.45830972249,14.411186094960001
62.11819999999716,1.1777706806600001,0.2878312693,12.287724758278
62.19887999998173,-5.552750590259999,-0.8403538553120004,-1.09931082548
62.259399999980815,-3.656766816368,-2.607758089151999,4.34229032332
62.34014999997453,-0.7389976019500001,-1.8043574635999997,11.20250630515
62.42074999999022,3.8140230274199998,-2.568547510234001,18.219913878326
62.501399999979185,0.297096901384,0.011064794215999943,8.537450661631999
62.561949999973876,2.277288894912,-0.7258569990400002,13.061354173151999
62.72326999998768,2.3725899060179994,-0.6940220912640005,18.612670049284002
62.78377999999793,-0.029586949775999974,0.11551026825600004,7.413553482224
62.86447000000044,-1.8260689194199995,0.7468443887660003,-0.48091615896400003
62.945129999978235,-1.2357337701559996,3.42864524241,2.417109139182
63.00567999997293,-4.5906355142,0.6383214520359999,4.715110516816001
