0.08065999997779727,0.15596326131200006,-0.3134449612479999,8.741059828448
63.08629999999539,-1.0879675812939997,0.008996196136000459,9.636114586849999
63.16695999997319,4.847207794687999,-3.4524267448320014,13.503482516608
63.22750999999698,1.151468851332,-0.06353430786400008,14.628142524400001
63.30816999997478,2.8244432401879997,-0.01618774434000106,17.737164025579997
63.368679999985034,-1.0742280204999999,0.5923220965000002,5.730674683250001
63.44930999999633,-3.645477518515999,1.8753846910040006,-0.923325253364
63.53002999999444,1.4203120207399997,0.22063561654799957,6.324158949356001
63.59054999999353,1.7087161583880002,1.0597826219879993,14.983804117032001
63.67116999998689,9.268749326299998,-4.538911944550001,22.831094204150002
63.75185999998939,1.338537441615999,-2.1156084877120005,8.280891482429999
63.8325499999919,-4.705404644132,-1.0268279018279982,7.43359943052
63.89309999998659,-3.031619952104,-1.1046789391959995,9.805199506784
64.05440999998245,0.3155069363759999,-0.49660231523599996,13.09837142924
64.13506999998935,0.7242325989999998,-1.06433886734,6.626498258486
64.27624999999534,0.569033887328,-0.036744370102000046,14.986673171190002
64.35692999997991,9.396697104742,-1.485655836448,22.208207421260003
64.43755999999121,-0.17235065450800022,-0.7325648356419998,8.786773092722
64.4980799999903,6.804095016479997,-3.387567022880001,18.368949284960003
64.5787699999928,1.8821002847040003,-0.38222615875999993,13.778770151536003
64.6594599999953,-0.6166076262719992,2.14291465712,11.983232631752001
64.71996999997646,2.7084454666639997,-0.7802879894620001,10.46925049971
64.80059999998775,1.4950283351039992,-4.584919644826,12.839763521696
64.86114999998244,-3.8231059683359985,3.0119058586520002,4.147888659308
64.94182999999612,4.5129532950239994,-0.7519813746040009,13.770458179239998
65.02248999997391,0.47471933247999987,-0.3174864565,6.800639111603999
65.0829799999774,3.767386182467998,-1.4077785007240007,15.269156843704002
65.1636399999843,0.021810288011999912,-0.12290836140400006,12.283006344148
65.24431999999797,0.2504122284378004,0.8108229608656072,9.19461536335541
65.38549999997485,2.723253046319999,-1.5531642262400003,11.94804212658
65.46612999998615,-0.10335145819600028,-1.281182228884,5.362786937316
65.52669999998761,5.662558931060001,-2.397756650940001,21.223698885220003
65.60735999999451,3.518035014168,-0.8547172363680005,21.060406028384005
65.6679099999892,-0.7404272951840001,0.49377363384000006,1.9988888679360002
65.7485099999758,-0.4820147264,-0.1353829137439997,7.275197610448
65.82921999998507,-1.350704338964,-1.1701380133319992,2.2931684390119997
65.88970999998855,4.676636106879999,-2.2291358923200018,17.798231828671998
65.97039999999106,3.568826477651999,-1.390309979324001,20.062743441884
66.0308799999766,3.3973533545,0.38622443729999884,17.85478704878
66.11159999997471,0.25191799286400013,1.198716771552,7.157446035696
66.19225999998162,-2.254133541399999,1.33321760926,10.517897357980003
66.27288999999291,-0.4283535618559997,0.42271699776,7.5076536938239995
66.35357999999542,5.074384410134,-1.7741963920960009,9.710633352436002
66.41408999997657,-1.1929222519199998,-0.04468404884599944,3.6257082133320004
66.49474999998347,-2.4744635383039997,0.45909012709000047,-1.3157190148420002
66.55526999998256,1.7095209273940002,0.37044124591199934,14.721395290818
66.71660999997403,5.021914562739998,-2.933998920070002,20.085968297309996
66.77712999997311,1.7849733043559997,-1.1746267303400004,13.104591821755998
66.85775999998441,2.795581170402,-0.6290405691000008,11.061589744647998
66.9183099999791,6.1983943981279985,-2.1212480961680007,16.356513008180002
66.99895999999717,1.9924844565204007,0.5311710414422439,11.713599098363659
67.05950999999186,-3.938007621659998,3.7463971899000015,-4.16530428695
67.14013999997405,4.59539957624,0.7679091084659991,21.079254465755998
67.22082999997656,6.311314414918,-0.3726889091880021,11.904917799798003
67.28136999998242,5.694054041079998,-1.9830346986600018,15.676641452590001
67.36199999999371,2.819311604135999,-1.5656972634920003,15.836029283032
67.4225199999928,1.5031944652240004,1.1379612157259993,13.185246732574
67.5032099999953,2.936119934096,0.38442294564799917,13.0472300144
67.61925999997766,5.149019399557998,-0.5438296798320019,16.577498846562
67.6394099999743,-3.858756931051999,0.5482782110120007,0.3079759272039999
67.80071999999927,0.18764598672400018,1.0075246934559998,6.534470987292001
67.88140999997267,0.4365597000100001,0.40827066911999993,11.54189456922
67.94189999997616,1.0771235433000004,0.6103866804399997,10.49560837118
68.02260999998543,1.2264636009419996,-0.22534435350800028,10.752031591478001
68.16375999999582,-1.0744631536639995,0.8954239493120004,6.032151157248
68.24444999999832,0.9941348958239998,0.06503434697599976,9.624647456916001
68.32506999999168,-0.9803517364319998,-0.0061832601599996605,5.102722612528001
68.40575999999419,-0.5369431040399998,0.39204104648000015,6.3723562053
68.4864499999967,4.135455189768001,-0.06099862402400063,12.34147634648
68.56710999997449,0.7898428727479998,-0.2894470195400001,11.327810933820002
68.647799999977,-1.0385016893599996,0.8587648527900003,7.83066389065
68.7284599999839,-0.8761289688080003,0.523226466502,9.285298258816
68.80910999997286,-0.042523686618000045,-0.134566435862,7.731993201151999
68.88979999997537,1.7864543338399999,-0.57078838232,10.772831266096
68.97048999997787,4.053112468347999,-1.9884925977160008,16.035977174147998
69.05117999998038,1.35684074795,0.4956296372499998,10.15912759138
69.19228999997722,1.5452685974180003,-1.1291943469999999,17.021031842222
69.25284000000102,1.0768488874639996,0.12999208812399962,9.322046137404
69.33349999997881,-1.174057985586,-0.20483538566599957,3.2576182384559997
69.41414999999688,-1.582916531372,-1.068054147152,5.4446340843279994
69.49486999999499,0.9448277647879997,-0.718241861996,10.942989584820001
69.55535999999847,3.0929889396880004,-0.4528043751399999,16.029436564439997
69.63605000000098,1.6853593710720003,0.5957852767479999,13.225757239712001
69.71667999998317,-1.2372556105839998,0.5876569834560004,5.880439643948001
69.79738999999245,-1.5294565848639996,0.9314882259200004,5.058762802176
69.87804999999935,-3.248431386956,2.521613524542001,2.36862335386
69.95870999997715,1.2532104418840002,1.0699453953639995,8.051197563676
70.03939999997965,0.41855748555999994,-0.26458915996400006,7.968112200224
70.12008999998216,-0.9516954852839998,0.7870070915600003,8.627857904008001
70.1805699999968,3.4610907149120003,-1.2083908233860001,16.417098136116
70.2612299999746,-1.9050113213905189,1.076320903009062,4.007773253544718
70.32174999997369,-0.9558189477200001,0.222777661804,8.512036261488001
70.4024399999762,-2.9463163872199996,0.6349219626680007,6.957877972595999
70.48308999999426,0.00029649413999988106,-0.4617954686999999,8.45872777528
70.56375000000116,0.14487956674400015,0.43721071462399996,12.484687218654
70.64446999999927,-1.4266437172079995,1.2146346462600004,5.16070269182
70.72512999997707,3.976336166483999,-0.5253028767840008,14.055878574768002
70.80578999998397,0.3271812848800001,0.3810185186879999,9.657648616704
70.88643999997294,1.3715089023959994,-0.7120106463880003,15.008899793196
70.96716000000015,-2.3588649876359993,3.4680487948200005,2.00043238146
71.04781999997795,-1.0772553825399993,2.3920813134000003,6.870137656400001
71.12850999998045,0.353338227442,0.13514750538999998,11.232006693168
71.20919999998296,0.09473353698000009,-0.48503475438,12.33238729014
71.28985999998986,-3.6996498791799994,1.2138334562720003,5.532722427614
71.37047999998322,0.9277863769239999,0.1807212907679998,10.80703683227
71.4309999999823,0.8904923722520001,0.7544630550839998,15.194732789564
71.51168999998481,-0.04991054390400007,-0.5088364296960001,8.82237546194
71.57216999999946,-1.9766105401,0.22554514038400056,1.6795616435879999
71.65285999997286,-2.370476265152,0.44512249904000034,5.17945726864
71.73351999997976,2.4602037932200003,0.26488795861999925,11.787989209840003
71.81420999998227,6.003611836648001,-2.3438912344320006,15.231418740984001
71.89486999998917,5.478750714026,-1.526510699120001,18.740831134068
71.97552999999607,-6.374530506230001,-0.9835781466499987,1.3053903039599999
72.05620999998064,3.9969446159120006,-1.8298096437720006,15.855549083848002
72.21755999999004,0.949694129604,0.3176961320999999,8.657853694227999
72.29824999999255,1.3666776088059998,0.4886752244719996,11.426829392286
72.37896999999066,-0.2510997591919999,1.1026359224520002,11.584904381003998
72.4394199999806,-1.2801616640479998,0.0889581691360002,2.9595458466720004
72.5200799999875,-3.9740461298800014,0.8244740660500001,3.494978980412
72.58059999998659,4.9964217466399985,-0.12077364372000055,16.838628279460004
72.6613199999847,-2.7628100250499994,1.9727789753999998,7.61578913977
72.74193999997806,3.2241757518000003,0.2850613878639997,10.584209701064001
72.82262999998056,0.037788050253999894,1.766202664702,9.679262951400002
72.90328999998746,6.492130776434,-0.5613231220040005,12.715286168494
72.98397999998997,-1.6205283446800003,0.8713552953120001,5.2477944385679995
73.06463999999687,-1.9902648120319995,0.8249808536099996,-0.04031905377000001
73.14528999998583,-2.17582860698,-0.4552246548199998,4.398778115148
73.22600999998394,-5.740157024290952,-0.3071756275955543,-3.9510671195221447
73.30666999999085,5.022911199848,1.379839367804,13.44339921852
73.38732999999775,-3.928960729728,0.6138986028999995,1.232340222288
73.46802000000025,4.163831695792,1.9345694176280004,9.975275814105999
73.54867999997805,-0.6170369790919996,2.226614031372,16.981056221756
73.62935999999172,3.4151837793500004,2.4396347321,14.993433234550002
73.70998999997391,2.8682696459859995,-0.2644580199840003,11.510597387342
73.770509999973,-0.2709924887733134,1.5469986861901368,8.669689968966075
73.8511999999755,3.727723676288,3.167079150928,13.399867079580002
73.91167999999016,-2.1535578232519996,2.2429007250840005,6.181062021344001
73.99236999999266,-2.9114567986360003,1.7727336209560005,5.136414260528
74.07305999999517,-3.6773995321200004,0.6102199530400001,3.3129938172399997
74.15371999997296,6.237659913188,-2.105765830891999,13.062147256867998
74.23437999997986,1.0121359045559994,4.066268158514,9.323995657624
74.39574999999604,1.113570705786,1.6171829250860004,5.4418547064839995
74.47640999997384,-4.08070384572,-4.8179707102460005,-1.3751822389659998
74.55709999997634,-4.537240723343999,0.656547333719999,4.927111689816
74.63778999997885,6.468000912143999,4.1967672109560015,21.80047540353
74.6982699999935,-0.533675894512,1.01471247884,14.023524280418
74.7789300000004,-1.76677078128,-0.9891577298600001,7.83904006638
74.83944999999949,2.2730791083899997,0.7288419225199996,17.177156394529998
74.92013999997289,1.4117839869920001,2.9921155496639997,10.883732941616001
75.00078999999096,7.522965644540001,8.67204518903,20.92385355608
75.08147999999346,-2.3041751980159995,-1.597926268752,12.18765668374
75.16214000000036,-5.092727204441999,-3.7040402790439995,-4.159187322389999
75.24282999997376,-4.698753548399999,-0.00812850967999923,12.192072437599998
75.32348999998067,-0.18534740994400045,3.463451695424,5.2533076240400005
75.48483000000124,1.6105459400840003,4.618121780544,13.075242705822
75.56551999997464,-2.7017518017799995,2.44964425631,11.24854786219
75.64620999997715,0.7466176100000003,0.18570958550000005,6.3207122045
75.72686999998405,-1.1699623206039997,4.60067236008,8.199853712407998
75.80758999998216,-2.8483950826360003,-0.12261712080199971,12.186708677806
75.88820999997552,-2.53105064941,-3.389906046884,2.5395381966259998
75.9486699999834,-3.3633491401279993,-4.465736614096,8.008125927328
76.0293599999859,0.8162406479500001,-1.4577193347000001,7.41090768535
76.08986999999615,-0.34293652012,-0.6917584393599998,11.69721625594
76.17058999999426,-6.790118248212,-4.5614906754,1.2263361204279999
76.25121999997646,-2.6471148,-2.1275659648000005,8.996126935040001
76.33187999998336,-0.18111708005999994,4.0185599985280005,10.282880382239998
76.41256999998586,-1.991366953944,-0.05987355635200009,8.295291988336
76.49322999999276,-4.722944052752,-2.26472925912,11.833755742208
76.57390999997733,-3.11683331262,-1.4385147784999999,7.3178559016
76.65459999997984,-0.6233124000420001,2.65129119395,8.61131827422
76.73525999998674,-0.887447119152,2.615605018234,10.842046054042001
76.81594999998924,-0.5062974410080001,1.928593347072,16.199639355168003
76.87642999997479,-2.7872122675799997,-4.20901433343,2.6326782964900004
76.9571199999773,0.04131374184799996,-1.096286922368,4.378445045667999
77.01760999998078,0.4772047089079997,5.828372684544,19.563777714887998
77.09829999998328,-1.7565353699239998,-3.9834833401639997,4.012214292475999
77.17895999999018,2.766556291808,6.2199399192,17.265039369408
77.25963999997475,-0.24531150419199965,3.803961332428,15.544271203352
77.34029999998165,-0.3514627555039998,3.5741040668159996,19.777637232144002
77.42098999998416,-1.254141015038,0.2665145246099999,11.091083196568
77.50167999998666,-0.17088629587199997,-0.8271076805199999,8.429933824984
77.58233999999356,-0.9879623944739999,0.8745449338279999,9.340191382186001
77.66298999998253,0.591715437148,1.745236004816,8.430805144440003
77.74364999998943,0.7143791217000001,-0.890665477,12.2535143744
77.82436999998754,-1.392142109548,-3.654365771392,3.975414296956
77.90502999999444,-0.260765155114,-1.068823076534,7.9255615276
77.98571999999695,-0.011101083431999947,0.600818797516,8.950701163156
78.06640999999945,0.89670224776,-0.17755016167999998,11.11253643314
78.14702999999281,-0.034762288408000025,0.697474291298,7.916536441532
78.2075499999919,-1.3493782218000003,-2.3790230204700005,5.53518089489
78.2882099999988,0.7042399003200001,0.602608501424,10.505217009919999
78.4495599999791,-1.0996655393439996,-2.7072537935359993,6.743004494616
78.53020999999717,1.01311521377,0.13917990917800016,9.05740515602
78.61089999999967,0.7681652780479999,4.772470165122,13.735991566324001
78.69158999997308,1.148501930968,-2.989766992152,12.338758998308
78.77224999997998,2.207618711282,-3.723639367114,5.37240711742
78.85290999998688,2.391479665744,-2.249349873388,8.896509961112
78.93359000000055,0.7702768325719999,7.140250182508001,12.803891487168002
79.01427999997395,-2.6020981551420004,3.4074409126020004,16.6289654145
79.09493999998085,-0.09559047127999992,0.5190191991700002,11.58774211431
79.15545999997994,0.25448110905599997,-0.139631355712,12.468039106688002
79.23614999998244,-1.75430089852,-4.34109441804,6.8424625177800005
79.2966299999971,-0.6026618008000002,1.3106091163200002,9.8865072408
79.37728999997489,1.055218371418,3.1469721841199996,11.998250868111999
79.51845999999205,3.4926379371519998,7.480239796736,23.85455955456
79.59914999999455,-5.669934953764,-6.242529675606,-0.5776436754520002
79.67981000000145,-2.4194891570559998,-1.235065726784,7.41321105376
79.76049999997485,0.20558338058000003,-0.5550182584700001,9.89039645961
79.84118999997736,1.134111024088,1.539942621202,8.876979465464
79.92184999998426,0.05315438963999991,-2.9386049067,6.66253500888
80.00249999997322,-1.3864706195439997,-7.814887290862001,8.150229347008
80.08322000000044,0.8919739039199999,5.300245964939999,13.528607223280003
80.16387999997823,-0.30229764155200006,-1.663544685508,10.211641207331999
80.24456999998074,0.14068608061738708,7.498545745072743,18.066364958985968
80.32522999998764,0.40490623098800005,4.893366637100001,18.091833223515998
80.4058799999766,0.08604087750000003,-2.49610205535,5.42414731625
80.46639999997569,0.7742085642239999,4.430754808832001,12.299425595904
80.5470599999826,2.1947128989199998,-2.69993221622,10.728238030640002
80.6277199999895,-0.705985616702,-1.8002278262100002,7.824885833704
80.708409999992,-0.3426006517640003,6.868422133787999,20.020174840724003
80.78905999998096,0.7971464313999999,5.396321202024001,14.892753469368001
80.86974999998347,-1.12053780678,-3.954732230562001,10.431963132852001
80.95043999998597,-0.555358489712,0.5127814783359999,11.316018545296
81.03109999999288,1.4405964056,0.9797125882400001,8.343278063000001
81.11175999999978,-1.09418530072,-0.31020804408,5.64802526856
81.19240999998874,1.9399847645160002,3.0419548482579994,11.48742131611
81.27312999998685,-0.27279497694,2.30824645884,9.610989218200002
81.35378999999375,0.31065662079199996,-1.5343437920920002,10.910484940978002
81.41430999999284,0.5950269023199999,2.5847995387479994,10.861189865570001
81.49496999999974,-0.7623103474120001,-5.093656757095999,-3.47943370604
81.55547999998089,0.211964169072,4.319721956144,5.69787923864
81.69665999998688,1.22631632756,0.16483419913600006,8.58334480816
81.77730999997584,-0.748299685628,5.243545116116,20.514016698006
81.85799999997835,-3.042886114232,-4.686855058788001,1.832059725168
81.93865999998525,-0.701115166262,-1.379202229,14.256820623891999
82.01934999998775,-1.5508332131840001,1.5475199139620002,10.428674456004
82.10003999999026,-2.201492430166,-3.251171564998,0.9147897272519999
82.18069999999716,-1.586762852638,-4.517433924203999,5.133746635790001
82.26134999998612,-0.9781710120959999,4.90857133056,8.614
82.34200999999302,-0.9987452263519999,-2.8473974939119997,5.540480719888
82.42272999999113,-0.32162699429,-0.505692519006,2.7891411037
82.50338999999803,0.317191209612,-4.791968339259999,3.2857918439160003
82.58410999999614,0.07955835254799992,0.7094954861359999,9.019322144136
82.6647299999895,-0.845407316164,-2.8877492645080003,4.519337551028
82.72524999998859,2.225647412572,5.753987684306,9.263886383344001
82.80590999999549,0.528709471704,0.8362699356740001,11.038906088493999
82.88656999997329,-1.0440066820000002,-0.16729851895000006,6.9429011558500004
82.9672599999758,-0.64266456768,-6.00798814464,5.066103556608
83.04793999998947,2.23933779765,0.9712796722800001,8.35464609734
83.12859999999637,0.37773468477999994,-3.5838380232600007,3.36149600956
83.20925999997417,0.21631066999999998,4.5288078156,14.562389971820002
83.28994999997667,-0.65303310024,0.83698007592,5.62466538896
83.37060999998357,3.026657718752,4.9412636162400005,15.783361692496003
83.45125999997254,-0.550432639084,-3.9506349751920005,1.489733887364
83.53197999999975,-0.3241277304239999,-14.196931978712,-0.9336035614400001
83.61263999997755,-1.3711223250000004,5.6312773,16.6305851
83.67312999998103,-0.73506277882,-3.4237459362480007,2.665080599188
83.81432999999379,-1.3965033677999998,3.6622365336000007,12.839060670520002
83.89499000000069,0.26013956938399996,1.8201218080900003,9.878407295748001
83.97567999997409,1.7554213590460004,-9.361203558043998,-5.61077390688
84.0563699999766,0.4254184286399999,2.0495240000640003,7.3033981120960005
84.13701999999466,-0.46861372399400003,7.252202543966001,9.28475977724
84.21768000000156,-0.10622323020400004,-2.91229383914,6.758778217694001
84.29836999997497,-0.08110844147200001,-1.761582752896,4.9604895611840005
84.37905999997747,-1.6345133143,-1.0581413149639998,2.463866807772
84.45971999998437,-0.36079649822400006,1.7218539060440001,10.117618805472
84.54037999999127,-0.38130232676799997,2.321312304728,11.165402380452
84.62105999997584,-2.856174620736,-7.398788155904001,6.2814472656
84.70174999997835,1.6859225887840001,7.503631598188,17.84466188352
84.78243999998085,1.0222875125000002,3.4372406917499996,12.611390542499999
84.86306999999215,1.22066041685,-3.10464297936,4.4244286724799995
84.9235499999777,0.80588018782,-1.0358904297640001,8.928975761224002
85.0042399999802,-2.4492877303580003,-4.8325946295160005,5.933626070777999
85.06475999997929,1.2707435982,1.6486762880239998,8.837181051512
85.14541999998619,-1.5613071639599998,-1.411979493058,8.499528569636
85.22607999999309,-1.026033938406,6.460240273924001,16.417236477274
85.30678999997326,0.07490187459200001,0.6027903196640001,11.524566116431998
85.46810999998706,-0.318646679968,-3.6351516015880003,3.976014249852
85.54879999998957,-0.021190402496000002,-0.9833549672720001,2.176989328688
85.62945999999647,2.88987382158,7.477341138040001,16.40665433524
85.71013999998104,0.17264134359200003,5.076264468764001,13.460132794236001
85.79079999998794,1.2980204289500001,5.791531018600001,14.30234123538
85.87151999998605,-1.336626576036,1.685139102948,7.875089733104001
85.93200999998953,-0.1255834421880001,5.616299436186001,13.367752450838001
86.01266999999643,-0.5495662691359999,-4.272963458345999,4.890455575924
86.07317999997758,0.839810209056,-1.818798999188,4.9185617099800005
86.15386999998009,0.263864376494,-0.217128421658,11.916989473460001
86.23452999998699,-0.9814068692380001,-0.5059480279940001,8.075893443756
86.31518999999389,2.240016134478,-5.1113254208939995,-4.261397019276001
86.39586999997846,1.36564364885,4.95319958234,13.059468921250001
86.55721999998786,0.552655844514,1.4125271130280002,13.575966292846001
86.63787999999477,1.0514757472560001,4.578848578984,12.776947624152
86.71856999999727,0.8701070446920001,0.8759835790279997,12.63571620824
86.79925999999978,0.23012783147200017,-3.256498758712,10.70730753716
86.87990999998874,1.5786318548399998,6.316175072651999,14.964682153763999
86.96059999999125,-1.317046366648,1.2463210197759997,9.026471753464
87.04128999999375,-1.2844115203879998,-0.724717315638,11.43863021688
87.12195000000065,-0.76833079378,-4.679741275586,-0.730840983864
87.20257999998285,-1.29106656155,3.1921298487,10.38298713385
87.2631199999887,-1.033617922228,1.311116070752,13.296194404233999
87.3437799999956,-1.8565170823,2.9821969182360006,16.557473877488
87.4244399999734,-0.60365039928,3.5615982068000003,12.611577937660002
87.5050999999803,2.977347392222,-5.160798803056,5.222626248472
87.64632999998867,-1.846251951104,1.7200218475880003,13.707226597511998
87.72695999999996,-0.6541212166760001,1.45301642654,11.385911150676003
87.80767999999807,-0.738152148504,-1.3440446923799998,12.374155113208001
87.88833999997587,-0.33732569149999997,0.134727707344,10.233854781314
87.96902999997837,-2.3844753904799996,-1.6621251588639998,9.206292351616002
88.04970999999205,-1.26850874912,9.861611000339998,19.06549985758
88.13037999998778,0.9029009177920002,7.7377339084639996,16.272826691424
88.19086999999126,-1.9480605218520002,1.4659821693200001,12.685346540332
88.27155999999377,1.4408090902760002,4.711686866351999,13.144157955384001
88.33203999997932,-0.20867871946399996,6.187530362464001,16.541889002056
88.41272999998182,-0.20562782596399998,3.5022818227500006,11.606257791784001
88.49338999998872,1.74151180314,-2.8804555173399997,11.812691515570002
88.57407999999123,1.4129032656199998,1.56111932634,15.668572581692
88.65476999999373,2.3007799415459997,-1.734801255684,12.742638247816002
88.7354199999827,-1.6465235674960002,1.8721493545000003,10.665712822044
88.8160799999896,1.48355641558,6.279890393540001,19.883043906890002
88.8967699999921,0.42539320962800004,-3.9464592302800003,6.060369687664
88.97745999999461,1.3604691858740001,6.793378627988,18.404237749802004
89.05814999999711,0.953229717592,2.7302973103,9.867013402544
89.13880999997491,1.1253941167439998,0.289232565176,12.693002154403999
89.21945999999298,-0.09357253705400001,1.1742106702200001,13.088228453920001
89.30017999999109,-0.7773619741000002,4.021054364204001,17.368380160348
89.38080999997328,-0.29582629307600006,3.5557034900600004,11.396849645509999
89.52197999999044,-1.2993808543339997,-7.90246492346,-0.847707066404
89.60263999999734,-0.498187056168,-7.54516361096,2.747374349968
89.68332999999984,2.4574854236759998,7.2074322630720005,17.93653695434
89.82454000000143,0.708132264104,-2.3043657029099998,-0.8162612231280001
89.9051899999904,-1.073267481,-1.3057378509800002,4.687484441152
89.9858499999973,1.0507229624720003,-0.602270530918,5.067351213434
90.0665099999751,1.0594436900000004,-0.7577088417500001,9.4185571765
90.1471999999776,0.5611807085680001,2.586685027412,13.968126164489998
90.2278899999801,-0.671404842754,-1.0254420760160001,9.809998796056
90.30856999999378,-1.993432900356,-1.3414162669760001,9.191855075888
90.38925999999628,-0.6471773908,-0.39795674968000005,7.35526474456
90.44974999999977,-1.3291928524040002,0.9972040315440001,4.767349360364
90.53040999997756,-1.609653867952,-3.766650052288,5.643914622468
90.67160999999032,-0.38280071841599994,-1.2273392674999999,12.427570441968001
90.75226999999722,-1.5303677953280002,-1.2498275107839998,8.259507376512
90.83292999997502,-0.092645660968,-1.6261597719,5.478032550852
90.91361999997753,0.07591695888000004,-5.0177144795799995,-0.8303471406600001
90.9942999999912,1.6643389688319998,1.4935726544639998,16.521419287039997
91.0749599999981,-1.362545521954,-0.323387190796,12.315239060314001
91.1556199999759,0.4541162627520001,12.559809014272,19.046996261312
91.236339999974,-0.2928273333599999,2.1920958124320005,11.783038914848
91.31699999998091,-1.705976454836,7.4530547079,13.657660739444001
91.39765999998781,-0.57453099056,-1.70089069696,5.395084487104
91.47830999997677,-1.223181956056,-1.904405327976,5.006210094066
91.55902999997488,-0.42826541679999997,-3.949621968532,6.236978105127999
91.63965999998618,-0.12233042227199992,-4.10978296464,7.213416628432
91.72034999998868,-0.6629180262559999,-1.9522713115240005,4.574829182856001
91.78082999997423,-0.585426033636,-1.1854429595160003,12.181864917814002
91.86151999997674,-0.95517880598,0.01426855069000002,6.68946123293
92.00269999998272,1.780501732648,-3.52578896298,7.843348160156
92.08335000000079,-0.76478148992,-3.4573000888320005,5.015096141952
92.1640399999742,-0.5869613824800001,5.1596004517319995,14.254055147678
92.2447299999767,0.508437553096,-1.364584973114,8.330068528244
92.3253899999836,-0.660601168154,7.33917644483,14.948316072348
92.4060799999861,-0.17367468566400002,0.731026221416,11.242804503980002
92.48676999998861,0.38169737107,6.89340880186,18.559352638996
92.56738999998197,-0.5162377101679999,6.09039132548,19.217543778463998
92.64804999998887,-1.5160159754452107,5.4060671462725445,13.952450636688532
92.70862999997917,0.42102362536800003,2.432157190324,8.223592054268
92.78928999998607,-1.188015613282,-4.160688076912001,4.711429159266
92.84977000000072,-1.2319049267820001,-4.703351647812,8.07910758573
92.93045999997412,-1.0360136471680002,3.828356868864,13.330732170751999
93.01114999997662,0.713146457664,-0.31013982986800004,10.361101273400003
93.09180999998352,0.14317220558199995,4.6074507058880005,17.517488617614
93.17246999999043,-1.71178959187,0.061138556909999975,5.918494236152
93.3338399999775,-0.5277574148399999,-4.62162586108,3.1178743541600005
93.4144999999844,-1.4250254362800001,-2.375518466752,9.525718810344
93.4951599999913,-0.8592919216999999,3.101314478412,17.262343505064
93.57587999998941,-2.8825780172799997,14.58771099136,22.94824592704
93.65656999999192,-1.930052055584,-3.3655534338560003,0.879679479136
93.73718999998528,-0.6306742959420001,-2.149285968776,4.115830653070001
93.81790999998339,0.619720298232,2.445404049004,9.999149113788
93.89853999999468,-0.39174957401599997,4.268543243072,10.3546349588
93.95905999999377,1.99254666558,1.50812441212,10.64809555026
94.03970999998273,-0.36402519134,-4.25916584328,1.52083483504
94.0800299999828,1.208669666328,-5.364767312492001,-1.8532812107519998
94.18091999998433,1.81001860624,1.3624254477760003,14.216526420256
94.26157999999123,3.439991037404,13.726811572776,21.344474788646004
94.34223999999813,1.8979928048079997,6.191781431784001,8.283573148664
94.4229199999827,1.158023341824,-18.759744890636,-11.62674777246
94.5036099999852,-2.4349673819740003,-1.0535623970480001,7.869439168234001
94.5842699999921,-1.402043873924,2.00329651346,9.635107817324002
94.664929999999,1.1412600767199998,6.40939259514,13.002518386102
94.74562000000151,1.719975376672,2.4249069410560002,13.066154462335998
94.82630999997491,1.163044120582,4.266750413098,16.873793992756
94.88678999998956,6.481954426424001,28.118364019795997,29.057253362744
94.96747999999207,-0.5263901714239999,-2.83395995524,8.124120407376001
95.02799999999115,-2.306536593642,-2.451372521058,7.362543230028
95.10864999998012,-2.7447804820840003,5.269260677696,14.382503553095999
95.18930999998702,-1.7169578935639997,-4.525403015556001,3.95160400342
95.27002999998513,0.21930017691999992,10.025683963554,20.644817798974003
95.35068999999203,-1.9508208331380001,1.352439041352,9.944222280448
95.43134999999893,-1.296286261256,-4.605784446712001,3.1904875470640004
95.51199999998789,-2.4636934427759996,1.0617114308600002,7.21567555358
95.5926899999904,-0.6780302988480001,1.4675545900040001,10.028551260252001
95.6733799999929,1.506552846224,13.542622118448,10.0000663016
95.7540099999751,1.7923603301120001,-3.69381294587,2.5665100538620003
95.83475999999791,1.1238554280800002,-2.4171828970400004,3.96180348832
95.99609999998938,8.833990986887999,0.9869019813899998,2.7755233152580003
