0.08065999997779727,0.0,0.0,58.5
0.16131999998469837,0.0,0.0,58.5
0.22182999999495223,0.0,0.0,58.5
0.3025199999974575,0.0,0.0,58.5
0.38317999997525476,0.0,0.0,58.5
0.44365999998990446,0.0,0.0,58.5
0.584869999991497,0.0,0.0,58.5
0.6453799999726471,0.0,0.0,58.5
0.726009999983944,0.0,0.0,58.5
0.8873899999889545,0.0,0.0,58.5
0.9479099999880418,0.0,0.0,58.5
1.0285599999770056,0.0,0.0,58.5
1.1092199999839067,0.0,0.0,58.5
1.169739999982994,0.0,0.0,58.5
1.2503999999898952,0.0,0.0,58.5
1.3310799999744631,0.0,0.0,58.5
1.4722899999760557,0.0,0.0,58.5
1.5529499999829568,0.0,0.0,58.5
1.6335699999763165,0.046353624617891935,-0.027812174770735155,58.51665616445302
1.6941200000001118,0.08116771506626122,-0.04870062903975672,58.52916584887511
1.8554399999848101,0.17392096144761762,-0.10435257686857054,58.56249470585262
1.9159799999906681,0.2087293022423318,-0.12523758134539906,58.57500232426202
1.9966399999975692,0.25510592544137684,-0.15306355526482607,58.59166675275379
2.137849999999162,0.3362966390720575,-0.20177798344323444,58.620840865661634
2.218509999976959,0.3826732622543688,-0.22960395735262124,58.63750529414738
2.2991599999950267,0.4290441358164924,-0.2574264814898954,58.65416765663246
2.379819999972824,0.47542075899880376,-0.28525245539928223,58.670832085118214
2.4605099999753293,0.5218146311253468,-0.313088778675208,58.68750271163603
2.5209999999788124,0.5565942237019864,-0.3339565342211918,58.7
2.6016799999924842,0.12001578061080748,-0.3164933965372512,58.65293751639806
2.6823399999993853,-0.316454437742936,-0.29903458784279824,58.60588669925609
2.7428599999984726,-0.6439423823512941,-0.28593507008824876,58.57058400333313
2.823550000000978,-1.0805749377324467,-0.26846976791271415,58.5235156865097
2.884059999982128,-1.4080087698933434,-0.2553724146560582,58.488218823825214
2.964719999989029,-1.844478988247087,-0.2379136059616052,58.44116800668324
3.04537999999593,-2.2809492066008303,-0.22045479726715222,58.39411718954127
3.1865799999795854,-3.04501559414288,-0.18989214183496167,58.31175201003335
3.2470699999830686,-3.372341201723829,-0.1767991175614938,58.27646681379186
3.3277299999899697,-3.8088114200775722,-0.15934030886704081,58.22941599664989
3.408449999988079,-4.245606312486134,-0.1418685132104246,58.18233018014499
3.4890699999814387,-4.681860081365007,-0.12441836249494673,58.13530269592296
3.549589999980526,-5.009348025973365,-0.11131884474039726,58.1
3.6302799999830313,-5.691592542983439,-0.06394075339357824,58.176609279069645
3.7109399999899324,-6.373583406101944,-0.016580276900298604,58.25319007532809
3.7714500000001863,-6.885203380448127,0.018948887900702968,58.31063991393444
3.8521099999779835,-7.5671942433205555,0.06630936437689393,58.38722071016525
3.912629999977071,-8.078898768881901,0.10184440079004577,58.44468004303278
3.993289999983972,-8.760889632000406,0.14920487728332538,58.52126083929123
4.053769999998622,-9.272255952455021,0.18471642723078757,58.57868219508638
4.134460000001127,-9.954500469465096,0.2320945185776066,58.65529147415602
4.195009999995818,-10.46645864891801,0.2676471698442978,58.71277928983475
4.275689999980386,-11.148618614466843,0.3150193895618779,58.789379074615574
4.356319999991683,-11.830355823693779,0.36236225120161814,58.865931388062826
4.436979999998584,-12.512346686812286,0.40972272769489776,58.942512184321274
4.497529999993276,-13.024304866265199,0.44527537896158903,59.0
4.578190000000177,-13.538010665272536,0.5394547756652733,59.16151535668633
4.658839999989141,-14.051652776365117,0.6336224962512255,59.32301068911697
4.719389999983832,-14.437282408456685,0.7043212622990835,59.444257339819465
4.800019999995129,-14.950797144090469,0.7984656307175351,59.60571262385528
4.880709999997634,-15.464694006471358,0.892680055706452,59.767288053192125
4.941249999974389,-15.850259950648173,0.963367145636578,59.888514679638924
5.021879999985686,-16.363774686281957,1.0575115140550295,60.04996996367475
5.082399999984773,-16.749213254999972,1.1281752518176549,60.17115654172673
5.243709999980638,-17.776561165099892,1.3165223691072911,60.4941672308437
5.304229999979725,-18.161999733817908,1.3871861068699165,60.615353808895684
5.384889999986626,-18.675705532825244,1.4813655035736009,60.77686916558201
5.4655799999891315,-19.18960239520613,1.5755799285625178,60.93844459491885
5.5462599999736995,-19.703435569672266,1.6697826774337026,61.1
5.606749999977183,-20.193607013874495,1.726614149084809,61.07447356205338
5.687469999975292,-20.84770916254037,1.8024520791774807,61.040410178504295
5.768099999986589,-21.5010820101067,1.8782054526211387,61.00638477444071
5.828580000001239,-21.991172420932035,1.9350275290981358,60.98086255643283
5.909299999999348,-22.645274569597913,2.0108654591908075,60.94679917288374
5.989959999977145,-23.298890517294918,2.086647018156793,60.912761109003945
6.050479999976233,-23.78930506186366,2.1435066753575707,60.88722201122882
6.131099999998696,-24.442596876053102,2.2192506536271193,60.85320082710398
6.1916199999977835,-24.933011420621845,2.276110310827897,60.82766172932885
6.272310000000289,-25.586870468921205,2.3519200553708974,60.79361100560827
6.332849999977043,-26.077447080243733,2.4087985029198933,60.76806346795566
6.41347999998834,-26.730819927810064,2.4845518763635512,60.734038063892086
6.494139999995241,-27.38443587574291,2.5603334353568807,60.7
6.554719999985537,-27.849911692800795,2.593113422394901,60.68822122629301
6.635309999983292,-28.46913744555186,2.636720869666999,60.67255184079991
6.715999999985797,-29.089131563834847,2.6803824271876935,60.65686301196863
6.776549999980489,-29.554376871277878,2.7131461811542845,60.64509007126196
6.85720999998739,-30.174140479946015,2.7567915056035495,60.629407075431004
6.93782999998075,-30.793596742311934,2.800415185947077,60.613731856937584
6.998410000000149,-31.25907255959344,2.833195173000845,60.601953083224934
7.079009999986738,-31.878375148808246,2.876808031291503,60.58628175340028
7.159729999984847,-32.498599776706094,2.9204858218836276,60.570587091568676
7.220209999999497,-32.963307228455676,2.953211698688799,60.5588277611942
7.300869999977294,-33.583070836900184,2.996857023122316,60.54314476536891
7.36142000000109,-34.04831614456684,3.029620777104655,60.531371824656574
7.442079999978887,-34.668079753011355,3.0732661015381724,60.51568882883128
7.583249999996042,-35.746258419262716,3.169291607456577,60.50587995100176
7.663909999973839,-36.35732266562521,3.239127521404553,60.51372183009495
7.744599999976344,-36.96861418625617,3.3089894095546684,60.52156662583291
7.805109999986598,-37.42702600827251,3.361379332129319,60.5274494934766
7.885769999993499,-38.0380902548555,3.4312152461024934,60.53529137257263
7.9664300000004005,-38.649154501438474,3.5010511600756677,60.54313325166866
8.047119999973802,-39.26044602184895,3.5709130482005844,60.55097804740379
8.107619999995222,-39.7187820859228,3.6232943127246546,60.55685994283444
8.248769999976503,-40.78810663819616,3.7455028331209212,60.57058274514243
8.329509999981383,-41.39977694898057,3.8154080115743367,60.578432401951225
8.41013999999268,-42.010613921515585,3.8852179513705707,60.58627136440531
8.470659999991767,-42.46910150147443,3.9376165319958023,60.59215520426204
8.551349999994272,-43.08039302210538,4.007478420145917,60.6
8.611859999975422,-43.68441431279977,4.16381334242903,60.58084924570697
8.692519999982323,-44.48957639058451,4.372208233130784,60.555321236421086
8.773179999989225,-45.29473846836925,4.580603123832536,60.5297932271352
8.83375999997952,-45.899458511268,4.73711889962735,60.5106203186036
8.91437999997288,-46.704221301995815,4.94541044544379,60.485104968885246
8.995009999984177,-47.50908391463312,5.153727827519155,60.45958645427041
9.055559999978868,-48.113504492384436,5.310166094687581,60.44042304040985
9.13621999998577,-48.91866657016918,5.518560985389334,60.41489503112396
9.216869999974733,-49.72372882604443,5.726930039832162,60.38937018673457
9.358049999980722,-51.13301201643305,6.091685689075954,60.34468825825916
9.418599999975413,-51.73743259418436,6.248123956244379,60.32552484439861
9.49924999999348,-52.54249485035013,6.456493010762401,60.3
9.559769999992568,-52.98574497766206,6.4307973512715915,60.27114632797491
9.72111999997287,-54.16747676936939,6.362291160617288,60.194220683877916
9.78159999998752,-54.61043393570652,6.336612484371353,60.165386082349066
9.862259999994421,-55.20118997127456,6.302365757756395,60.12693041173145
9.942949999996927,-55.792165727626994,6.268106293704693,60.0884604382382
10.023609999974724,-56.38292176298189,6.233859567102092,60.05000476763446
10.084149999980582,-56.82631837088779,6.208155415982668,60.02114156035432
10.164809999987483,-57.41707440645584,6.17390868936771,59.98268588973671
10.245469999994384,-58.00783044202389,6.1396619627527524,59.9442302191191
10.305989999993471,-58.451080569335815,6.113966303261943,59.915376547094006
10.386609999986831,-59.041543643715904,6.079736559904217,59.876939946986504
10.467299999989336,-59.63251940006834,6.045477095852514,59.838469973493254
10.547989999991842,-60.223495156420775,6.011217631800812,59.8
10.608509999990929,-60.77075203796343,6.032539328429201,59.793615427625
10.669020000001183,-61.317918493817,6.053857501978804,59.7872319102013
10.749649999983376,-62.04702163905337,6.082264117953577,59.77872582840205
10.830339999985881,-62.77666733921388,6.110691872431834,59.770213416885824
10.890919999976177,-63.32446677541751,6.132034707553453,59.76382251479691
10.971509999973932,-64.05320821763429,6.160427231202825,59.75532065280591
11.052169999980833,-64.78258264046433,6.188844416434467,59.74681140614664
11.112779999995837,-65.33065335426161,6.2101978208129545,59.7404173391977
11.19340999997803,-66.059756499498,6.238604436787728,59.73191125739845
11.334579999995185,-67.33629737818158,6.288339795568973,59.71701849331548
11.415239999972982,-68.06567180074843,6.316756980790362,59.708509246659276
11.495899999979883,-68.79504622357847,6.345174166022003,59.7
11.556439999985741,-69.26284036452606,6.385270806766909,59.73001636174636
11.69761999999173,-70.35374186461513,6.478776649846825,59.80001487431854
11.778279999998631,-70.97700376432458,6.532199098516264,59.840006941355774
11.838759999984177,-71.44433428356824,6.572256000257884,59.86999355446793
11.919419999991078,-72.0675961832777,6.6256784489273235,59.909985621505164
12.000139999989187,-72.69132170446619,6.679140636580772,59.95000743716216
12.060619999974733,-73.15865222370985,6.719197538322392,59.97999405027432
12.141279999981634,-73.7819141234193,6.772619986991831,60.01998611731155
12.22196999998414,-74.40540783386828,6.826062305153275,60.05999305865866
12.30262999999104,-75.02866973357773,6.879484753822714,60.09998512569589
12.443799999979092,-76.11949396327037,6.972983973725778,60.16997868015516
12.504349999973783,-76.5873653743895,7.01308723762826,60.2
12.58497999998508,-77.31165758228539,7.117804183345158,60.22351734464032
12.66569999998319,-78.03675825215758,7.222638015130917,60.24706093956846
12.746350000001257,-78.76123011835756,7.327380935542383,60.270584117608905
12.806839999975637,-79.30460647493608,7.405941372635832,60.288227230302574
12.887529999978142,-80.02943765748284,7.510736242398637,60.31176207513478
12.94804999997723,-80.57308350164824,7.589335641552837,60.329413937932884
13.08918999999878,-81.84093172468818,7.77263899909555,60.370580228675486
13.169880000001285,-82.56576290723494,7.877433868858355,60.394115073507685
13.230389999982435,-83.10931892211757,7.9560202806463725,60.411764019601485
13.311049999989336,-83.83388061733888,8.060776188386225,60.43529011433775
13.391709999996237,-84.5584423125602,8.165532096126075,60.458816209074
13.472399999998743,-85.28327349510695,8.27032696588888,60.4823510539062
13.532909999979893,-85.82682950998958,8.348913377676897,60.5
13.613569999986794,-86.44827626243851,8.358188702316706,60.54999328547528
13.694229999993695,-87.06972301488743,8.367464026956515,60.59998657095057
13.754749999992782,-87.53600069222966,8.374423395257343,60.637497030120656
13.835399999981746,-88.15737039931942,8.383697569966422,60.687484117557865
13.916089999984251,-88.7790482873974,8.39297634439173,60.7374959971113
13.976639999978943,-89.24555710036869,8.399939162478057,60.77502505035956
14.057299999985844,-89.86700385281762,8.409214487117866,60.82501833583484
14.13792999999714,-90.48821946963749,8.418486361972176,60.874993027231966
14.198469999973895,-90.95465123724959,8.425448030127772,60.912515882442136
14.2791599999764,-91.57632912532759,8.434726804553081,60.96252776199558
14.359789999987697,-92.19754474214746,8.443998679407391,61.012502453392706
14.420339999982389,-92.66405355511874,8.450961497493719,61.050031506640956
14.500959999975748,-93.28519212657943,8.460232222417297,61.1
14.581649999978254,-93.86154149655572,8.486429920984893,61.09215535679555
14.662309999985155,-94.43767658373903,8.51261787942556,61.084313630176325
14.722789999999804,-94.869670757782,8.53225397819496,61.07843379350381
14.803479999973206,-95.44602012755041,8.558451676753108,61.07058915030219
14.884169999975711,-96.0223694975267,8.584649375320705,61.06274450709774
14.944659999979194,-96.45443509909803,8.60428872079593,61.0568636982311
15.025379999977304,-97.0309987518673,8.630496159490454,61.049016138441424
15.105999999999767,-97.60684812872927,8.656671131098369,61.04117830060155
15.186689999973169,-98.18319749849769,8.682868829656515,61.03333365739993
15.247179999976652,-98.61526310006901,8.70250817513174,61.02745284853329
15.307730000000447,-99.04775726743418,8.722167000870272,61.02156620649336
15.469039999996312,-100.19995601406457,8.774539671036333,61.005883725451866
15.5295599999954,-100.63223589842887,8.794188756638487,61.0
15.610249999997905,-101.19112556953516,8.811654058814021,61.015689438941145
15.690899999986868,-101.7497381853135,8.829110703010581,61.03137110024231
15.75144999998156,-102.16913054597119,8.842216714246213,61.043144498777124
15.832079999992857,-102.72760463428715,8.859669029459583,61.058822271263956
15.912739999999758,-103.28628651399828,8.877127838154037,61.074505876977945
15.973279999976512,-103.70560961072317,8.890231684891774,61.08627733109993
16.053939999983413,-104.2642914904343,8.907690493586227,61.10196093681392
16.1951199999894,-105.24215793940795,8.93824882003523,61.12941210783556
16.255629999999655,-105.66127324493927,8.951346173298186,61.14117772873605
16.336289999977453,-106.2199551244488,8.968804981986338,61.15686133444438
16.39680999997654,-106.63913969371131,8.981904499740889,61.16862889975203
16.558149999997113,-107.75664198079754,9.016826446119282,61.2
16.6186699999962,-107.97934176701742,9.016826446119282,61.2
16.699329999973997,-108.27615215617507,9.016826446119282,61.2
16.86066999999457,-108.86984653016445,9.016826446119282,61.2
16.921189999993658,-109.09254631638433,9.016826446119282,61.2
17.001879999996163,-109.38946709878536,9.016826446119282,61.2
17.08246999999392,-109.68601990399405,9.016826446119282,61.2
17.163189999992028,-109.98305107953136,9.016826446119282,61.2
17.22367999999551,-110.20564047261496,9.016826446119282,61.2
17.304369999998016,-110.50256125501599,9.016826446119282,61.2
17.38506000000052,-110.79948203741702,9.016826446119282,61.2
17.445539999986067,-111.02203463271712,9.016826446119282,61.2
17.52619999999297,-111.31884502198187,9.016826446119282,61.2
17.58674999998766,-111.61961353561728,9.06361265942322,61.2
17.66736999998102,-112.02007526261008,9.125906705939874,61.2
17.748059999983525,-112.42088469891267,9.188254840571467,61.2
17.808609999978216,-112.72165321254808,9.235041053875404,61.2
17.889269999985117,-113.12231363061635,9.297366007892734,61.2
17.969899999996414,-113.5228250304503,9.359667781295801,61.2
18.030469999997877,-113.82369288962343,9.406469448350077,61.2
18.111109999998007,-114.22425396215398,9.46877894861707,61.2
18.25228999997489,-114.92553387547878,9.577866935301588,61.2
18.33293999999296,-115.32614462085047,9.640184162454991,61.2
18.39348999998765,-115.62691313448586,9.68697037575893,61.2
18.53466999999364,-116.32819304795522,9.796058362465935,61.2
18.615319999982603,-117.0608377153077,9.925894126237159,61.175006972639764
18.67583999998169,-117.61061645397567,10.023323269750998,61.15625213053158
18.756529999984195,-118.34362449140401,10.15322342821918,61.13124670736932
18.837159999995492,-119.07608747398295,10.283026994688779,61.106259877901074
18.91783999998006,-119.80900466876014,10.412911054459293,61.08125755369383
18.99849999998696,-120.54174017876379,10.542762916928183,61.05626142737858
19.05901999998605,-121.09151891743174,10.640192060442024,61.037506585270386
19.139709999988554,-121.82452695486009,10.770092218910206,61.01250116210813
19.220329999981914,-122.55689909478787,10.899879686682137,60.9875174315949
19.280879999976605,-123.10695036088053,10.997357126195269,60.968753292639704
19.361509999987902,-123.83941334345947,11.127160692664866,60.94376646317146
19.442199999990407,-124.57242138088782,11.25706085113305,60.9187610400092
19.502739999996265,-125.12238180459372,11.354522191995368,60.9
19.583399999974063,-125.9310040753792,11.454464270409959,60.87551454071425
19.66402999998536,-126.7393255943541,11.554369177252454,60.85103818833351
19.724609999975655,-127.34664442859439,11.629431055643883,60.83264829094073
19.86577999999281,-128.7618837791037,11.804348278745616,60.78979418371607
19.94643999999971,-129.57050605018097,11.904290357196269,60.76530872442148
20.02709999997751,-130.37912832096643,12.00423243561086,60.74082326513573
20.087639999983367,-130.98604615250085,12.079244751870098,60.722445510291806
20.168269999994664,-131.79436767147575,12.179149658712593,60.69796915791107
20.26909999997588,-132.80519563540525,12.304083452010877,60.66736081598196
20.430449999985285,-134.42274092966213,12.504004780520338,60.61838079047893
20.490999999979977,-135.02975901180005,12.57902948730361,60.6
20.571649999998044,-135.73175664492962,12.673199901518755,60.59230952607829
20.71282999997493,-136.9606224329867,12.838047751162138,60.578847144083916
20.79348999998183,-137.662707108503,12.932229841795019,60.571155716601716
20.854029999987688,-138.18966230632392,13.00291895370896,60.56538285496301
20.934659999998985,-138.8914858544267,13.09706601505465,60.55769428816505
21.07585999998264,-140.12052572751057,13.26193721756749,60.54422999904693
21.15651999998954,-140.82261040302689,13.356119308200372,60.536538571564726
21.237209999992047,-141.52495620595676,13.450336428120442,60.528844283398286
21.31783999997424,-142.22677975380617,13.54448348943215,60.521155716603104
21.459039999987,-143.4558196271434,13.709354691978971,60.5076914274822
21.5396999999939,-144.15790430265972,13.803536782611852,60.5
21.6203600000008,-144.77226246096643,13.883670455489481,60.58798254748191
21.68087999999989,-145.23322149564262,13.943795547010259,60.65399672765881
21.76158999998006,-145.8479604857308,14.023978893598546,60.74203381425579
21.822079999983544,-146.30869102124944,14.084074180881364,60.80801527095095
21.90276999998605,-146.9232776787137,14.164237657996955,60.896030541914605
21.98342999999295,-147.53763583702042,14.244371330874582,60.984013089396505
22.0439399999741,-147.99851870516298,14.304486487630099,61.050016361725
22.124599999981,-148.6128768634697,14.384620160507728,61.13799890920691
22.18511999998009,-149.0738358981459,14.444745252028508,61.20401308938381
22.26577999998699,-149.6881940564526,14.524878924906135,61.291995636865714
22.346429999975953,-150.30247604822569,14.605002663018501,61.37996727649921
22.48760999998194,-151.3777932412086,14.74526142741691,61.53396400415802
22.5481499999878,-151.83890460873036,14.8054063884393,61.6
22.6288099999947,-152.4603321030603,14.84250653726009,61.91661432942415
22.709469999972498,-153.08175959716598,14.879606686067495,62.233228658734056
22.790159999975003,-153.7034182199623,14.916720633602662,62.54996074700385
22.85067999997409,-154.16968144774634,14.944557244145784,62.78751962643382
22.911189999984344,-154.635867632783,14.97238925512191,63.02503925295331
22.991849999991246,-155.25729512711294,15.009489403942702,63.34165358237746
23.052399999985937,-155.72378948336336,15.0373398132002,63.57933022065308
23.133019999979297,-156.34490880625532,15.074421563726235,63.89578753820686
23.213679999986198,-156.96633630058525,15.111521712547026,64.21240186763102
23.294369999988703,-157.58799492338153,15.14863566008219,64.5291339559008
23.354859999992186,-158.05402702269924,15.176458471910939,64.76657507648513
23.435539999976754,-158.67560860252394,15.213567819865723,65.0832679117302
23.51622999997926,-159.2972672253202,15.250681767400888,65.4
23.596859999990556,-159.8470418807051,15.276861512824542,65.3686429307518
23.657409999985248,-160.2599013049389,15.296521485353887,65.34509498901119
23.73806999999215,-160.80988051492184,15.322710971472661,65.31372625274155
23.818719999981113,-161.35979153990647,15.348897210686761,65.2823614054866
23.899409999983618,-161.90997530448746,15.375096437500655,65.2509810021955
23.98006999999052,-162.4599545144704,15.401285923619428,65.21961226592586
24.04061999998521,-162.8728139387042,15.420945896148774,65.19606432418524
24.12123999997857,-163.42252040909077,15.447122394667755,65.16471114395173
24.181759999977658,-163.8351752787265,15.466772626501982,65.14117486923257
24.26241999998456,-164.38515448870945,15.492962112620754,65.10980613296293
24.32296999997925,-164.79801391294325,15.5126220851501,65.08625819122231
24.403619999997318,-165.3479249381263,15.538808324373651,65.05489334395604
24.484279999975115,-165.89790414791082,15.564997810482975,65.02352460769772
24.544769999978598,-166.31035446294848,15.58463830162208,65.0
24.625489999976708,-166.89509834695264,15.603201599748902,64.95831052256625
24.706139999994775,-167.47933514398687,15.621748799876485,64.91665719803872
24.766659999993863,-167.9177481749609,15.635666674042051,64.88540041936785
24.847320000000764,-168.5020574129306,15.654216173881899,64.84374193014372
24.92797999997856,-169.08636665068948,15.672765673715054,64.80208344093462
24.98851999998442,-169.52492456374532,15.686688147311843,64.77081633285556
25.06917999999132,-170.109233801715,15.70523764715169,64.72915784363143
25.14983999999822,-170.6935430396847,15.723787146991539,64.6874993544073
25.230530000000726,-171.2780696006716,15.742343545974874,64.64582537107835
25.291039999981876,-171.7164101904994,15.756259120421483,64.61457375711912
25.371669999993173,-172.30050210545187,15.774801721117845,64.57293076199979
25.45235999999568,-172.88502866643879,15.793358120101178,64.53125677867085
25.512879999994766,-173.32344169741285,15.807275994266746,64.5
25.59352999998373,-173.90823927948603,15.746177739330713,64.58624913715641
25.674219999986235,-174.49332690385563,15.685049181468147,64.67254105133271
25.815399999992223,-175.51703084250278,15.578095038462378,64.82352249195175
25.89608999999473,-176.10211846687235,15.51696648059981,64.90981440612805
25.976739999983693,-176.68691604894556,15.455868225663778,64.99606354328446
26.037229999987176,-177.1255323632231,15.410042640520578,65.06075306972718
26.11791999998968,-177.7106199875927,15.348914082658009,65.1470449839035
26.178429999999935,-178.14938132301845,15.30307334605154,65.21175589885617
26.259089999977732,-178.73425141556024,15.241967515394899,65.29801573025199
26.400299999979325,-179.75817288582417,15.134990645205253,65.44902925362038
26.480919999972684,-180.34275293628056,15.0739151174531,65.53524630802742
26.54146999999648,-180.78180431400273,15.028044077920095,65.6
26.622129999974277,-181.27436885918624,14.91437533676532,65.71912945318684
26.682649999973364,-181.6439449350883,14.829088550049761,65.80851346643682
26.763299999991432,-182.1364484137504,14.715433901169153,65.9276281503485
26.843989999993937,-182.6291961593868,14.601722882986802,66.04680191157576
26.90447999999742,-182.9985890350137,14.516478373257804,66.13614161682831
26.985169999999925,-183.4913367806501,14.402767355075456,66.25531537805557
27.06581999998889,-183.98384025913447,14.289112706235862,66.37443006192427
27.126309999992372,-184.3532331347614,14.203868196506864,66.46376976717681
27.207029999990482,-184.84616408067296,14.090114901337953,66.58298783640151
27.287659999972675,-185.3385454255813,13.976488437169738,66.70207298159092
27.348199999978533,-185.7082436350594,13.891173465782803,66.79148653352019
27.428859999985434,-186.20080818042064,13.777504724587013,66.91061598675002
27.48937999998452,-186.5703842563227,13.692217937871455,67.0
27.570039999991423,-186.91286132001602,13.461045919641219,67.03076541656195
27.630549999972573,-187.16978280669903,13.287623915952189,67.05384520028899
27.711239999975078,-187.5123872484038,13.05636591756413,67.08462205947878
27.79189999998198,-187.8548643120971,12.825193899333893,67.11538747604072
27.933069999999134,-188.45426286259698,12.420599877331215,67.16923267634083
28.01372999997693,-188.7967399261667,12.189427859184391,67.19999809289166
28.074259999993956,-189.0537463316888,12.01594853527893,67.22308550505207
28.15488999997615,-189.39609601724706,11.78486249728993,67.25383947897508
28.235539999994216,-189.7385306216444,11.5537191390845,67.28460108133145
28.31622999999672,-190.08113506334917,11.322461140696438,67.31537794052123
28.37674999999581,-190.33809900945172,11.149010476899193,67.33846153846495
28.457439999998314,-190.6807034511565,10.917752478511133,67.36923839765474
28.538089999987278,-191.02313805543025,10.686609120389113,67.4
28.59863999998197,-191.2180909208264,10.456843243618978,67.29367097761354
28.67929999998887,-191.47779196336276,10.150767015320227,67.15202772497642
28.759959999995772,-191.73749300589915,9.844690787021475,67.01038447233931
28.84061999997357,-191.9971940483418,9.538614558833162,66.8687412197533
28.901129999983823,-192.192018125768,9.309000467884596,66.76248243946826
28.981819999986328,-192.45181575930528,9.00281040019206,66.6207865052423
29.122959999978775,-192.90624428817318,8.467233920448965,66.3729371539601
29.20364999998128,-193.16604192171047,8.161043852756428,66.23124121973413
29.28430999998818,-193.42574296424684,7.854967624457676,66.089597967097
29.344859999982873,-193.62069582964298,7.625201747687543,65.98326894471056
29.425479999976233,-193.88026808411567,7.319277305320798,65.84169593422597
29.506169999978738,-194.14006571765296,7.01308723762826,65.7
29.566689999977825,-194.21715269630798,6.666195833589445,65.6018975151147
29.647349999984726,-194.31989287639618,6.2038650230708265,65.47114823501482
29.72803999998723,-194.42267126879472,5.741362257155704,65.34035032513776
29.788549999997485,-194.4997455100253,5.394528171526784,65.24226405016246
29.869209999975283,-194.60248569007643,4.9321973611749845,65.11151477010976
29.949869999982184,-194.70522587016467,4.469866550656366,64.98076549000989
30.01044999997248,-194.78238927344032,4.122631235824542,64.8825657455702
30.091069999994943,-194.88507850379378,3.660529699112324,64.75188130515753
30.17172999997274,-194.98781868384492,3.198198888760525,64.62113202510481
30.252419999975245,-195.09059707624345,2.735696122845403,64.49033411522775
30.393559999996796,-195.27037328525194,1.9267031820943687,64.26154718992977
30.4742499999993,-195.37315167765047,1.4642004161792466,64.1307492800527
30.5549099999771,-195.4758918577016,1.0018696058274474,64.0
30.635599999979604,-195.65218310901577,0.6307301294321074,63.9083143955036
30.696109999989858,-195.78438516154392,0.35241001888816914,63.839558714144765
30.77676999999676,-195.9606108689646,-0.018591470363038543,63.747907197735266
30.857429999974556,-196.13683657632168,-0.3895929594803811,63.656255681358836
30.91797999999835,-196.26912602075018,-0.668097052972406,63.58745454919542
30.99859999999171,-196.44526433627053,-1.038914559275527,63.4958484835905
31.139809999993304,-196.75377948805613,-1.6884201418848943,63.335395835050655
31.220470000000205,-196.9300051954768,-2.059421631136102,63.24374431864116
31.301159999973606,-197.10629644672738,-2.430561107397577,63.152058714177834
31.44232999999076,-197.4147242066762,-3.079882707192723,62.9916515164095
31.522989999997662,-197.59094991409688,-3.4508841964439307,62.9
31.583539999992354,-197.76789138755348,-3.772000203897119,62.86467774396714
31.664159999985714,-198.0034821652603,-4.19955383760502,62.81764751636378
31.74484999998822,-198.23927749961055,-4.627478703740014,62.770576453777
31.80539999998291,-198.41621897306715,-4.948594711193202,62.73525419774415
31.886029999994207,-198.6518389732002,-5.376201378193172,62.68821813656202
32.02722999997786,-199.0644588914722,-6.125030118921773,62.60584815222347
32.107889999984764,-199.30016655871387,-6.552795885489255,62.55879459033902
32.188549999991665,-199.53587422595552,-6.980561652056737,62.511741028454566
32.249059999972815,-199.71269880987728,-7.301465526650344,62.4764421067028
32.32974999997532,-199.94849414422754,-7.729390392785338,62.42937104411602
32.41040999998222,-200.1842018114692,-8.15715615935282,62.38231748223157
32.47088999999687,-200.3609387283674,-8.477900934533263,62.34703606116515
