0.08065999997779727,0.0,0.0,58.5
32.551519999979064,-200.59655872841537,-8.905507601378885,62.3
32.63226999997278,-200.55013467449766,-9.397602574226042,62.333362943372954
32.712899999984074,-200.50377960987598,-9.88896626053334,62.36667630714692
32.77341999998316,-200.4689860031481,-10.257778492837728,62.39168095523432
32.85409999999683,-200.42260219298083,-10.749446881929087,62.42501497717854
32.93475999997463,-200.37622988105187,-11.24099338969399,62.45834073584023
32.99527999997372,-200.341436274324,-11.609805621998378,62.483345383927634
33.07596999997622,-200.2950467150543,-12.101534951575605,62.516683537501095
33.13647999998648,-200.26025885742885,-12.470286243394124,62.541684053959266
33.21713999999338,-200.21388654548315,-12.961832751336388,62.57500981263298
33.35834999999497,-200.13270337948558,-13.822374313218003,62.63335261429384
33.43896999998833,-200.08635406398307,-14.313677058862073,62.66666184642654
33.519659999990836,-200.03996450471337,-14.8054063884393,62.7
33.58017999998992,-200.0923620663206,-15.087043282822757,62.70588372545204
33.660839999996824,-200.16219662216434,-15.462404021475365,62.713725452071486
33.74148999998579,-200.2320225201007,-15.837718223875566,62.721566206493975
33.80203999998048,-200.28444605537976,-16.11949472674537,62.72745284853123
33.882669999991776,-200.35425463755172,-16.49471585691163,62.73529165856546
34.02390000000014,-200.4765300444641,-17.151946170803416,62.74902197161325
34.10455999997794,-200.5463646002827,-17.527306909320586,62.75686369822987
34.16504999998142,-200.59873618821808,-17.808804195217697,62.762744507096684
34.24570999998832,-200.66857074406187,-18.184164933870306,62.77058623371613
34.386939999996684,-200.79084615097426,-18.841395247762094,62.78431654676393
34.46756999997888,-200.860654733121,-19.216616377792917,62.79215535679533
34.54825999998138,-200.9305152626366,-19.59211672493187,62.8
34.60873999999603,-201.07967478740719,-19.87623010528385,62.7617162690995
34.68939999997383,-201.27860347890467,-20.255141898394488,62.71065863462801
34.77005999998073,-201.47753217047398,-20.634053691641846,62.659601000138096
34.830569999990985,-201.6267656830932,-20.918308001229267,62.62129827929451
34.911289999989094,-201.82584235035978,-21.297501652947513,62.5702026649184
34.99192000000039,-202.02469705408043,-21.67627251695943,62.519164020371576
35.05240999997477,-202.17388124137153,-21.96043287354093,62.48087395951462
35.133099999977276,-202.37288392078946,-22.33948559602373,62.4297973350816
35.19360999998753,-202.52211743340868,-22.623739905611153,62.39149461423801
35.274299999990035,-202.7211201128266,-23.002792628093957,62.340417989805005
35.35493000000133,-202.91997481654727,-23.381563492105872,62.28937934525818
35.415469999978086,-203.06928231694337,-23.665958730792017,62.25105763448992
35.49612999998499,-203.26821100851265,-24.044870524039375,62.2
35.55667999997968,-203.34029336970758,-24.372517620464578,62.18822671592548
35.637309999990975,-203.43628017044202,-24.808821260279306,62.172549095857036
35.71799999999348,-203.5323383987741,-25.245449570992577,62.15685980944769
35.77850999997463,-203.60437314154748,-25.572880220047097,62.145094302937544
35.85913999998593,-203.70035994228195,-26.009183859861825,62.12941668286909
35.919659999985015,-203.77240658967804,-26.336668620837756,62.11764923196502
36.00030999997398,-203.86841719958858,-26.77308048418034,62.10196772312004
36.08103000000119,-203.96451114175417,-27.209871130500368,62.086272603534596
36.161659999983385,-204.06049794245396,-27.64617477015761,62.07059498347181
36.22220999997808,-204.1325803036489,-27.973821866582814,62.058821699397285
36.302859999996144,-204.2285909135941,-28.410233730082886,62.04314019054665
36.44406999999774,-204.39669578932228,-29.17434680177209,62.01568345323324
36.524729999975534,-204.4927183038209,-29.6108127768786,62.0
36.605389999982435,-204.47416880424467,-30.09309976691536,62.0
36.746589999995194,-204.44169683126947,-30.93737106611592,62.0
36.82724999997299,-204.42314733169994,-31.419658055978655,62.0
36.90790999997989,-204.40459783212367,-31.901945046015413,62.0
36.98855999999796,-204.38605063225967,-32.38417224353401,62.0
37.04907999999705,-204.37213275829188,-32.746036967487484,62.0
37.129739999974845,-204.35358325872232,-33.22832395735023,62.0
37.210459999972954,-204.3350199608593,-33.710969702843954,62.0
37.351599999994505,-204.30256178617088,-34.55488224658754,62.0
37.432260000001406,-204.28401228659465,-35.0371692366243,62.0
37.4928399999917,-204.2700806143401,-35.39939271603475,62.0
37.57342999998946,-204.35730144465455,-35.81805270134579,61.96865909621324
37.65411999999196,-204.4446305028316,-36.237232180397015,61.93727930310364
37.71463999999105,-204.51013000215778,-36.551629777013815,61.9137434860395
37.775119999976596,-204.57558621032632,-36.86581957607407,61.890223224709025
37.8558099999791,-204.66291526850338,-37.28499905512529,61.858843431599425
37.936469999986,-204.75021185832793,-37.7040226860847,61.82747530528441
37.99698999998509,-204.81571135765412,-38.0184202827015,61.80393948822027
38.15832999997656,-204.99032618285057,-38.85657144324739,61.74119545773473
38.218849999975646,-205.05582568217676,-39.17096903986419,61.7176596406706
38.29950999998255,-205.14312227200134,-39.5899926708236,61.68629151435558
38.38019999998505,-205.23045133017837,-40.00917214987482,61.65491172124599
38.460849999974016,-205.31773709719778,-40.428143831369496,61.62354748387005
38.52139999999781,-205.38326906490795,-40.7426972762293,61.6
38.60205999997561,-205.50138721111125,-41.22425587252734,61.64897290075764
38.743229999992764,-205.70811593298257,-42.06707296980441,61.73468458440132
38.82385999997496,-205.82619014732538,-42.54845245928648,61.78363927059402
38.904579999973066,-205.9443961572923,-43.030369269390214,61.832648600499205
38.98523999997997,-206.06251430353825,-43.51192786586201,61.881621501274516
39.04574999999022,-206.1511248791636,-43.873186366667284,61.918360284142885
39.12640999999712,-206.26924302540954,-44.354744963139076,61.96733318491819
39.20709999999963,-206.38740510351596,-44.836482666426846,62.01632430025844
39.287759999977425,-206.50552324971926,-45.31804126272488,62.06529720101608
39.34826999998768,-206.59413382534464,-45.67929976353015,62.10203598388445
39.428899999998976,-206.71220803973006,-46.16067925318598,62.15099067009482
39.509619999997085,-206.830414049697,-46.642596063289716,62.2
39.59024999997928,-206.87404441378672,-47.035269338857226,62.21567762006279
39.65072999999393,-206.906771245256,-47.32981082115067,62.22743729340816
39.73147999998764,-206.95046654354138,-47.72306850447711,62.24313824615839
39.81210999999894,-206.99409690764685,-48.11574178018636,62.25881586622684
39.872629999998026,-207.02684538383753,-48.41047806497163,62.270583317130914
39.95328999997582,-207.07049198147223,-48.80329744244344,62.28626677036415
40.01382999998168,-207.10325128003146,-49.098131128545475,62.298038110050406
40.094519999984186,-207.1469141112269,-49.49109660806332,62.31372739645975
40.17511999999988,-207.1905282417874,-49.88362378186827,62.32939918335775
40.23565999997663,-207.2232875403309,-50.17845746782858,62.34117052303835
40.316319999983534,-207.26693413798134,-50.57127684544212,62.35685397627724
40.39700999998604,-207.31059696917677,-50.96424232495997,62.372543262686584
40.477639999997336,-207.35422733328224,-51.35691560066922,62.388220882755036
40.53821999998763,-207.38700827656285,-51.651944089263075,62.4
40.61883999998099,-207.57242469065565,-52.004235276329254,62.39167183174323
40.69949999998789,-207.75793310002354,-52.356701254418184,62.38333953142441
40.7801899999904,-207.94351050581423,-52.70929832571059,62.37500413206055
40.840709999989485,-208.08269930985355,-52.97375705360292,62.36875232428415
40.98187999997754,-208.40737352440854,-53.5906380617649,62.35416924920595
41.06253999998444,-208.5928819337764,-53.943104039853836,62.34583694888713
41.12304999999469,-208.73204773903043,-54.20751907005406,62.33958617412474
41.2037399999972,-208.91762514482113,-54.56011614134647,62.33125077476088
41.284399999974994,-209.10313355412208,-54.91258211930822,62.32291847444507
41.3650899999775,-209.28871095991275,-55.26517919060063,62.3145830750812
41.425539999996545,-209.42773877232116,-55.5293320343939,62.3083384984089
41.506259999994654,-209.61338517453467,-55.88206019888979,62.3
41.586920000001555,-209.5534516885161,-56.35296616192434,62.33076541656194
41.647409999975935,-209.5085052892176,-56.706116443221866,62.353837571866734
41.728069999982836,-209.44857180319903,-57.17702240625642,62.384602988428675
41.808809999987716,-209.38857887410134,-57.64839542205675,62.41539891866856
41.88943999999901,-209.32866767923474,-58.11912624032537,62.44615289260266
41.9499599999981,-209.28369898876264,-58.47245166655874,62.46923649054639
42.030650000000605,-209.2237432115921,-58.94353277435922,62.50001334973618
42.111269999993965,-209.1638394471239,-59.41420521092593,62.53076350945361
42.19195999999647,-209.10388366995338,-59.88528631872641,62.561540368643385
42.25247999999556,-209.05891497948127,-60.23861174495977,62.58462396658712
42.333139999973355,-208.99898149348434,-60.70951770782441,62.61538938313796
42.41386000000057,-208.9390034251402,-61.18077396056073,62.64617768496669
42.47430999999051,-208.89408674737044,-61.53369071556032,62.66923458343806
42.55496999999741,-208.83415326135187,-62.00459667859487,62.7
42.61554999998771,-208.96932027281508,-62.28915880817203,62.54662320402218
42.696169999981066,-209.1492008351296,-62.66785472907491,62.342509019593415
42.77679999999236,-209.32910370963526,-63.0465976230118,62.138369517061136
42.837349999987055,-209.46420378465493,-63.33101883376034,61.985068675246495
42.99865999998292,-209.82412109436217,-64.08873948625735,61.576663079959076
43.05920999997761,-209.95922116938183,-64.37316069700589,61.42336223814444
43.13983999998891,-210.1391240438875,-64.75190359094277,61.219222735612156
43.22055999998702,-210.3192277277238,-65.13106924136552,61.01485537059032
43.30124999998952,-210.49926447511655,-65.51009397295965,60.81056395973166
43.36172999997507,-210.634208365058,-65.79418637301694,60.65744034434692
43.442419999977574,-210.81424511245072,-66.17321110461107,60.45314893348826
43.50290999998106,-210.9492113145833,-66.45735047770238,60.3
43.66421999997692,-211.13091475901277,-67.3113566661594,60.28367720718475
43.74490999997943,-211.22180590607027,-67.73854505714881,60.2755122691627
43.805429999978514,-211.28997708242008,-68.05894958585729,60.26938831267402
43.886089999985415,-211.3808344367646,-68.48597915109566,60.26122641032063
43.96673999997438,-211.47168052684955,-68.91295577431431,60.253065519858765
44.047429999976885,-211.56257167390706,-69.34014416530373,60.24490058183672
44.128089999983786,-211.65342902825157,-69.76717373054211,60.23673867948333
44.18860999998287,-211.72160020460137,-70.08757825925058,60.23061472299465
44.26926000000094,-211.81244629471914,-70.5145548826233,60.222453832529844
44.34994999997434,-211.90333744174384,-70.94174327345864,60.21428889451074
44.41046999997343,-211.97150861809365,-71.26214780216712,60.20816493802205
44.491159999975935,-212.06239976515116,-71.68933619315654,60.2
44.63232999999309,-212.14032041789065,-72.12569184734616,60.2
44.71295999997528,-212.18482521514386,-72.37491871130638,60.2
44.77350999999908,-212.21824659025657,-72.56207841144348,60.2
44.85412999999244,-212.26274586788338,-72.81127436549602,60.2
44.93481999999494,-212.3072837829431,-73.06068668917226,60.2
44.99533999999403,-212.3406885991445,-73.24775365940637,60.2
45.07600000000093,-212.385209955309,-73.49707325326958,60.2
45.156649999989895,-212.42972579183106,-73.74636193713513,60.2
45.21716999998898,-212.46313060803246,-73.93342890736925,60.2
45.297829999995884,-212.50765196419695,-74.18274850123247,60.2
45.358379999990575,-212.54107333929358,-74.3699082012796,60.2
45.438999999983935,-212.5855726169204,-74.61910415533212,60.2
45.499549999978626,-212.618993992017,-74.80626385537927,60.2
45.58020999998553,-212.6874854859963,-75.20008994673341,60.21538182823829
45.64069000000018,-212.73884136941453,-75.49538627711812,60.226915338925096
45.72137999997358,-212.80735833751388,-75.88935884466302,60.242302888144444
45.802069999976084,-212.87587530563792,-76.28333141235002,60.25769043736934
45.86258999997517,-212.92726515457431,-76.57882304446451,60.26923157603643
45.943209999997634,-212.99572268303544,-76.97245383408888,60.284605776294434
46.02390000000014,-213.06423965115948,-77.36642640177588,60.29999332551933
46.10455999997794,-213.13273114511404,-77.76025249298793,60.31537515375207
46.165079999977024,-213.18412099405043,-78.05574412510241,60.32691629241916
46.24572999999509,-213.25260399665635,-78.44952139105963,60.34229621366377
46.3264199999976,-213.3211209647804,-78.84349395874665,60.35768376288866
46.407079999975394,-213.38961245873497,-79.23732004995868,60.3730655911214
46.46759999997448,-213.44100230767134,-79.53281168207317,60.3846067297885
46.54831999997259,-213.50954474994018,-79.92693072609303,60.4
46.628939999995055,-213.57311721789992,-80.46275581229732,60.3673665995316
46.70959999997285,-213.63672122760957,-80.99884675039328,60.334717007863
46.77012000000104,-213.68444394854288,-81.40108111188117,60.31021969458196
46.93145999999251,-213.81166773888305,-82.47339591440584,60.24491241562109
46.992009999987204,-213.85941411612882,-82.8758296648125,60.22040295893989
47.072669999994105,-213.9230181258614,-83.4119206031019,60.18775336725951
47.1532999999763,-213.98659847923568,-83.94781215208567,60.15511591900284
47.23401999997441,-214.05024980163907,-84.4843018685995,60.122442040498576
47.29452999998466,-214.09796463711194,-84.88646976692102,60.09794877502938
47.37515999999596,-214.16154499050919,-85.42236131609823,60.06531132676093
47.45584999999846,-214.22517265657717,-85.95865164349985,60.03264959166861
47.53650999997626,-214.28877666628682,-86.49474258159583,60.0
47.597019999986514,-214.32430658071178,-86.81451181222828,59.961699299512695
47.677679999993416,-214.3716680564559,-87.24076509500216,59.91064435816339
47.73822999998811,-214.40722145784207,-87.56074570828618,59.87231833909365
47.87939999997616,-214.49011284799406,-88.30676822153872,59.782962697275465
47.960029999987455,-214.53745670851296,-88.73286296728548,59.73192674486759
48.040749999985565,-214.58485341470745,-89.15943332411364,59.68083382563542
48.10124999997788,-214.6203774573793,-89.47914970896784,59.64253945480754
48.262559999973746,-214.7150945371144,-90.3316034287374,59.540435901768355
48.34328000000096,-214.76249124332597,-90.75817378571935,59.489342982517755
48.42390999998315,-214.80983510382782,-91.18426853131231,59.43830703012831
48.48442999998224,-214.8453708899888,-91.5040906075692,59.4
48.56508000000031,-214.8111290621911,-91.8293879723773,59.39230996605347
48.64576999997371,-214.77687025148475,-92.1548466748179,59.384616118083194
48.72642999998061,-214.7426241779599,-92.48018437403412,59.376925130630724
48.7869499999797,-214.71692900848907,-92.72428848455465,59.37115450627446
48.86766999997781,-214.68265746057654,-93.04986819045438,59.36345779778083
48.94829000000027,-214.64842836997266,-93.37504455192074,59.355770624354875
49.02894999997807,-214.61418229646014,-93.70038225101958,59.34807963690518
49.08949999997276,-214.5884743897955,-93.94460736488185,59.34230615202834
49.170129999984056,-214.55424105346447,-94.26982406075632,59.33461802509645
49.25080999999773,-214.51998648847294,-94.59524242890619,59.326925130629334
49.31135999999242,-214.49427858180826,-94.83946754276845,59.321151645752494
49.39201999999932,-214.4600325082834,-95.16480524198468,59.31346065830002
49.47264999998151,-214.42579917196474,-95.49002193774177,59.305772531370906
49.53318999998737,-214.40009551102725,-95.73420671719592,59.3
49.61384999999427,-214.23313966724706,-96.13304567776218,59.3
49.69451000000117,-214.06618382346687,-96.53188463832846,59.3
49.75508999999147,-213.940791001576,-96.83143415760898,59.3
49.83570999998483,-213.7739179526881,-97.2300753303768,59.3
49.91636999999173,-213.6069621089079,-97.62891429094309,59.3
49.97688999999082,-213.48169347929522,-97.92816712866986,59.3
50.05754999999772,-213.31473763551503,-98.32700608923612,59.3
50.11805999997887,-213.18948970465553,-98.62620947994132,59.3
50.19871999998577,-213.02253386087534,-99.0250484405076,59.3
50.27937999999267,-212.85557801709516,-99.42388740107387,59.3
50.360069999995176,-212.68856007717588,-99.82287470241701,59.3
50.42054999998072,-212.56337424245547,-100.12192975234535,59.3
50.50123999998323,-212.3963563025362,-100.52091705368849,59.3
50.58189999999013,-212.27414226483685,-100.83518172152657,59.32352586601027
50.66261999998824,-212.15183731663433,-101.14968015922959,59.347069232042294
50.743249999999534,-212.02966873418657,-101.4638279421352,59.3705863480417
50.8238999999885,-211.90746984826714,-101.77805364825353,59.394109297376026
50.88438999999198,-211.8158168958716,-102.01373266830056,59.41175223854788
50.96510999999009,-211.69351194766907,-102.32823110600359,59.43529560457989
51.04576999999699,-211.5712979099697,-102.64249577384166,59.45882147059017
51.10627999997814,-211.47961465410248,-102.87825271710142,59.47647024509695
51.14662999997381,-211.4184773317591,-103.03546297428987,59.48823901144125
51.22727999999188,-211.2962784457956,-103.3496886805216,59.511761960784064
51.307969999994384,-211.17401895284465,-103.66407023329214,59.535296576805216
51.36848999999347,-211.0823205451975,-103.89986613827163,59.55294826798794
51.44917999999598,-210.96006105224654,-104.21424769104219,59.57648288400908
51.52980999997817,-210.8378924698429,-104.52839547383441,59.6
51.61048999999184,-210.25048933704633,-104.65156064682711,59.548934554192996
51.67100999999093,-209.8098641809942,-104.74394979244117,59.51062914046383
51.75166999999783,-209.222606661319,-104.86708443365036,59.45957635342308
51.83232999997563,-208.6353491418557,-104.99021907481513,59.40852356640076
51.892869999981485,-208.1945783726822,-105.0826387522127,59.37020549390533
51.97349999999278,-207.60753927258307,-105.20572759576885,59.31917169500476
52.05418999999529,-207.0200633333318,-105.32890803463108,59.26809991982384
52.11473999998998,-206.57921975770356,-105.42134297789819,59.229775517954494
52.19535999998334,-205.99225346427107,-105.54441655554038,59.178748048446266
52.255879999982426,-205.5516283082189,-105.63680570115444,59.1404426347171
52.33656999998493,-204.96415236896763,-105.75998614001668,59.089370859536174
52.47776999999769,-203.93612408011893,-105.97554045862344,59.0
52.55836999998428,-203.3714572724114,-106.08676270882539,58.946200570233465
52.61891999997897,-202.94725658743144,-106.17031738934969,58.905784249233214
52.69956999999704,-202.38223948992035,-106.28160863602822,58.85195144510958
52.86091999997734,-201.25185500570635,-106.50426012574137,58.74425246256348
52.92143999997643,-200.8278644944454,-106.58777340841185,58.70385616616195
53.00212999997893,-200.26256716537694,-106.69911985221542,58.64999666257983
53.0827500000014,-199.6977602415849,-106.81036970104013,58.59618388305491
53.1634399999748,-199.1324629127203,-106.92171614480354,58.54232437949222
53.22392999997828,-198.7086825751784,-107.0051880296202,58.50194810768941
53.30461999998079,-198.14338524610991,-107.11653447342377,58.448088604107284
53.385269999998854,-197.57836814859883,-107.22782572010229,58.39425579998365
53.44578999999794,-197.15437763733792,-107.31133900277277,58.353859503582115
53.52648000000045,-196.58908030826944,-107.42268544657634,58.3
53.586999999999534,-196.2408369506019,-107.32318734421247,58.20423444521784
53.6676499999885,-195.77676182184334,-107.19059445005072,58.07661560859787
53.7483099999954,-195.31262915111807,-107.05798511532704,57.948980948163204
53.88951999999699,-194.50008049716018,-106.82582835664938,57.725533261594386
53.97013999999035,-194.03617799396673,-106.69328478407776,57.59796189632641
54.050889999984065,-193.5715274465462,-106.56052748458374,57.47018482183577
54.11137999998755,-193.22345671444376,-106.46107870380999,57.37446673840561
54.19203999999445,-192.7593240437185,-106.3284693690863,57.246832077970936
54.25258000000031,-192.41096560228507,-106.22893838564642,57.15103487560543
54.333239999978105,-191.9468329317273,-106.09632905097058,57.023400215216824
54.47441999998409,-191.1344569033345,-105.86422161388303,56.8
54.55503999997745,-190.55860192823584,-106.00382282010281,56.72162085962995
54.61559000000125,-190.12610355613464,-106.10867091041075,56.662753866927616
54.696249999979045,-189.54996286793696,-106.2483413804122,56.58433583838596
54.77693999998155,-188.97360789465515,-106.38806379831287,56.50588864368022
54.837449999991804,-188.54139523586085,-106.49284262478876,56.4470605391778
54.918109999998705,-187.9652545474553,-106.63251309484059,56.36864251060785
54.9987699999765,-187.38911385925758,-106.77218356484202,56.290224482066186
55.0593200000003,-186.9566154871564,-106.87703165514996,56.23135748936385
55.13993999999366,-186.38076051205775,-107.01663286136976,56.152978348993805
55.22065999999177,-185.80419125389966,-107.15640722711926,56.07450198815229
55.30128999997396,-185.22826485057823,-107.29602574927186,55.99611312574642
55.36180999997305,-184.79598076356118,-107.40082189168056,55.93727529920816
55.442459999991115,-184.21991150337837,-107.54047504579958,55.85886699267404
55.58366999999271,-183.55172150476807,-107.61040585813525,55.839208633097236
55.6642999999749,-183.31611753927876,-107.57550156706188,55.878402683254215
55.74500999998418,-183.08027981062904,-107.54056264440929,55.91763562123303
55.805529999983264,-182.90343803964618,-107.51436386360568,55.94705424849321
55.886189999990165,-182.6677464129292,-107.4794465856838,55.98626288159045
55.94670999998925,-182.49090464194634,-107.45324780488019,56.01568150885063
56.027359999978216,-182.25524223566694,-107.41833485591201,56.05488528096307
56.10801999998512,-182.01955060894994,-107.38341757799013,56.09409391406031
56.168539999984205,-181.84270883796708,-107.35721879718652,56.12351254132049
56.24922999998671,-181.60692955010748,-107.32228853242873,56.162735757343846
56.309739999996964,-181.43011699947715,-107.29609408056622,56.19214952363337
56.39039999997476,-181.1944253728452,-107.26117680265695,56.23135815671646
56.47105999998166,-180.95873374612822,-107.22625952473507,56.2705667898137
56.61225999999442,-180.59631890315657,-107.21859629812745,56.25834366347595
56.672749999997905,-180.45719909534233,-107.23250827886933,56.227100119819156
56.75344000000041,-180.27162168928794,-107.25106601942203,56.18542312299985
56.813979999977164,-180.13238688748012,-107.26498949956323,56.154153753977745
56.89460999998846,-179.94694747427155,-107.28353344083138,56.11250774760884
56.975299999990966,-179.76137006821713,-107.30209118138407,56.07083075078953
57.03578999999445,-179.62225026040292,-107.31600316212595,56.03958720713274
57.11643999998341,-179.4367648496237,-107.33455170315116,55.997930870623726
57.19712999998592,-179.25118744356928,-107.35310944370386,55.95625387380442
57.27778999999282,-179.06567903393778,-107.37166028461428,55.914592372210315
57.33833999998751,-178.92642123327772,-107.3855860646407,55.88331783810312
57.41896999999881,-178.74098182006915,-107.40413000590887,55.84167183173422
57.56016999998246,-178.11003947801794,-107.44888473679588,55.84118687899709
57.64085999998497,-177.51621342936247,-107.48381568074683,55.8961004491628
57.721489999996265,-176.9228289417145,-107.51872065052095,55.950973186341436
57.78205999999773,-176.47707303928777,-107.54494158589206,55.99219409283436
57.862719999975525,-175.88346777135024,-107.57985954274199,56.047087246486726
58.00389999998151,-174.84447456834945,-107.64097678982407,56.143167279155996
58.08452999999281,-174.2510900807015,-107.67588175959817,56.19804001633463
58.1450499999919,-173.80570214585242,-107.7020810498177,56.239226895331726
58.2257099999988,-173.21209687770073,-107.73699900668025,56.2941200490039
58.306369999976596,-172.6184916097632,-107.77191696353017,56.349013202656266
58.3870599999791,-172.02466556110772,-107.80684790748114,56.403926772821976
58.447569999989355,-171.5793512196885,-107.8330428686754,56.445106846327825
58.528229999996256,-170.98574595153679,-107.86796082553793,56.5
58.60891999999876,-170.0115350163535,-107.86796082553793,56.616687153324534
58.66942999997991,-169.28096736648675,-107.86796082553793,56.70419167241301
58.75008999998681,-168.30711863633223,-107.86796082553793,56.820835442244096
58.830749999993714,-167.33326990617772,-107.86796082553793,56.937479212075175
58.91146999999182,-166.35869676596565,-107.86796082553793,57.054209748893165
58.97198999999091,-165.62800838085505,-107.86796082553793,57.14172872917418
59.05260999998427,-164.65464259097317,-107.86796082553793,57.25831465431927
59.13326999999117,-163.68079386081865,-107.86796082553793,57.37495842415036
59.21398999998928,-162.70622072060658,-107.86796082553793,57.49168896096834
59.274479999992764,-161.97589454052476,-107.86796082553793,57.5791645577559
59.35512999998173,-161.0021665456141,-107.86796082553793,57.695793866394446
59.43581999998423,-160.0279556104308,-107.86796082553793,57.81248101971898
59.49633999998332,-159.2972672253202,-107.86796082553793,57.9
59.57699999999022,-158.54386078960155,-107.85939938879052,57.91538182823829
59.657689999992726,-157.7901741382896,-107.85083476777501,57.930769377463186
59.73833999998169,-157.03686110794993,-107.84227439245237,57.946149298702245
59.79885999998078,-156.47157276818916,-107.83585066133531,57.95769043736934
59.87954999998328,-155.71788611687717,-107.82728604031982,57.973077986594234
59.96017999999458,-154.96475989675184,-107.8187277878405,57.98845409384592
60.02068999997573,-154.39956496237008,-107.81230511814822,57.99999332551378
60.10140999997384,-153.64559809546475,-107.80373731286461,58.01538659572528
60.182039999985136,-152.89247187533942,-107.7951790603853,58.030762702976965
60.24254999999539,-152.3272769406858,-107.78875639068993,58.042301934650375
60.32320999997319,-151.573870505239,-107.7801949539456,58.057683762883116
60.40389999997569,-150.82018385392703,-107.77163033293009,58.07307131210801
60.46444999999949,-150.25461529830108,-107.76520341754185,58.08461817176726
60.545109999977285,-149.50120886285427,-107.75664198079754,58.1
60.62575999999535,-147.9431796962466,-107.88647774461562,58.16664807298468
60.70641999997315,-146.38495734639133,-108.01632960703765,58.2333044098013
60.766969999996945,-145.21522807107783,-108.11380704659764,58.28334211370588
60.84759999997914,-143.65758527321435,-108.24361061302038,58.34997365893048
60.92831999997725,-142.0982038188132,-108.37355906748786,58.416679578955176
61.008969999995315,-140.54017465220556,-108.50339483130593,58.48332765193986
61.06951999999001,-139.3704453774543,-108.60087227081907,58.533365355820386
61.150119999976596,-137.8133821315826,-108.73062754124251,58.59997210945297
61.21068999997806,-136.6432664886494,-108.82813717810413,58.65002634106952
61.291319999989355,-135.08562369022368,-108.95794074457372,58.716657886318174
61.35183999998844,-133.91647396746424,-109.05536988808757,58.76667079860668
61.43249999999534,-132.3582516170467,-109.18522175055645,58.833327135447355
61.51317999997991,-130.79964289900948,-109.31510581032697,58.9
61.573699999979,-130.34998171972072,-109.51424147550317,58.92308227733418
61.6543599999859,-129.75068114594208,-109.77964601540285,58.95384593381077
61.7350199999928,-129.15138057216345,-110.04505055530252,58.98460959028735
61.815709999995306,-128.55185709961742,-110.3105538075135,59.01538468873714
61.89635999998427,-127.9526308255721,-110.57592544324557,59.046144531215255
61.95687999998336,-127.50296964628332,-110.77506110842177,59.069226808549445
62.03756999998586,-126.90344617373731,-111.04056436063274,59.10000190699923
62.11819999999716,-126.30436849872606,-111.30587018822112,59.130754121502605
62.19887999998173,-125.70491932591334,-111.57134053626449,59.16152540595393
62.259399999980815,-125.25525814662456,-111.77047620144069,59.184607683288114
62.34014999997453,-124.65528887654378,-112.03617687827426,59.21540566568432
62.42074999999022,-124.05643410029992,-112.30138399355134,59.24614643821449
62.501399999979185,-123.45720782625457,-112.5667556292834,59.2769062806926
62.561949999973876,-123.00732374819842,-112.7659900067709,59.3
62.72326999998768,-121.56041794054049,-112.98859090021618,59.133360879255456
62.78377999999793,-121.01769372513802,-113.07208693333982,59.07085571438378
62.86447000000044,-120.29397174637808,-113.18342877620567,58.98750516484161
62.945129999978235,-119.57051884281015,-113.29472922288815,58.904185604499396
63.00567999997293,-119.02743586092005,-113.37828045085602,58.84163912074454
63.08629999999539,-118.3043417235787,-113.48952570273441,58.758360879255456
63.16695999997319,-117.58088882001078,-113.60082614941689,58.67504131891325
63.22750999999698,-117.03780583785965,-113.68437737742492,58.612494835128324
