0.08065999997779727,0.0,0.0,58.5
63.30816999997478,-116.31435293429172,-113.7956778241074,58.52917527478612
63.368679999985034,-115.77162871888925,-113.87917385723104,58.466670109914446
63.44930999999633,-115.04844488999126,-113.99043290781046,58.38338153871208
63.53002999999444,-114.32445383630034,-114.10181614681953,58.3
63.59054999999353,-113.72594816104458,-114.15749109342394,58.36251743195015
63.67116999998689,-112.92866581577242,-114.23165689307606,58.44579825421523
63.75185999998939,-112.13069121334985,-114.30588708874225,58.529151386804294
63.8325499999919,-111.33271661092728,-114.38011728440844,58.61250451939337
63.89309999998659,-110.73391425411788,-114.43581982929696,58.67505294147379
64.05440999998245,-109.13865730642314,-114.58421582461526,58.841686896327936
64.13506999998935,-108.34097938555422,-114.65841842199735,58.92500903878674
64.27624999999534,-106.94479578942955,-114.78829596598386,59.0708486131957
64.35692999997991,-106.14692008105007,-114.86251696220417,59.15419141572131
64.43755999999121,-105.34953884173481,-114.93669196130217,59.23748256804984
64.4980799999903,-104.75103316647906,-114.99236690790659,59.3
64.5787699999928,-104.12230062412114,-115.02729649349662,59.276466527968715
64.6594599999953,-103.49356808176321,-115.06222607908666,59.25293305593744
64.71996999997646,-103.02207711479029,-115.08842002162388,59.23528513931673
64.80059999998775,-102.39381208943587,-115.12332363404713,59.21176916645654
64.86114999998244,-101.92200944430942,-115.14953489203728,59.19410958371611
64.94182999999612,-101.2933548213765,-115.18446014877038,59.17057902821052
65.02248999997391,-100.6648560377471,-115.21937674776441,59.147054305773274
65.0829799999774,-100.19352090962417,-115.24556203258778,59.12941222220393
65.1636399999843,-99.565022125768,-115.28047863159442,59.1058874997582
65.24431999999797,-98.93636750283507,-115.31540388832752,59.0823569442526
65.38549999997485,-97.83629983258098,-115.37651875872832,59.041181388660476
65.46612999998615,-97.20803480722655,-115.41142237115157,59.01766541580028
65.52669999998761,-96.73607632302335,-115.43764228686818,59.0
65.60735999999451,-95.97660337556191,-115.61223376908315,58.976474133989726
65.6679099999892,-95.40648079980163,-115.74329643020744,58.95881369279613
65.7485099999758,-94.64757279645463,-115.91775804021216,58.935305326816085
65.82921999998507,-93.88762906236816,-116.09245774923751,58.911764877451525
65.88970999998855,-93.31807143044828,-116.22339053821455,58.894121936279674
65.97039999999106,-92.55831601106664,-116.39804695650314,58.87058732025853
66.0308799999766,-91.98885253663619,-116.52895810008032,58.852947295762625
66.11159999997471,-91.22881464533434,-116.70367945444252,58.8294039297306
66.19225999998162,-90.46934169787289,-116.8782709366575,58.80587806372033
66.27288999999291,-89.71015122233165,-117.05279748279884,58.782360947720925
66.35357999999542,-88.95039580295,-117.22745390108744,58.75882633169978
66.41408999997657,-88.38064985659935,-117.35842998073822,58.741177557193005
66.49474999998347,-87.6211769091379,-117.5330214629532,58.71765169118273
66.55526999998256,-87.05133680529782,-117.66401918800386,58.7
66.71660999997403,-85.73469451447971,-117.8159394519969,58.63934529460156
66.77712999997311,-85.24081084370171,-117.87292602926976,58.61659320106709
66.85775999998441,-84.58281612491436,-117.94884849665617,58.586280886097335
66.9183099999791,-84.0886876341107,-118.00586332239348,58.563517514263026
66.99895999999717,-83.43052970189375,-118.08180462209863,58.533197680423065
67.05950999999186,-82.93640121109009,-118.13881944783594,58.510434308588756
67.14013999997405,-82.27840649254024,-118.21474191519494,58.48012199362994
67.22082999997656,-81.61992213370159,-118.29072087951022,58.44978712206052
67.28136999998242,-81.12587524949399,-118.34772628910184,58.427027509655844
67.36199999999371,-80.46788053070662,-118.42364875648825,58.39671519468609
67.4225199999928,-79.97399685992862,-118.48063533376111,58.37396310115161
67.5032099999953,-79.31551250108997,-118.5566142980764,58.34362822958219
67.61925999997766,-78.3684668965636,-118.66588879066745,58.3
67.6394099999743,-78.13567278522848,-118.65554238574536,58.28605841857295
67.80071999999927,-76.27204905760915,-118.57271466472709,58.174449659232025
67.88140999997267,-75.33983283723374,-118.53128283281507,58.1186210634422
67.94189999997616,-74.64098838076647,-118.50022307927277,58.076768643555795
68.02260999998543,-73.70854109882387,-118.4587809779578,58.020926209943205
68.16375999999582,-72.07782701332326,-118.3863047965631,57.92326595094071
68.24444999999832,-71.1456107926116,-118.34487296463614,57.867437355130754
68.32506999999168,-70.21420328604017,-118.30347707555975,57.81165719161992
68.40575999999419,-69.28198706532852,-118.2620452436328,57.755828595809966
68.4864499999967,-68.34977084461687,-118.22061341170584,57.7
68.56710999997449,-67.6730663654579,-118.24732543055009,57.81997977030097
68.647799999977,-66.99611019833587,-118.27404738444548,57.94000416490239
68.7284599999839,-66.31940571893273,-118.30075940329937,58.05998393524664
68.80910999997286,-65.64278513559866,-118.32746811046631,58.17994883080966
68.88979999997537,-64.96582896847663,-118.3541900643617,58.29997322541107
68.97048999997787,-64.28887280135459,-118.38091201825709,58.419997620012495
69.05117999998038,-63.61191663423256,-118.4076339721525,58.54002201461391
69.19228999997722,-62.42806132703852,-118.45436510257728,58.74991967629815
69.25284000000102,-61.92007153977771,-118.4744173309693,58.83998631523416
69.33349999997881,-61.24336706061874,-118.50112934981355,58.95996608553512
69.41414999999688,-60.5667464770405,-118.52783805699013,59.07993098114142
69.49486999999499,-59.88953862219958,-118.55456994592704,59.2
69.55535999999847,-59.38530667655348,-118.62270939824552,59.255089959728785
69.63605000000098,-58.71269177007135,-118.71360330479918,59.32857663273915
69.71667999998317,-58.04057701116698,-118.80442962384214,59.4020086620282
69.79738999999245,-57.3677953888256,-118.89534605956605,59.475513549612344
69.87804999999935,-56.69543055601105,-118.98620617238076,59.54897290077531
69.95870999997715,-56.023065723439096,-119.07706628516267,59.62243225191177
70.03939999997965,-55.350450816956965,-119.16796019171635,59.69591892492214
70.12008999998216,-54.67783591047483,-119.25885409827002,59.76940559793251
70.1805699999968,-54.17368732263706,-119.32698228601976,59.82448645038766
70.2612299999746,-53.501322490065114,-119.41784239880168,59.897945801524116
70.32174999997369,-52.99684047075143,-119.48601564485912,59.953063083100304
70.4024399999762,-52.3242255642693,-119.57690955141278,60.02654975611067
70.48308999999426,-51.651944089263075,-119.66775839965877,60.1
70.56375000000116,-51.0059744462197,-119.72013431654159,60.19410071943338
70.64446999999927,-50.359524290246746,-119.77254919393212,60.288271436912105
70.72512999997707,-49.713554647436446,-119.82492511079603,60.38237215631153
70.80578999998397,-49.067585004393074,-119.87730102767885,60.4764728757449
70.88643999997294,-48.42169544699335,-119.92967045113112,60.570561928814755
70.96716000000015,-47.77524529078731,-119.98208532854055,60.66473264632744
71.04781999997795,-47.12927564797702,-120.03446124540447,60.75883336572686
71.12850999998045,-46.48306574846885,-120.08685664254115,60.85296908418291
71.20919999998296,-45.83685584896069,-120.13925203967781,60.94710480263896
71.28985999998986,-45.190886205917316,-120.19162795656064,61.04120552207234
71.37047999998322,-44.54523690498238,-120.24397789975905,61.13525957611951
71.4309999999823,-44.06055945899861,-120.28327607096446,61.205864281543946
71.51168999998481,-43.41434955949045,-120.33567146810114,61.3
71.57216999999946,-42.93363813830586,-120.38240730058716,61.443944307296555
71.65285999997286,-42.29229216355053,-120.44476038129386,61.6359890518256
71.73351999997976,-41.65118463665446,-120.50709027956987,61.82796239548831
71.81420999998227,-41.00983866166781,-120.56944336029905,62.02000714008663
71.89486999998917,-40.36873113477174,-120.63177325857505,62.21198048374935
71.97552999999607,-39.72762360787568,-120.69410315685104,62.40395382741207
72.05620999998064,-39.08635711574011,-120.75644851008084,62.59597477165234
72.21755999999004,-37.803903613857386,-120.88113148908603,62.97999285991337
72.29824999999255,-37.16255763887073,-120.94348456981521,63.17203760451169
72.37896999999066,-36.52097321579348,-121.00586083299758,63.3641537500456
72.4394199999806,-36.04050024293081,-121.05257348300793,63.508026656337286
72.5200799999875,-35.39939271603475,-121.11490338128394,63.7
72.58059999998659,-35.07190795524497,-121.18695002886618,63.623511569123536
72.6613199999847,-34.63511730933072,-121.2830439712454,63.52149329185491
72.74193999997806,-34.19886778168538,-121.37901886760511,63.419601399970475
72.82262999998056,-33.762239471220305,-121.4750770961854,63.317621038309746
72.90328999998746,-33.325773496204405,-121.57109961096677,63.21567859225692
72.98397999998997,-32.88914518573933,-121.66715783954707,63.1136982305962
73.06463999999687,-32.45267921072344,-121.76318035432844,63.011755784543375
73.14528999998583,-32.016267347628926,-121.85919096448707,62.909825977051035
73.22600999998394,-31.579476701714672,-121.9552849068663,62.807807699782416
73.30666999999085,-31.143010726698776,-122.05130742164766,62.70586525372959
73.38732999999775,-30.706544751682877,-122.14732993642903,62.60392280767677
73.46802000000025,-30.269916441217806,-122.24338816500934,62.50194244601604
73.54867999997805,-29.833450466359395,-122.33941067975606,62.4
73.62935999999172,-29.174390623207668,-122.1523801837231,62.44800380794538
73.70998999997391,-28.515739220969408,-121.965465596598,62.49597786636291
73.770509999973,-28.021362650565568,-121.82516954283219,62.53198667221713
73.8511999999755,-27.362221119373796,-121.63811586505813,62.5799964300577
73.91167999999016,-26.868171301367887,-121.49791253832414,62.61598143631387
73.99236999999266,-26.209029770176112,-121.31085886055008,62.663991194154434
74.07305999999517,-25.54988823898434,-121.12380518277602,62.712000951995
74.15371999997296,-24.890991772388197,-120.93682105036018,62.75999286011539
74.23437999997986,-24.23209530555431,-120.74983691787688,62.80798476825309
74.39574999999604,-22.91389393121081,-120.37575274406984,62.903998334039045
74.47640999997384,-22.254997464614668,-120.188768611654,62.95199024215943
74.55709999997634,-21.595855933422893,-120.00171493387994,63.0
74.63778999997885,-20.937477313439373,-119.85648435575625,63.008697573647545
74.6982699999935,-20.443999324283194,-119.74762891683227,63.01521671176025
74.7789300000004,-19.785865485012334,-119.60245233445409,63.02391105170881
74.83944999999949,-19.292061121651763,-119.49352490122023,63.030434501419116
74.92013999997289,-18.63368250190571,-119.34829432314892,63.03913207506352
75.00078999999096,-17.975630256126582,-119.20313573933511,63.04782533711346
75.08147999999346,-17.317251636143062,-119.05790516121142,63.056522910761004
75.16214000000036,-16.659117796872202,-118.91272857883324,63.06521725070956
75.24282999997376,-16.00073917712615,-118.76749800076193,63.07391482435396
75.32348999998067,-15.342605337855293,-118.62232141838375,63.08260916430252
75.48483000000124,-14.026174472092647,-118.33193225644625,63.1
75.56551999997464,-13.79457961135263,-118.21613482607624,63.03598571997296
75.64620999997715,-13.562984750529079,-118.10033739566447,62.97197143992284
75.72686999998405,-13.331475995106524,-117.98458301795318,62.90798095994856
75.80758999998216,-13.099795028881978,-117.86874253484092,62.843942879822585
75.88820999997552,-12.868401080716442,-117.75304556075815,62.779984133298164
75.9486699999834,-12.69486997045765,-117.66628000562875,62.73201904007453
76.0293599999859,-12.4632751096341,-117.55048257521698,62.6680047600244
76.08986999999615,-12.289600490345803,-117.46364526557284,62.62
76.17058999999426,-12.057919524121255,-117.34780478246056,62.55596191987403
76.25121999997646,-11.826496874183231,-117.23209345749154,62.49199523999868
76.33187999998336,-11.594988118760678,-117.11633907978027,62.4280047600244
76.41256999998586,-11.363393257937128,-117.0005416493685,62.36399047997428
76.49322999999276,-11.131884502514573,-116.88478727165722,62.3
76.57390999997733,-10.96267146869201,-116.6176087972405,62.227996430178436
76.65459999997984,-10.793437461476117,-116.35039720693959,62.15598393575363
76.73525999998674,-10.624266374318129,-116.08328496409851,62.08399821508662
76.81594999998924,-10.455032367102236,-115.81607337379761,62.01198572066182
76.87642999997479,-10.32818551180848,-115.615788865469,61.95800981705993
76.9571199999773,-10.158951504592586,-115.34857727516808,61.88599732263513
77.01760999998078,-10.0320836759055,-115.14825965095528,61.832012494429996
77.09829999998328,-9.862849668689607,-114.88104806065436,61.76000000000519
77.17895999999018,-9.69367858153162,-114.61393581781329,61.68801427933818
77.25963999997475,-9.524465547709056,-114.34675734339658,61.61601070951662
77.34029999998165,-9.355294460551068,-114.0796451005555,61.54402498884961
77.42098999998416,-9.186060453335175,-113.81243351025459,61.4720124944248
77.50167999998666,-9.016826446119282,-113.54522191995368,61.4
77.58233999999356,-8.877147828544501,-113.17856554872684,61.54900294596322
77.66298999998253,-8.73748652796304,-112.81195463460746,61.69798741892702
77.74364999998943,-8.597807910388259,-112.44529826338062,61.84699036489024
77.82436999998754,-8.45802539105516,-112.07836915003813,61.99610414863485
77.90502999999444,-8.31834677348038,-111.71171277881128,62.14510709459806
77.98571999999695,-8.178616205026442,-111.34492003652662,62.294165459451975
78.06640999999945,-8.038885636572504,-110.97812729424194,62.44322382430589
78.14702999999281,-7.899276286870199,-110.6116527511804,62.592152878379
78.2075499999919,-7.7944740312940155,-110.3365468302231,62.70395127025584
78.2882099999988,-7.654795413719235,-109.96989045899626,62.85295421621906
78.4495599999791,-7.375386227740914,-109.23644134561704,63.15101552698243
78.53020999999717,-7.235724927109053,-108.86983043136537,63.3
78.61089999999967,-7.272081385828722,-108.45173115505587,63.32449481406615
78.69158999997308,-7.308437844535277,-108.03363187889718,63.34898962812347
78.77224999997998,-7.344780786169783,-107.61568804906743,63.37347533518363
78.85290999998688,-7.381123727804289,-107.19774421923768,63.39796104224378
78.93359000000055,-7.417475680833275,-106.77969675837116,63.42245282064421
79.01427999997395,-7.453832139539831,-106.36159748221246,63.44694763470153
79.09493999998085,-7.490175081174336,-105.94365365238272,63.47143334176168
79.15545999997994,-7.517443551636759,-105.63006624128984,63.489805211227726
79.23614999998244,-7.553800010356428,-105.21196696498035,63.514300025293885
79.2966299999971,-7.581050458043004,-104.8985868158102,63.53265975208821
79.37728999997489,-7.617393399664397,-104.48064298613126,63.55714545913953
79.51845999999205,-7.681000306070643,-103.74916356065162,63.6
79.59914999999455,-7.602407210117435,-102.99816286637372,63.5450874975673
79.67981000000145,-7.523843334545105,-102.2474413890685,63.49019541123117
79.76049999997485,-7.445250238620244,-101.49644069506147,63.43528290881827
79.84118999997736,-7.366657142667036,-100.74544000078356,63.38037040638558
79.92184999998426,-7.288093267094706,-99.99471852347834,63.32547832004944
80.00249999997322,-7.209539131668234,-99.24409011867795,63.27059303909203
80.08322000000044,-7.130916815305801,-98.49281020715647,63.215660120542964
80.16387999997823,-7.0523529397618185,-97.74208873012213,63.160768034226635
80.24456999998074,-6.973759843808611,-96.99108803584423,63.105855531793935
80.32522999998764,-6.895195968236281,-96.24036655853901,63.050963445457796
80.4058799999766,-6.816641832809808,-95.4897381537386,62.99607816450039
80.46639999997569,-6.757694575815525,-94.9264643649717,62.95489208633614
80.5470599999826,-6.679130700243195,-94.17574288766647,62.9
80.6277199999895,-6.527572378743202,-93.68317834232036,62.780870546773826
80.708409999992,-6.375957687927832,-93.19043059669909,62.66169678555023
80.78905999998096,-6.224418156236089,-92.69792711822984,62.54258210168519
80.86974999998347,-6.072803465420718,-92.20517937260858,62.42340834046159
80.95043999998597,-5.921188774605348,-91.71243162698731,62.304234579237985
81.03109999999288,-5.769630453105355,-91.2198670816412,62.18510512601182
81.11175999999978,-5.618072131605363,-90.72730253629508,62.06597567278565
81.19240999998874,-5.46653259991362,-90.23479905782584,61.94686098892061
81.27312999998685,-5.314861539782871,-89.74186811192942,61.82764291969958
81.35378999999375,-5.163303218282879,-89.24930356658331,61.708513466473406
81.41430999999284,-5.04958750273296,-88.87972749069257,61.61912945322617
81.49496999999974,-4.8980291812329675,-88.38716294534646,61.5
81.55547999998089,-4.710998685226678,-88.05317991702145,61.40399238415541
81.69665999998688,-4.274625103413529,-87.27394137867054,61.17999048017694
81.77730999997584,-4.0253438357628575,-86.82879625820917,61.05202792490973
81.85799999997835,-3.7759389319797254,-86.38343035894002,60.92400190400155
81.93865999998525,-3.52662675525096,-85.93823004369638,60.79602348230101
82.01934999998775,-3.2772218514678273,-85.49286414442722,60.66799746139283
82.10003999999026,-3.027816947684695,-85.04749824515805,60.53997144048465
82.18069999999716,-2.7785047709559296,-84.60229792991443,60.41199301878411
82.26134999998612,-2.5292235033052584,-84.15715280945305,60.2840304635169
82.34200999999302,-2.279911326576493,-83.71195249420943,60.15605204181636
82.42272999999113,-2.0304136957389933,-83.26642101091474,60.02797842170054
82.50338999999803,-1.781101519010228,-82.8212206956711,59.9
82.58410999999614,-1.5889117662908712,-82.4630488837173,59.83721891132679
82.6647299999895,-1.3969601079246519,-82.1053207930581,59.77451559903075
82.72524999998859,-1.252865412252297,-81.8367806783452,59.72744533780014
82.80590999999549,-1.0608185161171049,-81.47887509911651,59.66471091494418
82.88656999997329,-0.8687716200512072,-81.12096952001694,59.60197649211086
82.9672599999758,-0.6766532956239328,-80.7629308244257,59.53921873634627
83.04793999998947,-0.48455878060425417,-80.40493650091224,59.476468758210345
83.12859999999637,-0.29251188446906196,-80.04703092168354,59.413734335354384
83.20925999997417,-0.10046498840316453,-79.68912534258398,59.35099991252106
83.28994999997667,0.09165333602411008,-79.33108664699273,59.288242156756475
83.37060999998357,0.2837002321593023,-78.97318106776403,59.225507733900514
83.45125999997254,0.475723318817604,-78.61531986074226,59.16278108869585
83.53197999999975,0.6679130716062555,-78.25714804865933,59.1
83.61263999997755,0.7658590835193906,-77.76741798934673,59.123996429981695
83.67312999998103,0.8393125209431145,-77.4001508024179,59.141992264969
83.81432999999379,1.0107726856739758,-76.54284997920661,59.18399940499695
83.89499000000069,1.108718697622452,-76.0531199197173,59.2079958349873
83.97567999997409,1.2067011387437157,-75.56320771436415,59.23200118999744
84.0563699999766,1.3046835799003205,-75.07329550883429,59.25600654501624
84.13701999999466,1.4026174487912006,-74.58362616463293,59.28
84.21768000000156,1.5005634607396767,-74.09389610514361,59.303996429990356
84.29836999997497,1.5985459018609403,-73.60398389979046,59.328001785000495
84.37905999997747,1.6965283430175453,-73.11407169426062,59.35200714001929
84.45971999998437,1.7944743549660211,-72.6243416347713,59.376003570009644
84.54037999999127,1.8924203669144974,-72.134611575282,59.4
84.62105999997584,2.0527322204184015,-71.671488442403,59.39199936534532
84.70174999997835,2.213063944043909,-71.20830790695041,59.383997739038556
84.78243999998085,2.3733956676694157,-70.74512737149783,59.3759961127318
84.86306999999215,2.533608170796625,-70.2822912508185,59.36800043632599
84.9235499999777,2.653782450660947,-69.93512110858765,59.362002935286185
85.0042399999802,2.8141141742864537,-69.47194057313507,59.35400130897942
85.06475999997929,2.9343679345215277,-69.124540820944,59.34799984133705
85.14541999998619,3.0946400478978857,-68.66153249287805,59.34000118998077
85.22607999999309,3.2549121612742438,-68.1985241648121,59.33200253862448
85.30678999997326,3.415283625027297,-67.73522882454647,59.323998929019325
85.46810999998706,3.735827851780013,-66.80921216841456,59.30800162630676
85.54879999998957,3.89615957540552,-66.34603163296198,59.3
85.62945999999647,3.973584582299645,-65.823412836908,59.26522376476345
85.71013999998104,4.051028787041633,-65.30066445538108,59.23043890661681
85.79079999998794,4.128453793935758,-64.7780456593271,59.19566267138026
85.87151999998605,4.205936394429345,-64.25503810647713,59.16086056738834
85.93200999998953,4.264000350130988,-63.86310640585203,59.134780546691594
86.01266999999643,4.341425357025114,-63.34048760979805,59.100004311455045
86.07317999997758,4.399508510574621,-62.9484263237,59.0739156678482
86.15386999998009,4.4769623142684765,-62.42561314924802,59.03912649823397
86.23452999998699,4.554387321162602,-61.902994353194046,59.00435026299742
86.31518999999389,4.631812328056727,-61.38037555714008,58.96957402776087
86.39586999997846,4.709256532798714,-60.857627175613146,58.934789169614234
86.55721999998786,4.926387596040812,-59.95070153709336,58.91568436813482
86.63787999999477,5.066064855589055,-59.56658907302555,58.93136873626965
86.71856999999727,5.205794065511362,-59.18233374542894,58.947058937915195
86.79925999999978,5.345523275433669,-58.798078417832336,58.96274913956074
86.87990999998874,5.485183218156957,-58.41401357503318,58.97843156318822
86.96059999999125,5.624912428079264,-58.029758247436575,58.994121764833764
87.04128999999375,5.764641638001571,-57.64550291983997,59.00981196647931
87.12195000000065,5.904318897549813,-57.26139045577216,59.02549633461413
87.20257999998285,6.043944206673592,-56.87742085537174,59.04117486923257
87.2631199999887,6.14878007690847,-56.589122211993036,59.05294689560119
87.3437799999956,6.2884573364567125,-56.205009747925224,59.068631263736016
87.4244399999734,6.428134595954556,-55.82089728399601,59.08431563186518
87.5050999999803,6.567811855502798,-55.4367848199282,59.1
87.64632999998867,6.615535379749005,-54.80047116753197,59.12858067976144
87.72695999999996,6.642781345622282,-54.437191624964115,59.14489775268753
87.80767999999807,6.67005772370651,-54.07350658625294,59.16123303888842
87.88833999997587,6.697313826973602,-53.71009187843511,59.17755618290022
87.96902999997837,6.72458006765418,-53.34654200510504,59.19388539800951
88.04970999999205,6.751842929203485,-52.9830371868583,59.21021258942357
88.13037999998778,6.779102411611684,-52.61957742382601,59.2265377571365
88.19086999999126,6.799542799501285,-52.347038920438735,59.23877910330067
88.27155999999377,6.826809040181862,-51.98348904710867,59.25510831840997
88.33203999997932,6.847246048930357,-51.710995598935845,59.26734764087301
88.41272999998182,6.8745122896109345,-51.34744572560578,59.28367685598231
88.49338999998872,6.9017683928878615,-50.98403101765682,59.3
88.57407999999123,6.93669899723893,-50.50373520683683,59.386291914176304
88.65476999999373,6.97162960159,-50.02343939601684,59.47258382835261
88.7354199999827,7.006542889983119,-49.54338167961916,59.55883296550902
88.8160799999896,7.041460507372025,-49.063264439529284,59.64509279693597
88.8967699999921,7.076391111723094,-48.582968628709295,59.73138471111228
88.97745999999461,7.111321716074164,-48.10267281788931,59.817676625288584
89.05814999999711,7.146252320425233,-47.62237700706932,59.90396853946489
89.13880999997491,7.18116993780154,-47.14225976715268,59.99022837086071
89.21945999999298,7.216083226207258,-46.66220205058176,60.07647750804825
89.30017999999109,7.251026817520491,-46.18172766903166,60.16280150497392
89.38080999997328,7.285931447934634,-45.701788999845135,60.24902925362038
89.52197999999044,7.347043771849451,-44.86149454427949,60.4
89.60263999999734,7.507314295904444,-44.505337823707386,60.46398857630807
89.68332999999984,7.667644429617468,-44.14904863722839,60.52800095198395
89.82454000000143,7.948227131081942,-43.52553152207527,60.64002459269547
89.9051899999904,8.108477785212372,-43.16941895689114,60.70400523586554
89.9858499999973,8.268748309267366,-42.81326223631904,60.76799381217361
90.0665099999751,8.42901883326453,-42.457105515875455,60.831982388458584
90.1471999999776,8.589348966977553,-42.10081632939645,60.895994764134464
90.2278899999801,8.749679100690576,-41.74452714291745,60.960007139810344
90.30856999999378,8.909989364536866,-41.38828211169791,61.024011582371315
90.38925999999628,9.070319498249889,-41.031992925218916,61.0880239580472
90.44974999999977,9.19051245634331,-40.7648974624517,61.136011423715026
90.53040999997756,9.350782980340474,-40.408740742008106,61.2
90.67160999999032,9.500022339297892,-39.72887255146392,61.24468825825917
90.75226999999722,9.585274794633923,-39.34050025508269,61.27021626754505
90.83292999997502,9.670527249939193,-38.95212795884158,61.29574427682173
90.91361999997753,9.755811413349672,-38.56361121456568,61.321281780778655
90.9942999999912,9.841085007412257,-38.1751426195413,61.346816119848306
91.0749599999981,9.926337462748286,-37.78677032316006,61.37234412913419
91.1556199999759,10.011589918053556,-37.39839802691896,61.39787213841086
91.236339999974,10.096905789538486,-37.0097368347484,61.423419137038834
91.31699999998091,10.182158244874516,-36.62136453836717,61.44894714632472
91.39765999998781,10.267410700210547,-36.23299224198593,61.474475155610605
91.47830999997677,10.35265258616792,-35.84466809499634,61.5
91.55902999997488,10.441755348525056,-35.41697483588468,61.54002141879557
91.63965999998618,10.530758764407498,-34.98975843985133,61.57999821510398
91.72034999998868,10.619828411273069,-34.56222413509911,61.62000475973716
91.78082999997423,10.686589252033697,-34.24177209959989,61.649991075498235
91.86151999997674,10.775658898899268,-33.81423779484767,61.68999762013142
92.00269999998272,10.931500425044073,-33.06619846970695,61.75999543858943
92.08335000000079,11.0205259179316,-32.63887610404924,61.79998215101091
92.1640399999742,11.109595564765044,-32.211341799451226,61.83998869562966
92.2447299999767,11.198665211630615,-31.783807494699005,61.87999524026284
92.3253899999836,11.287701743004622,-31.35643214430622,61.919986910733634
92.4060799999861,11.376771389870193,-30.928897839553997,61.95999345536682
92.48676999998861,11.465841036735764,-30.501363534801776,62.0
92.56738999998197,11.608238724838051,-30.04747090457649,62.0
92.64804999998887,11.750707064260766,-29.59335307326764,62.0
92.70862999997917,11.857708452806602,-29.25228614772921,62.0
92.78928999998607,12.000176792229315,-28.798168316420362,62.0
92.84977000000072,12.107001552576893,-28.457664393263133,62.0
92.93045999997412,12.24952288041282,-28.003377661387393,62.0
93.01114999997662,12.392044208300153,-27.5490909293478,62.0
93.09180999998352,12.534512547722867,-27.09497309803895,62.0
93.17246999999043,12.676980887145582,-26.6408552667301,62.0
93.3338399999775,12.962005880064435,-25.732338103003727,62.0
93.4144999999844,13.10447421948715,-25.278220271694877,62.0
93.4951599999913,13.246942558909865,-24.824102440386028,62.0
93.57587999998941,13.246942558909865,-24.824102440386028,62.0
93.65656999999192,13.246942558909865,-24.824102440386028,62.0
93.73718999998528,13.246942558909865,-24.824102440386028,62.0
93.81790999998339,13.246942558909865,-24.824102440386028,62.0
93.89853999999468,13.246942558909865,-24.824102440386028,62.0
93.95905999999377,13.246942558909865,-24.824102440386028,62.0
94.03970999998273,13.246942558909865,-24.824102440386028,62.0
94.0800299999828,13.246942558909865,-24.824102440386028,62.0
94.18091999998433,13.246942558909865,-24.824102440386028,62.0
94.26157999999123,13.246942558909865,-24.824102440386028,62.0
94.34223999999813,13.246942558909865,-24.824102440386028,62.0
94.4229199999827,13.246942558909865,-24.824102440386028,62.0
94.5036099999852,13.246942558909865,-24.824102440386028,62.0
94.5842699999921,13.246942558909865,-24.824102440386028,62.0
94.664929999999,13.246942558909865,-24.824102440386028,62.0
94.74562000000151,13.246942558909865,-24.824102440386028,62.0
94.82630999997491,13.246942558909865,-24.824102440386028,62.0
94.88678999998956,13.246942558909865,-24.824102440386028,62.0
94.96747999999207,13.246942558909865,-24.824102440386028,62.0
95.02799999999115,13.246942558909865,-24.824102440386028,62.0
95.10864999998012,13.246942558909865,-24.824102440386028,62.0
95.18930999998702,13.246942558909865,-24.824102440386028,62.0
95.27002999998513,13.246942558909865,-24.824102440386028,62.0
95.35068999999203,13.246942558909865,-24.824102440386028,62.0
95.43134999999893,13.246942558909865,-24.824102440386028,62.0
95.51199999998789,13.246942558909865,-24.824102440386028,62.0
95.5926899999904,13.246942558909865,-24.824102440386028,62.0
95.6733799999929,13.246942558909865,-24.824102440386028,62.0
95.7540099999751,13.246942558909865,-24.824102440386028,62.0
95.83475999999791,13.246942558909865,-24.824102440386028,62.0
95.99609999998938,13.246942558909865,-24.824102440386028,62.0
