0.08065999997779727,0.024,-0.121,0.287
47.73822999998811,-0.053,0.029,0.117
47.87939999997616,0.103,0.04,-0.124
47.960029999987455,-0.391,0.083,-0.11
48.040749999985565,-0.012,0.031,0.067
48.10124999997788,-0.121,-0.033,0.028
48.262559999973746,0.058,-0.009,-0.076
48.34328000000096,-0.206,-0.057,-0.026
48.42390999998315,0.165,-0.088,0.025
48.48442999998224,-0.359,-0.111,0.232
48.56508000000031,-0.038,-0.146,0.277
48.64576999997371,-0.285,-0.007,-0.081
48.72642999998061,0.294,0.093,-0.092
48.7869499999797,-0.084,-0.045,-0.086
48.86766999997781,-0.069,-0.093,0.016
48.94829000000027,-0.041,-0.179,0.118
49.02894999997807,-0.149,-0.245,0.287
49.08949999997276,-0.06,-0.178,0.279
49.170129999984056,0.274,-0.226,0.274
49.25080999999773,-0.226,-0.177,0.249
49.31135999999242,0.455,-0.144,0.371
49.39201999999932,-0.543,-0.169,0.29
49.47264999998151,0.566,-0.105,0.201
49.53318999998737,0.491,-0.194,0.362
49.61384999999427,-0.363,-0.134,0.42
49.69451000000117,0.332,-0.179,0.444
49.75508999999147,-0.226,-0.322,0.457
49.83570999998483,0.209,-0.16,0.425
49.91636999999173,0.277,-0.229,0.605
49.97688999999082,0.314,-0.12,0.629
50.05754999999772,-0.099,-0.158,0.602
50.11805999997887,0.393,-0.036,0.643
50.19871999998577,0.64,-0.025,0.64
50.27937999999267,0.033,0.056,0.54
50.360069999995176,-0.093,0.03,0.489
50.42054999998072,0.12,0.004,0.466
50.50123999998323,0.427,-0.019,0.351
50.58189999999013,0.046,-0.066,0.444
50.66261999998824,0.206,0.094,0.381
50.743249999999534,-0.185,0.109,0.564
50.8238999999885,-0.062,0.113,0.372
50.88438999999198,0.34,0.11,0.364
50.96510999999009,-0.104,0.08,0.35
51.04576999999699,-0.001,0.119,0.272
51.10627999997814,0.521,0.01,0.271
51.14662999997381,-0.531,0.064,0.335
51.22727999999188,0.781,-0.066,0.409
51.307969999994384,0.143,-0.035,0.32
51.36848999999347,0.123,0.007,0.297
51.44917999999598,0.077,-0.15,0.332
51.52980999997817,0.313,0.005,0.387
51.61048999999184,0.008,-0.076,0.429
51.67100999999093,-0.093,0.082,0.474
51.75166999999783,-0.025,0.084,0.524
51.83232999997563,0.391,-0.049,0.487
51.892869999981485,0.427,0.112,0.237
51.97349999999278,-0.16,0.151,0.2
52.05418999999529,0.42,0.146,0.273
52.11473999998998,-0.24,0.205,0.118
52.19535999998334,-0.205,-0.031,0.207
52.255879999982426,-0.048,0.053,0.37
52.33656999998493,0.045,0.093,0.189
52.47776999999769,-0.114,0.037,0.243
52.55836999998428,0.328,-0.038,0.258
52.61891999997897,-0.306,0.023,0.369
52.69956999999704,0.597,0.113,0.236
52.86091999997734,0.433,0.079,0.388
52.92143999997643,-0.288,0.323,0.132
53.00212999997893,0.551,0.256,-0.024
53.0827500000014,-0.173,0.289,0.033
53.1634399999748,-0.039,0.23,-0.108
53.22392999997828,0.206,0.066,-0.116
53.30461999998079,-0.14,0.122,-0.06
53.385269999998854,-0.25,0.035,-0.046
53.44578999999794,0.383,-0.052,0.019
53.52648000000045,-0.261,-0.013,0.052
53.586999999999534,-0.372,-0.071,0.119
53.6676499999885,0.421,-0.016,0.138
53.7483099999954,0.471,-0.014,0.226
53.88951999999699,-0.554,0.003,0.307
53.97013999999035,0.71,0.226,0.117
54.050889999984065,0.777,0.142,-0.136
54.11137999998755,-0.47,0.049,-0.034
54.19203999999445,0.101,0.03,-0.071
54.25258000000031,-0.045,-0.017,0.098
54.333239999978105,0.12,-0.001,0.047
54.47441999998409,-0.073,0.008,0.035
54.55503999997745,-0.026,0.092,-0.033
54.61559000000125,0.09,0.158,-0.017
54.696249999979045,0.036,0.09,-0.045
54.77693999998155,0.091,0.012,-0.129
54.837449999991804,-0.119,0.2,-0.016
54.918109999998705,0.208,0.023,-0.171
54.9987699999765,0.051,-0.028,-0.136
55.0593200000003,0.133,-0.171,-0.158
55.13993999999366,-0.146,-0.088,0.0
55.22065999999177,0.335,-0.225,0.067
55.30128999997396,0.653,-0.071,0.002
55.36180999997305,-0.659,-0.039,0.074
55.442459999991115,0.837,-0.07,0.142
55.58366999999271,-0.064,0.059,-0.052
55.6642999999749,0.125,0.061,-0.074
55.74500999998418,0.042,-0.036,-0.034
55.805529999983264,0.004,0.028,0.026
55.886189999990165,-0.046,0.068,-0.063
55.94670999998925,-0.047,0.051,-0.073
56.027359999978216,-0.253,-0.192,-0.134
56.10801999998512,-0.068,-0.183,-0.003
56.168539999984205,0.281,-0.14,-0.006
56.24922999998671,-0.009,-0.123,0.101
56.309739999996964,0.44,-0.101,0.218
56.39039999997476,-0.548,-0.132,0.209
56.47105999998166,0.375,0.013,0.13
56.61225999999442,-0.023,0.127,0.069
56.672749999997905,0.031,0.104,0.02
56.75344000000041,0.092,0.184,0.126
56.813979999977164,-0.251,0.173,-0.052
56.89460999998846,0.366,0.11,-0.183
56.975299999990966,-0.195,0.151,-0.184
57.03578999999445,-0.681,0.096,-0.11
57.11643999998341,0.22,-0.257,-0.037
57.19712999998592,0.219,-0.044,-0.01
57.27778999999282,-0.325,-0.045,0.003
57.33833999998751,-0.18,-0.044,0.078
57.41896999999881,-0.194,0.021,0.005
57.56016999998246,0.084,0.019,0.122
57.64085999998497,-0.377,-0.062,-0.004
57.721489999996265,-0.495,0.072,-0.006
57.78205999999773,0.076,-0.087,-0.163
57.862719999975525,0.122,0.005,-0.082
58.00389999998151,0.043,-0.125,0.083
58.08452999999281,0.561,-0.102,0.133
58.1450499999919,-0.104,-0.058,0.187
58.2257099999988,-0.185,-0.051,0.184
58.306369999976596,0.408,0.058,0.089
58.3870599999791,0.249,0.094,0.033
58.447569999989355,-0.112,0.182,-0.005
58.528229999996256,0.684,0.112,-0.123
58.60891999999876,-0.744,0.259,-0.126
58.66942999997991,-0.024,-0.004,-0.149
58.75008999998681,-0.239,0.015,-0.201
58.830749999993714,0.147,-0.124,-0.211
58.91146999999182,0.14,-0.075,-0.037
58.97198999999091,-0.052,-0.119,0.002
59.05260999998427,0.14,-0.234,0.138
59.13326999999117,0.092,-0.069,0.134
59.21398999998928,-0.13,-0.07,0.088
59.274479999992764,0.019,-0.033,0.137
59.35512999998173,0.205,-0.01,0.062
59.43581999998423,-0.19,0.031,0.039
59.49633999998332,-0.169,0.104,-0.011
59.57699999999022,0.367,-0.014,-0.019
59.657689999992726,0.119,-0.067,0.041
59.73833999998169,0.061,-0.071,0.018
59.79885999998078,-0.203,0.038,-0.064
59.87954999998328,0.273,-0.076,0.128
59.96017999999458,0.244,0.063,0.101
60.02068999997573,-0.202,0.024,0.105
60.10140999997384,0.102,0.116,0.02
60.182039999985136,0.129,0.092,-0.033
60.24254999999539,0.01,0.099,-0.051
60.32320999997319,-0.226,0.133,-0.019
60.40389999997569,0.088,0.068,-0.031
60.46444999999949,-0.115,0.032,-0.038
60.545109999977285,0.313,0.011,-0.173
60.62575999999535,0.097,-0.042,-0.08
60.70641999997315,-0.059,-0.059,0.017
60.766969999996945,0.126,-0.169,0.05
60.84759999997914,0.192,0.001,0.184
60.92831999997725,-0.009,0.083,0.03
61.008969999995315,-0.008,0.132,-0.03
61.06951999999001,0.101,0.135,-0.173
61.150119999976596,-0.667,0.038,-0.176
61.21068999997806,-0.075,0.157,0.008
61.291319999989355,0.276,-0.168,-0.155
61.35183999998844,-0.356,0.146,-0.196
61.43249999999534,0.034,-0.121,-0.106
61.51317999997991,-0.116,-0.088,-0.097
61.573699999979,-0.024,-0.183,0.128
61.6543599999859,0.153,-0.198,0.128
61.7350199999928,0.002,-0.141,0.292
61.815709999995306,0.047,-0.029,0.203
61.89635999998427,0.004,0.122,0.003
61.95687999998336,0.218,0.007,-0.059
62.03756999998586,-0.149,0.118,0.028
62.11819999999716,0.026,0.127,0.034
62.19887999998173,-0.36,0.215,-0.148
62.259399999980815,0.044,-0.015,-0.069
62.34014999997453,-0.206,-0.087,0.03
62.42074999999022,0.296,-0.043,-0.007
62.501399999979185,-0.03,0.023,-0.028
62.561949999973876,0.085,-0.035,-0.05
62.72326999998768,0.4,0.02,0.045
62.78377999999793,-0.314,0.022,0.008
62.86447000000044,-0.538,0.011,-0.032
62.945129999978235,0.243,0.029,-0.052
63.00567999997293,-0.047,0.144,0.049
63.08629999999539,0.164,-0.103,-0.041
63.16695999997319,-0.169,-0.072,-0.031
63.22750999999698,0.322,-0.157,-0.015
63.30816999997478,-0.525,0.015,0.035
63.368679999985034,0.369,0.0,0.08
63.44930999999633,0.236,0.03,0.167
63.53002999999444,-0.502,0.026,0.024
63.59054999999353,0.373,0.208,-0.131
63.67116999998689,-0.322,0.09,-0.085
63.75185999998939,-0.076,0.082,-0.132
63.8325499999919,0.159,0.0,-0.099
63.89309999998659,0.033,0.017,-0.207
64.05440999998245,0.252,-0.164,-0.085
64.13506999998935,0.431,-0.095,0.192
64.27624999999534,-0.835,-0.061,0.126
64.35692999997991,0.918,-0.208,-0.039
64.43755999999121,-0.663,0.105,-0.032
64.4980799999903,0.005,0.011,0.056
64.5787699999928,0.146,0.11,-0.055
64.6594599999953,-0.012,0.098,0.007
64.71996999997646,0.14,0.057,-0.017
64.80059999998775,0.017,-0.131,-0.028
64.86114999998244,0.364,0.001,-0.028
64.94182999999612,-0.197,-0.017,-0.111
65.02248999997391,-0.109,-0.167,0.044
65.0829799999774,0.48,-0.015,-0.098
65.1636399999843,0.092,-0.054,-0.016
65.24431999999797,-0.482,-0.113,0.076
65.38549999997485,-0.287,-0.015,0.123
65.46612999998615,-0.733,0.06,0.023
65.52669999998761,0.734,-0.036,0.073
65.60735999999451,-0.328,0.153,0.051
65.6679099999892,0.32,0.038,-0.138
65.7485099999758,0.241,-0.076,-0.095
65.82921999998507,-0.365,-0.055,0.005
65.88970999998855,0.28,-0.102,0.12
65.97039999999106,-0.029,-0.122,0.142
66.0308799999766,0.114,0.008,0.151
66.11159999997471,-0.099,-0.041,0.184
66.19225999998162,0.25,0.166,-0.07
66.27288999999291,0.1630323580413754,0.1485065088014261,-0.11098475080808745
66.35357999999542,0.076,0.131,-0.152
66.41408999997657,-0.195,-0.025,-0.177
66.49474999998347,-0.159,0.02,-0.086
66.55526999998256,0.247,-0.07,-0.287
66.71660999997403,-0.13,-0.267,0.084
66.77712999997311,0.029,-0.235,0.182
66.85775999998441,0.04,-0.134,0.248
66.9183099999791,0.198,-0.026,0.046
66.99895999999717,-0.007,-0.05,0.091
67.05950999999186,-0.387,-0.046,0.119
67.14013999997405,0.601,0.101,0.019
67.22082999997656,-0.292,0.082,-0.062
67.28136999998242,0.2,0.062,0.088
67.36199999999371,-0.273,-0.001,-0.006
67.4225199999928,-0.169,0.056,-0.042
67.5032099999953,0.399,0.029,-0.084
67.61925999997766,-0.202,-0.157,-0.014
67.6394099999743,-0.041,-0.078,0.121
67.80071999999927,-0.134,0.015,0.017
67.88140999997267,-0.09,0.023,-0.081
67.94189999997616,0.09,-0.01,-0.051
68.02260999998543,-0.007,0.048,0.105
68.16375999999582,-0.121,-0.048,0.101
68.24444999999832,0.05,0.144,0.035
68.32506999999168,0.22,0.101,-0.085
68.40575999999419,-0.336,-0.101,-0.055
68.4864499999967,-0.017,0.043,-0.018
68.56710999997449,-0.344,0.035,0.04
68.647799999977,0.009,0.02,0.015
68.7284599999839,0.102,-0.058,0.069
68.80910999997286,0.023,0.098,0.006
68.88979999997537,0.273,-0.031,-0.081
68.97048999997787,-0.372,0.079,0.025
69.05117999998038,0.056,0.096,0.006
69.19228999997722,0.08,0.045,-0.158
69.25284000000102,-0.043,-0.031,-0.132
69.33349999997881,0.194,-0.107,-0.056
69.41414999999688,-0.306,-0.06,-0.007
69.49486999999499,-0.028,-0.091,0.143
69.55535999999847,0.236,-0.17,0.187
69.63605000000098,-0.299,-0.069,0.188
69.71667999998317,0.036,0.0,0.151
69.79738999999245,-0.121,0.125,0.032
69.87804999999935,0.382,-0.023,-0.004
69.95870999997715,-0.285,0.159,0.121
70.03939999997965,-0.123,0.141,-0.15
70.12008999998216,-0.351,0.029,-0.165
70.1805699999968,0.081,-0.025,-0.098
70.2612299999746,-0.03,-0.04,-0.023
70.32174999997369,0.478,-0.088,0.095
70.4024399999762,-0.265,-0.138,0.113
70.48308999999426,-0.017,-0.028,0.173
70.56375000000116,-0.103,0.103,0.06
70.64446999999927,-0.039,0.073,0.028
70.72512999997707,0.049,0.133,0.009
70.80578999998397,-0.02,0.139,-0.167
70.88643999997294,0.048,0.138,-0.179
70.96716000000015,0.024,-0.136,-0.241
71.04781999997795,0.034,-0.081,0.0
71.12850999998045,0.21,-0.009,0.095
71.20919999998296,-0.281,-0.094,0.24
71.28985999998986,-0.1429657737979371,-0.024982886898968534,0.1594800347154633
71.37047999998322,-0.005,0.044,0.079
71.4309999999823,0.186,0.085,0.001
71.51168999998481,-0.24,0.079,-0.077
71.57216999999946,0.313,0.013,0.003
71.65285999997286,0.01,-0.037,-0.135
71.73351999997976,-0.386,0.02,-0.294
71.81420999998227,-0.346,-0.049,0.035
71.89486999998917,0.465,-0.088,-0.001
71.97552999999607,0.543,-0.156,-0.034
72.05620999998064,-0.42,0.061,-0.01
72.21755999999004,0.159,-0.139,0.107
72.29824999999255,0.382,-0.12,0.071
72.37896999999066,-0.253,-0.024,0.107
72.4394199999806,0.163,-0.078,0.105
72.5200799999875,-0.343,-0.002,0.104
72.58059999998659,-0.361,-0.027,0.039
72.6613199999847,-0.3279795462987671,-0.07202789141077215,0.09003161026554174
72.74193999997806,-0.295,-0.117,0.141
72.82262999998056,0.217,-0.047,0.173
72.90328999998746,-0.121,-0.13,0.162
72.98397999998997,0.225,-0.047,0.156
73.06463999999687,-0.229,-0.176,0.191
73.14528999998583,0.346,-0.053,0.17
73.22600999998394,0.645,-0.183,0.228
73.30666999999085,-0.472,-0.227,0.399
73.38732999999775,-0.503,-0.103,0.37
73.46802000000025,-0.021,-0.124,0.229
73.54867999997805,0.323,-0.039,0.227
73.62935999999172,-0.182,-0.017,0.318
73.70998999997391,-0.243,-0.016,0.382
73.770509999973,0.019720487210694138,-0.032714680262996856,0.34557056865757096
73.8511999999755,0.37,-0.055,0.297
73.91167999999016,-0.373,-0.055,0.416
73.99236999999266,0.641,-0.144,0.385
74.07305999999517,-0.251,0.081,0.422
74.15371999997296,-0.288,-0.148,0.809
74.23437999997986,0.226,0.131,0.342
74.39574999999604,-0.721,0.278,-0.305
74.47640999997384,0.664,0.033,-0.007
74.55709999997634,-0.006,-0.191,0.265
74.63778999997885,0.353,0.007,0.065
74.6982699999935,0.391,-0.194,0.312
74.7789300000004,-0.404,-0.163,0.342
74.83944999999949,0.326,-0.229,0.176
74.92013999997289,-0.239,-0.382,0.285
75.00078999999096,0.468,-0.317,0.62
75.08147999999346,-0.015,-0.36,0.846
75.16214000000036,0.444,-0.222,0.78
75.24282999997376,-0.374,0.042,0.598
75.32348999998067,0.188,-0.088,0.451
75.48483000000124,0.601,0.053,0.468
75.56551999997464,0.161,0.087,0.256
75.64620999997715,0.115,0.07,0.444
75.72686999998405,-0.1,-0.046,0.431
75.80758999998216,-0.168,0.019,0.695
75.88820999997552,0.317,0.084,0.515
75.9486699999834,0.26645603967123727,0.1156970598671902,0.4751645058425853
76.0293599999859,0.199,0.158,0.422
76.08986999999615,-0.183,0.107,0.487
76.17058999999426,0.448,0.021,0.254
76.25121999997646,-0.258,0.186,0.27
76.33187999998336,-0.025,0.004,0.2
76.41256999998586,0.098,0.051,0.332
76.49322999999276,0.039,0.106,0.292
76.57390999997733,0.063,0.184,0.246
76.65459999997984,-0.094,0.071,0.215
76.73525999998674,0.212,0.243,0.208
76.81594999998924,0.416,0.18,0.132
76.87642999997479,0.515,0.094,0.159
76.9571199999773,-0.456,0.005,0.174
77.01760999998078,0.558,0.019,0.1
77.09829999998328,-0.445,0.122,0.089
77.17895999999018,0.341,-0.107,0.145
77.25963999997475,-0.46,0.048,0.129
77.34029999998165,-0.158,0.077,0.177
77.42098999998416,0.379,0.128,0.162
77.50167999998666,-0.251,0.159,0.065
77.58233999999356,-0.128,0.112,0.123
77.66298999998253,-0.212,0.178,0.085
77.74364999998943,-0.034,0.145,0.133
77.82436999998754,0.187,-0.028,0.035
77.90502999999444,0.246,0.052,-0.04
77.98571999999695,-0.244,-0.009,0.023
78.06640999999945,-0.10694054924522228,0.012509329862976067,0.07002039551441279
78.14702999999281,0.03,0.034,0.117
78.2075499999919,-0.056,-0.024,0.148
78.2882099999988,-0.244,0.095,0.178
78.4495599999791,-0.083,0.237,-0.11
78.53020999999717,-0.052,0.242,-0.013
78.61089999999967,0.233,0.165,-0.258
78.69158999997308,0.066,0.053,-0.31
78.77224999997998,0.163,-0.069,-0.21
78.85290999998688,-0.017,-0.268,-0.07
78.93359000000055,0.269,-0.196,0.15
79.01427999997395,0.241,-0.056,0.278
79.09493999998085,0.075,0.019,0.107
79.15545999997994,0.015,0.071,-0.053
79.23614999998244,-0.036,0.123,0.024
79.2966299999971,-0.117,0.16,0.25
79.37728999997489,0.031,0.129,0.208
79.51845999999205,-0.218,0.233,-0.292
79.59914999999455,-0.433,0.108,-0.262
79.67981000000145,-0.132,-0.146,-0.224
79.76049999997485,0.445,0.024,-0.184
79.84118999997736,-0.314,-0.143,-0.192
79.92184999998426,0.367,-0.113,-0.159
80.00249999997322,-0.024,-0.12,0.054
80.08322000000044,0.276,-0.087,0.078
80.16387999997823,0.548,-0.002,0.11
80.24456999998074,-0.577,0.11,0.157
80.32522999998764,0.409,0.134,-0.109
80.4058799999766,-0.363,0.07,-0.128
80.46639999997569,-0.234,0.013,-0.142
80.5470599999826,0.353,-0.07,-0.075
80.6277199999895,0.297,-0.112,0.003
80.708409999992,-0.495,-0.14,0.07
80.78905999998096,0.692,-0.09,0.076
80.86974999998347,-0.023,-0.025,0.105
80.95043999998597,0.18,0.032,0.09
81.03109999999288,-0.282,0.045,0.033
81.11175999999978,-0.071,0.18,0.081
81.19240999998874,-0.222,0.18,0.025
81.27312999998685,0.075,0.136,-0.031
81.35378999999375,0.099,0.043,-0.088
81.41430999999284,0.571,-0.085,-0.148
81.49496999999974,-0.756,0.046,-0.148
81.55547999998089,-0.12,-0.141,-0.069
81.69665999998688,-0.084,-0.169,-0.047
81.77730999997584,0.36,-0.075,0.199
81.85799999997835,0.055,-0.102,0.155
81.93865999998525,-0.089,0.03,0.137
82.01934999998775,0.127,0.065,0.194
82.10003999999026,0.676,-0.077,0.219
82.18069999999716,0.131,0.068,0.107
82.26134999998612,-0.307,0.097,0.132
82.34200999999302,0.454,0.059,-0.032
82.42272999999113,0.587,0.172,-0.106
82.50338999999803,-0.183,0.054,-0.1
82.58410999999614,-0.199,0.067,-0.098
82.6647299999895,0.102,0.026,-0.076
82.72524999998859,0.07413627992793727,0.01485451197117491,-0.039991500214565094
82.80590999999549,0.037,0.0,0.008
82.88656999997329,0.124,0.003,0.009
82.9672599999758,-0.066,0.009,0.083
83.04793999998947,-0.097,-0.079,-0.058
83.12859999999637,0.381,-0.034,-0.029
83.20925999997417,-0.388,-0.003,0.023
83.28994999997667,-0.234,0.091,-0.07
83.37060999998357,0.015,-0.125,0.066
83.45125999997254,-0.269,-0.03,0.076
83.53197999999975,-0.18,-0.005,-0.01
83.61263999997755,0.365,0.225,-0.033
83.67312999998103,-0.154,0.062,-0.113
83.81432999999379,-0.348,0.227,-0.141
83.89499000000069,0.352,0.078,-0.264
83.97567999997409,0.117,0.051,-0.159
84.0563699999766,-0.292,-0.449,-0.11
84.13701999999466,0.316,-0.292,0.11
84.21768000000156,0.4874681128338678,-0.2530072513089163,0.15149228386358898
84.29836999997497,0.659,-0.214,0.193
84.37905999997747,-0.63,-0.135,0.221
84.45971999998437,0.501,-0.041,0.186
84.54037999999127,0.157,0.107,0.122
84.62105999997584,-0.222,0.131,0.157
84.70174999997835,0.419,0.151,-0.078
84.78243999998085,-0.034168484974058,0.15200037193151006,-0.055491631541023614
84.86306999999215,-0.487,0.153,-0.033
84.9235499999777,-0.226,-0.057,-0.182
85.0042399999802,0.585,-0.04,-0.141
85.06475999997929,-0.228,-0.009,0.01
85.14541999998619,-0.065,-0.066,-0.014
85.22607999999309,-0.138,-0.058,0.016
85.30678999997326,-0.046,-0.009,0.045
85.46810999998706,-0.028,0.063,-0.034
85.54879999998957,0.088,-0.049,0.006
85.62945999999647,0.017,-0.073,0.062
85.71013999998104,0.182,0.07,0.141
85.79079999998794,0.254,-0.043,-0.014
85.87151999998605,0.26,0.047,0.007
85.93200999998953,-0.182,0.066,-0.04
86.01266999999643,0.029,0.044,0.032
86.07317999997758,-0.254,0.114,-0.042
86.15386999998009,0.10456665632738438,0.09199590951407963,-0.10501171366422654
86.23452999998699,0.463,0.07,-0.168
86.31518999999389,-0.483,0.07,-0.193
86.39586999997846,-0.485,0.149,0.013
86.55721999998786,0.328,0.127,-0.129
86.63787999999477,0.097,-0.004,-0.298
86.71856999999727,-0.189,-0.178,-0.194
86.79925999999978,0.142,-0.256,-0.155
86.87990999998874,0.425,-0.331,0.244
86.96059999999125,-0.091,-0.299,0.354
87.04128999999375,0.141,-0.283,0.433
87.12195000000065,0.23,-0.11,0.39
87.20257999998285,-0.064,0.102,0.249
87.2631199999887,0.1272240793213373,0.17317308781915244,0.20312337110452222
87.3437799999956,0.382,0.268,0.142
87.4244399999734,0.012,0.259,-0.095
87.5050999999803,0.756,0.072,-0.195
87.64632999998867,0.091,-0.014,-0.196
87.72695999999996,-0.349,-0.115,0.143
87.80767999999807,0.311,-0.094,0.141
87.88833999997587,0.245,-0.029,0.287
87.96902999997837,0.066,-0.029,0.116
88.04970999999205,-0.605,0.082,-0.054
88.13037999998778,0.172,0.059,0.025
88.19086999999126,0.313,-0.001,0.039
88.27155999999377,-0.097,0.357,-0.244
88.33203999997932,0.483,0.006,-0.189
88.41272999998182,0.05,0.153,-0.129
88.49338999998872,-0.078,0.029,-0.138
88.57407999999123,0.124,-0.108,-0.074
88.65476999999373,-0.434,-0.173,-0.12
88.7354199999827,0.143,-0.133,-0.039
88.8160799999896,-0.506,0.042,-0.003
88.8967699999921,0.08,0.015,0.142
88.97745999999461,0.318,-0.098,0.012
89.05814999999711,-0.321,0.151,0.055
89.13880999997491,-0.248,0.101,-0.06
89.21945999999298,0.315,0.094,-0.133
89.30017999999109,-0.451,0.038,-0.131
89.38080999997328,-0.335,0.039,-0.096
89.52197999999044,0.107,-0.007,-0.153
89.60263999999734,-0.14,-0.101,-0.156
89.68332999999984,-0.47,-0.108,-0.014
89.82454000000143,-0.506,-0.024,0.061
89.9051899999904,0.341,-0.097,-0.109
89.9858499999973,-0.568,-0.139,0.15
90.0665099999751,-0.095,0.003,0.132
90.1471999999776,-0.008,-0.033,0.134
90.2278899999801,0.166,0.032,0.15
90.30856999999378,0.196,-0.004,0.084
90.38925999999628,-0.15,0.012,0.009
90.44974999999977,0.201,0.083,-0.064
90.53040999997756,-0.213,0.135,-0.115
90.67160999999032,0.021,0.172,-0.135
90.75226999999722,0.326,-0.043,-0.143
90.83292999997502,0.249,0.048,-0.124
90.91361999997753,-0.162,-0.115,-0.126
90.9942999999912,-0.31,-0.042,0.057
91.0749599999981,-0.396,-0.127,0.075
91.1556199999759,0.669,-0.201,0.052
91.236339999974,-0.251,-0.156,0.13
91.31699999998091,-0.322,-0.112,0.115
91.39765999998781,0.001,-0.094,0.199
91.47830999997677,-0.177,-0.022,0.183
91.55902999997488,0.227,0.038,0.168
91.63965999998618,-0.241,0.113,0.225
91.72034999998868,0.477,0.079,0.037
91.78082999997423,-0.261,0.064,0.137
91.86151999997674,-0.241,0.216,-0.099
92.00269999998272,0.095,0.092,-0.13
92.08335000000079,0.149,0.102,-0.108
92.1640399999742,0.032,0.001,-0.026
92.2447299999767,0.01,0.016,-0.017
92.3253899999836,-0.196,0.018,0.073
92.4060799999861,0.167,0.011,0.004
92.48676999998861,0.409,0.061,0.002
92.56738999998197,0.295,0.095,-0.073
92.64804999998887,-0.128,0.037,-0.049
92.70862999997917,0.173,-0.024,0.026
92.78928999998607,-0.08,0.031,-0.207
92.84977000000072,0.069,-0.032,-0.065
92.93045999997412,0.06650000000045087,-0.03100000000018034,-0.07549999999810639
93.01114999997662,0.064,-0.03,-0.086
93.09180999998352,-0.253,-0.158,-0.02
93.17246999999043,-0.263,-0.081,-0.004
93.3338399999775,-0.118,-0.124,0.276
93.4144999999844,0.118,-0.069,0.296
93.4951599999913,0.079,0.013,0.075
93.57587999998941,0.417,0.114,-0.163
93.65656999999192,-0.687,0.115,-0.121
93.73718999998528,0.648,0.122,-0.137
93.81790999998339,-0.219,0.015,0.03
93.89853999999468,-0.096,-0.133,-0.035
93.95905999999377,0.206,0.014,0.138
94.03970999998273,-0.439,0.068,-0.035
94.0800299999828,-0.593,0.013,-0.146
94.18091999998433,0.561,-0.09,-0.155
94.26157999999123,-0.673,-0.044,0.183
94.34223999999813,0.312,-0.192,0.327
94.4229199999827,-1.036,0.01,0.231
94.5036099999852,0.424,0.048,0.11
94.5842699999921,0.1,0.038,0.038
94.664929999999,-0.103,0.043,-0.029
94.74562000000151,0.149,0.109,-0.082
94.82630999997491,0.212,0.071,-0.142
94.88678999998956,-0.107,0.283,0.229
94.96747999999207,-0.264,0.061,-0.611
95.02799999999115,0.106,0.086,-0.202
95.10864999998012,0.24149160000972952,0.02900353357524294,-0.24449736531670482
95.18930999998702,0.377,-0.028,-0.287
95.27002999998513,0.045,-0.056,-0.241
95.35068999999203,0.106,-0.122,0.058
95.43134999999893,-0.15,-0.446,0.175
95.51199999998789,-0.06,-0.01,0.13
95.5926899999904,0.168,-0.189,0.1
95.6733799999929,0.102,0.017,0.164
95.7540099999751,-0.258,-0.106,-0.068
95.83475999999791,-0.133,-0.134,0.183
95.99609999998938,-0.377,-0.062,-0.333
