0.08065999997779727,-2.593793,51.451001,58.5
0.16131999998469837,-2.593793,51.451001,58.5
0.22182999999495223,-2.593793,51.451001,58.5
0.3025199999974575,-2.593793,51.451001,58.5
0.38317999997525476,-2.593793,51.451001,58.5
0.44365999998990446,-2.593793,51.451001,58.5
0.584869999991497,-2.593793,51.451001,58.5
0.6453799999726471,-2.593793,51.451001,58.5
0.726009999983944,-2.593793,51.451001,58.5
0.8873899999889545,-2.593793,51.451001,58.5
0.9479099999880418,-2.593793,51.451001,58.5
1.0285599999770056,-2.593793,51.451001,58.5
1.1092199999839067,-2.593793,51.451001,58.5
1.169739999982994,-2.593793,51.451001,58.5
1.2503999999898952,-2.593793,51.451001,58.5
1.3310799999744631,-2.593793,51.451001,58.5
1.4722899999760557,-2.593793,51.451001,58.5
1.5529499999829568,-2.593793,51.451001,58.5
1.6335699999763165,-2.5937925835958886,51.45100075015753,58.51665616445302
1.6941200000001118,-2.5937922708537777,51.45100056251226,58.52916584887511
1.8554399999848101,-2.5937914376323534,51.45100006257941,58.56249470585262
1.9159799999906681,-2.5937911249418932,51.450999874965134,58.57500232426202
1.9966399999975692,-2.593790708331181,51.45099962499871,58.59166675275379
2.137849999999162,-2.5937899789783585,51.45099918738701,58.620840865661634
2.218509999976959,-2.5937895623676464,51.450998937420586,58.63750529414738
2.2991599999950267,-2.593789145808584,51.450998687485146,58.65416765663246
2.379819999972824,-2.593788729197872,51.45099843751872,58.670832085118214
2.4605099999753293,-2.593788312432209,51.45099818745933,58.68750271163603
2.5209999999788124,-2.593788,51.450998,58.7
2.6016799999924842,-2.5937919218736334,51.450998156874945,58.65293751639806
2.6823399999993853,-2.593795842775062,51.450998313711004,58.60588669925609
2.7428599999984726,-2.593798784666389,51.45099843138665,58.57058400333313
2.823550000000978,-2.593802707026124,51.450998588281045,58.5235156865097
2.884059999982128,-2.593805648431348,51.45099870593725,58.488218823825214
2.964719999989029,-2.5938095693327763,51.45099886277331,58.44116800668324
3.04537999999593,-2.5938134902342047,51.45099901960937,58.39411718954127
3.1865799999795854,-2.5938203539991638,51.45099929415996,58.31175201003335
3.2470699999830686,-2.593823294432184,51.45099941177729,58.27646681379186
3.3277299999899697,-2.5938272153336124,51.45099956861335,58.22941599664989
3.408449999988079,-2.5938311391516544,51.450999725566064,58.18233018014499
3.4890699999814387,-2.593835058108673,51.450999882324346,58.13530269592296
3.549589999980526,-2.593838,51.451,58.1
3.6302799999830313,-2.5938441287423255,51.451000425607106,58.176609279069645
3.7109399999899324,-2.5938502552060263,51.45100085105597,58.25319007532809
3.7714500000001863,-2.5938548511931145,51.451001170221744,58.31063991393444
3.8521099999779835,-2.593860977656813,51.45100159567061,58.38722071016525
3.912629999977071,-2.5938655744034427,51.451001914889126,58.44468004303278
3.993289999983972,-2.5938717008671435,51.451002340338,58.52126083929123
4.053769999998622,-2.593876294575607,51.45100265934553,58.57868219508638
4.134460000001127,-2.5938824233179325,51.45100308495264,58.65529147415602
4.195009999995818,-2.593887022343187,51.45100340432939,58.71277928983475
4.275689999980386,-2.5938931503259695,51.45100382988375,58.789379074615574
4.356319999991683,-2.593899274511045,51.45100425517438,58.865931388062826
4.436979999998584,-2.5939054009747458,51.45100468062325,58.942512184321274
4.497529999993276,-2.59391,51.451005,59.0
4.578190000000177,-2.593914614724477,51.45100584603282,59.16151535668633
4.658839999989141,-2.5939192288768322,51.45100669196076,59.32301068911697
4.719389999983832,-2.593922693066852,51.45100732706226,59.444257339819465
4.800019999995129,-2.5939273060749675,51.45100817278041,59.60571262385528
4.880709999997634,-2.5939319225158055,51.4510090191279,59.767288053192125
4.941249999974389,-2.5939353861337042,51.45100965412451,59.888514679638924
5.021879999985686,-2.5939399991418193,51.45101049984267,60.04996996367475
5.082399999984773,-2.593943461615478,51.4510111346295,60.17115654172673
5.243709999980638,-2.59395269049231,51.45101282659026,60.4941672308437
5.304229999979725,-2.5939561529659687,51.451013461377094,60.615353808895684
5.384889999986626,-2.5939607676904455,51.45101430740992,60.77686916558201
5.4655799999891315,-2.5939653841312835,51.4510151537574,60.93844459491885
5.5462599999736995,-2.59397,51.451016,61.1
5.606749999977183,-2.593974403310546,51.45101651052876,61.07447356205338
5.687469999975292,-2.593980279244208,51.45101719179643,61.040410178504295
5.768099999986589,-2.593986148626409,51.45101787230451,61.00638477444071
5.828580000001239,-2.5939905512090156,51.45101838274887,60.98086255643283
5.909299999999348,-2.5939964271426774,51.45101906401654,60.94679917288374
5.989959999977145,-2.594002298708697,51.45101974477782,60.912761109003945
6.050479999976233,-2.5940067042030632,51.451020255559776,60.88722201122882
6.131099999998696,-2.5940125728573245,51.45102093598346,60.85320082710398
6.1916199999977835,-2.5940169783516906,51.45102144676541,60.82766172932885
6.272310000000289,-2.5940228521015327,51.451022127779886,60.79361100560827
6.332849999977043,-2.5940272590517774,51.45102263873064,60.76806346795566
6.41347999998834,-2.5940331284339786,51.45102331923872,60.734038063892086
6.494139999995241,-2.594039,51.451024,60.7
6.554719999985537,-2.594043181464666,51.45102429446934,60.68822122629301
6.635309999983292,-2.594048744096516,51.45102468620398,60.67255184079991
6.715999999985797,-2.594054313630751,51.4510250784247,60.65686301196863
6.776549999980489,-2.594058493024702,51.45102537274821,60.64509007126196
6.85720999998739,-2.594064060488222,51.451025764823115,60.629407075431004
6.93782999998075,-2.5940696251907873,51.45102615670358,60.613731856937584
6.998410000000149,-2.594073806655455,51.451026451172915,60.601953083224934
7.079009999986738,-2.594079369977543,51.45102684295616,60.58628175340028
7.159729999984847,-2.5940849415824934,51.451027235322705,60.570587091568676
7.220209999999497,-2.5940891161447763,51.45102752930597,60.5588277611942
7.300869999977294,-2.594094683608294,51.45102792138086,60.54314476536891
7.36142000000109,-2.5940988630022472,51.45102821570438,60.531371824656574
7.442079999978887,-2.594104430465765,51.45102860777928,60.51568882883128
7.583249999996042,-2.5941141159657013,51.45102947039608,60.50587995100176
7.663909999973839,-2.5941196052810667,51.451030097746404,60.51372183009495
7.744599999976344,-2.5941250966380833,51.451030725330064,60.52156662583291
7.805109999986598,-2.5941292146454336,51.45103119595948,60.5274494934766
7.885769999993499,-2.594134703960801,51.451031823309805,60.53529137257263
7.9664300000004005,-2.5941401932761683,51.45103245066013,60.54313325166866
8.047119999973802,-2.5941456846331827,51.45103307824379,60.55097804740379
8.107619999995222,-2.5941498019599845,51.45103354879542,60.55685994283444
8.248769999976503,-2.5941594079216,51.45103464661961,60.57058274514243
8.329509999981383,-2.594164902681366,51.45103527459216,60.578432401951225
8.41013999999268,-2.594170389955084,51.451035901709155,60.58627136440531
8.470659999991767,-2.5941745086429835,51.45103637241634,60.59215520426204
8.551349999994272,-2.59418,51.451037,60.6
8.611859999975422,-2.59418542604705,51.45103840438865,60.58084924570697
8.692519999982323,-2.594192658983014,51.45104027644266,60.555321236421086
8.773179999989225,-2.5941998919189784,51.451042148496676,60.5297932271352
8.83375999997952,-2.5942053242430623,51.45104355450997,60.5106203186036
8.91437999997288,-2.594212553592149,51.45104542563561,60.485104968885246
8.995009999984177,-2.594219783837957,51.45104729699335,60.45958645427041
9.055559999978868,-2.594225213471884,51.45104870231037,60.44042304040985
9.13621999998577,-2.5942324464078483,51.45105057436439,60.41489503112396
9.216869999974733,-2.594239678447092,51.45105244618631,60.38937018673457
9.358049999980722,-2.5942523383268266,51.451055722861064,60.34468825825916
9.418599999975413,-2.594257767960754,51.45105712817808,60.32552484439861
9.49924999999348,-2.594265,51.451059,60.3
9.559769999992568,-2.5942689818067395,51.45105876917062,60.27114632797491
9.72111999997287,-2.5942795975456248,51.45105815376547,60.194220683877916
9.78159999998752,-2.594283576720636,51.45105792308866,60.165386082349066
9.862259999994421,-2.594288883603181,51.45105761544329,60.12693041173145
9.942949999996927,-2.594294192459523,51.451057307683506,60.0884604382382
10.023609999974724,-2.5942994993420663,51.45105700003814,60.05000476763446
10.084149999980582,-2.594303482464671,51.45105676913248,60.02114156035432
10.164809999987483,-2.5943087893472163,51.45105646148711,59.98268588973671
10.245469999994384,-2.5943140962297617,51.45105615384175,59.9442302191191
10.305989999993471,-2.594318078036501,51.451055923012376,59.915376547094006
10.386609999986831,-2.5943233822873157,51.45105561551957,59.876939946986504
10.467299999989336,-2.594328691143658,51.45105530775979,59.838469973493254
10.547989999991842,-2.594334,51.451055,59.8
10.608509999990929,-2.5943389161207286,51.451055191537165,59.793615427625
10.669020000001183,-2.594343831429145,51.45105538304269,59.7872319102013
10.749649999983376,-2.5943503811121302,51.45105563822515,59.77872582840205
10.830339999985881,-2.5943569356689977,51.45105589359749,59.770213416885824
10.890919999976177,-2.5943618566636064,51.45105608532455,59.76382251479691
10.971509999973932,-2.5943684030973393,51.45105634038042,59.75532065280591
11.052169999980833,-2.5943749552172672,51.45105659565782,59.74681140614664
11.112779999995837,-2.5943798786488177,51.45105678747982,59.7404173391977
11.19340999997803,-2.594386428331803,51.45105704266228,59.73191125739845
11.334579999995185,-2.5943978957601472,51.451057489445205,59.71701849331548
11.415239999972982,-2.5944044478800725,51.451057744722604,59.708509246659276
11.495899999979883,-2.594411,51.451058,59.7
11.556439999985741,-2.5944152022906444,51.45105836019634,59.73001636174636
11.69761999999173,-2.5944250020824047,51.45105920017849,59.80001487431854
11.778279999998631,-2.5944306009717897,51.4510596800833,59.840006941355774
11.838759999984177,-2.5944347990976255,51.45106003992266,59.86999355446793
11.919419999991078,-2.5944403979870105,51.45106051982746,59.909985621505164
12.000139999989187,-2.5944460010412027,51.45106100008925,59.95000743716216
12.060619999974733,-2.5944501991670386,51.45106135992861,59.97999405027432
12.141279999981634,-2.5944557980564236,51.45106183983341,60.01998611731155
12.22196999998414,-2.594461399028212,51.45106231991671,60.05999305865866
12.30262999999104,-2.5944669979175976,51.451062799821514,60.09998512569589
12.443799999979092,-2.5944767970152216,51.45106363974416,60.16997868015516
12.504349999973783,-2.594481,51.451064,60.2
12.58497999998508,-2.5944875064653505,51.45106494069379,60.22351734464032
12.66569999998319,-2.5944940201932805,51.45106588243758,60.24706093956846
12.746350000001257,-2.5945005282725386,51.451066823364705,60.270584117608905
12.806839999975637,-2.594505409533717,51.451067529089215,60.288227230302574
12.887529999978142,-2.5945119208407874,51.45106847048301,60.31176207513478
12.94804999997723,-2.594516804522828,51.45106917655752,60.329413937932884
13.08918999999878,-2.594528193863267,51.45107082320915,60.370580228675486
13.169880000001285,-2.594534705170337,51.45107176460294,60.394115073507685
13.230389999982435,-2.594539588045423,51.45107247056079,60.411764019601485
13.311049999989336,-2.5945460969316336,51.451073411604575,60.43529011433775
13.391709999996237,-2.594552605817844,51.45107435264836,60.458816209074
13.472399999998743,-2.594559117124914,51.451075294042155,60.4823510539062
13.532909999979893,-2.594564,51.451076,60.5
13.613569999986794,-2.594569582583545,51.45107608332214,60.54999328547528
13.694229999993695,-2.5945751651670896,51.451076166644285,60.59998657095057
13.754749999992782,-2.59457935383503,51.451076229161714,60.637497030120656
13.835399999981746,-2.5945849357264605,51.45107631247353,60.687484117557865
13.916089999984251,-2.5945905203863444,51.45107639582666,60.7374959971113
13.976639999978943,-2.5945947111306236,51.451076458375084,60.77502505035956
14.057299999985844,-2.5946002937141683,51.451076541697226,60.82501833583484
14.13792999999714,-2.5946058742213745,51.451076624988374,60.874993027231966
14.198469999973895,-2.5946100642735397,51.45107668752647,60.912515882442136
14.2791599999764,-2.594615648933423,51.4510767708796,60.96252776199558
14.359789999987697,-2.594621229440629,51.45107685417075,61.012502453392706
14.420339999982389,-2.5946254201849084,51.451076916719174,61.050031506640956
14.500959999975748,-2.594631,51.451077,61.1
14.581649999978254,-2.594636177464515,51.45107723533929,61.09215535679555
14.662309999985155,-2.594641353004084,51.451077470591095,61.084313630176325
14.722789999999804,-2.5946452336962875,51.45107764698619,61.07843379350381
14.803479999973206,-2.5946504111608006,51.451077882325485,61.07058915030219
14.884169999975711,-2.5946555886253155,51.451078117664785,61.06274450709774
14.944659999979194,-2.5946594699591676,51.45107829408905,61.0568636982311
15.025379999977304,-2.594664649348629,51.45107852951585,61.049016138441424
15.105999999999767,-2.594669822321603,51.45107876465098,61.04117830060155
15.186689999973169,-2.594674999786116,51.45107899999027,61.03333365739993
15.247179999976652,-2.594678881119968,51.45107917641454,61.02745284853329
15.307730000000447,-2.5946827663037144,51.4510793530138,61.02156620649336
15.469039999996312,-2.594693116741202,51.451079823488236,61.005883725451866
15.5295599999954,-2.594697,51.45108,61.0
15.610249999997905,-2.594702020620461,51.451080156894385,61.015689438941145
15.690899999986868,-2.5947070387520776,51.451080313711,61.03137110024231
15.75144999998156,-2.594710806239609,51.451080431444986,61.043144498777124
15.832079999992857,-2.5947158231268044,51.45108058822271,61.058822271263956
15.912739999999758,-2.594720841880633,51.45108074505877,61.074505876977945
15.973279999976512,-2.594724608745952,51.45108086277331,61.08627733109993
16.053939999983413,-2.5947296274997806,51.45108101960937,61.10196093681392
16.1951199999894,-2.5947384118745074,51.451081294121074,61.12941210783556
16.255629999999655,-2.5947421768731957,51.45108141177729,61.14117772873605
16.336289999977453,-2.5947471956270225,51.45108156861335,61.15686133444438
16.39680999997654,-2.5947509612479207,51.451081686288994,61.16862889975203
16.558149999997113,-2.594761,51.451082,61.2
16.6186699999962,-2.5947630005578226,51.451082,61.2
16.699329999973997,-2.59476566686638,51.451082,61.2
16.86066999999457,-2.5947710001446205,51.451082,61.2
16.921189999993658,-2.594773000702443,51.451082,61.2
17.001879999996163,-2.594775668002686,51.451082,61.2
17.08246999999392,-2.5947783319973143,51.451082,61.2
17.163189999992028,-2.5947810002892413,51.451082,61.2
17.22367999999551,-2.5947829998553797,51.451082,61.2
17.304369999998016,-2.594785667155622,51.451082,61.2
17.38506000000052,-2.594788334455865,51.451082,61.2
17.445539999986067,-2.5947903336914413,51.451082,61.2
17.52619999999297,-2.594793,51.451082,61.2
17.58674999998766,-2.5947957018652015,51.45108242029014,61.2
17.66736999998102,-2.594799299294971,51.45108297989033,61.2
17.748059999983525,-2.594802899848285,51.4510835399764,61.2
17.808609999978216,-2.594805601713486,51.451083960266544,61.2
17.889269999985117,-2.5948092009281383,51.45108452014438,61.2
17.969899999996414,-2.594812798804129,51.45108507981398,61.2
18.030469999997877,-2.594815501561772,51.45108550024295,61.2
18.111109999998007,-2.594819099883983,51.451086059981954,61.2
18.25228999997489,-2.594825399625174,51.4510870399417,61.2
18.33293999999296,-2.594828998393606,51.45108759975012,61.2
18.39348999998765,-2.594831700258808,51.45108802004026,61.2
18.53466999999364,-2.594838,51.451089,61.2
18.615319999982603,-2.594844581497205,51.45109016634128,61.175006972639764
18.67583999998169,-2.5948495202722937,51.451091041567246,61.15625213053158
18.756529999984195,-2.594856105033726,51.45109220848699,61.13124670736932
18.837159999995492,-2.5948626848988194,51.451093374539035,61.106259877901074
18.91783999998006,-2.594869268844194,51.45109454131416,61.08125755369383
18.99849999998696,-2.594875851157457,51.45109570780006,61.05626142737858
19.05901999998605,-2.5948807899325455,51.45109658302602,61.037506585270386
19.139709999988554,-2.5948873746939785,51.451097749945774,61.01250116210813
19.220329999981914,-2.5948939537430133,51.451098915853194,60.9875174315949
19.280879999976605,-2.594898894966272,51.451099791513016,60.968753292639704
19.361509999987902,-2.594905474831365,51.45110095756505,60.94376646317146
19.442199999990407,-2.5949120595927977,51.451102124484805,60.9187610400092
19.502739999996265,-2.594917,51.451103,60.9
19.583399999974063,-2.594924264019588,51.451103897800174,60.87551454071425
19.66402999998536,-2.5949315253374614,51.45110479526643,60.85103818833351
19.724609999975655,-2.594936981007021,51.45110546956267,60.83264829094073
19.86577999999281,-2.5949496943921644,51.45110704087993,60.78979418371607
19.94643999999971,-2.594956958411755,51.4511079386801,60.76530872442148
20.02709999997751,-2.594964222431343,51.45110883648028,60.74082326513573
20.087639999983367,-2.5949696744986137,51.451109510331285,60.722445510291806
20.168269999994664,-2.5949769358164865,51.45111040779754,60.69796915791107
20.26909999997588,-2.594986016291259,51.45111153010341,60.66736081598196
20.430449999985285,-2.595000547032158,51.45111332603768,60.61838079047893
20.490999999979977,-2.595006,51.451114,60.6
20.571649999998044,-2.595012306188616,51.45111484595213,60.59230952607829
20.71282999997493,-2.5950233453418514,51.451116326814144,60.578847144083916
20.79348999998183,-2.5950296523123866,51.45111717287117,60.571155716601716
20.854029999987688,-2.5950343860589307,51.45111780788595,60.56538285496301
20.934659999998985,-2.595040690683705,51.4511186536283,60.55769428816505
21.07585999998264,-2.5950517314007815,51.451120134700105,60.54422999904693
21.15651999998954,-2.595058038371317,51.451120980757125,60.536538571564726
21.237209999992047,-2.5950643476876136,51.45112182712882,60.528844283398286
21.31783999997424,-2.5950706523123857,51.45112267287117,60.521155716603104
21.459039999987,-2.5950816930294645,51.45112415394298,60.5076914274822
21.5396999999939,-2.595088,51.451125,60.5
21.6203600000008,-2.595093518905251,51.4511257198572,60.58798254748191
21.68087999999989,-2.595097659794735,51.45112625997322,60.65399672765881
21.76158999998006,-2.595103182121076,51.45112698027666,60.74203381425579
21.822079999983544,-2.595107320957905,51.45112752012494,60.80801527095095
21.90276999998605,-2.595112841915811,51.451128240249886,60.896030541914605
21.98342999999295,-2.595118360821062,51.4511289601071,60.984013089396505
22.0439399999741,-2.5951225010263266,51.45112950013387,61.050016361725
22.124599999981,-2.5951280199315776,51.45113021999108,61.13799890920691
22.18511999998009,-2.5951321608210614,51.4511307601071,61.20401308938381
22.26577999998699,-2.5951376797263124,51.4511314799643,61.291995636865714
22.346429999975953,-2.595143197947344,51.451132199732264,61.37996727649921
22.48760999998194,-2.595152857742079,51.45113345970549,61.53396400415802
22.5481499999878,-2.595157,51.451134,61.6
22.6288099999947,-2.595162582410545,51.45113433327825,61.91661432942415
22.709469999972498,-2.595168164821088,51.451134666556484,62.233228658734056
22.790159999975003,-2.5951737493079077,51.45113499995868,62.54996074700385
22.85067999997409,-2.595177937846045,51.45113525002066,62.78751962643382
22.911189999984344,-2.5951821256920913,51.45113550004132,63.02503925295331
22.991849999991246,-2.5951877081026367,51.45113583331956,63.34165358237746
23.052399999985937,-2.595191898717048,51.451136083505496,63.57933022065308
23.133019999979297,-2.595197478359226,51.45113641661846,63.89578753820686
23.213679999986198,-2.595203060769771,51.451136749896705,64.21240186763102
23.294369999988703,-2.595208645256591,51.4511370832989,64.5291339559008
23.354859999992186,-2.5952128317184537,51.45113733323692,64.76657507648513
23.435539999976754,-2.5952184155131803,51.4511376665978,65.0832679117302
23.51622999997926,-2.595224,51.451138,65.4
23.596859999990556,-2.5952289387384067,51.45113823517802,65.3686429307518
23.657409999985248,-2.595232647539231,51.45113841178758,65.34509498901119
23.73806999999215,-2.595237588115193,51.45113864705311,65.31372625274155
23.818719999981113,-2.5952425280786358,51.451138882289456,65.2823614054866
23.899409999983618,-2.595247470492154,51.451139117642484,65.2509810021955
23.98006999999052,-2.5952524110681168,51.45113935290801,65.21961226592586
24.04061999998521,-2.5952561198689406,51.45113952951757,65.19606432418524
24.12123999997857,-2.5952610579948274,51.45113976466642,65.16471114395173
24.181759999977658,-2.5952647649580958,51.45113994118848,65.14117486923257
24.26241999998456,-2.5952697055340583,51.451140176454004,65.10980613296293
24.32296999997925,-2.5952734143348826,51.451140353063565,65.08625819122231
24.403619999997318,-2.5952783542983267,51.45114058829992,65.05489334395604
24.484279999975115,-2.5952832948742874,51.45114082356544,65.02352460769772
24.544769999978598,-2.595287,51.451141,65.0
24.625489999976708,-2.5952922528741564,51.45114116675791,64.95831052256625
24.706139999994775,-2.595297501193047,51.45114133337121,64.91665719803872
24.766659999993863,-2.5953014395471596,51.451141458398325,64.88540041936785
24.847320000000764,-2.5953066885168017,51.45114162503228,64.84374193014372
24.92797999997856,-2.595311937486442,51.45114179166624,64.80208344093462
24.98851999998442,-2.59531587714206,51.45114191673467,64.77081633285556
25.06917999999132,-2.595321126111702,51.45114208336862,64.72915784363143
25.14983999999822,-2.5953263750813447,51.45114225000258,64.6874993544073
25.230530000000726,-2.595331626003244,51.45114241669852,64.64582537107835
25.291039999981876,-2.5953355637066027,51.451142541704975,64.61457375711912
25.371669999993173,-2.5953408107239877,51.451142708276954,64.57293076199979
25.45235999999568,-2.595346061645887,51.45114287497289,64.53125677867085
25.512879999994766,-2.59535,51.451143,64.5
25.59352999998373,-2.595355253356536,51.451142451141855,64.58624913715641
25.674219999986235,-2.595360509318581,51.45114190201149,64.67254105133271
25.815399999992223,-2.595369705460873,51.45114094122051,64.82352249195175
25.89608999999473,-2.5953749614229187,51.451140392090146,64.90981440612805
25.976739999983693,-2.5953802147794542,51.451139843232,64.99606354328446
26.037229999987176,-2.595384154959701,51.45113943157138,65.06075306972718
26.11791999998968,-2.595389410921747,51.451138882441015,65.1470449839035
26.178429999999935,-2.5953933524047486,51.45113847064428,65.21175589885617
26.259089999977732,-2.595398606412661,51.45113792171808,65.29801573025199
26.400299999979325,-2.595407804509084,51.45113696072293,65.44902925362038
26.480919999972684,-2.595413055911489,51.45113641206895,65.53524630802742
26.54146999999648,-2.595417,51.451136,65.6
26.622129999974277,-2.595421424808261,51.4511349788904,65.71912945318684
26.682649999973364,-2.595424744785896,51.451134212741714,65.80851346643682
26.763299999991432,-2.5954291690455844,51.45113319175871,65.9276281503485
26.843989999993937,-2.5954335954995726,51.451132170269325,66.04680191157576
26.90447999999742,-2.5954369138314823,51.45113140450042,66.13614161682831
26.985169999999925,-2.5954413402854706,51.45113038301105,66.25531537805557
27.06581999998889,-2.595445764545157,51.45112936202804,66.37443006192427
27.126309999992372,-2.5954490828770664,51.45112859625914,66.46376976717681
27.207029999990482,-2.5954535109767805,51.45112757438997,66.58298783640151
27.287659999972675,-2.5954579341393162,51.45112655366016,66.70207298159092
27.348199999978533,-2.595461255214102,51.451125787258285,66.79148653352019
27.428859999985434,-2.595465680022365,51.45112476614869,66.91061598675002
27.48937999998452,-2.595469,51.451124,67.0
27.570039999991423,-2.595472076541656,51.451121923334384,67.03076541656195
27.630549999972573,-2.595474384520029,51.45112036544898,67.05384520028899
27.711239999975078,-2.595477462205948,51.45111828801098,67.08462205947878
27.79189999998198,-2.595480538747604,51.451116211345365,67.11538747604072
27.933069999999134,-2.595485923267634,51.451112576794344,67.16923267634083
28.01372999997693,-2.595488999809289,51.45111050012873,67.19999809289166
28.074259999993956,-2.595491308550505,51.45110894172841,67.22308550505207
28.15488999997615,-2.5954943839478974,51.451106865835165,67.25383947897508
28.235539999994216,-2.595497460108133,51.451104789427006,67.28460108133145
28.31622999999672,-2.595500537794052,51.451102711989016,67.31537794052123
28.37674999999581,-2.5955028461538463,51.45110115384615,67.33846153846495
28.457439999998314,-2.5955059238397653,51.451099076408155,67.36923839765474
28.538089999987278,-2.595509,51.451097,67.4
28.59863999998197,-2.595510751301545,51.45109493596603,67.29367097761354
28.67929999998887,-2.5955130842492355,51.45109218642054,67.15202772497642
28.759959999995772,-2.595515417196926,51.45108943687505,67.01038447233931
28.84061999997357,-2.595517750144616,51.45108668732956,66.8687412197533
28.901129999983823,-2.595519500289232,51.45108462465912,66.76248243946826
28.981819999986328,-2.5955218341046193,51.45108187409098,66.6207865052423
29.122959999978775,-2.595525916329229,51.451077062897696,66.3729371539601
29.20364999998128,-2.5955282501446164,51.45107431232956,66.23124121973413
29.28430999998818,-2.5955305830923066,51.451071562784065,66.089597967097
29.344859999982873,-2.595532334393852,51.4510694987501,65.98326894471056
29.425479999976233,-2.595534666184613,51.45106675056814,65.84169593422597
29.506169999978738,-2.595537,51.451064,65.7
29.566689999977825,-2.595537692488129,51.45106088380342,65.6018975151147
29.647349999984726,-2.5955386154242235,51.451056730591,65.47114823501482
29.72803999998723,-2.5955395387035876,51.451052575833856,65.34035032513776
29.788549999997485,-2.595540231077293,51.451049460152184,65.24226405016246
29.869209999975283,-2.5955411540133877,51.451045306939754,65.11151477010976
29.949869999982184,-2.5955420769494824,51.45104115372733,64.98076549000989
30.01044999997248,-2.595542770124149,51.45103803444133,64.8825657455702
30.091069999994943,-2.595543692602552,51.45103388328852,64.75188130515753
30.17172999997274,-2.5955446155386466,51.45102973007609,64.62113202510481
30.252419999975245,-2.59554553881801,51.45102557531895,64.49033411522775
30.393559999996796,-2.595547153784542,51.45101830796956,64.26154718992977
30.4742499999993,-2.5955480770639054,51.45101415321242,64.1307492800527
30.5549099999771,-2.595549,51.45101,64.0
30.635599999979604,-2.5955505836604416,51.451006665978014,63.9083143955036
30.696109999989858,-2.595551771258574,51.45100416577142,63.839558714144765
30.77676999999676,-2.595553354330221,51.451000832989,63.747907197735266
30.857429999974556,-2.5955549374018676,51.45099750020659,63.656255681358836
30.91797999999835,-2.5955561257850595,51.45099499834724,63.58745454919542
30.99859999999171,-2.595557708071647,51.45099166721758,63.4958484835905
31.139809999993304,-2.5955604795264855,51.45098583257582,63.335395835050655
31.220470000000205,-2.5955620625981326,51.450982499793405,63.24374431864116
31.301159999973606,-2.5955636462585736,51.45097916577142,63.152058714177834
31.44232999999076,-2.595566416928353,51.45097333278241,62.9916515164095
31.522989999997662,-2.595568,51.45097,62.9
31.583539999992354,-2.5955695895015216,51.45096711534909,62.86467774396714
31.664159999985714,-2.595571705861764,51.45096327454717,62.81764751636378
31.74484999998822,-2.59557382405958,51.45095943041039,62.770576453777
31.80539999998291,-2.5955754135611016,51.45095654575948,62.73525419774415
31.886029999994207,-2.5955775301838546,51.45095270448115,62.68821813656202
32.02722999997786,-2.59558123683315,51.4509459775991,62.60584815222347
