0.08065999997779727,-2.593793,51.451001,58.5
32.107889999984764,-2.5955833542434346,51.45094213489154,62.55879459033902
32.188549999991665,-2.5955854716537194,51.45093829218399,62.511741028454566
32.249059999972815,-2.5955870601051982,51.45093540943871,62.4764421067028
32.32974999997532,-2.5955891783030145,51.450931565301936,62.42937104411602
32.41040999998222,-2.5955912957132994,51.450927722594386,62.38231748223157
32.47088999999687,-2.5955928833772473,51.45092484127833,62.34703606116515
32.551519999979064,-2.595595,51.450921,62.3
32.63226999997278,-2.5955945829632077,51.450916579410006,62.333362943372954
32.712899999984074,-2.5955941665461606,51.450912165389305,62.36667630714692
32.77341999998316,-2.5955938539880594,51.45090885227343,62.39168095523432
32.85409999999683,-2.595593437312785,51.450904435515525,62.42501497717854
32.93475999997463,-2.595593020740802,51.450900019852504,62.45834073584023
32.99527999997372,-2.595592708182701,51.45089670673663,62.483345383927634
33.07596999997622,-2.595592291455781,51.45089228943128,62.516683537501095
33.13647999998648,-2.5955919789493254,51.45088897686285,62.541684053959266
33.21713999999338,-2.5955915623773422,51.45088456119983,62.57500981263298
33.35834999999497,-2.5955908330923214,51.450876830778604,62.63335261429384
33.43896999998833,-2.5955904167269197,51.45087241730535,62.66666184642654
33.519659999990836,-2.59559,51.450868,62.7
33.58017999998992,-2.595590470698036,51.45086546999806,62.70588372545204
33.660839999996824,-2.5955910980361656,51.45086209805561,62.713725452071486
33.74148999998579,-2.5955917252965195,51.45085872653121,62.721566206493975
33.80203999998048,-2.5955921962278823,51.45085619527513,62.72745284853123
33.882669999991776,-2.595592823332685,51.45085282458682,62.73529165856546
34.02390000000014,-2.595593921757729,51.45084692055221,62.74902197161325
34.10455999997794,-2.5955945490958583,51.45084354860976,62.75686369822987
34.16504999998142,-2.5955950195605677,51.45084101986195,62.762744507096684
34.24570999998832,-2.595595646898697,51.450837647919506,62.77058623371613
34.386939999996684,-2.595596745323741,51.45083174388489,62.78431654676393
34.46756999997888,-2.5955973724285437,51.45082837319658,62.79215535679533
34.54825999998138,-2.595598,51.450825,62.8
34.60873999999603,-2.5955993399305815,51.45082244775128,62.7617162690995
34.68939999997383,-2.595601126947788,51.45081904390898,62.71065863462801
34.77005999998073,-2.595602913964995,51.45081564006668,62.659601000138096
34.830569999990985,-2.5956042545602247,51.45081308655195,62.62129827929451
34.911289999989094,-2.595606042906728,51.45080968017766,62.5702026649184
34.99192000000039,-2.595607829259287,51.45080627760136,62.519164020371576
35.05240999997477,-2.595609169411417,51.45080372493064,62.48087395951462
35.133099999977276,-2.595610957093272,51.45080031982234,62.4297973350816
35.19360999998753,-2.595612297688502,51.450797766307616,62.39149461423801
35.274299999990035,-2.595614085370357,51.45079436119932,62.340417989805005
35.35493000000133,-2.595615871722916,51.45079095862302,62.28937934525818
35.415469999978086,-2.595617212982793,51.4507884038423,62.25105763448992
35.49612999998499,-2.595619,51.450785,62.2
35.55667999997968,-2.5956196475306244,51.45078205667898,62.18822671592548
35.637309999990975,-2.595620509799728,51.450778137273964,62.172549095857036
35.71799999999348,-2.5956213727104807,51.45077421495237,62.15685980944769
35.77850999997463,-2.5956220198133386,51.45077127357574,62.145094302937544
35.85913999998593,-2.5956228820824423,51.45076735417072,62.12941668286909
35.919659999985015,-2.595623529292242,51.450764412308,62.11764923196502
36.00030999997398,-2.595624391775228,51.45076049193078,62.10196772312004
36.08103000000119,-2.5956252550068055,51.45075656815089,62.086272603534596
36.161659999983385,-2.595626117275909,51.45075264874587,62.07059498347181
36.22220999997808,-2.595626764806533,51.450749705424855,62.058821699397285
36.302859999996144,-2.59562762728952,51.45074578504764,62.04314019054665
36.44406999999774,-2.595629137410072,51.45073892086331,62.01568345323324
36.524729999975534,-2.59563,51.450735,62.0
36.605389999982435,-2.595629833366043,51.45073066751712,62.0
36.746589999995194,-2.5956295416636537,51.450723083255,62.0
36.82724999997299,-2.595629375029697,51.450718750772126,62.0
36.90790999997989,-2.59562920839574,51.450714418289245,62.0
36.98855999999796,-2.595629041782442,51.45071008634349,62.0
37.04907999999705,-2.5956289167553273,51.45070683563851,62.0
37.129739999974845,-2.5956287501213704,51.45070250315563,62.0
37.210459999972954,-2.5956285833634607,51.45069816744998,62.0
37.351599999994505,-2.5956282917850246,51.45069058641063,62.0
37.432260000001406,-2.5956281251510678,51.450686253927756,62.0
37.4928399999917,-2.595628,51.450683,62.0
37.57342999998946,-2.595628783522595,51.45067923909154,61.96865909621324
37.65411999999196,-2.5956295680174226,51.45067547351637,61.93727930310364
37.71463999999105,-2.595630156412849,51.450672649218326,61.9137434860395
37.775119999976596,-2.5956307444193825,51.450669826786964,61.890223224709025
37.8558099999791,-2.5956315289142102,51.45066606121179,61.858843431599425
37.936469999986,-2.5956323131173678,51.45066229703663,61.82747530528441
37.99698999998509,-2.5956329015127944,51.450659472738586,61.80393948822027
38.15832999997656,-2.5956344701135565,51.45065194345493,61.74119545773473
38.218849999975646,-2.595635058508983,51.45064911915688,61.7176596406706
38.29950999998255,-2.595635842712141,51.450645354981724,61.68629151435558
38.38019999998505,-2.595636627206969,51.45064158940655,61.65491172124599
38.460849999974016,-2.5956374113129033,51.45063782569806,61.62354748387005
38.52139999999781,-2.595638,51.450635,61.6
38.60205999997561,-2.5956390610795164,51.450630674060434,61.64897290075764
38.743229999992764,-2.5956409181659956,51.45062310286171,61.73468458440132
38.82385999997496,-2.595641978850863,51.450618778531094,61.78363927059402
38.904579999973066,-2.5956430407196778,51.45061444937362,61.832648600499205
38.98523999997997,-2.5956441017991945,51.45061012343405,61.881621501274516
39.04574999999022,-2.5956448978061566,51.450606878174895,61.918360284142885
39.12640999999712,-2.5956459588856733,51.45060255223533,61.96733318491819
39.20709999999963,-2.595647020359839,51.45059822468681,62.01632430025844
39.287759999977425,-2.5956480814393554,51.45059389874724,62.06529720101608
39.34826999998768,-2.5956488774463176,51.450590653488085,62.10203598388445
39.428899999998976,-2.5956499381311855,51.450586329157474,62.15099067009482
39.509619999997085,-2.595651,51.450582,62.2
39.59024999997928,-2.5956513919405015,51.45057847253548,62.21567762006279
39.65072999999393,-2.5956516859323355,51.45057582660898,62.22743729340816
39.73147999998764,-2.595652078456154,51.45057229389461,62.24313824615839
39.81210999999894,-2.5956524703966557,51.450568766430095,62.25881586622684
39.872629999998026,-2.5956527645829284,51.45056611875364,62.270583317130914
39.95328999997582,-2.5956531566692593,51.45056258997666,62.28626677036415
40.01382999998168,-2.595653450952751,51.45055994142523,62.298038110050406
40.094519999984186,-2.5956538431849117,51.450556411335796,62.31372739645975
40.17511999999988,-2.595654234979584,51.45055288518374,62.32939918335775
40.23565999997663,-2.595654529263076,51.45055023663231,62.34117052303835
40.316319999983534,-2.595654921349407,51.45054670785534,62.35685397627724
40.39700999998604,-2.595655313581567,51.450543177765894,62.372543262686584
40.477639999997336,-2.595655705522069,51.45053965030138,62.388220882755036
40.53821999998763,-2.595656,51.450537,62.4
40.61883999998099,-2.5956576656336514,51.450533835296056,62.39167183174323
40.69949999998789,-2.595659332093715,51.45053066902194,62.38333953142441
40.7801899999904,-2.595660999173588,51.45052750157018,62.37500413206055
40.840709999989485,-2.595662249535143,51.450525125883225,62.36875232428415
40.98187999997754,-2.595665166150159,51.4505195843147,62.35416924920595
41.06253999998444,-2.5956668326102226,51.45051641804058,62.34583694888713
41.12304999999469,-2.595668082765175,51.450514042746164,62.33958617412474
41.2037399999972,-2.595669749845048,51.450510875294405,62.33125077476088
41.284399999974994,-2.595671416305111,51.450507709020286,62.32291847444507
41.3650899999775,-2.595673083384984,51.450504541568534,62.3145830750812
41.425539999996545,-2.595674332300318,51.4505021686294,62.3083384984089
41.506259999994654,-2.595676,51.450499,62.3
41.586920000001555,-2.5956754616052105,51.450494769755224,62.33076541656194
41.647409999975935,-2.5956750578424925,51.450491597333865,62.353837571866734
41.728069999982836,-2.5956745194477024,51.45048736708909,62.384602988428675
41.808809999987716,-2.5956739805189235,51.450483132648685,62.41539891866856
41.88943999999901,-2.5956734423243795,51.45047890397726,62.44615289260266
41.9499599999981,-2.5956730383614155,51.45047572998255,62.46923649054639
42.030650000000605,-2.59567249976638,51.45047149816441,62.50001334973618
42.111269999993965,-2.5956719616385846,51.45046727001745,62.53076350945361
42.19195999999647,-2.595671423043549,51.45046303819931,62.561540368643385
42.25247999999556,-2.595671019080585,51.45045986420459,62.58462396658712
42.333139999973355,-2.5956704806857953,51.45045563395982,62.61538938313796
42.41386000000057,-2.595669941890513,51.45045140056831,62.64617768496669
42.47430999999051,-2.5956695383947896,51.450448230244774,62.66923458343806
42.55496999999741,-2.595669,51.450444,62.7
42.61554999998771,-2.595670214232968,51.45044144372007,62.54662320402218
42.696169999981066,-2.5956718301369284,51.45043804181699,62.342509019593415
42.77679999999236,-2.595673446241323,51.45043463949195,62.138369517061136
42.837349999987055,-2.5956746598729876,51.45043208447792,61.985068675246495
42.99865999998292,-2.59567789308395,51.450425277718,61.576663079959076
43.05920999997761,-2.5956791067156146,51.45042272270397,61.42336223814444
43.13983999998891,-2.59568072282001,51.45041932037893,61.219222735612156
43.22055999998702,-2.5956823407283163,51.450415914256176,61.01485537059032
43.30124999998952,-2.595683958035319,51.45041250939933,60.81056395973166
43.36172999997507,-2.5956851702639407,51.45040995733907,60.65744034434692
43.442419999977574,-2.5956867875709433,51.45040655248222,60.45314893348826
43.50290999998106,-2.595688,51.450404,60.3
43.66421999997692,-2.5956896322792815,51.450396328287376,60.28367720718475
43.74490999997943,-2.595690448773084,51.450392490766504,60.2755122691627
43.805429999978514,-2.5956910611687327,51.45038961250695,60.26938831267402
43.886089999985415,-2.595691877358968,51.45038577641285,60.26122641032063
43.96673999997438,-2.5956926934480142,51.45038194079433,60.253065519858765
44.047429999976885,-2.5956935099418166,51.45037810327346,60.24490058183672
44.128089999983786,-2.5956943261320515,51.450374267179356,60.23673867948333
44.18860999998287,-2.5956949385277004,51.450371388919805,60.23061472299465
44.26926000000094,-2.595695754616747,51.450367553301284,60.222453832529844
44.34994999997434,-2.595696571110549,51.45036371578042,60.21428889451074
44.41046999997343,-2.5956971835061977,51.45036083752087,60.20816493802205
44.491159999975935,-2.595698,51.450357,60.2
44.63232999999309,-2.5956986999771914,51.45035308012773,60.2
44.71295999997528,-2.5956990997729052,51.45035084127173,60.2
44.77350999999908,-2.595699400003967,51.45034915997778,60.2
44.85412999999244,-2.5956997997500966,51.45034692139946,60.2
44.93481999999494,-2.5957001998433147,51.450344680877436,60.2
44.99533999999403,-2.595700499925624,51.4503430004165,60.2
45.07600000000093,-2.59570089987009,51.4503407607275,60.2
45.156649999989895,-2.595701299764972,51.450338521316155,60.2
45.21716999998898,-2.595701599847281,51.45033684085523,60.2
45.297829999995884,-2.595701999791747,51.45033460116622,60.2
45.358379999990575,-2.5957023000228086,51.450332919872274,60.2
45.438999999983935,-2.5957026997689385,51.45033068129395,60.2
45.499549999978626,-2.595703,51.450329,60.2
45.58020999998553,-2.595703615273129,51.45032546217951,60.21538182823829
45.64069000000018,-2.595704076613557,51.45032280947205,60.226915338925096
45.72137999997358,-2.595704692115526,51.45031927033573,60.242302888144444
45.802069999976084,-2.5957053076174947,51.45031573119941,60.25769043736934
45.86258999997517,-2.5957057692630414,51.450313076737515,60.26923157603643
45.943209999997634,-2.5957063842310517,51.450309540671455,60.284605776294434
46.02390000000014,-2.5957069997330207,51.45030600153513,60.29999332551933
46.10455999997794,-2.59570761500615,51.450302463714635,60.31537515375207
46.165079999977024,-2.5957080766516967,51.45029980925275,60.32691629241916
46.24572999999509,-2.5957086918485466,51.450296271870855,60.34229621366377
46.3264199999976,-2.5957093073505155,51.45029273273454,60.35768376288866
46.407079999975394,-2.595709922623645,51.45028919491404,60.3730655911214
46.46759999997448,-2.5957103842691915,51.45028654045215,60.3846067297885
46.54831999997259,-2.595711,51.450283,60.4
46.628939999995055,-2.5957115710845082,51.45027818657343,60.3673665995316
46.70959999997285,-2.5957121424523626,51.45027337075866,60.334717007863
46.77012000000104,-2.595712571155345,51.450269757404946,60.31021969458196
46.93145999999251,-2.5957137140327267,51.450260124581305,60.24491241562109
46.992009999987204,-2.5957141429482187,51.45025650943644,60.22040295893989
47.072669999994105,-2.595714714316073,51.45025169362167,60.18775336725951
47.1532999999763,-2.5957152854714174,51.450246879598055,60.15511591900284
47.23401999997441,-2.5957158572642913,51.45024206020097,60.122442040498576
47.29452999998466,-2.595716285896437,51.45023844744431,60.09794877502938
47.37515999999596,-2.595716857051782,51.450233633420694,60.06531132676093
47.45584999999846,-2.595717428632146,51.45022881581477,60.03264959166861
47.53650999997626,-2.595718,51.450224,60.0
47.597019999986514,-2.595718319172504,51.45022112744746,59.961699299512695
47.677679999993416,-2.5957187446303487,51.45021729832686,59.91064435816339
47.73822999998811,-2.5957190640138412,51.45021442387543,59.87231833909365
47.87939999997616,-2.5957198086441893,51.45020772220229,59.782962697275465
47.960029999987455,-2.595720233943793,51.45020389450586,59.73192674486759
48.040749999985565,-2.5957206597181197,51.45020006253692,59.68083382563542
48.10124999997788,-2.5957209788378766,51.45019719045911,59.64253945480754
48.262559999973746,-2.5957218297008184,51.45018953269263,59.540435901768355
48.34328000000096,-2.595722255475146,51.45018570072369,59.489342982517755
48.42390999998315,-2.595722680774749,51.450181873027255,59.43830703012831
48.48442999998224,-2.595723,51.450179,59.4
48.56508000000031,-2.5957226923986423,51.4501760777871,59.39230996605347
48.64576999997371,-2.5957223846447235,51.45017315412487,59.384616118083194
48.72642999998061,-2.595722077005225,51.45017023154964,59.376925130630724
48.7869499999797,-2.595721846180251,51.450168038712384,59.37115450627446
48.86766999997781,-2.595721538311911,51.45016511396316,59.36345779778083
48.94829000000027,-2.595721230824974,51.450162192837254,59.355770624354875
49.02894999997807,-2.595720923185476,51.45015927026203,59.34807963690518
49.08949999997276,-2.595720692246081,51.450157076337774,59.34230615202834
49.170129999984056,-2.595720384721004,51.450154154849535,59.33461802509645
49.25080999999773,-2.595720077005225,51.45015123154964,59.326925130629334
49.31135999999242,-2.59571984606583,51.45014903762539,59.321151645752494
49.39201999999932,-2.595719538426332,51.45014611505015,59.31346065830002
49.47264999998151,-2.595719230901255,51.45014319356192,59.305772531370906
49.53318999998737,-2.595719,51.450141,59.3
49.61384999999427,-2.5957175002014354,51.45013741714788,59.3
49.69451000000117,-2.5957160004028714,51.45013383429575,59.3
49.75508999999147,-2.5957148739734515,51.45013114338102,59.3
49.83570999998483,-2.5957133749186507,51.45012756230567,59.3
49.91636999999173,-2.5957118751200867,51.450123979453544,59.3
49.97688999999082,-2.5957107498063117,51.45012129120396,59.3
50.05754999999772,-2.595709250007747,51.45011770835184,59.3
50.11805999997887,-2.595708124879913,51.450115020546455,59.3
50.19871999998577,-2.595706625081349,51.45011143769433,59.3
50.27937999999267,-2.5957051252827847,51.45010785484221,59.3
50.360069999995176,-2.595703624926398,51.450104270657505,59.3
50.42054999998072,-2.5957025003563867,51.4501015841847,59.3
50.50123999998323,-2.595701,51.450098,59.3
50.58189999999013,-2.595699902126253,51.45009517689608,59.32352586601027
50.66261999998824,-2.595698803435838,51.450092351692156,59.347069232042294
50.743249999999534,-2.5956977059704247,51.450089529638234,59.3705863480417
50.8238999999885,-2.5956966082327892,51.45008670688431,59.394109297376026
50.88438999999198,-2.5956957848955344,51.450084589731375,59.41175223854788
50.96510999999009,-2.5956946862051193,51.45008176452745,59.43529560457989
51.04576999999699,-2.5956935883313723,51.45007894142353,59.45882147059017
51.10627999997814,-2.5956927647218953,51.45007682357059,59.47647024509695
51.14662999997381,-2.5956922155127993,51.45007541131863,59.48823901144125
51.22727999999188,-2.5956911177751634,51.45007258856471,59.511761960784064
51.307969999994384,-2.5956900194930825,51.450069764410785,59.535296576805216
51.36848999999347,-2.595689195747494,51.45006764620784,59.55294826798794
51.44917999999598,-2.5956880974654126,51.45006482205392,59.57648288400908
51.52980999997817,-2.595687,51.450062,59.6
51.61048999999184,-2.5956817232372664,51.45006089358201,59.548934554192996
51.67100999999093,-2.5956777650111813,51.450060063631376,59.51062914046383
51.75166999999783,-2.59567248955652,51.45005895748766,59.45957635342308
51.83232999997563,-2.5956672141018613,51.45005785134394,59.40852356640076
51.892869999981485,-2.5956632545677034,51.45005702111904,59.37020549390533
51.97349999999278,-2.5956579810751506,51.45005591538673,59.31917169500476
52.05418999999529,-2.5956527036583816,51.450054808831595,59.26809991982384
52.11473999998998,-2.5956487434701887,51.450053978469555,59.229775517954494
52.19535999998334,-2.5956434706316727,51.45005287287438,59.178748048446266
52.255879999982426,-2.5956395124055875,51.45005204292375,59.1404426347171
52.33656999998493,-2.5956342349888186,51.450050936368626,59.089370859536174
52.47776999999769,-2.595625,51.450049,59.0
52.55836999998428,-2.5956199274823364,51.45004800086773,58.946200570233465
52.61891999997897,-2.595616116800642,51.450047250278914,58.905784249233214
52.69956999999704,-2.5956110411362534,51.45004625052684,58.85195144510958
52.86091999997734,-2.595600886660756,51.450044250402875,58.74425246256348
52.92143999997643,-2.5955970778670956,51.45004350018594,58.70385616616195
53.00212999997893,-2.595591999685329,51.450042499938014,58.64999666257983
53.0827500000014,-2.595586925908974,51.45004150055782,58.59618388305491
53.1634399999748,-2.5955818477272095,51.4500405003099,58.54232437949222
53.22392999997828,-2.5955780408215823,51.45003975046485,58.50194810768941
53.30461999998079,-2.595572962639816,51.45003875021693,58.448088604107284
53.385269999998854,-2.5955678869754273,51.45003775046485,58.39425579998365
53.44578999999794,-2.5955640781817664,51.450037000247924,58.353859503582115
53.52648000000045,-2.595559,51.450036,58.3
53.586999999999534,-2.595555871658544,51.45003689381184,58.20423444521784
53.6676499999885,-2.5955517027765476,51.45003808492098,58.07661560859787
53.7483099999954,-2.59554753337764,51.45003927617781,57.948980948163204
53.88951999999699,-2.5955402340865454,51.45004136168956,57.725533261594386
53.97013999999035,-2.59553606675528,51.45004255235563,57.59796189632641
54.050889999984065,-2.59553189270418,51.45004374494166,57.47018482183577
54.11137999998755,-2.5955287659134547,51.45004463831044,57.37446673840561
54.19203999999445,-2.5955245965145473,51.45004582956727,57.246832077970936
54.25258000000031,-2.5955214671392697,51.45004672367449,57.15103487560543
54.333239999978105,-2.5955172977403635,51.450047914931325,57.023400215216824
54.47441999998409,-2.59551,51.45005,56.8
54.55503999997745,-2.5955048269767356,51.45004874593375,56.72162085962995
54.61559000000125,-2.5955009417552173,51.45004780406187,56.662753866927616
54.696249999979045,-2.5954957661653335,51.45004654937341,56.58433583838596
54.77693999998155,-2.595490588650483,51.4500452942183,56.50588864368022
54.837449999991804,-2.5954867059955857,51.450044352968625,56.4470605391778
54.918109999998705,-2.5954815304057,51.45004309828017,56.36864251060785
54.9987699999765,-2.5954763548158164,51.45004184359171,56.290224482066186
55.0593200000003,-2.595472469594298,51.45004090171983,56.23135748936385
55.13993999999366,-2.5954672965710337,51.45003964765358,56.152978348993805
55.22065999999177,-2.595462117131218,51.450038392031814,56.07450198815229
55.30128999997396,-2.5954569434662993,51.450037137810014,55.99611312574642
55.36180999997305,-2.595453060169748,51.45003619640479,55.93727529920816
55.442459999991115,-2.5954478852215166,51.450034941871884,55.85886699267404
55.58366999999271,-2.595441882733813,51.450034313669065,55.839208633097236
55.6642999999749,-2.5954397662551045,51.45003462722147,55.878402683254215
55.74500999998418,-2.5954376476764534,51.45003494108497,55.91763562123303
55.805529999983264,-2.595436059070581,51.45003517643399,55.94705424849321
55.886189999990165,-2.595433941804394,51.450035490103055,55.98626288159045
55.94670999998925,-2.595432353198522,51.450035725452075,56.01568150885063
56.027359999978216,-2.595430236194828,51.45003603908225,56.05488528096307
56.10801999998512,-2.595428118928641,51.45003635275131,56.09409391406031
56.168539999984205,-2.5954265303227686,51.45003658810033,56.12351254132049
56.24922999998671,-2.5954244122691033,51.45003690188606,56.162735757343846
56.309739999996964,-2.5954228239257238,51.45003713719619,56.19214952363337
56.39039999997476,-2.5954207066595374,51.45003745086525,56.23135815671646
56.47105999998166,-2.59541858939335,51.450037764534315,56.2705667898137
56.61225999999442,-2.595415333746539,51.45003783337465,56.25834366347595
56.672749999997905,-2.595414084004793,51.45003770840048,56.227100119819156
56.75344000000041,-2.59541241692492,51.45003754169249,56.18542312299985
56.813979999977164,-2.595411166150159,51.45003741661502,56.154153753977745
56.89460999998846,-2.5954095003099042,51.45003725003099,56.11250774760884
56.975299999990966,-2.5954078332300314,51.450037083323004,56.07083075078953
57.03578999999445,-2.5954065834882853,51.450036958348825,56.03958720713274
57.11643999998341,-2.595404917234825,51.450036791723484,55.997930870623726
57.19712999998592,-2.5954032501549524,51.45003662501549,55.95625387380442
57.27778999999282,-2.5954015836948887,51.45003645836949,55.914592372210315
57.33833999998751,-2.5954003327135244,51.45003633327135,55.88331783810312
57.41896999999881,-2.5953986668732694,51.450036166687326,55.84167183173422
57.56016999998246,-2.5953929989888977,51.4500357646464,55.84118687899709
57.64085999998497,-2.5953876645277956,51.45003545085457,55.8961004491628
57.721489999996265,-2.595382334033327,51.45003513729608,55.950973186341436
57.78205999999773,-2.5953783297166964,51.45003490174804,55.99219409283436
57.862719999975525,-2.595372997238913,51.450034588072874,56.047087246486726
58.00389999998151,-2.595363663750025,51.45003403904412,56.143167279155996
58.08452999999281,-2.595358333255556,51.45003372548562,56.19804001633463
58.1450499999919,-2.5953543322444537,51.45003349013203,56.239226895331726
58.2257099999988,-2.595348999766668,51.45003317645686,56.2941200490039
58.306369999976596,-2.5953436672888848,51.4500328627817,56.349013202656266
58.3870599999791,-2.595338332827783,51.45003254898987,56.403926772821976
58.447569999989355,-2.595334332477785,51.450032313675166,56.445106846327825
58.528229999996256,-2.595329,51.450032,56.5
58.60891999999876,-2.5953202484635005,51.450032,56.616687153324534
58.66942999997991,-2.595313685624569,51.450032,56.70419167241301
58.75008999998681,-2.5953049373418318,51.450032,56.820835442244096
58.830749999993714,-2.5952961890590944,51.450032,56.937479212075175
58.91146999999182,-2.595287434268833,51.450032,57.054209748893165
58.97198999999091,-2.595280870345312,51.450032,57.14172872917418
59.05260999998427,-2.595272126400926,51.450032,57.25831465431927
59.13326999999117,-2.595263378118189,51.450032,57.37495842415036
59.21398999998928,-2.5952546233279272,51.450032,57.49168896096834
59.274479999992764,-2.595248062658168,51.450032,57.5791645577559
59.35512999998173,-2.59523931546002,51.450032,57.695793866394446
59.43581999998423,-2.595230563923521,51.450032,57.81248101971898
59.49633999998332,-2.595224,51.450032,57.9
59.57699999999022,-2.595217231995575,51.45003207690914,57.91538182823829
59.657689999992726,-2.595210461473916,51.450032153846884,57.930769377463186
59.73833999998169,-2.5952036943085712,51.450032230746494,57.946149298702245
59.79885999998078,-2.5951986162075573,51.450032288452185,57.95769043736934
59.87954999998328,-2.5951918456858984,51.45003236538993,57.973077986594234
59.96017999999458,-2.595185080198708,51.45003244227047,57.98845409384592
60.02068999997573,-2.595180002936774,51.450032499966625,57.99999332551378
60.10140999997384,-2.595173229897881,51.450032576932976,58.01538659572528
60.182039999985136,-2.59516646441069,51.450032653813516,58.030762702976965
60.24254999999539,-2.595161387148754,51.45003271150967,58.042301934650375
60.32320999997319,-2.5951546191443313,51.45003278841881,58.057683762883116
60.40389999997569,-2.5951478486226724,51.45003286535656,58.07307131210801
60.46444999999949,-2.5951427680044223,51.45003292309086,58.08461817176726
60.545109999977285,-2.595136,51.450033,58.1
60.62575999999535,-2.5951220039046734,51.45003183365872,58.16664807298468
60.70641999997315,-2.595108006073942,51.450030667172825,58.2333044098013
60.766969999996945,-2.5950974981561217,51.45002979151301,58.28334211370588
60.84759999997914,-2.595083505531625,51.450028625460966,58.34997365893048
60.92831999997725,-2.5950694972884194,51.450027458107364,58.416679578955176
61.008969999995315,-2.5950555011930927,51.450026291766086,58.48332765193986
61.06951999999001,-2.5950449932752777,51.45002541610627,58.533365355820386
61.150119999976596,-2.595031005857015,51.450024250488084,58.59997210945297
61.21068999997806,-2.5950204944683755,51.45002337453903,58.65002634106952
61.291319999989355,-2.5950065018438733,51.450022208486985,58.716657886318174
61.35183999998844,-2.594995999132293,51.45002133326102,58.76667079860668
61.43249999999534,-2.594982001301556,51.450020166775126,58.833327135447355
61.51317999997991,-2.594968,51.450019,58.9
61.573699999979,-2.5949639606014667,51.4500172111235,58.92308227733418
61.6543599999859,-2.5949585769615835,51.45001482694013,58.95384593381077
61.7350199999928,-2.5949531933217,51.45001244275675,58.98460959028735
61.815709999995306,-2.594947807679471,51.45001005768662,59.01538468873714
61.89635999998427,-2.5949424247070376,51.45000767379883,59.046144531215255
61.95687999998336,-2.594938385308504,51.450005884922334,59.069226808549445
62.03756999998586,-2.594932999666275,51.45000349985221,59.10000190699923
62.11819999999716,-2.5949276180287373,51.45000111655558,59.130754121502605
62.19887999998173,-2.5949222330539583,51.44999873178104,59.16152540595393
62.259399999980815,-2.594918193655425,51.44999694290454,59.184607683288114
62.34014999997453,-2.5949128040085054,51.44999455606091,59.21540566568432
62.42074999999022,-2.5949074243733126,51.44999217365103,59.24614643821449
62.501399999979185,-2.594902041400879,51.449989789763244,59.2769062806926
62.561949999973876,-2.594898,51.449988,59.3
62.72326999998768,-2.594885002148582,51.44998600033055,59.133360879255456
62.78377999999793,-2.594880126745722,51.44998525026857,59.07085571438378
62.86447000000044,-2.5948736254028577,51.44998425006197,58.98750516484161
62.945129999978235,-2.594867126477151,51.449983250227255,58.904185604499396
63.00567999997293,-2.594862247851418,51.449982499669446,58.84163912074454
63.08629999999539,-2.594855752148582,51.44998150033055,58.758360879255456
