0.08065999997779727,-2.593793,51.451001,58.5
63.16695999997319,-2.594849253222875,51.449980500495826,58.67504131891325
63.22750999999698,-2.59484437459714,51.449979749938024,58.612494835128324
63.30816999997478,-2.594837875671433,51.4499787501033,58.52917527478612
63.368679999985034,-2.594833000268573,51.44997800004132,58.466670109914446
63.44930999999633,-2.5948265037600193,51.449977000578464,58.38338153871208
63.53002999999444,-2.59482,51.449976,58.3
63.59054999999353,-2.5948146235008522,51.44997549986054,58.36251743195015
63.67116999998689,-2.5948074613501375,51.449974833613965,58.44579825421523
63.75185999998939,-2.5948002929807346,51.449974166788905,58.529151386804294
63.8325499999919,-2.594793124611332,51.449973499963846,58.61250451939337
63.89309999998659,-2.594787745447033,51.44997299957647,58.67505294147379
64.05440999998245,-2.5947734149269155,51.44997166650483,58.841686896327936
64.13506999998935,-2.594766249222664,51.449970999927686,58.92500903878674
64.27624999999534,-2.594753707019265,51.44996983321109,59.0708486131957
64.35692999997991,-2.5947465395382476,51.44996916646867,59.15419141572131
64.43755999999121,-2.5947393764991475,51.449968500139455,59.23748256804984
64.4980799999903,-2.594734,51.449968,59.3
64.5787699999928,-2.5947283519667126,51.44996768622037,59.276466527968715
64.6594599999953,-2.594722703933425,51.449967372440746,59.25293305593744
64.71996999997646,-2.594718468433436,51.44996713713519,59.23528513931673
64.80059999998775,-2.5947128245999496,51.44996682358889,59.21176916645654
64.86114999998244,-2.594708586300092,51.44996658812778,59.19410958371611
64.94182999999612,-2.5947029389667704,51.449966274387045,59.17057902821052
65.02248999997391,-2.5946972930333856,51.44996596072408,59.147054305773274
65.0829799999774,-2.594693058933329,51.4499657254963,59.12941222220393
65.1636399999843,-2.5946874129999418,51.44996541183333,59.1058874997582
65.24431999999797,-2.594681765666621,51.44996509809259,59.0823569442526
65.38549999997485,-2.5946718835332785,51.44996454908518,59.041181388660476
65.46612999998615,-2.594666239699792,51.44996423553888,59.01766541580028
65.52669999998761,-2.594662,51.449964,59.0
65.60735999999451,-2.594655177498857,51.44996243160893,58.976474133989726
65.6679099999892,-2.5946500559709107,51.44996125424619,58.95881369279613
65.7485099999758,-2.594643238544777,51.44995968702179,58.935305326816085
65.82921999998507,-2.5946364118144607,51.4499581176585,58.911764877451525
65.88970999998855,-2.594631295361521,51.44995694146242,58.894121936279674
65.97039999999106,-2.594624470322875,51.44995537248802,58.87058732025853
66.0308799999766,-2.594619354715771,51.44995419648639,58.852947295762625
66.11159999997471,-2.594612527139622,51.44995262692865,58.8294039297306
66.19225999998162,-2.5946057046384787,51.449951058537586,58.80587806372033
66.27288999999291,-2.594598884674839,51.44994949072985,58.782360947720925
66.35357999999542,-2.594592059636193,51.449947921755445,58.75882633169978
66.41408999997657,-2.5945869414915856,51.44994674517048,58.741177557193005
66.49474999998347,-2.594580118990443,51.449945176779416,58.71765169118273
66.55526999998256,-2.594575,51.449944,58.7
66.71660999997403,-2.5945631723324474,51.44994263526913,58.63934529460156
66.77712999997311,-2.594558735674208,51.44994212334703,58.61659320106709
66.85775999998441,-2.594552824772789,51.44994144131994,58.586280886097335
66.9183099999791,-2.594548385915281,51.44994092914408,58.563517514263026
66.99895999999717,-2.5945424735476825,51.44994024694781,58.533197680423065
67.05950999999186,-2.5945380346901747,51.449939734771945,58.510434308588756
67.14013999997405,-2.594532123788758,51.44993905274486,58.48012199362994
67.22082999997656,-2.594526208488802,51.44993837021025,58.44978712206052
67.28136999998242,-2.594521770364383,51.44993785811897,58.427027509655844
67.36199999999371,-2.594515859462964,51.449937176091886,58.39671519468609
67.4225199999928,-2.594511422804725,51.449936664169776,58.37396310115161
67.5032099999953,-2.5945055075047687,51.44993598163517,58.34362822958219
67.61925999997766,-2.594497,51.449935,58.3
67.6394099999743,-2.594494908762786,51.44993509294388,58.28605841857295
67.80071999999927,-2.594478167448885,51.44993583700227,58.174449659232025
67.88140999997267,-2.5944697931595164,51.44993620919291,58.1186210634422
67.94189999997616,-2.594463515296533,51.44993648820905,58.076768643555795
68.02260999998543,-2.5944551389314916,51.44993686049194,58.020926209943205
68.16375999999582,-2.594440489892641,51.44993751156033,57.92326595094071
68.24444999999832,-2.5944321156032695,51.44993788375097,57.867437355130754
68.32506999999168,-2.594423748578743,51.449938255618726,57.81165719161992
68.40575999999419,-2.5944153742893716,51.44993862780936,57.755828595809966
68.4864499999967,-2.594407,51.449939,57.7
68.56710999997449,-2.594400921024971,51.44993876004046,57.81997977030097
68.647799999977,-2.5943948397889782,51.44993851999167,57.94000416490239
68.7284599999839,-2.5943887608139473,51.44993828003213,58.05998393524664
68.80910999997286,-2.594382682592572,51.44993804010234,58.17994883080966
68.88979999997537,-2.594376601356579,51.44993780005355,58.29997322541107
68.97048999997787,-2.5943705201205858,51.44993756000476,58.419997620012495
69.05117999998038,-2.594364438884593,51.44993731995597,58.54002201461391
69.19228999997722,-2.5943538040697343,51.44993690016065,58.74991967629815
69.25284000000102,-2.5943492406933615,51.449936720027374,58.83998631523416
69.33349999997881,-2.594343161718333,51.44993648006783,58.95996608553512
69.41414999999688,-2.5943370834969555,51.44993624013804,59.07993098114142
69.49486999999499,-2.594331,51.449936,59.2
69.55535999999847,-2.594326470381089,51.44993538788934,59.255089959728785
69.63605000000098,-2.59432042814353,51.44993457137075,59.32857663273915
69.71667999998317,-2.5943143903988997,51.44993375545931,59.4020086620282
69.79738999999245,-2.5943083466636985,51.449932938738336,59.475513549612344
69.87804999999935,-2.5943023066726028,51.44993212252332,59.54897290077531
69.95870999997715,-2.5942962666815093,51.449931306308315,59.62243225191177
70.03939999997965,-2.5942902244439505,51.44993048978972,59.69591892492214
70.12008999998216,-2.5942841822063922,51.449929673271136,59.76940559793251
70.1805699999968,-2.5942796533363013,51.44992906126166,59.82448645038766
70.2612299999746,-2.594273613345208,51.44992824504665,59.897945801524116
70.32174999997369,-2.5942690814798337,51.44992763263241,59.953063083100304
70.4024399999762,-2.594263039242275,51.449926816113816,60.02654975611067
70.48308999999426,-2.594257,51.449926,60.1
70.56375000000116,-2.5942511971223015,51.4499255294964,60.19410071943338
70.64446999999927,-2.594245389928057,51.44992505864281,60.288271436912105
70.72512999997707,-2.5942395870503607,51.44992458813922,60.38237215631153
70.80578999998397,-2.5942337841726624,51.44992411763562,60.4764728757449
70.88643999997294,-2.59422798201439,51.44992364719035,60.570561928814755
70.96716000000015,-2.594222174820143,51.44992317633677,60.66473264632744
71.04781999997795,-2.594216371942447,51.44992270583317,60.75883336572686
71.12850999998045,-2.5942105669064754,51.449922235154574,60.85296908418291
71.20919999998296,-2.594204761870504,51.44992176447599,60.94710480263896
71.28985999998986,-2.5941989589928056,51.44992129397239,61.04120552207234
71.37047999998322,-2.5941931589928062,51.449920823702115,61.13525957611951
71.4309999999823,-2.5941888050359716,51.44992047067859,61.205864281543946
71.51168999998481,-2.594183,51.44992,61.3
71.57216999999946,-2.594178681670781,51.44991958016244,61.443944307296555
71.65285999997286,-2.5941729203284454,51.449919020031935,61.6359890518256
71.73351999997976,-2.5941671611281354,51.44991846010968,61.82796239548831
71.81420999998227,-2.5941613997857975,51.44991789997918,62.02000714008663
71.89486999998917,-2.5941556405854875,51.44991734005692,62.21198048374935
71.97552999999607,-2.5941498813851775,51.44991678013467,62.40395382741207
72.05620999998064,-2.5941441207568503,51.44991622007358,62.59597477165234
72.21755999999004,-2.5941326002142024,51.449915100020824,62.97999285991337
72.29824999999255,-2.5941268388718646,51.44991453989032,63.17203760451169
72.37896999999066,-2.5941210753874984,51.44991397955157,63.3641537500456
72.4394199999806,-2.59411675920031,51.44991355992225,63.508026656337286
72.5200799999875,-2.594111,51.449913,63.7
72.58059999998659,-2.594108058137274,51.4499123527902,63.623511569123536
72.6613199999847,-2.5941041343573787,51.44991148955862,63.52149329185491
72.74193999997806,-2.5941002154384605,51.44991062739646,63.419601399970475
72.82262999998056,-2.594096293116858,51.44990976448571,63.317621038309746
72.90328999998746,-2.5940923722535483,51.44990890189578,63.21567859225692
72.98397999998997,-2.594088449931946,51.44990803898503,63.1136982305962
73.06463999999687,-2.594084529068636,51.4499071763951,63.011755784543375
73.14528999998583,-2.5940806086914248,51.449906313912116,62.909825977051035
73.22600999998394,-2.59407668491153,51.44990545068054,62.807807699782416
73.30666999999085,-2.5940727640482204,51.44990458809061,62.70586525372959
73.38732999999775,-2.5940688431849104,51.44990372550068,62.60392280767677
73.46802000000025,-2.594064920863308,51.44990286258993,62.50194244601604
73.54867999997805,-2.594061,51.449902,62.4
73.62935999999172,-2.5940550795303534,51.44990368013328,62.44800380794538
73.70998999997391,-2.594049162729815,51.449905359225326,62.49597786636291
73.770509999973,-2.5940447216437597,51.44990661953353,62.53198667221713
73.8511999999755,-2.594038800440293,51.449908299875055,62.5799964300577
73.91167999999016,-2.5940343622895212,51.449909559350274,62.61598143631387
73.99236999999266,-2.594028441086054,51.449911239691794,62.663991194154434
74.07305999999517,-2.594022519882587,51.44991292003332,62.712000951995
74.15371999997296,-2.5940166008805856,51.4499145997501,62.75999286011539
74.23437999997986,-2.594010681878582,51.44991627946689,62.80798476825309
74.39574999999604,-2.5939988402054683,51.44991963994169,62.903998334039045
74.47640999997384,-2.593992921203467,51.44992131965847,62.95199024215943
74.55709999997634,-2.593987,51.449923,63.0
74.63778999997885,-2.5939810856499195,51.44992430463605,63.008697573647545
74.6982699999935,-2.593976652636003,51.44992528250676,63.01521671176025
74.7789300000004,-2.593970740484838,51.44992658665775,63.02391105170881
74.83944999999949,-2.593966304539035,51.449927565175216,63.030434501419116
74.92013999997289,-2.5939603901889567,51.44992886981126,63.03913207506352
75.00078999999096,-2.5939544787707627,51.44993017380057,63.04782533711346
75.08147999999346,-2.5939485644206823,51.44993147843662,63.056522910761004
75.16214000000036,-2.5939426522695177,51.44993278258761,63.06521725070956
75.24282999997376,-2.593936737919439,51.44993408722365,63.07391482435396
75.32348999998067,-2.5939308257682745,51.449935391374645,63.08260916430252
75.48483000000124,-2.593919,51.449938,63.1
75.56551999997464,-2.593916919535899,51.44993904023205,63.03598571997296
75.64620999997715,-2.5939148390717977,51.4499400804641,62.97197143992284
75.72686999998405,-2.5939127593811984,51.449941120309404,62.90798095994856
75.80758999998216,-2.5939106781435943,51.4499421609282,62.843942879822585
75.88820999997552,-2.5939085994843323,51.449943200257835,62.779984133298164
75.9486699999834,-2.5939070406188023,51.4499439796906,62.73201904007453
76.0293599999859,-2.593904960154701,51.44994501992265,62.6680047600244
76.08986999999615,-2.5939034,51.4499458,62.62
76.17058999999426,-2.593901318762396,51.4499468406188,62.55596191987403
76.25121999997646,-2.5938992398453,51.44994788007735,62.49199523999868
76.33187999998336,-2.5938971601547007,51.44994891992265,62.4280047600244
76.41256999998586,-2.5938950796905993,51.4499499601547,62.36399047997428
76.49322999999276,-2.593893,51.449951,62.3
76.57390999997733,-2.593891479924637,51.44995340011899,62.227996430178436
76.65459999997984,-2.5938899596608658,51.44995580053548,62.15598393575363
76.73525999998674,-2.5938884399623183,51.4499582000595,62.08399821508662
76.81594999998924,-2.5938869196985475,51.449960600475976,62.01198572066182
76.87642999997479,-2.5938857802072492,51.44996239967276,61.95800981705993
76.9571199999773,-2.593884259943478,51.44996480008925,61.88599732263513
77.01760999998078,-2.5938831202637713,51.44996659958352,61.832012494429996
77.09829999998328,-2.5938816,51.449969,61.76000000000519
77.17895999999018,-2.5938800803014526,51.449971399524024,61.68801427933818
77.25963999997475,-2.5938785602260896,51.44997379964302,61.61601070951662
77.34029999998165,-2.593877040527542,51.44997619916704,61.54402498884961
77.42098999998416,-2.5938755202637713,51.44997859958352,61.4720124944248
77.50167999998666,-2.593874,51.449981,61.4
77.58233999999356,-2.59387274523835,51.44998429374933,61.54900294596322
77.66298999998253,-2.5938714906322615,51.44998758709031,61.69798741892702
77.74364999998943,-2.5938702358706114,51.44999088083964,61.84699036489024
77.82436999998754,-2.5938689801755905,51.44999417703907,61.99610414863485
77.90502999999444,-2.5938677254139404,51.44999747078841,62.14510709459806
77.98571999999695,-2.5938664701856045,51.45000076576279,62.294165459451975
78.06640999999945,-2.593865214957269,51.45000406073717,62.44322382430589
78.14702999999281,-2.5938639608178664,51.4500073528531,62.592152878379
78.2075499999919,-2.593863019357724,51.450009824185976,62.70395127025584
78.2882099999988,-2.593861764596074,51.450013117935306,62.85295421621906
78.4495599999791,-2.5938592546060883,51.45001970665902,63.15101552698243
78.53020999999717,-2.593858,51.450023,63.3
78.61089999999967,-2.593858326597521,51.45002675587149,63.32449481406615
78.69158999997308,-2.5938586531950416,51.45003051174298,63.34898962812347
78.77224999997998,-2.5938589796711358,51.45003426621806,63.37347533518363
78.85290999998688,-2.59385930614723,51.45003802069314,63.39796104224378
78.93359000000055,-2.5938596327042753,51.45004177609917,63.42245282064421
79.01427999997395,-2.593859959301796,51.45004553197065,63.44694763470153
79.09493999998085,-2.59386028577789,51.45004928644574,63.47143334176168
79.15545999997994,-2.59386053073615,51.45005210346572,63.489805211227726
79.23614999998244,-2.5938608573336706,51.45005585933721,63.514300025293885
79.2966299999971,-2.593861102130028,51.45005867449532,63.53265975208821
79.37728999997489,-2.593861428606122,51.4500624289704,63.55714545913953
79.51845999999205,-2.593862,51.450069,63.6
79.59914999999455,-2.5938612939821115,51.45007574639315,63.5450874975673
79.67981000000145,-2.593860588226716,51.45008249027805,63.49019541123117
79.76049999997485,-2.593859882208828,51.450089236671204,63.43528290881827
79.84118999997736,-2.5938591761909393,51.45009598306436,63.38037040638558
79.92184999998426,-2.593858470435544,51.450102726949254,63.32547832004944
80.00249999997322,-2.5938577647676455,51.450109469998054,63.27059303909203
80.08322000000044,-2.5938570584872642,51.450116218899474,63.215660120542964
80.16387999997823,-2.5938563527318688,51.45012296278437,63.160768034226635
80.24456999998074,-2.59385564671398,51.450129709177524,63.105855531793935
80.32522999998764,-2.5938549409585847,51.45013645306242,63.050963445457796
80.4058799999766,-2.593854235290687,51.45014319611122,62.99607816450039
80.46639999997569,-2.593853705755396,51.45014825611511,62.95489208633614
80.5470599999826,-2.593853,51.450155,62.9
80.6277199999895,-2.5938516385205346,51.45015942480826,62.780870546773826
80.708409999992,-2.5938502765346922,51.45016385126225,62.66169678555023
80.78905999998096,-2.5938489152240196,51.45016827552194,62.54258210168519
80.86974999998347,-2.593847553238177,51.45017270197593,62.42340834046159
80.95043999998597,-2.5938461912523345,51.450177128429914,62.304234579237985
81.03109999999288,-2.593844829772869,51.450181553238174,62.18510512601182
81.11175999999978,-2.5938434682934033,51.45018597804644,62.06597567278565
81.19240999998874,-2.5938421069827307,51.45019040230613,61.94686098892061
81.27312999998685,-2.593840744490511,51.45019483040584,61.82764291969958
81.35378999999375,-2.5938393830110456,51.4501992552141,61.708513466473406
81.41430999999284,-2.593838361479466,51.45020257519174,61.61912945322617
81.49496999999974,-2.593837,51.450207,61.5
81.55547999998089,-2.5938353198667228,51.450210000237995,61.40399238415541
81.69665999998688,-2.593831399833403,51.45021700029749,61.17999048017694
81.77730999997584,-2.593829160488686,51.450220999127346,61.05202792490973
81.85799999997835,-2.59382692003332,51.4502249999405,60.92400190400155
81.93865999998525,-2.59382468041094,51.45022899926618,60.79602348230101
82.01934999998775,-2.5938224399555745,51.45023300007933,60.66799746139283
82.10003999999026,-2.5938201995002084,51.450237000892486,60.53997144048465
82.18069999999716,-2.593817959877829,51.45024100021816,60.41199301878411
82.26134999998612,-2.5938157205331116,51.45024499904802,60.2840304635169
82.34200999999302,-2.5938134809107316,51.450248998373695,60.15605204181636
82.42272999999113,-2.59381123962238,51.45025300067432,60.02797842170054
82.50338999999803,-2.593809,51.450257,59.9
82.58410999999614,-2.5938072735200612,51.4502602175308,59.83721891132679
82.6647299999895,-2.593805549178973,51.45026343107555,59.77451559903075
82.72524999998859,-2.5938042547467894,51.450265843426436,59.72744533780014
82.80590999999549,-2.5938025295501608,51.45026905856561,59.66471091494418
82.88656999997329,-2.593800804353533,51.450272273704776,59.60197649211086
82.9672599999758,-2.593799078515249,51.45027549003976,59.53921873634627
83.04793999998947,-2.5937973528908507,51.45027870597614,59.476468758210345
83.12859999999637,-2.593795627694222,51.45028192111531,59.413734335354384
83.20925999997417,-2.5937939024975942,51.45028513625448,59.35099991252106
83.28994999997667,-2.593792176659311,51.45028835258946,59.288242156756475
83.37060999998357,-2.593790451462682,51.450291567728634,59.225507733900514
83.45125999997254,-2.593788726479939,51.4502947824692,59.16278108869585
83.53197999999975,-2.593787,51.450298,59.1
83.61263999997755,-2.5937861201309005,51.450302399345496,59.123996429981695
83.67312999998103,-2.593785460283618,51.45030569858191,59.141992264969
83.81432999999379,-2.5937839200218167,51.450313399890916,59.18399940499695
83.89499000000069,-2.593783040152717,51.45031779923641,59.2079958349873
83.97567999997409,-2.593782159956367,51.45032220021817,59.23200118999744
84.0563699999766,-2.593781279760016,51.45032660119992,59.25600654501624
84.13701999999466,-2.5937804,51.450331,59.28
84.21768000000156,-2.5937795201309,51.4503353993455,59.303996429990356
84.29836999997497,-2.59377863993455,51.45033980032725,59.328001785000495
84.37905999997747,-2.5937777597381992,51.450344201309,59.35200714001929
84.45971999998437,-2.5937768798691,51.4503486006545,59.376003570009644
84.54037999999127,-2.593776,51.450353,59.4
84.62105999997584,-2.593774559885762,51.45035716033002,59.39199936534532
84.70174999997835,-2.593773119593027,51.4503613211757,59.383997739038556
84.78243999998085,-2.593771679300292,51.45036548202138,59.3759961127318
84.86306999999215,-2.5937702400785385,51.450369639773115,59.36800043632599
84.9235499999777,-2.5937691605283515,51.450372758473655,59.362002935286185
85.0042399999802,-2.593767720235616,51.45037691931933,59.35400130897942
85.06475999997929,-2.5937666399714407,51.45038004008251,59.34799984133705
85.14541999998619,-2.5937652002141967,51.45038419938121,59.34000118998077
85.22607999999309,-2.593763760456952,51.450388358679916,59.33200253862448
85.30678999997326,-2.5937623198072233,51.45039252055691,59.323998929019325
85.46810999998706,-2.593759440292735,51.45040083915433,59.30800162630676
85.54879999998957,-2.593758,51.450405,59.3
85.62945999999647,-2.5937573044752953,51.45040969479176,59.26522376476345
85.71013999998104,-2.5937566087781323,51.45041439074761,59.23043890661681
85.79079999998794,-2.5937559132534274,51.450419085539366,59.19566267138026
85.87151999998605,-2.593755217211348,51.4504237838234,59.16086056738834
85.93200999998953,-2.593754695610934,51.4504273046262,59.134780546691594
86.01266999999643,-2.593754000086229,51.45043199941796,59.100004311455045
86.07317999997758,-2.593753478313357,51.45043552138484,59.0739156678482
86.15386999998009,-2.5937527825299647,51.45044021792274,59.03912649823397
86.23452999998699,-2.5937520870052597,51.450444912714495,59.00435026299742
86.31518999999389,-2.5937513914805552,51.45044960750626,58.96957402776087
86.39586999997846,-2.5937506957833922,51.4504543034621,58.934789169614234
86.55721999998786,-2.593748745250549,51.45046245056099,58.91568436813482
86.63787999999477,-2.5937474905010984,51.45046590112198,58.93136873626965
86.71856999999727,-2.593746235284967,51.450469352966344,58.947058937915195
86.79925999999978,-2.593744980068835,51.4504728048107,58.96274913956074
86.87990999998874,-2.593743725474945,51.4504762549439,58.97843156318822
86.96059999999125,-2.5937424702588134,51.450479706788265,58.994121764833764
87.04128999999375,-2.5937412150426815,51.45048315863262,59.00981196647931
87.12195000000065,-2.593739960293231,51.45048660919362,59.02549633461413
87.20257999998285,-2.5937387060104613,51.45049005847123,59.04117486923257
87.2631199999887,-2.5937377642483517,51.45049264831703,59.05294689560119
87.3437799999956,-2.593736509498901,51.45049609887802,59.068631263736016
87.4244399999734,-2.593735254749451,51.45049954943901,59.08431563186518
87.5050999999803,-2.593734,51.450503,59.1
87.64632999998867,-2.5937335712898038,51.45050871613595,59.12858067976144
87.72695999999996,-2.5937333265337097,51.450511979550534,59.14489775268753
87.80767999999807,-2.593733081504417,51.45051524660778,59.16123303888842
87.88833999997587,-2.5937328366572565,51.45051851123658,59.17755618290022
87.96902999997837,-2.59373259171903,51.4505217770796,59.19388539800951
88.04970999999205,-2.5937323468111586,51.45052504251789,59.21021258942357
88.13037999998778,-2.593732101933643,51.45052830755143,59.2265377571365
88.19086999999126,-2.5937319183134506,51.45053075582066,59.23877910330067
88.27155999999377,-2.593731673375224,51.450534021663685,59.25510831840997
88.33203999997932,-2.593731489785387,51.450536469528174,59.26734764087301
88.41272999998182,-2.5937312448471603,51.4505397353712,59.28367685598231
88.49338999998872,-2.593731,51.450543,59.3
88.57407999999123,-2.593730686211221,51.45054731459571,59.386291914176304
88.65476999999373,-2.5937303724224425,51.45055162919142,59.47258382835261
88.7354199999827,-2.5937300587892165,51.450555941648275,59.55883296550902
88.8160799999896,-2.593729745117102,51.450560254639846,59.64509279693597
88.8967699999921,-2.593729431328323,51.45056456923556,59.73138471111228
88.97745999999461,-2.5937291175395445,51.45056888383127,59.817676625288584
89.05814999999711,-2.5937288037507655,51.45057319842697,59.90396853946489
89.13880999997491,-2.5937284900786515,51.450577511418544,59.99022837086071
89.21945999999298,-2.5937281764454254,51.4505818238754,60.07647750804825
89.30017999999109,-2.593727862539982,51.45058614007525,60.16280150497392
89.38080999997328,-2.5937275489845324,51.45059045146268,60.24902925362038
89.52197999999044,-2.593727,51.450598,60.4
89.60263999999734,-2.593725560257033,51.45060119942882,60.46398857630807
89.68332999999984,-2.5937241199785803,51.450604400047595,60.52800095198395
89.82454000000143,-2.5937215994466642,51.450610001229634,60.64002459269547
89.9051899999904,-2.593720159882193,51.45061320026179,60.70400523586554
89.9858499999973,-2.593718720139226,51.45061639969061,60.76799381217361
90.0665099999751,-2.59371728039626,51.45061959911942,60.831982388458584
90.1471999999776,-2.593715840117807,51.450622799738206,60.895994764134464
90.2278899999801,-2.5937143998393544,51.45062600035699,60.960007139810344
90.30856999999378,-2.593712959739397,51.450629200579115,61.024011582371315
90.38925999999628,-2.593711519460944,51.4506324011979,61.0880239580472
90.44974999999977,-2.5937104397429662,51.45063480057119,61.136011423715026
90.53040999997756,-2.593709,51.450638,61.2
90.67160999999032,-2.593707659352252,51.45064410739529,61.24468825825917
90.75226999999722,-2.593706893511974,51.45064759622323,61.27021626754505
90.83292999997502,-2.5937061276716955,51.45065108505116,61.29574427682173
90.91361999997753,-2.5937053615465766,51.450654575176706,61.321281780778655
90.9942999999912,-2.5937045955164044,51.450658064869714,61.346816119848306
91.0749599999981,-2.593703829676126,51.45066155369765,61.37234412913419
91.1556199999759,-2.593703063835848,51.450665042525586,61.39787213841086
91.236339999974,-2.5937022974258888,51.45066853394873,61.423419137038834
91.31699999998091,-2.5937015315856105,51.450672022776665,61.44894714632472
91.39765999998781,-2.5937007657453317,51.4506755116046,61.474475155610605
91.47830999997677,-2.5937,51.450679,61.5
91.55902999997488,-2.593699199571624,51.4506828420562,61.54002141879557
91.63965999998618,-2.593698400035698,51.45068667982865,61.57999821510398
91.72034999998868,-2.5936975999048055,51.45069052045694,61.62000475973716
91.78082999997423,-2.5936970001784903,51.45069339914325,61.649991075498235
91.86151999997674,-2.5936962000475976,51.450697239771536,61.68999762013142
92.00269999998272,-2.593694800091228,51.450703959562105,61.75999543858943
92.08335000000079,-2.59369400035698,51.450707798286494,61.79998215101091
92.1640399999742,-2.5936932002260873,51.45071163891478,61.83998869562966
92.2447299999767,-2.5936924000951946,51.450715479543064,61.87999524026284
92.3253899999836,-2.5936916002617854,51.45071931874343,61.919986910733634
92.4060799999861,-2.5936908001308927,51.45072315937171,61.95999345536682
92.48676999998861,-2.59369,51.450727,62.0
92.56738999998197,-2.593688720812384,51.45073107741052,62.0
92.64804999998887,-2.593687440990093,51.450735156844075,62.0
92.70862999997917,-2.5936864797746906,51.45073822071817,62.0
92.78928999998607,-2.5936851999523993,51.450742300151724,62.0
92.84977000000072,-2.593684240323684,51.450745358968256,62.0
92.93045999997412,-2.5936829600253875,51.45074943991908,62.0
93.01114999997662,-2.59368167972709,51.4507535208699,62.0
93.09180999998352,-2.593680399904799,51.450757600303454,62.0
93.17246999999043,-2.593679120082508,51.450761679737006,62.0
93.3338399999775,-2.593676559644582,51.450769841132896,62.0
93.4144999999844,-2.5936752798222913,51.45077392056645,62.0
93.4951599999913,-2.593674,51.450778,62.0
93.57587999998941,-2.5936734396945806,51.45078120174525,62.0160087262628
93.65656999999192,-2.593672879597402,51.45078440230056,62.032011502801645
93.73718999998528,-2.5936723199861174,51.45078760007933,62.04800039664742
93.81790999998339,-2.593671759680698,51.45079080182458,62.064009122910214
93.89853999999468,-2.5936712,51.450794,62.08000000000116
93.95905999999377,-2.5936707799097625,51.45079640051564,62.09200257821514
94.03970999998273,-2.5936702200902375,51.450799599484355,62.107997421784866
94.0800299999828,-2.593669940215182,51.450801198770385,62.11599385195003
94.18091999998433,-2.593669239902821,51.45080520055531,62.136002776537694
94.26157999999123,-2.5936686800138826,51.45080839992067,62.151999603352586
94.34223999999813,-2.5936681201249443,51.450811599286034,62.16799643016748
94.4229199999827,-2.593667560097179,51.45081479944469,62.183997223461155
94.5036099999852,-2.593667,51.450818,62.2
94.5842699999921,-2.593667,51.450818,62.2
94.664929999999,-2.593667,51.450818,62.2
94.74562000000151,-2.593667,51.450818,62.2
94.82630999997491,-2.593667,51.450818,62.2
94.88678999998956,-2.593667,51.450818,62.2
94.96747999999207,-2.593667,51.450818,62.2
95.02799999999115,-2.593667,51.450818,62.2
95.10864999998012,-2.593667,51.450818,62.2
95.18930999998702,-2.593667,51.450818,62.2
95.27002999998513,-2.593667,51.450818,62.2
95.35068999999203,-2.593667,51.450818,62.2
95.43134999999893,-2.593667,51.450818,62.2
95.51199999998789,-2.593667,51.450818,62.2
95.5926899999904,-2.593667,51.450818,62.2
95.6733799999929,-2.593667,51.450818,62.2
95.7540099999751,-2.593667,51.450818,62.2
95.83475999999791,-2.593667,51.450818,62.2
95.99609999998938,-2.593667,51.450818,62.2
