0.08065999997779727,0.15329534441599998,0.062255673696000026,-0.28321928681599995
0.16131999998469837,-0.07942270504000003,-0.22256831688000003,0.11268123952
0.22182999999495223,0.23058224082399986,-0.702198458348,-0.165849564786
0.3025199999974575,0.17472426085000003,-0.9916028545,0.07750901680000002
0.38317999997525476,0.5689795335360002,-0.71429770887,-0.271227508612
0.44365999998990446,1.236790560276,-1.1330058241479999,-0.3915071858079999
0.584869999991497,0.10902132089599999,-0.9631543580159999,0.3894595090560001
0.6453799999726471,1.076807621676,-0.37168359063600004,-1.351734006146
0.726009999983944,1.331958517102,2.022338992076,-0.2699130615140001
0.8873899999889545,-0.5173632943680002,-2.4297870199680003,-0.651941989696
0.9479099999880418,-0.390548568606,0.01650194058000004,1.006960833026
1.0285599999770056,1.8453819610420001,0.6933234193440001,-0.9768361222240002
1.1092199999839067,0.8848001835000001,-0.6685340822499999,0.23112841450000005
1.169739999982994,1.5307526912000002,-0.37689832959999997,-0.35895537920000004
1.2503999999898952,-0.35090733379999983,-1.9604070346999998,0.12922347665000003
1.3310799999744631,-3.7654873901720003,-1.5038352325880004,0.0014119322839999948
1.4722899999760557,-1.4755907109839999,2.327530801272,0.24849054056800005
1.5529499999829568,0.11521001040000017,2.35751309816,0.17547860631999998
1.6335699999763165,0.096479050958,0.06751836982400002,-0.01807093953
1.6941200000001118,-1.8351486804999992,3.2115555600000003,1.020488124
1.8554399999848101,-0.49987735450000004,-0.48489773559,0.1289022573
1.9159799999906681,-0.566062810628,-0.504379660042,0.14182170828000001
1.9966399999975692,-1.2169358324600001,-0.7214286505300003,-1.62987533661
2.137849999999162,0.667997757176,-0.36348922452399995,0.8063418508679999
2.218509999976959,1.6451411617279998,1.525546562432,-0.23962117068799998
2.2991599999950267,-1.37406874305,-0.8141934116500001,-1.6594812952400002
2.379819999972824,-1.6116249124539996,1.27758504398,1.8311312762279999
2.4605099999753293,0.1286997091099999,1.2251402843160004,-1.5608847198919997
2.5209999999788124,-2.0530509184919996,0.2936821853399999,1.717726791984
2.6016799999924842,0.875898610214,0.02552695802400005,0.069842280196
2.6823399999993853,1.23763905884,-0.22695012826399996,-0.734317501428
2.7428599999984726,0.72177629648,0.6802000196800003,-1.4653430929600002
2.823550000000978,0.41001611464000015,0.8708672730299998,-0.7249702327900001
2.884059999982128,-0.7290196773600002,-0.1817337529599999,2.6669680676800005
2.964719999989029,2.0766663606759996,-1.1348510733000001,-2.57193333598
3.04537999999593,0.706701544448,0.52768628288,-1.895043033664
3.1865799999795854,-2.4336643889160006,-0.1774440066359999,-0.25319778830799994
3.2470699999830686,-0.83528058222,-0.34268005951999986,0.38971740531
3.3277299999899697,-0.6224095945,0.02842023800000012,-0.69214248975
3.408449999988079,0.24641411269999997,-0.38793563140000004,-1.3383339690799998
3.4890699999814387,0.9146514552120002,1.6702502539879995,-0.784204027
3.549589999980526,-0.19227323963199994,1.260134682984,0.517567510528
3.6302799999830313,-1.903611187048,-1.0634739462319998,0.0925130543
3.7109399999899324,-1.705712608384855,1.6341484413239438,-0.15068677518422494
3.7714500000001863,2.8091789152100004,-1.1259010090200003,-3.2493732539600004
3.8521099999779835,-2.888043650084,1.1543793215599996,3.692344366176
3.912629999977071,-0.569291688094,-0.39992118185400005,-0.944956377964
3.993289999983972,0.9681661058880006,2.6452210611519997,-0.053717229920000005
4.053769999998622,0.22678281528000005,-0.14586006406000004,1.40616417616
4.134460000001127,-0.7737538123520002,-0.49749770732800025,0.503040189056
4.195009999995818,0.1515442739579998,-1.226333036438,-0.516703052212
4.275689999980386,-2.6940711552399996,0.6254424232600004,1.3171306961200002
4.356319999991683,-1.3833277825759998,-0.30129338375999964,-0.68941996494
4.436979999998584,-0.42582647663599993,0.235429260394,-4.227704266403999
4.497529999993276,0.8225159979280005,3.350115471008,-0.5335879029720001
4.578190000000177,1.1353690320879997,-0.17460559571000014,-2.94718684077
4.658839999989141,-1.9478648273399999,-0.37201634930000016,3.1275071083
4.719389999983832,0.12662060576399986,-1.031402809884,2.110239125676
4.800019999995129,-1.9435026519999998,0.3873954785600002,0.31183716864
4.880709999997634,-1.339052945334,0.46727578785800017,0.684027299424
4.941249999974389,0.9813989357600001,-0.29383521389999995,-1.5477627565
5.021879999985686,-1.47858141638,0.04684358204000013,1.659210042858
5.082399999984773,0.90912430588,0.11759223643999991,-2.89778990892
5.243709999980638,-0.5210453504800001,-0.7295433175400001,-0.07662400015999998
5.304229999979725,-1.94069572396,-0.5377781193919997,2.5022243319880006
5.384889999986626,-0.9545272402559999,1.1424597110400003,-0.13171663971200004
5.4655799999891315,0.07404776689952011,-0.33400281445850916,-1.2323182890015485
5.5462599999736995,-1.159450888736,0.49321409844,3.6346479272759997
5.606749999977183,1.1243513920319999,-0.09744097686000014,-2.608268960612
5.687469999975292,0.37970611051600006,1.3505026635359998,-1.4564722661479999
5.768099999986589,-1.616870006324,1.25520384532,-1.462545831284
5.828580000001239,0.390698575328,-1.2644464821119998,0.5037632395839999
5.909299999999348,0.04223310499999999,-0.176241902,1.906195878
5.989959999977145,-1.1410210492600001,0.23086494110000014,-1.1463123373
6.050479999976233,-1.8795002019080003,1.50626508892,3.161141546788
6.131099999998696,0.19905572775,-0.28572848650000005,-1.267630049
6.1916199999977835,-0.2167347017554515,-0.37250974251296715,0.11576108536988607
6.272310000000289,0.3241261536719999,-0.21968397749600002,-3.583699316244
6.332849999977043,-2.602483655584,0.44353122687800023,2.16358786912
6.41347999998834,0.09315032648799998,-0.38250496411999996,-0.035561553792
6.494139999995241,-0.33358717738000004,-0.817415195862,-0.653309684746
6.554719999985537,0.731019963008,-0.11916739700800008,-3.3869431602400004
6.635309999983292,0.05299157391200001,0.199599491084,1.809575558762
6.715999999985797,0.7975482710000001,0.5929664879999998,-2.5213252629999996
6.776549999980489,0.624781092724,-1.030574831852,-3.1617943106600004
6.85720999998739,-1.5857559320960002,0.673899893344,2.637822980544
6.93782999998075,-1.691260549648,0.7498336408640002,2.574507996768
6.998410000000149,-1.915393005184,-0.0019176196999995017,1.1591539254880003
7.079009999986738,0.9282530924000001,-0.8024027154400003,-1.809600765584
7.159729999984847,0.367033878052,0.7803531060119999,1.7295859365
7.220209999999497,-1.503515297374,1.1647757487160004,0.690954096066
7.300869999977294,-0.692328376948,0.44994921279600003,-0.9375941394720001
7.36142000000109,0.0880895774880001,1.435194523424,-1.409166596704
7.442079999978887,0.543495080752,0.451436728272,-3.111974097184
7.583249999996042,0.9942644978599998,0.8074453537159998,-0.50558170676
7.663909999973839,-0.00976835763199998,-0.47215468979199987,-0.440945770752
7.744599999976344,-1.8777817411280002,0.555944327968,1.5764427637919998
7.805109999986598,-0.6184194085,-0.66085214675,-0.39954738949999996
7.885769999993499,0.45661602572000004,0.1065186471599999,-1.50956150614
7.9664300000004005,-1.6888892644799998,-0.34287384415999994,2.3182651009599997
8.047119999973802,0.26771196988800006,0.127266972896,-1.418562872416
8.107619999995222,0.9104111405599999,-1.5984353220160001,-1.2669815889599998
8.248769999976503,-1.58307027552,0.33043746779600025,1.239584811172
8.329509999981383,0.8139024907999999,-0.16824916943999996,-2.8129998328
8.41013999999268,-0.4520242780759998,0.46731129965800006,-0.028916144634
8.470659999991767,-0.562516647304,-0.19987547741199996,1.167841024088
8.551349999994272,1.326930515216242,-0.6804601868545453,-0.9372585098155702
8.611859999975422,-1.0392784645459998,0.828047924386,1.517460592184
8.692519999982323,-0.7078820827200002,0.25301534049600005,-1.398691826784
8.773179999989225,0.36202902386,0.20811251283999993,-0.73736004242
8.83375999997952,-0.39159397376,0.700642282576,-0.426996560928
8.91437999997288,-1.4168335094699995,0.3765437353300001,0.25655776906
8.995009999984177,0.15440475932799996,-0.412411114304,2.084106191008
9.055559999978868,0.8096918731999998,-1.2348058043999999,-2.2505754944
9.13621999998577,-1.418289876048,0.5497829033760002,1.2416549223039999
9.216869999974733,0.08477285998000002,0.19858952069999997,-2.33724004355
9.358049999980722,-0.8534476155039998,-0.7784017246520001,2.488796994042
9.418599999975413,-2.16320623732,0.7985467797400002,2.13695374138
9.49924999999348,0.22223483310199998,1.3550212404200004,1.2912605764799998
9.559769999992568,0.5689834287559999,-1.406130786516,-1.456318281842
9.72111999997287,-0.9742989798320002,0.8642803173320003,0.36645087001599996
9.78159999998752,0.19063337947999998,0.04198542713799999,1.29486559716
9.862259999994421,-2.1334746555159994,0.15075837631599984,4.512675499152
9.942949999996927,1.307852466168,-0.33621914164800004,-2.13491168504
10.023609999974724,-1.2345094288179999,-0.4545809097340001,0.30212593456799997
10.084149999980582,-0.39253673415999996,0.07247382976000001,0.39405466392000005
10.164809999987483,-1.6409029593000002,1.0428013599000001,0.7323909239
10.245469999994384,0.30269284124999996,-0.32834369,-0.8423605845000001
10.305989999993471,-1.237727701608,-0.33997066613599997,0.5763774899840001
10.386609999986831,-0.093030089984,-0.10680630553600001,1.0963343820799998
10.467299999989336,0.15141000824999995,-0.5741352453299999,-0.8528521485600001
10.547989999991842,-0.9752529591279999,0.18023920418800018,-1.385039046756
10.608509999990929,-1.6269276537680002,0.5597238267519998,-0.599581079148
10.669020000001183,0.7342167176240001,1.3633786941439998,-0.7035966148159999
10.749649999983376,-0.09127173878400001,-0.5752203767760001,1.2520729014320002
10.830339999985881,-0.7904329003,0.5884113699000001,1.7335467409
10.890919999976177,0.917086814572,-0.8747537178720002,-0.6789083569000002
10.971509999973932,-0.9056707427,-0.036148114500000036,1.1124078764999998
11.052169999980833,-1.41616158662,-0.4817265468159998,1.7965024329100001
11.112779999995837,-0.27219980411999983,0.7652902852799998,-1.737954339664
11.19340999997803,0.41140352961399995,0.3314190527519999,-1.270633057178
11.334579999995185,-0.10897139239800004,1.0176453640079999,0.767155953036
11.415239999972982,-2.4966090789280004,0.4026122047920001,2.6703356024340006
11.495899999979883,0.45372492437999995,-0.4019879720799999,-1.708914537976
11.556439999985741,0.328958855986,-0.420567078944,-3.3126557669740007
11.69761999999173,0.78398658423,0.5343828230899998,0.4639303009000001
11.778279999998631,-3.1457760490199997,-0.11669149423999982,4.137554000940001
11.838759999984177,2.0674795627999996,-0.27535361252800006,-5.834471201696
11.919419999991078,1.0430585689599998,0.5005454547200001,-1.95153175616
12.000139999989187,-1.1936796653439998,1.05763374688,3.318047721792
12.060619999974733,0.14279505072999993,-0.25041034042599997,-0.760010148656
12.141279999981634,-1.5913769867,0.0025508899000000473,3.56749094235
12.22196999998414,2.1794031551479995,-0.3886647282959997,-4.349409748974
12.30262999999104,-0.10257628004,0.9594380030799999,-1.5733982535000004
12.443799999979092,-0.6893449438239997,-1.05007888124,0.19819339032000002
12.504349999973783,-0.8720162456319998,-1.0272734499840002,2.484289722496
12.58497999998508,-1.7046112461479996,0.6242407891039999,2.959417735596
12.66569999998319,2.1134664287345792,-0.31075814893776293,-1.5496739975241338
12.746350000001257,-1.830062638372,0.056891192480000005,0.20126402835600005
12.806839999975637,0.231406080608,-0.49874127356799997,0.524628272208
12.887529999978142,-0.22900081278000003,-0.3029559715080001,-0.52500200722
12.94804999997723,-0.5874080612159999,0.14371974755999997,0.650296814896
13.08918999999878,-0.4565921365000001,0.11061316942000002,1.59694485474
13.169880000001285,0.10383548540800003,0.409027570176,-0.502871005952
13.230389999982435,0.42230402777599985,-1.0668018078040002,-1.8715780249720002
13.311049999989336,0.28516109432600006,0.6448241145160001,1.097141113828
13.391709999996237,-1.1860139774200003,0.4681368043400002,0.18418485565
13.472399999998743,-0.39999557297200017,0.4297544089160001,-1.073580613428
13.532909999979893,0.145148385456,0.03164816225199999,0.514040418716
13.613569999986794,-0.8188035875,-0.3797913737499999,2.4029978780000008
13.694229999993695,0.28080040178,-0.5776441939920001,1.223804134496
13.754749999992782,1.3083584017399998,-0.29429643502,-1.97303188839
13.835399999981746,-2.7054387703480005,-0.2520491479960001,3.207285970148
13.916089999984251,-0.25505012609800004,-0.088141748568,-0.1368756882
13.976639999978943,1.6447528299999998,1.0185244775,-3.5195463025000002
14.057299999985844,-0.47775400124800016,-0.5137743016120001,1.6751626327640003
14.13792999999714,-1.9033963319040001,1.468820655408,4.30261540623
14.198469999973895,1.5691580837999997,-1.3410367338500002,-2.34345624413
14.2791599999764,-1.1591272231239997,-0.18377916178799983,-0.192262970732
14.359789999987697,-1.6791405678404834,0.8482188265104116,1.9815210275332318
14.420339999982389,-0.31104427567400006,0.66668404218,0.31273553626800005
14.500959999975748,3.023622439958,-0.7562489846440004,-3.082492070948
14.581649999978254,1.5564827219719999,-1.1763463547520001,-3.7156214348680003
14.662309999985155,-3.4378410350080006,2.7167237593440006,1.9496929163999999
14.722789999999804,-1.5314952685000003,-0.5030334095000002,-0.7644403825000001
14.803479999973206,-0.4938598646,-0.054748355208000005,3.3324037012800005
14.884169999975711,1.7783095674200007,-0.08657934974000009,-4.036463949860001
14.944659999979194,1.5635514639999997,0.47413170399999993,0.6669365744
15.025379999977304,-0.02217295540400003,-0.32400743144399996,-1.763170837708
15.105999999999767,-0.334401308768,1.322664856,-0.932172803488
15.186689999973169,-2.092132140236,-1.0377211099139998,2.3107321828920004
15.247179999976652,0.6357610960319999,0.6383657932320002,-0.739155932052
15.307730000000447,1.1066547954980002,-0.26587847791,-0.400119168644
15.469039999996312,0.62285698108,0.07821625784,-0.5568148983
15.5295599999954,-0.24890108374999995,-0.7904889374999999,1.6266647075
15.610249999997905,0.33665771012,0.291907646632,-0.6346898461920001
15.690899999986868,-1.1604816024760003,0.33380071926799987,1.9997051131379997
15.75144999998156,0.6837461082720001,-0.08574357096000002,-0.109842034864
15.832079999992857,0.32629970423,0.26058517347999993,0.579453898538
15.912739999999758,1.4535858956780001,0.7859290709680002,-3.241669507544
15.973279999976512,-0.17510934855200003,-0.409163824598,-0.018407258586000005
16.053939999983413,-0.13669931904000002,-0.11520401472000001,0.35786341039999997
16.1951199999894,-1.1691135770919998,-0.30405231424799983,0.15157844940000004
16.255629999999655,-0.821195236292,-0.19084069961599998,0.770953590148
16.336289999977453,1.4739996886199997,0.3728783563099999,-0.9775141893700001
16.39680999997654,1.1527328543959994,-1.0338980712999999,-0.9041737643559999
16.558149999997113,0.8264801490079997,-1.9583098060799997,-2.7341297440320003
16.6186699999962,-0.307830675684,0.582192903828,1.107011547668
16.699329999973997,-0.6772287143559999,0.880006875156,-1.084710379552
16.86066999999457,1.6279920310179998,-0.545074920252,-3.429625590068
16.921189999993658,-0.48184217179199995,-0.28511615294000003,0.8966835059
17.001879999996163,1.7087599420079997,-0.9057507082959999,-3.4014957951520004
17.08246999999392,-1.1529984405020002,0.312149394592,1.1798193486500002
17.163189999992028,-0.7587008346520001,0.25354611883800005,-0.002710681472000008
17.22367999999551,1.112558718112,0.05531532977599983,2.407682727984
17.304369999998016,2.3486710163200004,-0.20550197970000017,-3.8690139019
17.38506000000052,-0.9747736541600001,-0.6361530906,0.7174390537199999
17.445539999986067,-1.674188353248,0.13747614786400017,0.08428809854800003
17.52619999999297,-0.001170191752000005,0.39005295549999996,-0.743700683162
17.58674999998766,-0.30318157049199995,-0.6931658732360001,1.8609507666999998
17.66736999998102,0.41155126448599993,-0.4231106703480001,0.585878190404
17.748059999983525,0.08881017564399993,-0.7203554825399999,-0.063293882004
17.808609999978216,0.6347751187839998,-0.2895373726,-0.703572462536
17.889269999985117,0.23343550987799994,-0.6179487181600001,-2.9650335587180003
17.969899999996414,0.564586033708,1.19528273241,-0.181845022808
18.030469999997877,-0.47497492163599997,0.9948870053239999,1.6214534961479998
18.111109999998007,2.962389447892,-0.08169497132000036,-1.742132655644
18.25228999997489,-1.2965490477919999,0.915997855476,-0.11452241506399999
18.33293999999296,2.350371793704,-0.16171436819599996,-2.787340426786
18.39348999998765,-0.8134934104079999,0.6062134941480001,-1.2220828771080001
18.53466999999364,-2.851072281648,1.8919512781599999,4.818004819487999
18.615319999982603,0.6481972617520002,-0.791485954732,0.005992479732000004
18.67583999998169,1.3268184747960003,-0.7981433296760001,-3.8850579838140002
18.756529999984195,-0.07318304589000002,0.19057296393800002,-0.234000884056
18.837159999995492,-1.5240165946320003,-0.7595180757159998,2.379082746352
18.91783999998006,1.8965438242080002,-0.11331615196800014,-2.3247970097120003
18.99849999998696,0.07799652233799999,0.255515264108,0.833588682064
19.05901999998605,-1.2583826371020002,1.137799885296,1.8806127252520002
19.139709999988554,0.4584374897,-0.24608060580000005,-0.6675566024
19.220329999981914,1.12679680228,0.15839644969999997,0.04147014019
19.280879999976605,0.747087747076,0.42103906333600005,-1.063889229872
19.361509999987902,-0.9171049286720001,0.149789630436,-2.552639351708
19.442199999990407,-0.68467266938,0.1658543992,-0.09214346478000002
19.502739999996265,-1.273373486817051,0.7243225793221331,2.2022636438074907
19.583399999974063,0.56511520472,-1.2339439184599998,0.17911232554
19.66402999998536,1.6163429576000004,0.08680545129999999,0.2854785092
19.724609999975655,0.430931642388,-0.12997868497600001,-0.568745419918
19.86577999999281,-0.14949351178,0.19660708044000005,0.41558306405999995
19.94643999999971,-3.143659912299999,0.16407731547200025,3.9016307087040003
20.02709999997751,0.27979815797,0.3584396013740001,-1.370437149956
20.087639999983367,-0.25764201999200004,0.16008742298000003,1.5067305731760001
20.168269999994664,0.06560853166399996,-0.457403247428,0.11689667538800001
20.26909999997588,-0.23639585639,-0.5772476972599999,-1.04749702447
20.430449999985285,-1.1820427060600003,0.16955396948000004,0.74134858344
20.490999999979977,0.4875062730720002,0.03419868624000004,-0.6693441592
20.571649999998044,-0.010397026276000023,-0.7678935747960002,0.38666342104
20.71282999997493,0.352039003516,1.7223177167159998,0.980685949176
20.79348999998183,0.38985556513599995,-0.11857057842199999,-0.65764538257
20.854029999987688,-1.9396118066999999,0.5892952523,2.0625803624
20.934659999998985,1.024505433982,0.27382845191,0.0734911746
21.07585999998264,1.048562046462,0.5162543820400002,-1.572806276236
21.15651999998954,1.2366871527999999,0.3763939017279999,-1.8519106914880001
21.237209999992047,0.07056477090199999,-0.4827581165319999,0.27077708609
21.31783999997424,-2.35845154372,-0.24138415903600008,3.385744937148
21.459039999987,-2.0997551515920003,-0.4256743651720001,2.930121542072
21.5396999999939,1.8757576115640002,-0.412067275964,-1.391354097704
21.6203600000008,-0.5160343432,0.7459599289600001,1.0386640672
21.68087999999989,0.550324839424,0.886082678464,-1.7814138507519999
21.76158999998006,-0.914834646684,0.10647294711599999,3.0638160539040005
21.822079999983544,0.8443846007000001,-0.3484623807,-1.6584021071000001
21.90276999998605,0.885374869788,-0.44622000603599987,0.12214481408
21.98342999999295,0.36650461234,0.2729293549,-1.8560216919
22.0439399999741,-1.5765895483799999,-0.2727251745399999,2.81499841706
22.124599999981,-0.32381121718399997,0.742123551904,0.9854173974240001
22.18511999998009,0.62210495851,0.63587715472,-0.8275555239400001
22.26577999998699,-0.06469527958999996,-0.7573693529180001,-1.226427752528
22.346429999975953,-0.6965295524600001,-0.048534217179999964,0.01045234782
22.48760999998194,0.5069813477,0.30271944654000005,-1.11286112923
22.5481499999878,-1.469324388698,0.25092491048800003,2.347138494846
22.6288099999947,2.083272473532,0.44176527055599957,-2.550071018104
22.709469999972498,-0.93830756605522,0.2252752143335875,2.5938005809050844
22.790159999975003,0.42452361431200003,-0.398914173824,-1.7919681833519998
22.85067999997409,-1.577637492448,0.3082926222239999,0.740599001648
22.911189999984344,-1.199654864608,-0.48142416322,0.183640112366
22.991849999991246,2.5991885592319997,-0.5743964614879996,-3.4732528934019995
23.052399999985937,-3.1831713252320006,0.61499371764,5.719358716652001
23.133019999979297,1.6708606399680002,-0.52834616112,1.0173604278080002
23.213679999986198,0.272977037224,0.6326298582380002,-1.181119135806
23.294369999988703,-1.9768905875500005,-0.09986342030000012,-0.39641171890000004
23.354859999992186,-0.3720003580119999,-0.39216778420399995,-2.1820197978839997
23.435539999976754,-0.27962931149199993,0.467941278378,2.135823155
23.51622999997926,0.08485162583399997,-0.7133994736080002,2.140586454368
23.596859999990556,0.3622355146799999,0.34153403649,-0.35449327981999995
23.657409999985248,1.76612720044,0.11215677989200007,-3.291760346292
23.73806999999215,-1.081157774252,-0.36394249883400004,1.110758995966
23.818719999981113,-0.5677900142000001,0.6664412082600001,0.8149957908
23.899409999983618,2.6717978157,-1.1274050187,-0.8017078851100001
23.98006999999052,-0.257185998218,0.934722083188,-1.78653987029
