0.08065999997779727,0.15329534441599998,0.062255673696000026,-0.28321928681599995
24.04061999998521,0.44379002073599993,-0.348339850452,-1.9973247822479996
24.12123999997857,-1.6087215920279998,0.9338916939900002,1.9289097884780002
24.181759999977658,1.7011723301280004,-1.076604373632,-2.905148826896
24.26241999998456,-0.36153024134,0.215542680364,1.569380877216
24.32296999997925,-0.694250142296,0.711963076584,-0.23273254207600003
24.403619999997318,-0.09686382470000002,-0.06688180290000002,1.7345621057000002
24.484279999975115,-1.155644636384,-0.19852805092800002,1.8889541496000002
24.544769999978598,-0.683865791608,0.5847905253239998,1.291923093226
24.625489999976708,1.20034224576,0.09028321903999997,-0.25322215872000003
24.706139999994775,0.27387241699199993,0.0014280460319999952,0.5903327873440001
24.766659999993863,-0.22424366456400002,0.296960351152,-0.031880588716
24.847320000000764,-0.015051185580000001,0.126012628876,-2.149373391992
24.92797999997856,0.079184583384,0.10998623852600001,-2.1050511700139998
24.98851999998442,0.9106964064079999,-0.01665642371199986,-0.8079151110719999
25.06917999999132,0.960763428444,0.21911056889000005,-1.776193194604
25.14983999999822,0.21014135596599995,0.351416887964,-0.5761251303639999
25.230530000000726,0.4099389675779999,0.17431249780799996,-1.28844725534
25.291039999981876,0.039332155484,-0.04055992967599999,-1.0784473837900002
25.371669999993173,0.9595263313119997,0.014612593528000015,0.675085073314
25.45235999999568,0.569194330104,0.12194416924000007,-1.104800980972
25.512879999994766,-1.8091193401400003,0.09172800201999975,2.8602608919479997
25.59352999998373,-0.42393036867200007,0.706308988924,-0.8343665387
25.674219999986235,0.7761217085924772,-0.001269038109857585,0.5494515560436669
25.815399999992223,-0.9228664138839997,0.5169950918839998,0.19700921283
25.89608999999473,-0.26806181929000006,0.4782117554799999,1.325900860872
25.976739999983693,-0.13964296438999985,1.024794531838,0.045726245868
26.037229999987176,0.11318354318373773,0.3962995837454765,-0.1398746584084326
26.11791999998968,0.16138101574,0.26337656338000004,1.53959642138
26.178429999999935,-0.1917203671200001,-0.18729967371999998,0.73370507976
26.259089999977732,0.011043435939999985,0.7728829885259999,0.455139913732
26.400299999979325,0.6728307759119998,0.346703483972,-1.4461588458239998
26.480919999972684,-2.5313293652799995,1.1459525215999997,3.21323552976
26.54146999999648,0.5314979192280002,0.946672026294,-0.7554415783620001
26.622129999974277,-0.25280228281999995,0.365917618728,1.5268645380760002
26.682649999973364,1.1176505302999995,1.6420578472999998,-3.84541234815
26.763299999991432,-0.810188297188,0.8974772930139997,-0.30974724552200006
26.843989999993937,0.4461623919439999,0.2678411613860001,2.7080792309980004
26.90447999999742,-0.35051849503200017,1.0528221327520002,-1.065460251096
26.985169999999925,0.2544595739999997,0.6629530865100001,0.04490795630000001
27.06581999998889,-1.3372748935999996,-0.2683080028000002,1.5100207712
27.126309999992372,-0.5986381821619999,0.07906629694199996,-0.240508038772
27.207029999990482,0.35204517844000005,0.6138511975119999,-0.290307101296
27.287659999972675,-0.3784295896359998,0.3997027366360003,1.8526626027479998
27.348199999978533,-0.014321125099999991,1.5829863354500002,-0.012003579849999974
27.428859999985434,-0.5155516661399999,0.3049716581800002,-1.0811185304000002
27.48937999998452,-1.1404932882581373,0.2950009059029408,-0.5591928986872495
27.570039999991423,-0.19290458689999995,-0.028590891100000005,0.28689125820000005
27.630549999972573,-1.3040658671999998,-1.1653195488000005,1.2534545624
27.711239999975078,0.3359347341199993,2.098237241396,-2.2670449869279996
27.79189999998198,-1.462277693026,-0.3855701832600002,-0.039855222996000014
27.933069999999134,-0.36450902168800026,1.796709024084,0.32095938289399994
28.01372999997693,0.15796138023999984,0.4334654880599999,1.8988661630800003
28.074259999993956,-0.12430176057199954,0.6270882942839996,4.97126150096
28.15488999997615,-0.80516113354,-2.9140181263099993,1.95717387918
28.235539999994216,-0.08541857857199907,2.6828581332679993,-1.2704906573640002
28.31622999999672,0.60757023272,-0.209465167968,0.127805059392
28.37674999999581,-2.0355148680639994,-2.68043197712,2.892861207104
28.457439999998314,0.16954310040399992,1.541068597964,-2.69162789704
28.538089999987278,-0.5446111784080001,0.30773690363999995,0.470154757736
28.59863999998197,-0.20026884291399957,2.286410202422,-2.2196572978000004
28.67929999998887,-1.5968809923119995,0.38722956449800044,0.224246664852
28.759959999995772,-1.6283870304999999,0.46806731400000023,0.2363840609
28.84061999997357,-0.039659531476,0.154246719152,0.31302288009
28.901129999983823,-0.056904588863999975,0.011051535040000005,1.3105161943360002
28.981819999986328,0.05599734784800006,1.0444634953899998,-0.9772620295380001
29.122959999978775,0.39852239768600006,2.417055052724,-3.462479489932
29.20364999998128,-0.800376553784,1.145907020708,-1.9203570551800002
29.28430999998818,-0.016527434799999893,-1.2377964219679995,3.359978641872
29.344859999982873,-0.1937817060000001,2.3146889849999996,-2.34151608625
29.425479999976233,2.56599954864,-1.7198910868000001,3.5849923791999996
29.506169999978738,-0.28332615975,-1.2754875000719998,0.35140416014200004
29.566689999977825,0.09076186016000022,-1.4838448921,0.009801501143999997
29.647349999984726,-1.0952322680479998,1.9336063763840001,-2.240808731328
29.72803999998723,-0.8048936790599999,-1.3370782920920001,3.2845005707159998
29.788549999997485,0.6978879427900001,1.3249184620299999,-1.7473598329200002
29.869209999975283,1.3818566364,0.8183981827000002,-1.5516208368
29.949869999982184,0.8435322038159998,-3.6930762158280004,0.911522480178
30.01044999997248,1.5109759289639997,2.06884846506,-0.814938419424
30.091069999994943,1.0195226412000002,-1.935901675616,1.8190927773760002
30.17172999997274,1.219324824668,0.9648946595400003,0.0019508997799999664
30.252419999975245,1.3010992602359999,-0.899893023964,-0.11064360250400004
30.393559999996796,0.783899842104,0.1876563889919998,-0.386912931472
30.4742499999993,1.4260638044019998,0.3801056328519997,-0.42391757165600014
30.5549099999771,-0.4811830704720008,3.639435724536,-3.310453933364
30.635599999979604,0.39149090224400085,-3.583456806904,2.6842593532720005
30.696109999989858,0.5597691476919997,2.5452624137400006,-3.5341792153400005
30.77676999999676,0.64371139265,0.05970466710000006,-0.35575763404000005
30.857429999974556,1.6055608671080002,-0.6548610492599998,0.54517321854
30.91797999999835,0.7514311775639998,1.2573827109840001,-2.639596691864
30.99859999999171,-0.07174651348800004,-1.960479970836,2.7954983847059998
31.139809999993304,0.8115475642000002,-0.20150144527999997,-0.72217683852
31.220470000000205,1.8624465652039999,-0.09806965202799968,0.30734725546
31.301159999973606,0.8518934629940003,-3.816093268062,3.741702525124
31.44232999999076,1.2297332040880002,1.2202122965200002,1.0468781550959998
31.522989999997662,0.29375866513800003,0.9373181087820001,-1.382764426292
31.583539999992354,0.5200327568480005,-1.560983455024,2.472307218432
31.664159999985714,0.17904262264800042,-2.4743286257779995,4.144355566424
31.74484999998822,0.7574929867399999,1.04486532392,-2.59657899034
31.80539999998291,0.69989969174,0.048970122479999906,-0.56964240578
31.886029999994207,-0.3224109719899997,-2.57974964482,0.022053173320000008
32.02722999997786,-0.3723076215279999,-0.7192161129200001,1.8450734624940002
32.107889999984764,0.030029078383999933,0.5390606020280001,0.225445979216
32.188549999991665,0.6300218114999998,0.5835807178600001,-1.16219592018
32.249059999972815,0.8652248629920001,-0.39952317237999996,1.550402176108
32.32974999997532,0.07971742139200003,-1.835976109928,3.414935595596
32.41040999998222,1.122956288736,2.2315495741760003,-4.113754605184
32.47088999999687,0.2770351994959999,-2.2572107724639996,1.134897114424
32.551519999979064,1.0678323642399998,2.2212327783599997,-2.2163905464200004
32.63226999997278,-0.8470367576200002,-2.0039033074759995,1.242031737828
32.712899999984074,0.488265710432,0.3733650201280001,0.869197508384
32.77341999998316,0.45025250451199994,0.520030238544,0.85784954902
32.85409999999683,0.281237913168,-0.6851575055200001,1.6876339751999998
32.93475999997463,0.46864615494999995,3.39433735704,-7.33015424615
32.99527999997372,1.0126337719880005,-3.3778364629920006,5.6588735190640005
33.07596999997622,0.7173377112679997,-2.17145722006,3.084640680796
33.13647999998648,0.31846036880399986,2.068069532876,-1.9416844118519998
33.21713999999338,1.2546727149000003,-1.3264407812699999,1.2107755854100002
33.35834999999497,0.93613886528,0.47261677600000007,1.3871414984000001
33.43896999998833,0.20190279929599994,0.467106227056,-1.603442988604
33.519659999990836,0.3314608491999999,0.81833650555,-0.025059425610000005
33.58017999998992,-0.08774631231999998,-0.7378475662400001,1.37279999616
33.660839999996824,0.8150856484700004,-1.470558321996,0.7533100976680001
33.74148999998579,0.4546197666799999,-0.4300922694999999,0.34816156554000005
33.80203999998048,-0.38656914684399996,0.8876435313959999,-1.584393472764
33.882669999991776,1.2764860467840005,0.0750868031680001,1.2193029135359998
34.02390000000014,-0.33480327080400024,-1.3756325631160002,1.918906114034
34.10455999997794,0.25740846425599995,1.2333889600619998,-1.9522973570820001
34.16504999998142,-0.0010225106759995523,-2.159498213964,1.0616045607960003
34.24570999998832,-0.28510894821800004,-0.09877289468000003,1.2063407529540002
34.386939999996684,0.18314164531000002,-1.0253147601280002,0.007882179174000001
34.46756999997888,3.0450335502679997,0.025511364772000354,-1.1091742964680003
34.54825999998138,-0.017783341823999974,-0.685583607904,1.32201989712
34.60873999999603,-0.9247185515999999,0.5015753327999999,-2.9916821804000002
34.68939999997383,-0.23385531432000004,-0.5065293277599999,-3.89005978448
34.77005999998073,-0.6578651612519998,-1.517653908004,3.278975569144
34.830569999990985,1.1653909202579997,-1.4940805261959997,-2.231671035916
34.911289999989094,-0.352349469488,-0.18253350421199993,-1.1965187150040002
34.99192000000039,0.697575855104,-1.192065419072,1.10012520352
35.05240999997477,0.3535261591770646,0.9612042905110416,-1.0367162243648886
35.133099999977276,0.9176442703799998,0.07101487713199992,0.713625144692
35.19360999998753,0.4611978110639999,-0.438594785184,0.077716267368
35.274299999990035,-0.27786584033799994,-1.12211607466,-3.175529385768
35.35493000000133,1.228161439563954,-1.9113907052028578,4.230625056465964
35.415469999978086,-0.7736042679999999,1.3881890932499996,-3.24771431625
35.49612999998499,-0.166280781564,-0.23629408879599997,1.0339129557239999
35.55667999997968,-0.4063010260599999,0.9670314388719999,-0.5942986694519999
35.637309999990975,-0.015686898688000044,-0.654130339328,0.8896579950079999
35.71799999999348,0.9687634978439998,0.9528645867919997,-0.600087033862
35.77850999997463,0.4143714514103703,-0.8054219836101493,0.5842724074064959
35.85913999998593,0.25647443198199976,-1.556251429072,-0.16139815550800002
35.919659999985015,0.2168722287360001,0.6136699046399999,-1.342890828416
36.00030999997398,0.44330698799999985,-1.2363941127999998,0.7576055496
36.08103000000119,-0.7128504269339999,0.17746382380999992,0.474858375552
36.161659999983385,0.21509159180000023,2.0223971618019996,-1.9790594033400002
36.22220999997808,0.02764892637600007,-2.3345710928320003,3.17512148804
36.302859999996144,1.45681058936,-2.550696123526,2.9515387679860003
36.44406999999774,-0.17079534210000002,1.6341563157999999,-1.4605905958
36.524729999975534,-0.12312510792799998,1.3466903302479998,-0.514827944872
36.605389999982435,-0.024257792832000098,-0.8726958705279999,-0.0169094712
36.746589999995194,1.065310597438,0.3143811913119998,-0.8331601471479999
36.82724999997299,0.9406220145639997,-1.7226354971479998,1.050062125468
36.90790999997989,-0.8548254468339999,0.5253756402359999,-0.616264587606
36.98855999999796,-0.17136059961200004,-0.33804598643199996,0.806620179668
37.04907999999705,-0.11604119271999999,0.07281553079999999,-1.8831349608399999
37.129739999974845,0.316157466404,-0.20994993792399994,-0.5951020383960001
37.210459999972954,-0.5531998099199995,1.272518905576,-1.9195206150059998
37.351599999994505,-0.4451854678079999,0.332400336452,-2.306622110252
37.432260000001406,0.5203177308040001,-1.5128308653399998,3.081952603274
37.4928399999917,-0.3004339764199999,1.34194357666,-2.59724856092
37.57342999998946,-0.05804038474999988,-1.9680064445000003,1.0417117495
37.65411999999196,1.65361945182,0.9767022864600002,1.16170933178
37.71463999999105,-0.061857228801999994,-0.31542152052800004,0.12407307246200001
37.775119999976596,0.42224062732999973,-1.79217190125,2.3887861528400003
37.8558099999791,-0.34580706008799966,2.912726710321999,-2.744211317402
37.936469999986,0.6056507386799999,-0.6271247000200001,-2.14583873304
37.99698999998509,0.7440100225999999,0.26435731919999994,-1.1700597501
38.15832999997656,-0.28829917318400006,0.8499115634759999,-0.7632747058160001
38.218849999975646,0.532007367968,-0.7147059807819999,2.1142489902920003
38.29950999998255,0.8413974229599999,0.09968683775999984,1.1247072739200001
38.38019999998505,0.833280069984,-0.137420062864,1.091862903056
38.460849999974016,0.34787461166799993,-1.7841198650759997,0.29093900130000006
38.52139999999781,0.43221509752799997,-0.17375390417599998,-3.019428150152
38.60205999997561,-0.5664638820159998,0.07573665622400001,-0.40711576048
38.743229999992764,0.7264788035120001,1.5729155001319999,-1.58635432986
38.82385999997496,0.688807702312,-0.820043555804,0.582475477216
38.904579999973066,0.448232064452,0.21905851146400002,0.585113125888
38.98523999997997,-0.7643516619319999,1.2757887748439998,0.7124282699200001
39.04574999999022,0.10724150203399992,-1.2006013059319998,2.1211928081740004
39.12640999999712,0.664591819,0.9762581811200001,-1.83584893436
39.20709999999963,-0.48433911036000016,-1.2096148433399998,-1.8074950733200001
39.287759999977425,0.02568142473000004,0.28479316425999995,0.41131531148
39.34826999998768,1.32768346648,0.23907043719000004,-0.15687589937
39.428899999998976,0.25997322767600023,1.1675577319819999,-0.453237331354
39.509619999997085,0.14893735466,0.275570920368,-1.080254638072
39.59024999997928,-0.5913695499799999,-0.34492845872999994,1.1222130672000001
39.65072999999393,0.4243485340399999,-0.412714130592,0.8631717942560001
39.73147999998764,0.671437935428,-0.24075139201599993,0.054173639504000004
39.81210999999894,-0.6441900792,0.05361146103999989,0.45342730200000003
39.872629999998026,0.8126039238199999,0.5042972191399999,0.5058008719200001
39.95328999997582,-0.50428396,0.19529852800000005,-1.144431328
40.01382999998168,0.8062819557774011,-0.5497704577096918,-1.2597486164763916
40.094519999984186,0.08544722778999995,-0.6500461279199999,1.133172307928
40.17511999999988,0.6946445417119999,0.7790140356519998,-0.7140193524840001
40.23565999997663,-0.32033639103199996,-0.398156127784,-0.064325107536
40.316319999983534,0.03767643285200002,-0.21453976139399997,1.056041815378
40.39700999998604,-0.8155068773559997,1.2682492048060001,-0.7844883828479999
40.477639999997336,-0.668755438796,0.018383856272000114,-0.31603273860799996
40.53821999998763,-0.4383171593739996,-2.040162369196,1.673616515076
40.61883999998099,-0.6431593955199999,-0.06003121715200002,-0.17631931241600002
40.69949999998789,-0.08491950971600025,2.3549234470560005,-2.16677874998
40.7801899999904,0.20771925493800006,-0.3580885744099999,0.12200965863200003
40.840709999989485,0.6787479245,0.7305810773879998,-1.036550934038
40.98187999997754,-0.20957004544000007,-1.2832214403200002,1.15036668416
41.06253999998444,0.1495633699760001,0.6084494799160001,-0.85435683632
41.12304999999469,0.5884857313280001,0.315050800224,0.17403727262399998
41.2037399999972,0.43896052059199986,1.2686944840560002,-1.070052363792
41.284399999974994,-0.9143332276262436,0.9117589186617432,-1.842296548805223
41.3650899999775,0.545954445504,-2.8928929190800003,1.397765760816
41.425539999996545,-0.771843612344,0.587085778808,0.3121150887
41.506259999994654,0.5422991077880001,0.3710180520179999,0.13468956692200001
41.586920000001555,-0.9883097233260001,-0.03810261852399998,-1.744553226154
41.647409999975935,0.7730614506880003,-1.74263204288,3.1053310848640003
41.728069999982836,-1.453868324868,2.989258293956,-6.067660736756
41.808809999987716,-1.120029788526,1.756041012948,-2.053605660834
41.88943999999901,-0.567622470148,0.17194531339200003,0.9486417499540001
41.9499599999981,-0.22740345526,0.10119923163200001,-2.051913755472
42.030650000000605,-0.582510392608,0.10822392366400008,0.48797960650800004
42.111269999993965,0.09553698735999994,-1.0958213207199998,0.48947589077
42.19195999999647,0.2661701690800002,1.3262347919279998,-1.067747248332
42.25247999999556,-0.7855020382400001,-1.9565394289920002,1.1516298614079998
42.333139999973355,0.05106789757800004,-0.42877897616,1.1418329402760001
42.41386000000057,0.31780919425600007,2.023101442096,-2.881223303824
42.47430999999051,1.2508054386240002,-0.022524749823999966,-1.0536147189440002
42.55496999999741,0.12130101797399984,-2.05659264734,1.9126736168940002
42.61554999998771,0.05602507507599997,-0.14160393637999996,-1.436354500868
42.696169999981066,0.4404025152,0.7819368092159997,1.088955184472
42.77679999999236,0.22689395663200002,0.6153734732039999,-1.9687854845679997
42.837349999987055,0.60904079664,2.0890318404799997,-2.79541319664
42.99865999998292,-0.054721962399999935,0.6172570792,-4.4304204376
43.05920999997761,1.017563174276,0.913283197636,-3.963202467340001
43.13983999998891,-0.09901112725200004,0.442851731676,-2.250384498012
43.22055999998702,0.31958995059600004,-0.18510406134399998,1.29865679612
43.30124999998952,-0.2807972064500002,1.1425171339999998,-2.0479017708500002
43.36172999997507,0.12836924170000005,-0.47711893533999994,0.44125886042000007
43.442419999977574,-0.200167551744,0.010930778256000005,-0.7929868597119999
43.50290999998106,-0.3503910144159999,0.9896476738559998,-0.09765363616
43.66421999997692,-0.19958410414399996,0.485253385676,-1.527043525476
43.74490999997943,0.25581155790399995,-1.682192710544,1.876210153456
43.805429999978514,-1.2001597310599998,0.9205629175200001,-1.69764285849
43.886089999985415,0.10224926386600004,-1.029255435394,1.8342617387320002
43.96673999997438,0.3425754451199999,-1.65720710548,3.20061602636
44.047429999976885,-0.3964399548320001,1.5117634626679997,-4.10021185176
44.128089999983786,-0.41814157509999994,-1.9670106982,2.6508762590000003
44.18860999998287,-0.00236560272000029,-1.80177720698,2.63786124586
44.26926000000094,-0.6855263486119998,0.684922643884,-1.9626371327400003
44.34994999997434,0.302241177828,-0.695959094668,0.604972968388
44.41046999997343,-0.322728091798,-0.06948828220599997,-0.153121224872
44.491159999975935,0.04350939245199996,-0.732020828944,0.89433595798
44.63232999999309,-0.30237008027799994,-1.064593140122,2.2949370459720004
44.71295999997528,0.930104041852,1.4646946690819997,-3.5917317124140005
44.77350999999908,-0.6622192665999999,-1.361338853628,3.288006018008
44.85412999999244,-0.025781467999999932,0.48843486199999997,-3.125424006
44.93481999999494,0.017289050995999995,0.309148119256,-1.4022344998
44.99533999999403,-0.15036512677999997,-1.8796948209099997,3.69949370997
45.07600000000093,0.008319716632000075,1.5906523868079996,-3.020421883072
45.156649999989895,0.43577232659200016,2.3957872530559996,-1.9278567813119998
45.21716999998898,-0.02970341337199999,-0.054376505612,0.09567549978800001
45.297829999995884,0.18865168319199996,-0.51389110076,0.176850967208
45.358379999990575,0.17473282241999996,0.347867263864,-0.168595683396
45.438999999983935,-0.726040366594,-2.56364396566,1.9785785344779998
45.499549999978626,0.23259443105600003,1.3612890451680002,-1.585045876848
45.58020999998553,0.16399669168,0.90510068352,-1.1492579484799998
45.64069000000018,-0.41443677219600006,1.456310479608,-1.487237316288
45.72137999997358,0.5606329225979999,-3.3186668335519998,3.2733267290919996
45.802069999976084,-0.8603655532319998,1.5448845233479997,-0.6579606465560001
45.86258999997517,-0.08777467094199998,-0.8990842059139998,0.663362695644
45.943209999997634,0.6850673711600002,1.1328494576139998,0.34420318207600004
46.02390000000014,0.43578882813400005,0.9898186597519999,-1.701731977402
46.10455999997794,-0.11057042168399996,0.36279640241200006,-1.101176377664
46.165079999977024,0.483494471688,0.08268449618000002,-1.5254567138919999
46.24572999999509,-0.09879736903200002,-0.53412697816,1.767586188064
46.3264199999976,-0.04235288611199999,1.9193607865219997,-1.620863784808
46.407079999975394,0.03141025219600005,-1.9761925316679998,2.0880502294039998
46.46759999997448,0.2388803306,-0.45268613607999997,-0.37009983116
46.54831999997259,0.36270612925,-0.09804358707,1.02410240316
46.628939999995055,0.228036073796,-0.26006283688,-0.40498045643600006
46.70959999997285,-0.293866385664,-1.5466194604799997,1.7823453584639999
46.77012000000104,0.35562045600000003,-0.8086047739999999,0.41659365200000004
46.93145999999251,0.17016831803999977,-1.009196599624,0.5464721935799999
46.992009999987204,0.77738337782,-0.44207778107999995,0.7382152004679999
47.072669999994105,-0.8271591190500002,0.9198771546499999,-0.1748534592
47.1532999999763,0.09403393784,-0.7537642148199999,1.21832897694
47.23401999997441,-0.17818784083599998,-1.0630943664160002,-0.369276024184
47.29452999998466,-0.441133003456,0.14158422126000003,1.409003311468
47.37515999999596,-0.6445326470879998,1.527631263384,-1.32289226992
47.45584999999846,0.11478576393600003,0.9831452481279999,-2.1670180728000004
47.53650999997626,-0.47216055005599994,0.1457130899600001,-1.5123125234480002
