0.08065999997779727,0.15329534441599998,0.062255673696000026,-0.28321928681599995
47.597019999986514,-0.17552288609200017,-1.6470723307919997,3.188885227092
47.677679999993416,-0.8053117617359997,1.21083676466,-1.6684883128240002
47.73822999998811,-0.686657444552,0.6492114659199999,-1.0652695833760002
47.87939999997616,0.8249126492000002,-1.012713813544,0.669131814602
47.960029999987455,0.15408067499999983,-1.4705478811999997,3.273885347
48.040749999985565,0.08092111716000036,2.8176166262080002,-1.9370415691679999
48.10124999997788,-1.2215750264879999,0.14620867144800018,0.292616242584
48.262559999973746,0.334117857336,0.8379304785159999,0.723782761156
48.34328000000096,0.103929704632,-0.460071975032,0.6697659319200001
48.42390999998315,-0.801100528458,-0.9289299666719998,0.03767917958
48.48442999998224,-0.9055017487440001,-0.45925978728800004,1.019645344904
48.56508000000031,0.228730765392,-0.217140140768,0.315076117616
48.64576999997371,0.8705760064399999,-2.333918118856,2.2561006828720003
48.72642999998061,-0.2580062261199998,1.83534975824,-1.177622639724
48.7869499999797,0.0827188035680002,-2.2667027946,0.9261951854880001
48.86766999997781,-1.2678573348800002,-0.6876632160319998,1.1226593343999998
48.94829000000027,-1.27883776192,-0.7271466356799998,1.1092751318399998
49.02894999997807,-1.906848359912,-1.0742673438959998,1.949347413152
49.08949999997276,-1.018707138924,-0.6948720986639998,-1.308491790728
49.170129999984056,-1.4311849907360004,3.1331981813540004,-0.6439317779639999
49.25080999999773,-0.3914855586360001,-2.2052992670519997,1.004289192484
49.31135999999242,-1.307246345334,0.31732971770400015,-1.0147404103500002
49.39201999999932,-0.9069019912159999,-0.8355036993280002,1.881388198848
49.47264999998151,-1.510525165996,1.5171269960680003,-2.502147976892
49.53318999998737,-0.19148017335999973,-1.7387356002940002,2.5126670197100003
49.61384999999427,-2.1775333790680005,1.0760381611879999,-0.2523241294120001
49.69451000000117,-0.9096449220040002,1.027908572588,-1.9344275005000005
49.75508999999147,-2.10981957804,-1.57683591953,1.3726854882400001
49.83570999998483,-1.9783717292,1.0997196040640003,-0.35619724442399997
49.91636999999173,-0.6309671172039996,-2.240153241366,3.845870174524
49.97688999999082,-2.272829698164,1.5693394955699997,0.8206548047860001
50.05754999999772,-1.00994436696,-2.4029769471999995,2.4811100804
50.11805999997887,-2.424294809268,0.21598977459399998,-0.10161236962200004
50.19871999998577,0.353232156308,-1.272505363062,3.0158558522940004
50.27937999999267,-2.387256461154,2.6047497871459995,-2.158336786032
50.360069999995176,-1.2844861895599995,-1.836348974748,0.016033524952
50.42054999998072,-0.8194353090519998,-0.2170055424440002,0.5494332143840001
50.50123999998323,-0.7880731449600001,-1.7699439295559998,2.5913003787620004
50.58189999999013,-0.713838929056,1.0049588532159999,-1.786900022096
50.66261999998824,-2.2434703176640007,2.9815626152799983,-1.5944702567359998
50.743249999999534,0.36231685047200046,-1.6196614706159995,1.6446344278240002
50.8238999999885,-1.7185513940160004,0.09338253827200065,0.11988629084800001
50.88438999999198,-0.8660215878479998,0.8619249636840006,-2.019037324412
50.96510999999009,-0.776928540966779,-1.3981566999892703,1.4622570750570025
51.04576999999699,-1.1666700411519997,1.1814121936440003,0.922245727644
51.10627999997814,-0.66534386975,0.40031657150000016,-0.78393193005
51.14662999997381,0.27599331624399925,-1.753204468268,2.05202677272
51.22727999999188,-1.5431468525000003,1.2500750575000001,-3.4423190975
51.307969999994384,0.9298701729599999,-1.1087792697119998,3.7117562109120006
51.36848999999347,-0.401601603136,-0.572236265696,-1.1380282950080003
51.44917999999598,-1.51998007516,0.3605172988780003,-0.536484530706
51.52980999997817,-0.10477241759999997,-0.0993039428,-1.15674674515
51.61048999999184,-1.116951616,-0.4496905409279999,-1.522853247232
51.67100999999093,-0.8408887060839999,-1.5588588660160003,-0.6278160973799999
51.75166999999783,-1.063136476422291,0.4967877597816423,0.0632922644469836
51.83232999997563,0.3772365648320002,-0.43939476688,0.90267025888
51.892869999981485,0.574688315988,-0.5265807367539999,1.04882602303
51.97349999999278,0.8984091286800001,-0.9358334759999998,1.6171844172000003
52.05418999999529,-1.7760991838120006,0.657943322663999,-1.8003989566679999
52.11473999998998,0.9540643577860001,-1.090975989812,2.0972029046840004
52.19535999998334,0.486178835104,-0.0780380191599998,-0.14910611542400004
52.255879999982426,-0.11699825936999997,-0.21021235027000001,-1.1988997336960001
52.33656999998493,0.6248754752000001,0.28716810241599977,1.0543570730240002
52.47776999999769,-0.032087510992000245,-0.7146152139519999,0.6351550164640001
52.55836999998428,-0.9283414986559997,0.40656789804000015,-1.9448746545439999
52.61891999997897,0.818407428228,-0.31350014202800025,1.4399178303400002
52.69956999999704,0.4210903825379999,0.38184192625399993,-3.1860283319560003
52.86091999997734,-1.1209037734060001,0.15606078072800006,-2.75116811309
52.92143999997643,-0.270858595948,0.8612311771800001,0.509460532508
53.00212999997893,0.46220982686199996,0.10794540777999989,1.2057651775740001
53.0827500000014,0.7844476860099999,0.41421683342000004,2.7375605179
53.1634399999748,-0.275050567748,-0.11537075737600003,0.07750624543599999
53.22392999997828,0.07759471768800001,0.2323767882639999,0.031828571384
53.30461999998079,1.6149685870039998,0.14337406302799985,0.8746025044600001
53.385269999998854,0.8187184122,-0.10775768096000016,1.7126712624
53.44578999999794,-1.141455588608,0.617532211264,-3.5028006468759996
53.52648000000045,2.074738232192,0.22567388583999992,3.165510508272
53.586999999999534,-0.29069339392000004,0.36534253339,-0.47332566201000004
53.6676499999885,0.14293200572400003,0.19098506562399994,-0.6081544819
53.7483099999954,-1.5597035386799998,0.2655581933279999,-5.797002213934
53.88951999999699,1.2613158761360002,0.6872226455839999,0.5388008567679999
53.97013999999035,-1.9471009060140003,1.483770334704,-4.035137129430001
54.050889999984065,2.4121214864000002,-1.2913705392,4.427040467199999
54.11137999998755,1.4752429008679997,0.24017338733199994,3.3832726081
54.19203999999445,0.09126273131200002,-0.175458540938,-1.329383838746
54.25258000000031,1.0151354457000001,0.7578298993900001,2.2449560812000002
54.333239999978105,-0.2884919925,0.08097446493999999,-2.2567630648600003
54.47441999998409,0.41168504784000004,0.39968664432000006,-0.37956177567999994
54.55503999997745,-0.3335584997880001,0.9469498624979998,2.5438128871759997
54.61559000000125,-1.5426122029399996,1.23260249002,-1.8990074004400004
54.696249999979045,1.09835163015,-0.132324530364,-0.413041455276
54.77693999998155,0.02627466223230311,0.9398414097164322,-1.7681726363999162
54.837449999991804,-0.5262907929759999,1.198813426888,-0.11284287827200004
54.918109999998705,1.345901435116,0.9423622125759996,0.18870158111999996
54.9987699999765,1.0482151271879998,-0.06875594113800013,1.7330616639400003
55.0593200000003,-0.09442540428400008,-0.23777764043599992,-1.517034503756
55.13993999999366,0.0794952230400001,0.37928158306000004,0.15877018488
55.22065999999177,0.17003804414399998,0.06007454492399998,0.5880012893959999
55.30128999997396,1.5345694604920002,0.628415396668,2.233352568452
55.36180999997305,0.33176311485800003,-0.2562920116280001,2.961736745304
55.442459999991115,-0.6339126711559999,1.26601165554,-6.132163340090001
55.58366999999271,0.36824152972800006,0.739333356672,-0.61224974592
55.6642999999749,-1.152514798606,0.42347236835200036,0.5000360453199999
55.74500999998418,2.12272363386,-0.73181779796,1.5943592578799999
55.805529999983264,0.4120383820159999,-0.37214963588800015,-0.039676274432
55.886189999990165,-0.28001531641999994,0.40907475825999995,-0.42000061886800005
55.94670999998925,0.13091671661400003,0.126151167186,2.012461157492
56.027359999978216,-0.3879991480800002,-0.5140207331600001,-1.1158993670400001
56.10801999998512,0.5238507145840002,0.8043980255279999,1.1637718605279996
56.168539999984205,-0.1148216208960001,-0.3174068220919999,0.19178668838000001
56.24922999998671,0.19035058008400002,0.42165700683599994,-1.144589506228
56.309739999996964,-0.13299808989200004,-0.5483195232159999,0.683316409878
56.39039999997476,1.39300546512,0.07999540463999966,2.74618718904
56.47105999998166,-0.7834658403963629,0.5239479579111247,-1.910106404862188
56.61225999999442,0.5390310112179999,0.399815232844,-1.6804682250679999
56.672749999997905,1.091441448386,0.005416068215999714,1.2685925621360001
56.75344000000041,-1.0714213178819998,1.0706920971600002,-1.6428565865059999
56.813979999977164,-0.429963558252,-0.13527731167199994,-0.154704198724
56.89460999998846,0.227890373744,0.089026330368,3.198660558608
56.975299999990966,0.44071313106000004,0.1362058309199999,0.69820711133
57.03578999999445,-1.5113305941039998,0.18244295580000053,-6.738365562024001
57.11643999998341,-0.42613083775999994,0.19322964940800005,-2.7158090987519996
57.19712999998592,-0.18389813501999996,0.05103182187600006,-0.036170766400000005
57.27778999999282,0.21262033093999985,-0.4906237560800001,0.0007207116700000023
57.33833999998751,-0.9408607120999996,0.9060266477399999,-1.3844357038
57.41896999999881,-0.013748095672000006,-0.2587303783040001,-0.26601502554
57.56016999998246,1.1468605223079997,0.007189626668000042,-0.63189947904
57.64085999998497,0.7676579896439999,0.2275715688459998,2.3762435347840003
57.721489999996265,-0.7354213400840002,0.13468075581999997,-3.255309710516
57.78205999999773,1.071391501136,-0.146850003904,4.684538686384
57.862719999975525,-0.780819948744,0.1240236375220001,-2.940584812082
58.00389999998151,0.5669414892839998,-0.12780411620399998,-0.21570037431800002
58.08452999999281,1.09559984172,-0.6524736794079999,1.5781193588640001
58.1450499999919,-1.8462144028159995,0.43545843213600044,-3.48075344097
58.2257099999988,0.42835404800000004,0.21062783624999992,1.8087487359999999
58.306369999976596,0.010504220243999983,0.268915922142,-0.589075369246
58.3870599999791,1.7470991103420002,0.11995149827999957,3.2531984198880006
58.447569999989355,-0.8141997019599998,0.31707823681000014,1.2491298251300003
58.528229999996256,-0.26871182968799984,0.5982363903479999,-4.257847317012
58.60891999999876,1.2865198119919996,-0.748080032498,4.361294908698
58.66942999997991,-0.5855600065879997,1.0512427784759997,-1.7815739394760002
58.75008999998681,0.6540621463559999,-0.009122630696000188,-1.224604532884
58.830749999993714,0.32535983941,0.44392799574999997,-1.0757706307000001
58.91146999999182,0.444046767728,0.16188836219199992,-1.0686555775920001
58.97198999999091,-0.10720896654200018,-0.49086541139399986,1.3529139547920002
59.05260999998427,-0.6391484438799997,0.7300871422640001,0.89668640196
59.13326999999117,-0.61660235062,-0.5536696582999996,-0.6497863679
59.21398999998928,0.87500307328,0.423658992832,1.1007886907520001
59.274479999992764,-0.15619710041,0.07460907298000001,0.07126362634999998
59.35512999998173,-0.5118701745279998,0.824292755424,-0.5293691132160001
59.43581999998423,1.08050470868,-0.19110938984600026,2.154286179176
59.49633999998332,-0.03203541540000019,-0.5219850437439999,-0.270606429496
59.57699999999022,-0.8809305659719997,0.43550922445200013,-1.9982304024040003
59.657689999992726,0.3583724227599997,-0.6472134479559999,1.3702123395880001
59.73833999998169,-0.8024173626639997,0.47820295987600003,-1.573890928208
59.79885999998078,0.39115755574999983,-0.578585908,0.76211510275
59.87954999998328,-0.52518795072,0.22926003496000005,-1.06524557026
59.96017999999458,0.24992546338999996,0.15323498845999992,1.4454708919700001
60.02068999997573,0.13870554113599987,-0.488482851156,-0.24262583440000002
60.10140999997384,-0.3069826465879998,0.4289970813480001,-0.10089155535199999
60.182039999985136,-0.8156714701679998,0.5170634260040001,-1.140369152318
60.24254999999539,1.439056270196,-0.18554852392000043,1.2168405516200003
60.32320999997319,-0.5766860822959998,0.5080317969160001,-0.172211507932
60.40389999997569,-0.34360199821491694,0.2531299773020355,-0.7067083136453074
60.46444999999949,-0.510857543324,-0.8125955801999997,0.8749083031120001
60.545109999977285,-0.7848600984639997,0.5230606781520001,-0.14683659364
60.62575999999535,0.33885223031600004,-0.24738733218799994,-1.0582908008920002
60.70641999997315,0.7300089399529518,0.3109914026357165,0.5404816531820379
60.766969999996945,-0.292864901404,-0.2975240051239999,-1.0175083960559999
60.84759999997914,0.15683053329599975,-0.9776857986760001,1.006668363116
60.92831999997725,-1.337924191704,1.283528595564,-4.50697041272
61.008969999995315,1.1651878643320002,0.9495937849919999,2.071026613032
61.06951999999001,2.21317785256,0.10497066061999938,2.0792716329200003
61.150119999976596,1.3682312593800001,-0.15174021621000028,-1.06466975029
61.21068999997806,-1.7905726428599997,0.2130741290400004,-5.17108231694
61.291319999989355,-0.8597218665139995,0.9248977129140001,-0.473510479344
61.35183999998844,0.34746270995000006,0.36980778562199984,1.3342222342560002
61.43249999999534,0.995907863536,-0.09302925629000028,-0.221822079668
61.51317999997991,-0.12381387325600002,-0.11945882569999994,-0.65302980848
61.573699999979,0.5789740146399998,-0.5221281650240001,-0.17425120427199997
61.6543599999859,-0.6338074396600001,-0.52282919246,1.087325042284
61.7350199999928,-0.281839384886,-0.6108363225999998,-0.7778653881320001
61.815709999995306,0.24067221318399998,0.772174907954,-0.399601052882
61.89635999998427,-0.17436082688000004,-0.053743043380000015,0.6546430412900001
61.95687999998336,0.05853073097600001,0.6537729286239999,0.187108709136
62.03756999998586,0.64012791642,0.24719977628000003,1.5025116277600001
62.11819999999716,-0.7164547502199999,0.629455464442,-1.5880829964260001
62.19887999998173,-0.8468515393159998,-0.7510090067240002,-2.010173792956
62.259399999980815,1.148122246104,0.41504882887199995,1.7202673480040003
62.34014999997453,-0.12465125200000003,-0.26685971099999994,1.24217695625
62.42074999999022,-0.2688918890100001,-0.6960990175179999,-0.7040894068479999
62.501399999979185,0.7006904796719999,0.3535315475279999,-0.050009280404
62.561949999973876,-0.4333559621759998,0.6555408750400001,-0.423307837664
62.72326999998768,-0.5429695454919999,0.06030172388600015,-0.8801264367160001
62.78377999999793,0.4825493483040001,0.524977692576,1.458158411024
62.86447000000044,1.6349253306419995,-0.7668469400200003,3.5408263333880003
62.945129999978235,0.1232361614120001,0.6928044879499999,-0.741596510994
63.00567999997293,0.38436988163600005,0.9898067855,2.33375930654
63.08629999999539,-0.8921286660560002,-0.7062986997759995,-1.04574001739
63.16695999997319,-0.6290817391360003,-1.0365016202239998,-1.508609702144
63.22750999999698,-0.2844140782,0.5899998006439999,-0.025751177067999998
63.30816999997478,0.8178810030319997,-0.7384676206160001,1.845885366536
63.368679999985034,-1.0169283292499998,0.46114935950000013,-3.4377002140000004
63.44930999999633,0.6799522790759999,0.17045180680799982,1.303325894988
63.53002999999444,-0.8784409987399996,0.11451881855200013,-2.1247888386160003
63.59054999999353,-1.6581338089359996,1.218713794872,-3.436481608624
63.67116999998689,1.9447180086879998,-0.3714217105640003,2.524732632376
63.75185999998939,0.6912721070639996,-1.042379225344,0.867489616596
63.8325499999919,-1.1579731241159996,1.0233556549240002,-0.20521406375200002
63.89309999998659,1.2779927934200002,0.20113675992999983,-0.41276862840000006
64.05440999998245,-0.718543082676,-0.07004019739199988,-0.401554684468
64.13506999998935,-2.034999029142,0.7732662349400006,-2.097485586828
64.27624999999534,2.8948241969639996,-1.2455324635860001,-0.05228010867399999
64.35692999997991,-0.8361300228259999,0.8138373403399999,-6.538781369196001
64.43755999999121,0.621542420404,-0.718145021244,0.46767001091400007
64.4980799999903,1.88060642576,0.04271984623999948,1.3475993075200003
64.5787699999928,-0.5708751192100001,0.36679421554999997,0.03196407556
64.6594599999953,-0.40869675745599965,1.078683578864,-1.768122507148
64.71996999997646,-0.143284564564,-1.035912745804,1.46938714423
64.80059999998775,1.6255800052679996,-0.3930931434920002,1.3414368516320003
64.86114999998244,-1.4038786788239996,0.7808618885960001,-1.134778327404
64.94182999999612,1.4321747425359999,0.2765016462519997,0.9719761602399999
65.02248999997391,0.8741500041599997,-0.31940665324000017,2.0733617820080004
65.0829799999774,-0.7848395772679997,-0.3819934461719996,-2.7862635787280006
65.1636399999843,0.29971068112,-0.007613240347999999,-0.013826957268
65.24431999999797,0.4112126354535918,-0.058610597345214184,1.4290733381844156
65.38549999997485,-0.35817979073999984,0.40325738487000007,0.90496630916
65.46612999998615,-0.5199936831120002,-0.226682121688,-2.160979767428
65.52669999998761,2.1136157233000006,-0.5629196095400001,3.4500456826199994
65.60735999999451,-0.9219194328359998,0.7139249639560001,-2.9105662930519998
65.6679099999892,-0.32706589793600005,-0.50492162728,-2.3061636368959997
65.7485099999758,-0.27654161279999995,-0.07365824996799986,0.8533465620959999
65.82921999998507,-0.19471096058000012,-0.5140630201919998,-1.067503817172
65.88970999998855,1.11313950304,-0.17382630056000042,2.6925235981760003
65.97039999999106,0.11274855722799967,-0.8454299265639997,-0.343906370636
66.0308799999766,-0.54335548096,0.0006800567200002062,0.5260890672400002
66.11159999997471,0.40616528332800006,0.282682019056,0.44739977779199996
66.19225999998162,-0.1630207327999999,0.45258225381999995,0.78012438786
66.27288999999291,0.14485288716800013,0.6141045264639997,1.2744596236799999
66.35357999999542,0.19627832633599998,0.03947878584599994,-3.059039996532
66.41408999997657,1.4175620595599996,-0.43279912270800047,0.4800545062160001
66.49474999998347,1.4585276896139998,-0.5001616399160003,0.48383990975799995
66.55526999998256,-2.085244345422,-0.693110259999999,-1.771570430912
66.71660999997403,1.0291710766199995,-1.1022247769900002,0.5223833050700001
66.77712999997311,-0.6440474782800001,-0.38255374931199987,-0.13504750680799998
66.85775999998441,0.11187408508999995,-0.09457624498000003,0.9453427405199999
66.9183099999791,-0.6863897911399999,0.37117114582000005,-0.9090064047000002
66.99895999999717,0.9582355288667137,-0.0977140331351682,2.933842715323127
67.05950999999186,-0.6133827949799999,-0.04168806961999977,-0.34916757429
67.14013999997405,-1.4016265574559998,0.8702748686480002,-3.574103267838
67.22082999997656,1.5168548195319995,-0.3943561664420004,2.049218337622
67.28136999998242,-1.0036493688699994,0.9705999124600002,-1.99097206311
67.36199999999371,0.7104570371239999,-0.533051999202,1.6401004494940001
67.4225199999928,-1.2705003121839997,-0.02615451395199946,-0.0021403265480000044
67.5032099999953,-0.691843166128,0.12167095131200029,-0.74584130416
67.61925999997766,-0.5490217353659999,0.08608291105600022,-0.76703686787
67.6394099999743,0.7033239877759998,-0.30591120081200013,0.6714433187319999
67.80071999999927,-0.12347995405200002,-0.13215296341599997,1.44214852094
67.88140999997267,0.9486619925499996,-0.44517360932000016,1.82438736565
67.94189999997616,-1.1486127311999998,0.4901585150800003,-1.7167216902400002
68.02260999998543,-0.13834910464999992,0.06364106366000002,0.12773929017000002
68.16375999999582,1.8907815316479994,-0.8378127662080006,2.6163861493759994
68.24444999999832,-0.146030946874,-0.12581877931599994,0.971189717174
68.32506999999168,-0.154323156544,-0.06814166899199994,0.9524927557280001
68.40575999999419,0.4396276368199999,-0.3330277339400001,1.8065975703400001
68.4864499999967,-0.380795336764,0.25538148282000006,-1.382302307388
68.56710999997449,-0.2966868629399999,0.238701500788,-1.3703471986720002
68.647799999977,0.3244237749119999,-0.5022018001520001,0.005399783703999997
68.7284599999839,-1.4182027445100005,0.3905464161000001,-1.7218713111719999
68.80910999997286,-1.4907522836040001,0.4166251682060001,-1.666042723256
68.88979999997537,-0.046555046100000004,-0.18446106510000002,0.40880588670000007
68.97048999997787,0.13494499819599992,-0.274666754748,-0.66542766042
69.05117999998038,0.2811312011400001,0.47108671661999996,0.7045556226799999
69.19228999997722,-1.6156852161520001,0.5742963346879999,-2.134707142952
69.25284000000102,-0.08696538004000008,-0.6263336766239997,1.3577512889920003
69.33349999997881,1.671275756128,-0.5354672714260005,2.05869416449
69.41414999999688,0.41952401790399996,-0.29115622151600007,1.215369004604
69.49486999999499,0.4186841266999998,-0.323924715604,1.2110918295400002
69.55535999999847,-0.800717273464,-0.20195224078400006,-1.258441570944
69.63605000000098,-0.6344307990200001,0.5371812384760003,-0.093607528532
69.71667999998317,-0.7234538698319998,0.5546366728640002,-0.075168836524
69.79738999999245,0.8961210056959998,-0.10086563891200019,0.836841964672
69.87804999999935,1.017841323344,0.3854990960779999,1.133340638386
69.95870999997715,0.859653765636,0.45332133825199955,1.095244825332
70.03939999997965,-0.039381598200000034,-0.22099452074800002,0.35211577584399995
70.12008999998216,0.742991383464,-0.10482582955200022,2.774798559914
70.1805699999968,-0.39664006854399997,0.24980714963800002,-2.417570636596
70.2612299999746,0.2550050087160217,-0.11421043413520543,0.388280691538013
70.32174999997369,-0.16378174617000005,-0.708745441894,-0.069229370132
70.4024399999762,-0.3015447111800001,-0.6721080252039998,-0.047661692927999995
70.48308999999426,-0.23983934658999992,0.06535506091000004,-0.82669641388
70.56375000000116,-0.36504492538199995,0.11979293882000004,-0.7988152484860002
70.64446999999927,0.52531080978,-0.16954275870000013,1.215998579324
70.72512999997707,0.22728089570800006,0.2950604999919999,-0.503034773976
70.80578999998397,0.35770473448000006,0.2946782856319999,-0.49543563590399997
