0.08065999997779727,0.15329534441599998,0.062255673696000026,-0.28321928681599995
70.88643999997294,-0.4247580562839997,0.49737184526799993,-1.4123384983640002
70.96716000000015,0.036745295940000006,0.037350740156,0.551056044044
71.04781999997795,0.03982376196000001,0.03730402961999999,0.5419273951400001
71.12850999998045,0.20742613774199997,-0.20539443918,-0.06165979875
71.20919999998296,-0.12487873790000001,0.30268598436000005,-1.0277122435
71.28985999998986,-0.05425834526399997,0.28780556853399997,-1.0192606358860001
71.37047999998322,-0.3450834320259998,0.39623470342399997,0.20999360698800001
71.4309999999823,0.6901524794839999,0.24795799601599988,-0.13925898874800002
71.51168999998481,-0.38824923595599997,0.37918204730800004,-0.7974453283880001
71.57216999999946,-0.008561720999999984,0.108265813276,0.45774055748
71.65285999997286,0.06630506217600002,0.13079781158399997,0.449748591744
71.73351999997976,1.2774336642999997,-0.4104844248800003,-0.25568162546
71.81420999998227,1.1057996225620002,-1.0814530968580003,-0.375609223104
71.89486999998917,1.0070752205499995,-1.07184773024,-0.3751383934699999
71.97552999999607,-1.01092286814,0.3997528042100002,-0.49419287811999996
72.05620999998064,-0.38048513155600017,-0.5291318556760002,-2.3151079873320004
72.21755999999004,-2.0773139111759993,0.21569944158400028,-0.37449176866
72.29824999999255,0.23852110720399983,-0.410714334504,-0.869990326978
72.37896999999066,0.435083201276,-0.06259935336800006,2.05292552892
72.4394199999806,0.692347321392,-0.11445155892000014,1.7544016399280002
72.5200799999875,0.8090112446800002,-0.17562805561800002,1.7424246741799998
72.58059999998659,-1.5665001521999997,-0.06429726631999969,-3.07246748654
72.6613199999847,-1.9811741267799998,-0.0973625741279999,-2.921377007304
72.74193999997806,-1.72251950018,-0.22540208301599984,-2.9509122589160004
72.82262999998056,-0.628680890494,-0.7180510381280002,0.87650101256
72.90328999998746,-0.8372200943739998,0.012692557216000058,-0.973226047278
72.98397999998997,-0.45392263949200007,-0.10022517791599994,-1.0098554933700001
73.06463999999687,1.2332293745679999,-0.5830652432499999,2.2734392144199997
73.14528999998583,0.28766058181199994,-0.4701417354519999,2.382054466468
73.22600999998394,-1.6397683505991727,-1.2929236429702116,-3.5424888235485943
73.30666999999085,0.8357649336520001,-1.0914284858280001,0.00646670080399997
73.38732999999775,1.600394094308,-0.719623841964,1.2862057330999999
73.46802000000025,1.381976114896,-0.7522101965559995,1.2674108899579999
73.54867999997805,-1.2879791250039998,-0.3659749651039995,-0.90213957416
73.62935999999172,-0.48253089625000023,-1.5882908525500001,-0.4770785059
73.70998999997391,2.3561918582040002,-0.6750545203760001,2.110557912188
73.770509999973,-0.177350957596418,-1.2336368673518812,1.00065283000295
73.8511999999755,-0.1450003041080001,-1.265054566356,0.9867227876600001
73.91167999999016,0.8209179857800001,-0.20403482103599996,2.167530136904
73.99236999999266,1.2363894935720001,-0.14186295650000008,1.852602763632
74.07305999999517,1.1672434630800002,-0.17066816222000006,1.8267012438399999
74.15371999997296,1.7239796014239999,-2.1321048311679998,-0.13700464502399995
74.23437999997986,-2.600862539432,1.3008332404919996,-0.45703732183999995
74.39574999999604,0.14595570149199993,0.5064740463120001,2.57968824942
74.47640999997384,3.597021744304,-0.6895046543979995,1.5192851910039997
74.55709999997634,3.3240987410439997,-0.8727257261099994,1.4078748664979999
74.63778999997885,-0.434541248704,-0.26185371519200007,-1.43189620618
74.6982699999935,2.275867311192,0.3294290762760002,1.4548564280819998
74.7789300000004,2.0684383824,0.33227935444,2.6681485734800003
74.83944999999949,-1.0770258129,-1.6322298029199995,-2.3862042162
74.92013999997289,-0.9646231456960003,-1.7632116354239997,-2.3052791372640007
75.00078999999096,-0.6338100339000001,-3.5648196879499996,-2.2035207048
75.08147999999346,4.094871193095999,1.1620110528880003,4.5027296338800005
75.16214000000036,4.0832652134459995,1.2227921918019997,4.45156656536
75.24282999997376,4.640407422939999,3.36065058478,3.78492372952
75.32348999998067,0.22827296487200013,-2.074054347344,-2.27276958635
75.48483000000124,-2.7446720288399997,-1.916167828278,-1.5723983233680001
75.56551999997464,-1.59748991297,-2.42831885529,-1.07527674494
75.64620999997715,-1.47818836,-2.2817350255,-1.1388062365
75.72686999998405,2.551972045228,-0.00023820641999972025,-0.779294767412
75.80758999998216,-0.233752662404,-1.2288200200360002,0.40926667602200006
75.88820999997552,-0.20947239419999986,-2.4220717190880006,-0.489226900394
75.9486699999834,0.509761765792,-0.46781365505599987,0.5647872074079999
76.0293599999859,0.4380934983699999,-0.5387220367800001,0.55497658854
76.08986999999615,1.5269136782400001,0.7317307805199998,-1.57531097638
76.17058999999426,-1.3567191853059999,0.5842560342,-0.0015112976859999738
76.25121999997646,0.17426117823999995,-0.5791848364800001,1.64638728192
76.33187999998336,0.21151770535600006,-0.453730260148,1.6023743876039998
76.41256999998586,-0.42596623351199997,-1.160386549392,0.9693143036799999
76.49322999999276,-0.35848439410400007,-0.97001707812,0.9195606179360001
76.57390999997733,0.8970664779799998,2.1459254619599997,0.30441234102
76.65459999997984,-0.6105918531679999,-0.04773972711000001,-0.774989614396
76.73525999998674,-0.634305828018,0.0039954084659999155,-0.766197114472
76.81594999998924,0.10962998251200004,-1.181228011488,-0.774325346832
76.87642999997479,0.03440617365999999,-0.22879625241,2.5334667608700006
76.9571199999773,0.8267217063760002,0.9275649875759999,0.45024175836799996
77.01760999998078,-0.9985132892440001,-0.6023798810120001,-2.6587956207640002
77.09829999998328,-0.9850241967679998,-0.390386374448,-2.613343447728
77.17895999999018,-0.547675235232,0.11685010198400002,-2.937444376512
77.25963999997475,-0.341299167832,0.392752826308,0.5769102917919999
77.34029999998165,-1.4813365859019998,-0.5097831799920001,-0.852177757218
77.42098999998416,-1.4722941153440001,-0.3871270148699999,-0.837350801296
77.50167999998666,-0.2989595545479999,1.1322000173339997,-2.1577010611279994
77.58233999999356,0.3798274860200001,0.8657521002159999,1.355814526044
77.66298999998253,0.3222318599200001,0.8954595388400001,1.3378490718000002
77.74364999998943,0.96476075,1.1271529209,1.7524877505000003
77.82436999998754,0.9124911884379999,1.046431240952,1.7018461553220001
77.90502999999444,0.041978228902000016,1.307709641926,0.6823739149960001
77.98571999999695,-0.46055083981399986,2.7375466272000004,1.259652235766
78.06640999999945,-1.3334344593,-0.6814736445,0.12890140826000002
78.14702999999281,-1.2918324217640003,-0.63509353648,0.11955278149000001
78.2075499999919,0.09220753538999994,2.3381191022800003,0.53689965519
78.2882099999988,-0.8507651743040001,-0.31440616766400004,-3.1136132220799997
78.4495599999791,-0.8923908051280002,1.220122492232,-0.10833772948799998
78.53020999999717,-0.5408130360060001,0.32733592706799997,-0.910489803004
78.61089999999967,-0.719465708416,0.08191123120400001,-0.877066538196
78.69158999997308,-0.781094357172,-1.633581625004,-0.7092388390059999
78.77224999997998,-0.27013169438599993,1.3719280293019998,0.000646760679999997
78.85290999998688,-0.19544444342000003,1.206994665456,-0.042059445692000014
78.93359000000055,0.923605354832,1.995064977488,0.4252273249360001
79.01427999997395,-2.3596658854479995,-2.119903467638,-0.985285033386
79.09493999998085,-2.18542109762,-1.886962077,-1.0451178967
79.15545999997994,-0.6187386201599999,2.366999799872,1.8661578169280002
79.23614999998244,-1.1956768265200002,1.3314785363600001,1.7929966824799999
79.2966299999971,-0.34571674576,0.44061568304000004,0.40986680528
79.37728999997489,-0.9985517882639998,1.2097225631000001,0.476927408066
79.51845999999205,-0.135507793664,0.795149665536,-0.762676466176
79.59914999999455,-0.213541256826,0.36636346139000003,-0.7655963428360001
79.67981000000145,-1.66047724512,-2.6814693519999997,-0.96773611744
79.76049999997485,-1.6306919606999999,-2.68455853155,-0.9531431961499999
79.84118999997736,-0.28999788691999995,2.442664262672,1.948989729652
79.92184999998426,-0.313017212,-0.8619770008400002,1.2229141132
80.00249999997322,-0.21041914477,-0.748392479418,1.181480633452
80.08322000000044,-0.83801905322,-0.25123286266000006,-0.14740787962000002
80.16387999997823,-0.8355093797280001,0.11794418925599998,-1.378730193672
80.24456999998074,-0.8850506650457299,-2.2542915961355257,-3.4439684413149494
80.32522999998764,-0.9264673901360001,-1.98778844782,-3.372951825964
80.4058799999766,-0.61103169795,-2.0964546072,-1.64732931565
80.46639999997569,0.30079320268799997,-0.36767069798400004,0.114506755584
80.5470599999826,-0.38506759909999994,2.0788517148800003,0.29605307574000006
80.6277199999895,-0.3165366984500001,1.93272625471,0.22418083336
80.708409999992,0.35883618537200007,-0.02285902727599999,-1.543444782104
80.78905999998096,0.46319609117200006,-0.038276574320000006,-1.518030149916
80.86974999998347,-0.502288002786,-0.09309169567400004,-0.509615224768
80.95043999998597,-1.511171725152,-1.48295912992,0.956029721152
81.03109999999288,-0.40468471884000007,0.9299501911599999,-0.13197429092
81.11175999999978,-0.357427367,0.4084309106,1.2673731177999998
81.19240999998874,-0.527566155994,-1.2502428914419998,-0.26208562181999995
81.27312999998685,1.04525402987,-1.05704558044,1.4454907665399999
81.35378999999375,1.132323233452,-0.8480289636220002,1.4239444220480002
81.41430999999284,-0.07178683277600001,-0.10899612039599998,0.8043988111900001
81.49496999999974,-0.251510958744,4.013927970267999,-0.45998954658
81.55547999998089,-0.22019862182799999,1.657524065516,-1.049601135972
81.69665999998688,-0.672423836392,-2.223251449824,-0.64394872944
81.77730999997584,-1.881897519372,-3.429904386492,-1.341203654018
81.85799999997835,0.22595701390800002,2.7230945709060004,2.4332539918
81.93865999998525,0.19864228573,2.6817854574320004,2.381465552516
82.01934999998775,0.38127492758400006,-0.6435379424819999,0.384544938836
82.10003999999026,1.191853152842,3.2201135428320007,1.326264004798
82.18069999999716,1.1016359258519999,2.9122871085599997,1.172703419978
82.26134999998612,0.856639934976,0.27980282163200004,1.284
82.34200999999302,-0.96680267708,0.8329533738399999,2.5129841829079997
82.42272999999113,-0.9963141290900002,0.978730792852,2.4941124720300003
82.50338999999803,0.2133400431,3.5531507345360005,3.6798779283120004
82.58410999999614,-0.282909579248,-1.0418078098839998,-1.1507771515
82.6647299999895,-0.287666110104,-0.9423881640239999,-1.141902550964
82.72524999998859,-1.3545270975119998,-0.508951954636,-0.18267235198400003
82.80590999999549,-1.324847384388,-0.427149302434,-0.18834195371400003
82.88656999997329,-1.0512866162399999,-0.18085756586,0.06418604318
82.9672599999758,-1.0730105424640002,-0.08551868928000002,0.06464439321599999
83.04793999998947,0.53122568061,0.8058673837520001,0.939902700846
83.12859999999637,1.25243363674,3.04929660062,2.4806822361200003
83.20925999997417,1.2370014145200001,2.75950601556,2.3327137831600004
83.28994999997667,0.12649932392000002,-1.59890149344,-1.7988669773200001
83.37060999998357,-0.45683565136000004,-1.8066443812800002,-1.5260001955200002
83.45125999997254,-0.338732596732,-1.6277107801919999,-1.535773950422
83.53197999999975,-0.8247611560400001,2.031924713368,2.452614951124
83.61263999997755,-0.3652728005,-0.9810619875,-2.9327983035
83.67312999998103,-1.042372204608,4.849631248968001,2.9865296953120004
83.81432999999379,0.32835972134600006,-0.5988698773840001,-0.5288700836380001
83.89499000000069,0.32081889356000004,-0.33562434876200004,-0.537284643162
83.97567999997409,0.8205527869479998,-2.5205415039599997,-5.063209396086001
84.0563699999766,0.5643736759200002,-1.2790768499439997,-2.2588868836
84.13701999999466,-0.9342443394840001,2.0216676264160003,1.9463476671
84.21768000000156,0.5779391134560001,-0.5185039189,3.341975589674
84.29836999997497,0.6694621454399999,-0.420549151472,3.2809209848479997
84.37905999997747,0.7362876352800001,1.223016177828,1.238418328328
84.45971999998437,-0.544437587864,0.8559035396020002,1.50963081556
84.54037999999127,-0.573883719716,0.899917145868,1.4879146303959998
84.62105999997584,0.5747777364,2.58246510856,1.273998652736
84.70174999997835,-0.4586654941919999,-1.3535337414900002,-3.0372672693380003
84.78243999998085,-0.6064168775000001,-1.20470859,-2.99405648
84.86306999999215,-1.1237443187500002,-0.25008136792200003,0.412802726308
84.9235499999777,0.85564965042,-1.3013869856440001,-2.2172732444960004
85.0042399999802,-0.27920408309799993,3.0005515945439996,2.521125667028
85.06475999997929,0.36653065338,0.530407090932,-0.711512729148
85.14541999998619,0.43136220144,0.8177410154879999,-0.696143636656
85.22607999999309,0.23408729713,-0.892673932788,-1.09729303288
85.30678999997326,-1.0697954502240001,-1.68502365304,-0.18810610489600002
85.46810999998706,0.17139704211999995,2.683144693444,2.778945308254
85.54879999998957,-0.9387090354480001,-3.168213048224,-4.940792230008
85.62945999999647,-0.8789056759599999,-3.0303460829799995,-4.89227318138
85.71013999998104,0.07674775325600004,-1.0758528562,-0.7179079444400001
85.79079999998794,0.42956841813,-2.36927280481,0.21682702076
85.87151999998605,0.4510994641720001,-1.8723257897880003,0.076277631228
85.93200999998953,-0.6157203686520001,-0.706644538412,-0.11855590963200002
86.01266999999643,-0.6334321307199999,-0.6647970538279999,-0.126995839352
86.07317999997758,-0.45614654513200004,-1.1959779735759999,1.1007311246479998
86.15386999998009,-0.5674575747199999,-1.111932489552,-1.72760462576
86.23452999998699,-0.59445827254,-0.914429157206,-1.7119601786940002
86.31518999999389,-0.90739042708,-1.245689425054,-1.792586961722
86.39586999997846,-0.38695592856,-0.83087872893,-1.3492493244700001
86.55721999998786,-0.727968380518,-2.7846340351400003,0.439532092394
86.63787999999477,-0.72047436842,2.604153981768,1.0830533375759999
86.71856999999727,-0.6242749138,2.584127487128,1.049532724844
86.79925999999978,1.03520747738,0.92973411064,-1.2449245507520001
86.87990999998874,0.8304307984919999,-1.0831326502799998,-0.6873694007119999
86.96059999999125,1.028247875864,0.14234919163200002,1.355155403048
87.04128999999375,-0.435380187518,-0.801741601842,0.174487741064
87.12195000000065,0.22158967282800002,-0.07715293561,-1.318463795272
87.20257999998285,0.25248087045,-0.10971485430000003,-1.29235552265
87.2631199999887,-0.7248870664639999,-0.93121481177,-0.038541720944
87.3437799999956,-0.8613575645639999,-0.9357513777720001,-0.05522551996
87.4244399999734,0.43288449442,-0.6129073265799999,1.5713132008600001
87.5050999999803,-0.017023225678,-0.11631622296400002,-0.307237197914
87.64632999998867,0.420413142904,1.311228073654,-0.562998429224
87.72695999999996,0.624879019256,0.44838384321200003,0.014528901952
87.80767999999807,-0.7281771865200001,-0.0239455543,0.11229214380000002
87.88833999997587,-0.7185857077719999,-0.064578388718,0.10940822935
87.96902999997837,-0.30122899378,-0.8414064433320002,-2.3025059949920004
88.04970999999205,-0.9238352798599999,0.06893217026,-1.13180149538
88.13037999998778,-0.9953149743120001,-0.11901662848399998,-1.1039601539439998
88.19086999999126,0.09945850560000002,2.2763141077199998,1.18734353616
88.27155999999377,0.703209117604,-2.461425176784,-1.0591039998560001
88.33203999997932,-0.954741180124,0.450891686268,-0.76599721554
88.41272999998182,0.471277144794,0.8675456483280001,0.529606757988
88.49338999998872,0.528971833274,0.8615383089760001,0.519971502722
88.57407999999123,-0.36787132882,0.48353364322799997,-0.26945799686
88.65476999999373,-0.30365477547600006,0.506142989876,-0.2676823808
88.7354199999827,-0.806251817144,0.727320069848,-0.8116720347439998
88.8160799999896,-0.32365149249999997,-1.5426621569999999,-1.4748450217
88.8967699999921,-0.31297499180800004,-1.328695726472,-1.480738412232
88.97745999999461,0.41294185405000006,0.83425858726,0.37660672152
89.05814999999711,-0.347440972892,-1.4100394880640001,-1.300007834116
89.13880999997491,-0.321621922096,-1.1162928600159998,-1.315088421328
89.21945999999298,-0.646761767512,-0.15212771407200001,-0.10967390419199999
89.30017999999109,0.091478679616,-0.8002573469280001,-0.070169742864
89.38080999997328,-0.73590829832,1.3129325070500002,1.44029185648
89.52197999999044,0.005861388606000002,0.8753830619180001,1.618994534932
89.60263999999734,-0.16775119754,-1.260707222632,-1.362911518648
89.68332999999984,0.653064214936,1.236197707152,1.6170199838800001
89.82454000000143,-0.512384521716,0.72554927117,1.5625767316719998
89.9051899999904,-0.53129320896,1.5966102897040002,0.76890415576
89.9858499999973,-0.46596944002400004,1.4479147195959998,0.7323172729920001
90.0665099999751,-0.06290561,0.8662389545000001,1.1508134065000002
90.1471999999776,0.5570589982999999,1.83097149306,2.857930563866
90.2278899999801,0.518859503686,1.6795466988080001,2.7714923435480006
90.30856999999378,0.9124114419279999,1.5488886942580002,1.1108435887360002
90.38925999999628,-0.32411860184,2.0976391213000003,0.38613493790000003
90.44974999999977,-0.02536771147200001,-2.3298560118520006,-2.1147644150640006
90.53040999997756,-0.540886445508,1.288650736892,1.255360012648
90.67160999999032,-1.4217739919519998,0.6419427503080001,0.8313993657919999
90.75226999999722,-0.14083897001600001,2.479506532928,1.6994957177280001
90.83292999997502,-0.051399816000000015,1.2066182337340001,-1.087848272102
90.91361999997753,-0.011803499080000012,0.6711867941,-1.0632287858000002
90.9942999999912,1.0209842634239998,-1.6912463174399999,-1.340915271424
91.0749599999981,1.5631907697860001,-2.554158242384,-1.9472963818519997
91.1556199999759,1.6662287300479999,-2.38238140704,-1.929854605888
91.236339999974,0.592174237008,1.809447483472,0.06850499734400001
91.31699999998091,0.6544151651999999,1.90259719094,0.09742409844000001
91.39765999998781,0.38176267280000004,-0.5924558031679998,-1.027937659616
91.47830999997677,0.431647526798,-0.172867650548,1.321310421156
91.55902999997488,0.44886037611999996,-1.998539149948,-1.0619979217759998
91.63965999998618,-0.6811596631839999,0.25675155312000003,1.908355256304
91.72034999998868,-0.47703189271799995,2.409856201918,1.703537992904
91.78082999997423,-0.24570248466400008,-1.0007832761920001,-2.598831078196
91.86151999997674,-0.33258382655999996,-0.00691103352,0.65656734788
92.00269999998272,-0.5632347764960001,-0.08302314268,0.6311598253080001
92.08335000000079,0.530451246112,0.10084272163199999,1.827892197728
92.1640399999742,0.47378973624200005,0.130581832108,1.79203169313
92.2447299999767,0.063999679034,0.495536553454,0.002356632416000001
92.3253899999836,0.39005916789800005,1.4043865220660001,-0.376663428092
92.4060799999861,-0.17195232276400002,-1.13306190158,-1.0801875958640001
92.48676999998861,-0.19086905537,-1.229181695322,-1.0620333550360002
92.56738999998197,-0.774922561728,0.184025303504,0.27137926611200003
92.64804999998887,0.5682921707960512,1.0167762303272954,0.3144688621459349
92.70862999997917,0.32668205727200006,0.44555668388799996,1.145129496912
92.78928999998607,0.31549898347,0.42942786532800004,1.125501415222
92.84977000000072,-1.441271547332,0.814249821816,0.3686637152
92.93045999997412,-0.14623277728,0.7917997870400001,0.39033292432000005
93.01114999997662,-0.147350720356,0.884946833636,0.389690186052
93.09180999998352,0.33816585069800004,-1.0637307955520001,-2.3059666163420003
93.17246999999043,-0.6351558976200001,1.23449769952,1.436727638732
93.3338399999775,-0.7818302208200001,-0.25171495889999995,-0.20581305550000004
93.4144999999844,-0.41511036639599996,1.2963856948360002,1.9156204335320002
93.4951599999913,-0.417795270952,1.289044755096,1.882572646088
93.57587999998941,1.03013358976,-2.0699332051199995,-3.8836986143999996
93.65656999999192,-0.956789015584,3.627129024896,1.560421121632
93.73718999998528,-1.2563172883400002,3.6786294901320007,2.3836457650160003
93.81790999998339,1.4230002972400002,0.024254802267999996,0.980108012012
93.89853999999468,-0.722398920576,-0.553192685376,0.9572496698080001
93.95905999999377,-0.37951989306,0.38515848956,0.48377817538
94.03970999998273,-0.34343276655,0.39261514092,0.47302009504000003
94.0800299999828,-0.862503083276,2.9554308081119998,2.348816609398
94.18091999998433,0.557718384608,0.7077197654720001,1.86181271456
94.26157999999123,1.744546133356,-0.972188004584,-3.3823294316880004
94.34223999999813,1.858449919112,-0.427179112824,-3.3604457249040003
94.4229199999827,-0.8882675099320001,2.58227492424,1.496158980856
94.5036099999852,-0.44845570144400004,-0.729372855504,-0.5577249840040001
94.5842699999921,-0.5169098248759999,-0.806158310132,-0.5335574266279999
94.664929999999,0.612195510792,0.028715794732000005,0.42829417228
94.74562000000151,-0.37240919468799993,1.9242252184959998,1.157202515136
94.82630999997491,-0.423860943636,1.857096034286,1.133601569652
94.88678999998956,-1.8064328371640002,-3.5211136613600003,-3.551525161292
94.96747999999207,-1.9178906584199997,-3.36851718592,-3.51323500214
95.02799999999115,0.5946571485559999,0.6754781742740001,0.088133136286
95.10864999998012,-0.41354541248800003,-2.67386814532,0.555508520248
95.18930999998702,0.402143637572,-0.176808549024,-0.25860464978
95.27002999998513,0.47384830031200004,-0.189378235404,-0.256438229754
95.35068999999203,0.05268868110200001,-0.44384854172800003,-0.126243976932
95.43134999999893,0.16975725362399996,-0.5154033703160001,-0.119392110612
95.51199999998789,1.3046372818519998,0.12171771917999999,-0.6565507868520001
95.5926899999904,-0.15514523348400003,3.036218602772,3.6225394516660003
95.6733799999929,-0.138686174976,0.5981357116000001,-0.96359843704
95.7540099999751,0.05673660438400002,-3.157313127632,1.052563409926
95.83475999999791,1.16865630182,1.8129688141800002,0.17971828805999998
95.99609999998938,-0.042871894216,-1.867479871866,-0.44317088395000004
