0.08065999997779727,18.878,8.33,-23.468
0.16131999998469837,17.54,7.782,-23.405
0.22182999999495223,17.958,6.812,-23.686
0.3025199999974575,15.387,8.412,-23.683
0.38317999997525476,16.154,9.492,-22.809
0.44365999998990446,14.61,9.064,-21.707
0.584869999991497,14.806,8.986,-21.021
0.6453799999726471,17.902,7.31,-21.053
0.726009999983944,18.219,6.447,-21.219
0.8873899999889545,19.139,6.047,-23.862
0.9479099999880418,19.189,6.32,-24.557
1.0285599999770056,18.182,4.636,-21.388
1.1092199999839067,18.179,3.131,-20.831
1.169739999982994,19.241,2.515,-20.882
1.2503999999898952,20.422,2.489,-21.414
1.3310799999744631,21.156,5.171,-20.566
1.4722899999760557,23.517,7.889,-19.241
1.5529499999829568,22.855,11.22,-23.166
1.6335699999763165,20.901,9.467,-20.67
1.6941200000001118,20.859,8.551,-17.891
1.8554399999848101,21.255,4.636,-19.664
1.9159799999906681,23.618,5.255,-23.274
1.9966399999975692,23.584,6.441,-21.153
2.137849999999162,21.411,11.003,-20.692
2.218509999976959,20.091,6.715,-19.122
2.2991599999950267,18.588,5.652,-18.996
2.379819999972824,21.33,6.421,-22.658
2.4605099999753293,21.455,7.323,-23.773
2.5209999999788124,20.486,7.664,-20.319
2.6016799999924842,19.528,7.349,-20.213
2.6823399999993853,19.476,6.25,-23.083
2.7428599999984726,20.305,4.788,-22.757
2.823550000000978,18.665,3.786,-23.827
2.884059999982128,19.901,5.772,-24.191
2.964719999989029,19.408,5.418,-23.254
3.04537999999593,19.046,5.981,-23.441
3.1865799999795854,20.061,7.048,-19.554
3.2470699999830686,19.064,1.341,-19.499
3.3277299999899697,20.744,2.988,-20.66
3.408449999988079,21.501,3.273,-24.632
3.4890699999814387,22.491,5.746,-23.465
3.549589999980526,21.632,4.332,-23.245
3.6302799999830313,21.573,5.597,-26.582
3.7109399999899324,20.531,7.478,-21.458
3.7714500000001863,20.183,7.185,-19.565
3.8521099999779835,19.305,2.347,-20.824
3.912629999977071,19.676,3.238,-19.25
3.993289999983972,18.942,3.018,-20.239
4.053769999998622,19.489,4.997,-22.258
4.134460000001127,19.513,2.428,-23.717
4.195009999995818,20.561,6.383,-21.255
4.275689999980386,20.988,5.589,-17.896
4.356319999991683,21.501,6.123,-19.154
4.436979999998584,23.271,5.124,-20.723
4.497529999993276,20.081,3.256,-20.088
4.578190000000177,19.04,2.267,-20.409
4.658839999989141,20.389,2.637,-22.591
4.719389999983832,20.61,2.611,-18.491
4.800019999995129,22.388,2.896,-20.975
4.880709999997634,21.561,5.24,-19.931
4.941249999974389,21.573,5.322,-18.961
5.021879999985686,22.282,4.352,-20.689
5.082399999984773,22.076,5.56,-23.317
5.243709999980638,21.225,5.888,-22.612
5.304229999979725,21.236,6.392,-22.069
5.384889999986626,21.248,5.399,-23.666
5.4655799999891315,22.58,7.921,-19.789
5.5462599999736995,21.848,7.057,-20.874
5.606749999977183,21.996,7.959,-19.025
5.687469999975292,20.892,7.08,-20.403
5.768099999986589,20.987,5.643,-22.627
5.828580000001239,21.056,6.032,-22.461
5.909299999999348,20.984,5.571,-22.849
5.989959999977145,21.13,7.281,-24.924
6.050479999976233,20.644,5.296,-20.749
6.131099999998696,22.101,6.624,-24.179
6.1916199999977835,21.8,5.984,-22.98
6.272310000000289,21.541,5.89,-22.659
6.332849999977043,22.273,7.082,-24.277
6.41347999998834,22.690422344856078,5.117365490677386,-22.964244218452624
6.494139999995241,23.108,3.152,-21.651
6.554719999985537,23.842,4.185,-22.906
6.635309999983292,23.289,4.259,-21.544
6.715999999985797,24.692,4.924,-21.936
6.776549999980489,23.772,3.804,-22.04
6.85720999998739,23.962,8.376,-22.279
6.93782999998075,22.404,7.022,-18.074
6.998410000000149,23.219,8.156,-21.181
7.079009999986738,21.788,5.182,-21.146
7.159729999984847,21.629,6.618,-26.131
7.220209999999497,21.718,7.907,-27.95
7.300869999977294,20.85,5.119,-23.466
7.36142000000109,20.506,5.031,-20.757
7.442079999978887,20.821,4.974,-21.089
7.583249999996042,20.944,1.543,-21.666
7.663909999973839,22.243,2.56,-25.11
7.744599999976344,22.162,3.433,-19.377
7.805109999986598,22.423465608852936,4.0823777006757425,-19.01523446906249
7.885769999993499,22.772,4.948,-18.533
7.9664300000004005,22.449,2.979,-21.942
8.047119999973802,22.342,2.873,-24.289
8.107619999995222,21.941,4.327,-22.954
8.248769999976503,22.551,3.78,-20.323
8.329509999981383,22.92,4.956,-20.944
8.41013999999268,22.127,4.449,-20.703
8.470659999991767,22.322,3.975,-21.455
8.551349999994272,22.429,6.033,-21.562
8.611859999975422,22.699,6.995,-20.54
8.692519999982323,22.279,6.657,-20.116
8.773179999989225,20.969,7.431,-20.305
8.83375999997952,20.3,5.4,-21.309
8.91437999997288,20.451,6.99,-20.024
8.995009999984177,20.114,3.893,-20.818
9.055559999978868,21.495,4.225,-23.216
9.13621999998577,20.244,4.732,-21.606
9.216869999974733,22.026,6.447,-20.612
9.358049999980722,20.609,4.518,-21.848
9.418599999975413,21.477,5.609,-23.987
9.49924999999348,19.174,4.138,-21.031
9.559769999992568,19.205,7.846,-19.756
9.72111999997287,18.837,8.003,-21.681
9.78159999998752,18.161,5.983,-19.069
9.862259999994421,19.283,4.018,-23.894
9.942949999996927,20.061,7.327,-24.313
10.023609999974724,21.097,6.772,-23.756
10.084149999980582,21.637,8.804,-24.38
10.164809999987483,19.545,5.901,-18.909
10.245469999994384,20.833,3.439,-19.022
10.305989999993471,20.711,2.873,-18.23
10.386609999986831,21.22,2.553,-17.194
10.467299999989336,20.477,1.913,-17.343
10.547989999991842,21.597,4.184,-18.149
10.608509999990929,22.319,6.422,-22.566
10.669020000001183,21.698,7.321,-22.823
10.749649999983376,21.692002231590145,6.102453384730768,-24.34343429189869
10.830339999985881,21.686,4.883,-25.865
10.890919999976177,19.481,4.973,-20.598
10.971509999973932,19.272,2.751,-19.113
11.052169999980833,20.131,3.725,-21.387
11.112779999995837,20.985,4.274,-19.347
11.19340999997803,20.801,3.777,-18.24
11.334579999995185,20.903,4.623,-22.655
11.415239999972982,20.97,3.613,-21.869
11.495899999979883,21.457,3.731,-21.524
11.556439999985741,21.571,6.329,-18.817
11.69761999999173,21.486,7.219,-20.558
11.778279999998631,20.48,4.971,-18.205
11.838759999984177,20.227,5.608,-20.578
11.919419999991078,20.818,6.764,-19.212
12.000139999989187,19.527,7.552,-20.056
12.060619999974733,20.644,6.242,-20.514
12.141279999981634,21.552,6.349,-20.734
12.22196999998414,21.848,5.128,-20.76
12.30262999999104,21.838,4.732,-19.943
12.443799999979092,21.741,5.246,-21.922
12.504349999973783,23.95,8.04,-21.564
12.58497999998508,22.537,4.041,-20.404
12.66569999998319,22.734,5.646,-20.917
12.746350000001257,22.328,5.853,-20.871
12.806839999975637,22.044,3.951,-18.167
12.887529999978142,23.357,6.79,-21.187
12.94804999997723,23.858582489128906,5.7756887442059925,-21.46608564138711
13.08918999999878,24.423,5.78,-20.676
13.169880000001285,23.549,5.589,-20.184
13.230389999982435,21.426,7.816,-19.734
13.311049999989336,20.634,9.389,-19.864
13.391709999996237,20.039,6.868,-17.72
13.472399999998743,21.986,6.004,-22.433
13.532909999979893,21.205,6.363,-21.051
13.613569999986794,22.35,7.159,-22.546
13.694229999993695,23.189,9.375,-24.913
13.754749999992782,20.515,4.81,-19.025
13.835399999981746,20.752,5.762,-21.313
13.916089999984251,21.135,5.147,-20.253
13.976639999978943,20.035,2.85,-15.862
14.057299999985844,20.48,3.432,-17.332
14.13792999999714,22.951,7.709,-21.529
14.198469999973895,22.43,7.367,-20.575
14.2791599999764,23.973,5.251,-18.813
14.359789999987697,23.454,4.816,-18.771
14.420339999982389,22.243,3.207,-21.097
14.500959999975748,22.278,5.025,-21.364
14.581649999978254,20.277,3.316,-18.349
14.662309999985155,21.478,5.96,-23.17
14.722789999999804,21.138,7.637,-23.462
14.803479999973206,21.208,6.737,-23.772
14.884169999975711,22.403,6.602,-26.68
14.944659999979194,21.548832023188265,6.224606826694514,-23.03200878107887
15.025379999977304,20.409,5.721,-18.164
15.105999999999767,21.286,6.276,-16.667
15.186689999973169,20.688,6.676,-17.638
15.247179999976652,20.676,7.288,-16.812
15.307730000000447,20.85,6.331,-21.635
15.469039999996312,21.068,2.08,-21.295
15.5295599999954,21.23,2.464,-20.618
15.610249999997905,21.111,3.642,-20.798
15.690899999986868,19.769,5.951,-24.908
15.75144999998156,19.217,6.085,-20.406
15.832079999992857,20.309,5.08,-22.841
15.912739999999758,19.725,6.226,-22.115
15.973279999976512,21.629,4.205,-19.13
16.053939999983413,22.122,3.925,-18.501
16.1951199999894,21.574,5.464,-18.79
16.255629999999655,21.275,3.856,-19.17
16.336289999977453,22.926,5.899,-22.838
16.39680999997654,22.733,5.814,-22.371
16.558149999997113,23.56,6.96,-23.529
16.6186699999962,21.332,4.913,-19.858
16.699329999973997,20.702,5.257,-22.351
16.86066999999457,21.37,5.864,-20.959
16.921189999993658,22.426,5.431,-21.375
17.001879999996163,21.721,6.879,-21.214
17.08246999999392,21.378,5.904,-18.999
17.163189999992028,20.871,6.395,-17.67
17.22367999999551,20.952,5.638,-18.701
17.304369999998016,21.907,5.47,-19.351
17.38506000000052,23.289,6.874,-22.009
17.445539999986067,21.985,7.277,-18.315
17.52619999999297,23.18,7.159,-20.229
17.58674999998766,23.26,8.151,-19.391
17.66736999998102,23.268,6.929,-20.889
17.748059999983525,22.186,5.449,-19.498
17.808609999978216,22.488,7.175,-18.979
17.889269999985117,22.801,6.673,-19.345
17.969899999996414,22.839,8.246,-20.767
18.030469999997877,22.876,6.967,-18.704
18.111109999998007,23.097,7.849,-18.558
18.25228999997489,19.846,8.231,-20.94
18.33293999999296,19.679,6.714,-19.464
18.39348999998765,22.008,7.497,-24.164
18.53466999999364,21.886156869702656,6.8158027620370705,-22.701581798867352
18.615319999982603,22.563,6.693,-22.725
18.67583999998169,24.467,3.128,-20.284
18.756529999984195,25.381,4.558,-21.974
18.837159999995492,24.306,5.113,-21.69
18.91783999998006,22.684,9.001,-21.5
18.99849999998696,22.919,8.142,-21.526
19.05901999998605,22.192,7.727,-22.366
19.139709999988554,21.886,6.158,-19.608
19.220329999981914,21.725,5.431,-22.057
19.280879999976605,22.098,4.721,-21.802
19.361509999987902,20.662,4.34,-18.675
19.442199999990407,20.85,6.497,-21.344
19.502739999996265,21.724,5.501,-18.477
19.583399999974063,21.854,4.469,-21.12
19.66402999998536,22.665,5.251,-20.731
19.724609999975655,22.293,3.801,-24.605
19.86577999999281,23.23,7.761,-21.783
19.94643999999971,22.939499999947593,6.81099999982861,-20.965499999852515
20.02709999997751,22.649,5.861,-20.148
20.087639999983367,22.913,5.872,-19.275
20.168269999994664,22.699,6.767,-18.881
20.26909999997588,24.121,7.607,-19.188
20.430449999985285,22.549,8.435,-20.65
20.490999999979977,22.392,6.931,-22.24
20.571649999998044,22.246,5.882,-21.786
20.71282999997493,22.456,6.726,-21.782
20.79348999998183,21.655,5.154,-15.739
20.854029999987688,21.75,5.675,-17.047
20.934659999998985,21.588,6.128,-17.097
21.07585999998264,21.075,5.176,-19.92
21.15651999998954,20.802,4.935,-17.155
21.237209999992047,21.895,4.739,-19.531
21.31783999997424,21.6,4.84,-17.683
21.459039999987,24.776,3.839,-18.858
21.5396999999939,24.76,6.242,-21.437
21.6203600000008,24.495,5.325,-20.84
21.68087999999989,25.458,4.919,-20.201
21.76158999998006,22.342,5.031,-20.511
21.822079999983544,22.623,5.132,-19.508
21.90276999998605,22.742,5.35,-23.003
21.98342999999295,23.5,5.957,-20.099
22.0439399999741,21.844,4.309,-19.525
22.124599999981,23.848,6.5,-22.166
22.18511999998009,22.99,7.78,-23.351
22.26577999998699,23.309,6.575,-22.246
22.346429999975953,23.23,5.196,-24.251
22.48760999998194,21.849,2.159,-18.93
22.5481499999878,21.674,2.771,-18.307
22.6288099999947,21.329,3.275,-18.079
22.709469999972498,21.815,2.092,-17.65
22.790159999975003,24.719,1.999,-24.277
22.85067999997409,23.972,4.349,-20.753
22.911189999984344,23.607,2.795,-19.93
22.991849999991246,24.68,4.01,-21.909
23.052399999985937,22.33,7.434,-18.494
23.133019999979297,23.047,5.309,-22.354
23.213679999986198,24.22,5.467,-24.69
23.294369999988703,23.067,6.479,-21.014
23.354859999992186,20.677,5.565,-19.821
23.435539999976754,22.565,5.894,-21.794
23.51622999997926,21.715,6.174,-19.769
23.596859999990556,21.454,5.061,-20.924
23.657409999985248,20.927,4.135,-20.529
23.73806999999215,23.805,5.672,-24.24
23.818719999981113,21.671,6.76,-19.809
23.899409999983618,22.327,6.821,-19.116
23.98006999999052,20.982,5.952,-17.7
24.04061999998521,20.796,5.267,-18.75
24.12123999997857,21.001,4.327,-18.542
24.181759999977658,22.064,7.739,-23.332
24.26241999998456,21.127,8.835,-20.578
24.32296999997925,22.401,7.048,-20.593
24.403619999997318,22.925,7.167,-22.176
24.484279999975115,21.994,5.388,-23.79
24.544769999978598,21.884,4.788,-23.404
24.625489999976708,21.445,6.604,-21.133
24.706139999994775,22.2,8.202,-19.626
24.766659999993863,20.857,5.539,-17.168
24.847320000000764,21.085,3.897,-21.953
24.92797999997856,21.828,4.105,-21.333
24.98851999998442,19.598,3.943,-18.694
25.06917999999132,20.143,4.03,-18.942
25.14983999999822,21.706,4.877,-23.965
25.230530000000726,21.217,4.941,-19.94
25.291039999981876,22.897,3.9,-20.72
25.371669999993173,22.775,4.602,-20.151
25.45235999999568,23.053,2.934,-19.466
25.512879999994766,20.461,3.441,-21.426
25.59352999998373,20.984,4.579,-20.634
25.674219999986235,21.359,6.071,-19.073
25.815399999992223,19.582,3.911,-21.877
25.89608999999473,19.582,3.842,-25.67
25.976739999983693,18.7,2.303,-25.397
26.037229999987176,19.154,2.441,-25.493
26.11791999998968,18.68,0.893,-25.566
26.178429999999935,17.477,2.878,-20.05
26.259089999977732,18.776,0.156,-20.877
26.400299999979325,19.841,-0.923,-23.027
26.480919999972684,18.489,0.575,-19.241
26.54146999999648,15.918,-1.294,-20.967
26.622129999974277,15.28,-2.063,-24.695
26.682649999973364,15.804,-1.379,-24.477
26.763299999991432,13.512,-2.332,-21.585
26.843989999993937,14.792,-4.271,-23.975
26.90447999999742,15.149,-3.079,-24.59
26.985169999999925,13.788,-4.431,-23.9
27.06581999998889,13.498,-5.911,-23.781
27.126309999992372,12.292,-7.985,-23.317
27.207029999990482,14.682,-3.682,-25.47
27.287659999972675,13.33,-7.404,-20.703
27.348199999978533,14.197,-7.64,-22.209
27.428859999985434,14.044,-8.174,-21.307
27.48937999998452,13.911,-8.789,-20.503
27.570039999991423,12.138,-12.776,-20.422
27.630549999972573,11.67,-12.541,-22.949
27.711239999975078,12.315,-10.817,-25.259
27.79189999998198,10.77,-10.64,-21.243
27.933069999999134,10.309,-8.965,-23.283
28.01372999997693,7.834,-8.868,-22.801
28.074259999993956,7.195,-10.463,-22.0
28.15488999997615,6.186,-11.113,-22.272
28.235539999994216,8.661,-12.727,-23.509
28.31622999999672,7.162,-13.617,-19.611
28.37674999999581,7.314,-16.307,-20.212
28.457439999998314,7.152,-16.527,-20.807
28.538089999987278,5.728,-13.098,-20.212
28.59863999998197,6.673,-12.587,-21.709
28.67929999998887,6.519,-12.123,-25.539
28.759959999995772,5.009,-13.612,-19.406
28.84061999997357,4.927,-16.066,-19.627
28.901129999983823,5.142,-13.878,-23.099
28.981819999986328,3.812,-15.63,-22.017
29.122959999978775,5.545,-18.8,-21.732
29.20364999998128,4.558,-16.847,-25.09
29.28430999998818,6.342,-13.695,-23.407
29.344859999982873,5.498,-14.644,-24.107
29.425479999976233,2.388,-14.41,-19.998
29.506169999978738,2.818,-15.099,-19.62
29.566689999977825,3.291,-17.72,-19.769
29.647349999984726,2.347,-16.377,-24.062
29.72803999998723,2.498,-14.865,-19.565
29.788549999997485,2.335,-18.182,-19.791
29.869209999975283,2.588,-17.766,-20.615
29.949869999982184,3.166,-20.18,-21.39
30.01044999997248,3.656,-20.911,-21.19
30.091069999994943,4.811,-14.008,-22.957
30.17172999997274,4.875,-15.54,-19.675
30.252419999975245,5.27,-19.508,-21.89
30.393559999996796,5.658,-19.156,-17.484
30.4742499999993,5.023,-19.307,-17.645
30.5549099999771,4.054,-17.805,-20.326
30.635599999979604,3.583,-18.826,-20.857
30.696109999989858,6.798,-17.79,-20.049
30.77676999999676,5.487,-17.641,-20.047
30.857429999974556,5.821,-17.427,-20.338
30.91797999999835,2.975,-19.644,-20.685
30.99859999999171,3.125,-18.283,-21.205
31.139809999993304,3.885,-18.184,-21.132
31.220470000000205,3.047,-18.892,-20.172
31.301159999973606,3.514,-17.58,-21.71
31.44232999999076,4.414,-16.614,-19.25
31.522989999997662,4.568,-19.006,-20.105
31.583539999992354,5.698,-16.182,-19.37
31.664159999985714,6.314,-17.159,-19.54
31.74484999998822,4.817,-15.794,-18.497
31.80539999998291,4.118,-15.269,-18.979
31.886029999994207,3.419,-16.791,-18.944
32.02722999997786,4.228,-19.17,-21.73
32.107889999984764,3.859,-20.073,-20.457
32.188549999991665,3.143,-19.601,-22.484
32.249059999972815,3.194,-18.98,-20.398
32.32974999997532,2.072,-20.255,-17.505
32.41040999998222,3.918,-19.148,-17.664
32.47088999999687,4.401034228743783,-19.019848061761852,-18.483486641843935
32.551519999979064,5.045,-18.849,-19.576
32.63226999997278,3.046,-18.367,-19.083
32.712899999984074,1.701,-20.012,-20.163
32.77341999998316,1.968,-19.485,-20.319
32.85409999999683,1.57,-19.312,-19.316
32.93475999997463,1.189,-19.171,-18.689
32.99527999997372,4.06,-18.788,-23.161
33.07596999997622,4.126,-16.643,-20.914
33.13647999998648,4.723,-16.92,-22.253
33.21713999999338,4.407,-18.225,-20.782
33.35834999999497,3.186,-18.253,-21.046
33.43896999998833,4.259,-17.16,-18.518
33.519659999990836,4.076,-18.417,-18.55
33.58017999998992,5.479,-17.061,-19.174
33.660839999996824,5.898,-17.863,-18.234
33.74148999998579,4.8,-18.712,-17.487
33.80203999998048,4.509,-18.423,-16.76
33.882669999991776,4.219,-18.739,-19.841
34.02390000000014,5.806,-16.136,-16.847
34.10455999997794,5.315,-17.203,-17.354
34.16504999998142,5.312,-16.335,-18.808
34.24570999998832,4.994,-18.333,-17.464
34.386939999996684,6.743,-17.862,-18.889
34.46756999997888,7.581,-17.099,-18.919
34.54825999998138,8.258,-14.986,-24.49
34.60873999999603,7.031,-16.409,-22.127
34.68939999997383,6.355,-17.009,-20.833
34.77005999998073,5.049,-16.847,-20.299
34.830569999990985,5.098,-17.421,-20.314
34.911289999989094,3.966,-19.293,-18.8
34.99192000000039,2.382,-18.503,-17.369
35.05240999997477,5.692,-18.353,-18.674
35.133099999977276,5.849,-16.649,-19.511
35.19360999998753,4.178,-16.164,-19.971
35.274299999990035,5.661,-16.313,-18.21
35.35493000000133,4.413,-17.949,-18.89
35.415469999978086,5.199,-19.107,-21.318
35.49612999998499,5.762,-16.379,-18.716
35.55667999997968,5.013,-16.592,-19.289
35.637309999990975,5.168,-17.354,-19.772
35.71799999999348,4.555,-18.878,-23.05
35.77850999997463,4.097,-18.782,-20.219
35.85913999998593,5.07,-17.621,-22.466
35.919659999985015,5.559,-17.014,-21.919
36.00030999997398,5.328,-18.729,-20.236
36.08103000000119,5.8257775024629375,-19.10971224057718,-19.750729469960753
36.161659999983385,6.323,-19.49,-19.266
36.22220999997808,6.985,-18.871,-19.865
36.302859999996144,5.63,-19.235,-19.533
36.44406999999774,3.539,-17.703,-24.76
36.524729999975534,4.785,-16.257,-19.513
36.605389999982435,3.917,-17.793,-20.02
36.746589999995194,3.58,-17.48,-19.991
36.82724999997299,4.59,-16.28,-22.729
36.90790999997989,2.991,-16.266,-18.924
36.98855999999796,4.031,-17.383,-21.658
37.04907999999705,4.14,-17.705,-20.825
37.129739999974845,3.589,-15.868,-18.057
37.210459999972954,4.379,-15.773,-17.83
37.351599999994505,2.995,-18.542,-19.821
37.432260000001406,3.253,-17.847,-21.797
37.4928399999917,3.471,-17.976,-21.452
37.57342999998946,3.613,-17.639,-24.271
37.65411999999196,4.703,-16.507,-20.189
37.71463999999105,5.161,-17.067,-21.04
37.775119999976596,5.272,-21.017,-19.879
37.8558099999791,6.065,-21.216,-20.322
37.936469999986,6.459,-22.295,-20.404
37.99698999998509,5.124,-15.839,-18.149
38.15832999997656,5.373,-15.442,-19.76
38.218849999975646,4.417,-15.443,-18.709
38.29950999998255,4.834,-16.098,-21.632
38.38019999998505,3.68,-15.656,-18.391
38.460849999974016,3.261,-20.108,-16.571
38.52139999999781,3.156,-19.368,-15.854
38.60205999997561,3.136,-18.719,-17.792
38.743229999992764,4.05,-18.861,-15.819
38.82385999997496,4.295,-18.193,-16.411
38.904579999973066,4.622,-19.762,-16.565
38.98523999997997,3.374,-19.54,-16.022
39.04574999999022,3.162,-19.937,-18.822
39.12640999999712,3.806,-16.589,-17.892
39.20709999999963,4.787,-16.032,-18.704
39.287759999977425,4.904,-15.283,-18.561
39.34826999998768,5.638,-17.546,-17.94
39.428899999998976,5.928,-17.383,-23.111
39.509619999997085,5.611,-18.272,-20.445
39.59024999997928,7.016,-18.318,-21.806
39.65072999999393,6.432,-17.577,-21.294
39.73147999998764,7.028,-16.495,-19.153
39.81210999999894,4.578,-16.383,-19.128
39.872629999998026,5.232154412903586,-17.092024507826036,-19.729427681064045
39.95328999997582,6.104,-18.037,-20.531
40.01382999998168,5.521,-17.992,-20.212
40.094519999984186,7.359,-16.563,-19.91
40.17511999999988,7.709,-15.363,-21.414
40.23565999997663,7.582,-15.932,-17.363
40.316319999983534,4.718,-17.328,-20.959
40.39700999998604,5.22,-17.285,-21.007
40.477639999997336,6.355,-17.296,-24.284
40.53821999998763,5.998,-16.833,-22.844
40.61883999998099,5.817,-17.674,-21.014
40.69949999998789,4.068,-17.807,-19.377
40.7801899999904,4.39,-16.47,-22.089
40.840709999989485,4.205,-17.014,-22.754
40.98187999997754,3.773,-16.374,-18.06
41.06253999998444,4.549,-16.165,-18.283
41.12304999999469,7.179,-19.046,-17.882
41.2037399999972,7.106,-19.113,-20.427
41.284399999974994,5.618,-15.608,-20.19
41.3650899999775,6.825,-16.159,-21.765
41.425539999996545,5.849,-17.332,-21.51
41.506259999994654,6.88,-20.328,-19.093
41.586920000001555,5.589,-19.833,-20.21
41.647409999975935,5.965,-17.561,-22.447
41.728069999982836,4.913,-19.438,-19.113
41.808809999987716,6.621,-18.149,-21.432
41.88943999999901,6.145,-16.975,-19.783
41.9499599999981,4.619,-18.022,-22.42
42.030650000000605,4.071,-16.56,-19.472
42.111269999993965,0.934,-18.277,-18.011
42.19195999999647,1.042,-16.893,-18.307
42.25247999999556,4.095,-17.603,-22.667
42.333139999973355,3.366,-18.533,-23.367
42.41386000000057,3.824,-17.519,-21.46
42.47430999999051,5.392,-17.079,-21.782
42.55496999999741,3.009,-18.002,-18.826
42.61554999998771,3.426,-18.181,-19.26
42.696169999981066,3.372,-19.324,-19.044
42.77679999999236,4.553,-17.134,-20.226
42.837349999987055,4.81,-17.094,-22.194
42.99865999998292,6.7,-17.076,-22.464
43.05920999997761,6.293,-15.302,-22.395
43.13983999998891,5.429,-15.9,-23.456
43.22055999998702,6.004,-16.423,-20.261
43.30124999998952,4.596,-17.191,-21.779
43.36172999997507,4.73,-16.525,-21.445
43.442419999977574,4.257,-15.608,-21.619
43.50290999998106,5.115,-17.943,-21.661
43.66421999997692,4.73,-17.462,-20.744
43.74490999997943,4.886,-17.719,-20.981
43.805429999978514,3.705,-18.335,-20.642
43.886089999985415,4.404,-18.913,-22.227
43.96673999997438,4.869,-16.895,-21.979
44.047429999976885,3.282,-17.778,-20.705
44.128089999983786,4.851,-16.974,-21.478
44.18860999998287,3.477,-18.886,-19.533
44.26926000000094,3.368,-19.348,-19.038
44.34994999997434,3.082,-16.679,-20.439
44.41046999997343,3.305,-18.852,-18.962
44.491159999975935,4.268,-16.615,-20.668
44.63232999999309,3.714,-15.584,-20.364
44.71295999997528,4.024,-16.713,-20.32
44.77350999999908,4.541,-15.698,-20.923
44.85412999999244,3.023,-16.219,-17.653
44.93481999999494,4.193,-14.917,-21.246
44.99533999999403,4.558,-15.285,-21.381
45.07600000000093,3.909,-17.848,-21.391
45.156649999989895,4.895,-17.139,-24.226
45.21716999998898,3.506,-14.87,-17.883
45.297829999995884,4.401,-16.689,-20.789
45.358379999990575,4.483,-15.558,-20.5
45.438999999983935,3.641,-15.3,-18.478
45.499549999978626,4.919,-16.882,-17.12
45.58020999998553,4.605,-16.682,-22.067
45.64069000000018,3.226,-16.556,-17.064
45.72137999997358,4.102,-17.23,-20.557
45.802069999976084,5.74,-19.356,-21.786
45.86258999997517,6.031151197343813,-17.97785574629895,-23.751592177649542
45.943209999997634,6.419,-16.142,-26.37
46.02390000000014,5.399,-14.978,-23.187
46.10455999997794,4.222,-18.904,-19.078
46.165079999977024,4.639,-18.063,-20.663
46.24572999999509,6.551,-18.123,-20.27
46.3264199999976,5.948,-17.432,-20.805
46.407079999975394,5.719,-15.166,-25.85
46.46759999997448,5.11697082979039,-16.762984140477734,-24.186171339555933
46.54831999997259,4.314,-18.893,-21.967
46.628939999995055,5.946,-17.558,-19.986
46.70959999997285,4.73,-17.542,-17.209
46.77012000000104,4.877,-18.195,-16.725
46.93145999999251,7.106,-18.747,-21.155
46.992009999987204,8.191,-18.176,-21.532
47.072669999994105,7.371347572569596,-18.734103788293062,-20.66483873754465
47.1532999999763,6.552,-19.292,-19.798
47.23401999997441,6.345,-18.593,-20.844
47.29452999998466,6.801,-17.336,-20.387
47.37515999999596,7.697,-18.138,-20.798
47.45584999999846,8.17,-16.858,-23.076
47.53650999997626,6.401,-17.133,-20.413
47.597019999986514,4.488,-14.781,-22.046
47.677679999993416,6.619,-17.964,-24.203
47.73822999998811,6.035,-16.644,-20.329
47.87939999997616,4.816,-18.503,-20.7
47.960029999987455,5.856,-16.177,-19.65
48.040749999985565,5.209,-15.834,-20.38
48.10124999997788,6.496,-17.564,-19.957
