0.08065999997779727,18.878,8.33,-23.468
48.262559999973746,5.206,-16.045,-18.047
48.34328000000096,4.196,-18.576,-16.724
48.42390999998315,4.14,-18.581,-15.526
48.48442999998224,3.419,-18.317,-16.374
48.56508000000031,3.377,-19.052,-18.745
48.64576999997371,3.926,-16.19,-21.428
48.72642999998061,2.003,-19.087,-18.826
48.7869499999797,3.284,-18.201,-22.055
48.86766999997781,3.273,-18.954,-20.988
48.94829000000027,3.268,-18.831,-21.056
49.02894999997807,2.701,-18.854,-23.441
49.08949999997276,1.373,-18.077,-22.063
49.170129999984056,-0.25,-19.714,-19.339
49.25080999999773,0.223,-18.483,-22.227
49.31135999999242,-0.624,-15.527,-20.538
49.39201999999932,-1.694,-15.344,-20.262
49.47264999998151,-2.821,-16.127,-19.713
49.53318999998737,-3.014,-14.078,-20.636
49.61384999999427,-6.181,-20.795,-17.427
49.69451000000117,-6.061,-20.256,-19.839
49.75508999999147,-8.939,-20.895,-18.48
49.83570999998483,-8.74,-19.664,-18.846
49.91636999999173,-10.202,-19.74,-17.845
49.97688999999082,-9.003,-17.735,-19.597
50.05754999999772,-9.341,-16.077,-19.473
50.11805999997887,-10.397,-17.398,-16.203
50.19871999998577,-13.799,-16.478,-16.368
50.27937999999267,-14.795,-16.272,-21.616
50.360069999995176,-15.312,-17.05,-20.178
50.42054999998072,-15.184,-18.143,-23.987
50.50123999998323,-16.016,-14.633,-22.104
50.58189999999013,-16.656,-15.685,-17.883
50.66261999998824,-18.073,-15.254,-15.469
50.743249999999534,-18.726,-15.237,-14.435
50.8238999999885,-19.643,-14.629,-13.33
50.88438999999198,-16.562,-16.464,-20.526
50.96510999999009,-17.58,-10.548,-18.634
51.04576999999699,-17.694,-12.532,-15.964
51.10627999997814,-17.947,-13.208,-18.97
51.14662999997381,-20.035,-14.339,-16.801
51.22727999999188,-19.678,-13.567,-16.678
51.307969999994384,-18.576,-13.963,-15.538
51.36848999999347,-19.193,-14.105,-17.816
51.44917999999598,-19.98,-12.906,-17.476
51.52980999997817,-18.967,-14.508,-17.004
51.61048999999184,-18.884,-12.845,-19.041
51.67100999999093,-21.153,-12.001,-15.938
51.75166999999783,-20.233,-11.044,-14.69
51.83232999997563,-20.798,-7.014,-22.011
51.892869999981485,-21.002,-6.1,-19.53
51.97349999999278,-21.214,-10.847,-18.671
52.05418999999529,-21.675,-9.183,-18.102
52.11473999998998,-22.662,-8.893,-17.21
52.19535999998334,-22.176,-9.315,-15.752
52.255879999982426,-22.327,-8.969,-15.466
52.33656999998493,-20.117,-8.195,-18.263
52.47776999999769,-21.321,-7.236,-17.947
52.55836999998428,-21.657,-7.425,-17.74
52.61891999997897,-22.363,-7.162,-14.059
52.69956999999704,-22.542,-7.108,-17.697
52.86091999997734,-22.623,-5.766,-17.25
52.92143999997643,-21.445,-4.973,-21.696
53.00212999997893,-21.729,-4.607,-19.54
53.0827500000014,-19.482,-6.281,-19.53
53.1634399999748,-18.398,-6.421,-23.444
53.22392999997828,-18.732,-6.013,-18.79
53.30461999998079,-18.481,-7.335,-19.516
53.385269999998854,-18.938,-3.888,-22.659
53.44578999999794,-18.28,-5.647,-24.918
53.52648000000045,-17.607,-5.356,-24.5
53.586999999999534,-18.317,-6.134,-27.005
53.6676499999885,-18.701,-4.453,-24.988
53.7483099999954,-18.756,-5.754,-17.352
53.88951999999699,-19.382,-5.182,-17.046
53.97013999999035,-19.165,-5.08,-16.66
54.050889999984065,-15.947,-3.038,-21.617
54.11137999998755,-16.797,-3.368,-18.373
54.19203999999445,-15.205,-4.712,-20.966
54.25258000000031,-15.599,-4.642,-20.724
54.333239999978105,-15.726,-4.254,-21.838
54.47441999998409,-15.588,-1.993,-23.866
54.55503999997745,-16.405,-3.465,-22.176
54.61559000000125,-15.056,-3.45,-24.2
54.696249999979045,-16.67,-4.536,-20.763
54.77693999998155,-15.659,-4.565,-20.988
54.837449999991804,-15.291,-4.947,-21.475
54.918109999998705,-15.369,-3.511,-22.664
54.9987699999765,-15.567,-5.254,-19.724
55.0593200000003,-14.757,-2.071,-24.554
55.13993999999366,-15.601,-1.839,-23.621
55.22065999999177,-16.144,-3.13,-23.233
55.30128999997396,-16.27,-1.137,-25.098
55.36180999997305,-16.283,-2.26,-21.976
55.442459999991115,-15.123,-5.969,-25.587
55.58366999999271,-15.421,-5.403,-23.737
55.6642999999749,-15.366,-6.041,-24.04
55.74500999998418,-15.643,-3.371,-21.69
55.805529999983264,-15.255051282073588,-3.2728339708230405,-22.148679699647804
55.886189999990165,-14.738,-3.142,-22.76
55.94670999998925,-13.908,-5.135,-20.656
56.027359999978216,-15.152,-5.168,-19.56
56.10801999998512,-18.181,-6.055,-22.35
56.168539999984205,-18.027,-6.439,-17.647
56.24922999998671,-18.031,-7.004,-20.233
56.309739999996964,-17.737,-3.374,-21.614
56.39039999997476,-18.382,-3.754,-21.973
56.47105999998166,-18.39,-2.956,-23.138
56.61225999999442,-17.291,-5.342,-22.885
56.672749999997905,-16.638,-4.092,-21.619
56.75344000000041,-17.723,-5.443,-21.016
56.813979999977164,-16.319,-4.918,-21.227
56.89460999998846,-16.391,-4.507,-24.733
56.975299999990966,-15.831,-4.037,-19.431
57.03578999999445,-14.659,-5.705,-21.689
57.11643999998341,-16.594,-2.837,-18.106
57.19712999998592,-17.256,-3.314,-18.921
57.27778999999282,-17.07,-3.853,-25.824
57.33833999998751,-17.383,-3.647,-21.576
57.41896999999881,-17.053,-2.965,-23.39
57.56016999998246,-17.459,-1.904,-17.667
57.64085999998497,-17.03,-1.224,-18.213
57.721489999996265,-17.052,-1.732,-21.352
57.78205999999773,-16.876,-3.342,-21.092
57.862719999975525,-16.664,-3.596,-22.379
58.00389999998151,-16.0058584485153,-4.084012823319868,-22.06303386464803
58.08452999999281,-15.161,-2.849,-22.588
58.1450499999919,-15.331,-2.678,-19.046
58.2257099999988,-16.685,-1.564,-23.248
58.306369999976596,-16.85,-0.571,-22.044
58.3870599999791,-16.495,-2.13,-22.633
58.447569999989355,-17.822,-5.176,-18.506
58.528229999996256,-15.096,-3.514,-20.668
58.60891999999876,-14.643404532511461,-3.247128682680369,-21.293176062414723
58.66942999997991,-14.304,-3.047,-21.762
58.75008999998681,-15.846,-2.808,-21.719
58.830749999993714,-15.359,-5.026,-21.083
58.91146999999182,-15.704,-2.795,-22.331
58.97198999999091,-15.881,-4.06,-20.116
59.05260999998427,-15.919,-4.118,-21.445
59.13326999999117,-15.697,-3.731,-20.634
59.21398999998928,-16.742,-5.251,-21.127
59.274479999992764,-16.789,-2.986,-20.586
59.35512999998173,-16.963,-4.601,-20.279
59.43581999998423,-17.075,-4.358,-19.456
59.49633999998332,-16.812,-5.092,-24.457
59.57699999999022,-15.604,-3.769,-24.245
59.657689999992726,-16.202,-5.023,-26.295
59.73833999998169,-16.852,-5.278,-24.312
59.79885999998078,-17.008860845545048,-4.197545924538075,-22.988111606861608
59.87954999998328,-17.218,-2.757,-21.223
59.96017999999458,-17.207,-3.148,-20.775
60.02068999997573,-16.415,-2.802,-24.246
60.10140999997384,-16.748,-2.2,-20.689
60.182039999985136,-15.842,-4.114,-26.077
60.24254999999539,-16.476,-4.723,-25.562
60.32320999997319,-15.619,-4.166,-25.732
60.40389999997569,-16.051,-4.988,-25.7
60.46444999999949,-16.51,-3.252,-17.938
60.545109999977285,-16.373,-3.484,-21.146
60.62575999999535,-16.579,-3.807,-18.958
60.70641999997315,-16.563,-3.481,-19.427
60.766969999996945,-16.975,-4.64,-20.366
60.84759999997914,-17.85,-0.681,-22.284
60.92831999997725,-17.465,-1.071,-21.124
61.008969999995315,-17.548962818708105,-0.8922220254718546,-20.799001062279505
61.06951999999001,-17.612,-0.758,-20.555
61.150119999976596,-18.198,-4.533,-21.161
61.21068999997806,-17.83,-1.462,-20.21
61.291319999989355,-17.577,-4.417,-19.321
61.35183999998844,-16.957,-4.027,-21.202
61.43249999999534,-15.833,-3.81,-22.176
61.51317999997991,-13.237,-0.967,-21.461
61.573699999979,-14.536,-2.158,-23.563
61.6543599999859,-15.03,0.003,-21.225
61.7350199999928,-18.19,-2.64,-22.658
61.815709999995306,-16.4,-2.777,-23.367
61.89635999998427,-16.537,-3.548,-23.225
61.95687999998336,-15.045,-2.516,-26.031
62.03756999998586,-16.385,-4.15,-20.45
62.11819999999716,-16.389,-4.318,-23.146
62.19887999998173,-16.431,-4.185,-22.952
62.259399999980815,-17.354,-3.543,-22.144
62.34014999997453,-16.431,-1.984,-23.064
62.42074999999022,-17.589,-3.169,-20.528
62.501399999979185,-15.938,-2.284,-23.051
62.561949999973876,-17.633,-3.622,-18.437
62.72326999998768,-15.57,-3.117,-25.296
62.78377999999793,-15.149,-1.846,-24.535
62.86447000000044,-15.906,-4.762,-22.694
62.945129999978235,-16.074,-4.137,-21.397
63.00567999997293,-17.514,-3.003,-18.791
63.08629999999539,-17.061,-3.679,-22.318
63.16695999997319,-17.831,-2.631,-18.15
63.22750999999698,-16.94,-5.797,-23.175
63.30816999997478,-17.668,-4.16,-20.815
63.368679999985034,-15.697,-3.452,-21.564
63.44930999999633,-16.145,-3.865,-21.295
63.53002999999444,-16.858,-4.973,-19.815
63.59054999999353,-16.390185631270104,-3.5211031599271942,-21.17599248977882
63.67116999998689,-15.767,-1.587,-22.989
63.75185999998939,-15.326,-1.782,-21.742
63.8325499999919,-15.361,-4.274,-23.625
63.89309999998659,-15.787,-2.403,-21.899
64.05440999998245,-15.527,-0.635,-20.305
64.13506999998935,-16.325,-1.387,-20.068
64.27624999999534,-17.215,-3.352,-21.79
64.35692999997991,-16.4,-5.07,-23.082
64.43755999999121,-17.682,-3.575,-23.102
64.4980799999903,-16.924,-3.45,-23.242
64.5787699999928,-16.389,-3.333,-19.74
64.6594599999953,-15.791,-5.28,-24.591
64.71996999997646,-14.711,-4.762,-20.36
64.80059999998775,-15.756,-5.663,-22.908
64.86114999998244,-17.148,-3.853,-23.018
64.94182999999612,-16.631,-4.723,-19.38
65.02248999997391,-16.051,-4.277,-21.928
65.0829799999774,-16.899,-5.899,-18.831
65.1636399999843,-17.442,-4.633,-20.016
65.24431999999797,-17.101,-6.444,-20.981
65.38549999997485,-16.534,-6.621,-22.375
65.46612999998615,-18.018,-4.147,-20.851
65.52669999998761,-16.805,-5.37,-21.179
65.60735999999451,-18.858,-4.089,-21.899
65.6679099999892,-18.04,-4.651,-22.237
65.7485099999758,-17.798,-4.897,-24.297
65.82921999998507,-18.01,-3.432,-20.291
65.88970999998855,-19.585,-3.564,-21.896
65.97039999999106,-17.346,-3.564,-20.934
66.0308799999766,-17.12,-3.613,-21.783
66.11159999997471,-18.118,-3.722,-20.409
66.19225999998162,-17.653,-2.322,-22.701
66.27288999999291,-16.669,-3.548,-24.162
66.35357999999542,-16.953,-3.821,-23.225
66.41408999997657,-16.736,-2.872,-23.457
66.49474999998347,-16.656,-4.237,-24.37
66.55526999998256,-16.046,-3.705,-24.904
66.71660999997403,-17.822,-4.924,-21.489
66.77712999997311,-18.176,-5.319,-21.158
66.85775999998441,-20.036,-5.484,-18.544
66.9183099999791,-19.888,-5.357,-20.384
66.99895999999717,-18.213,-4.271,-20.033
67.05950999999186,-19.333,-4.405,-20.282
67.14013999997405,-18.06,-3.326,-22.328
67.22082999997656,-17.323,-3.365,-22.269
67.28136999998242,-19.147,-3.711,-22.775
67.36199999999371,-18.825,-3.767,-18.265
67.4225199999928,-18.457,-3.647,-21.62
67.5032099999953,-18.159,-4.26,-21.599
67.61925999997766,-16.62,-3.125,-23.331
67.6394099999743,-19.366,-3.281,-23.174
67.80071999999927,-17.499,-3.555,-22.545
67.88140999997267,-19.104,-4.698,-20.967
67.94189999997616,-17.657,-1.45,-23.788
68.02260999998543,-17.392,-2.672,-25.343
68.16375999999582,-18.344,-5.145,-21.73
68.24444999999832,-16.585,-3.3,-22.102
68.32506999999168,-18.97,-5.829,-23.082
68.40575999999419,-16.293,-1.624,-24.321
68.4864499999967,-17.7,-3.119,-20.856
68.56710999997449,-18.121,-2.994,-22.298
68.647799999977,-19.8,-4.689,-19.081
68.7284599999839,-19.569,-4.373,-24.165
68.80910999997286,-17.162,-2.483,-25.056
68.88979999997537,-18.146,-2.617,-18.236
68.97048999997787,-18.629,-1.26,-18.805
69.05117999998038,-17.664,-2.78,-21.21
69.19228999997722,-16.974,-4.419,-21.356
69.25284000000102,-16.008,-2.238,-22.154
69.33349999997881,-15.358,-3.984,-19.852
69.41414999999688,-17.322,-3.249,-21.274
69.49486999999499,-17.566,-4.318,-20.54
69.55535999999847,-17.906,-3.02,-22.783
69.63605000000098,-18.826,-5.676,-16.603
69.71667999998317,-17.926,-3.883,-19.965
69.79738999999245,-20.244,-2.823,-19.47
69.87804999999935,-19.385,-3.54,-21.259
69.95870999997715,-18.028,0.525,-20.465
70.03939999997965,-19.354,-4.263,-19.398
70.12008999998216,-17.278,-5.022,-21.709
70.1805699999968,-17.95247583979136,-3.431796797035738,-21.4827463510738
70.2612299999746,-18.852,-1.311,-21.181
70.32174999997369,-16.023,-2.122,-20.393
70.4024399999762,-15.468,-3.314,-23.047
70.48308999999426,-16.656,-2.542,-21.054
70.56375000000116,-16.374,-2.997,-22.514
70.64446999999927,-18.469,-2.798,-21.785
70.72512999997707,-17.567,-2.67,-20.108
70.80578999998397,-17.035,-2.367,-22.493
70.88643999997294,-16.733,-2.739,-20.563
70.96716000000015,-16.599,-3.522,-21.016
71.04781999997795,-17.705,-3.838,-22.554
71.12850999998045,-17.404,-2.542,-19.801
71.20919999998296,-18.141,-2.879,-22.011
71.28985999998986,-18.491,-4.886,-22.931
71.37047999998322,-20.233,-1.74,-22.99
71.4309999999823,-19.553,-2.8,-24.809
71.51168999998481,-19.621,-0.594,-24.426
71.57216999999946,-19.453,-2.782,-23.737
71.65285999997286,-14.793,-2.145,-21.846
71.73351999997976,-16.093,-4.655,-22.708
71.81420999998227,-16.782,-3.471,-25.613
71.89486999998917,-17.316,-2.644,-21.77
71.97552999999607,-17.935,-3.207,-21.629
72.05620999998064,-18.602,-2.831,-19.615
72.21755999999004,-18.167,-2.464,-20.758
72.29824999999255,-18.752,0.844,-19.466
72.37896999999066,-19.94,-0.615,-21.217
72.4394199999806,-19.746,-1.181,-19.011
72.5200799999875,-20.125,-2.238,-18.733
72.58059999998659,-19.08205409232015,-1.7349521382020767,-18.982381478335938
72.6613199999847,-17.691,-1.064,-19.315
72.74193999997806,-19.743,-1.077,-20.006
72.82262999998056,-20.415,-0.797,-20.511
72.90328999998746,-20.631,-0.54,-20.938
72.98397999998997,-20.309,-0.023,-20.006
73.06463999999687,-21.378,-1.918,-19.554
73.14528999998583,-21.568,-3.537,-19.412
73.22600999998394,-21.944,-1.654,-20.082
73.30666999999085,-22.534,-1.688,-20.949
73.38732999999775,-24.005,0.447,-20.306
73.46802000000025,-24.284,1.653,-17.142
73.54867999997805,-21.278,-1.215,-17.941
73.62935999999172,-21.744,1.323,-18.111
73.70998999997391,-22.537,1.968,-17.537
73.770509999973,-23.457,5.052,-19.493
73.8511999999755,-22.441,4.964,-21.715
73.91167999999016,-23.785,4.036,-16.26
73.99236999999266,-23.711,3.023,-15.654
74.07305999999517,-20.665,4.214,-17.096
74.15371999997296,-20.847,7.069,-16.896
74.23437999997986,-22.476,5.116,-21.521
74.39574999999604,-21.91,6.593,-18.181
74.47640999997384,-19.722,4.93,-18.791
74.55709999997634,-20.824,7.008,-17.58
74.63778999997885,-21.878,6.517,-17.554
74.6982699999935,-20.134,8.203,-24.469
74.7789300000004,-22.841,9.233,-15.309
74.83944999999949,-21.103,5.782,-18.402
74.92013999997289,-21.129,6.711,-16.759
75.00078999999096,-22.473,9.805,-14.183
75.08147999999346,-21.782,9.814,-21.906
75.16214000000036,-22.765,14.983,-13.359
75.24282999997376,-22.485,14.108,-14.07
75.32348999998067,-22.26,15.976,-15.462
75.48483000000124,-18.893,11.697,-23.183
75.56551999997464,-18.306,12.825,-21.796
75.64620999997715,-18.683,13.348,-18.883
75.72686999998405,-18.739,14.308,-16.406
75.80758999998216,-18.199,17.381,-14.07
75.88820999997552,-17.717,17.159,-14.162
75.9486699999834,-16.235,17.992,-16.368
76.0293599999859,-14.94,15.8,-14.589
76.08986999999615,-14.383,17.77,-17.168
76.17058999999426,-15.964,16.634,-15.938
76.25121999997646,-15.149,16.473,-16.478
76.33187999998336,-15.346,15.961,-16.24
76.41256999998586,-13.181,18.01,-20.097
76.49322999999276,-11.125,17.682,-19.492
76.57390999997733,-12.181,18.08,-19.241
76.65459999997984,-10.487,18.079,-19.267
76.73525999998674,-10.216,18.112,-20.27
76.81594999998924,-8.876,20.047,-17.769
76.87642999997479,-7.77,21.907,-21.227
76.9571199999773,-7.776,20.995,-20.657
77.01760999998078,-7.278,21.164,-20.686
77.09829999998328,-7.607,16.519,-19.008
77.17895999999018,-7.947,21.582,-22.374
77.25963999997475,-7.675,20.148,-22.122
77.34029999998165,-6.398,19.484,-22.093
77.42098999998416,-4.451,21.416,-22.984
77.50167999998666,-6.325,17.95,-21.652
77.58233999999356,-4.826,20.578,-21.819
77.66298999998253,-4.382,19.556,-21.327
77.74364999998943,-4.298,21.581,-20.984
77.82436999998754,-3.639,20.514,-25.517
77.90502999999444,-3.397,19.775,-25.47
77.98571999999695,-2.946,19.936,-24.648
78.06640999999945,-1.538,19.029,-23.935
78.14702999999281,-3.223,19.739,-20.885
78.2075499999919,-2.82,19.812,-20.72
78.2882099999988,-1.208,19.817,-23.131
78.4495599999791,0.594,20.387,-21.045
78.53020999999717,-0.668,19.542,-20.113
78.61089999999967,-0.732,19.756,-19.687
78.69158999997308,-0.514,20.27,-22.191
78.77224999997998,0.555,20.564,-23.813
78.85290999998688,-1.251,18.864,-23.57
78.93359000000055,-0.862,18.854,-22.984
79.01427999997395,-1.994,17.384,-20.076
79.09493999998085,1.166,21.04,-25.899
79.15545999997994,-0.305,19.36,-21.591
79.23614999998244,-0.107,19.283,-23.932
79.2966299999971,-0.279,19.101,-22.888
79.37728999997489,1.364,18.053,-24.403
79.51845999999205,0.9883960472325799,20.50613303119794,-21.21962817872353
79.59914999999455,0.035,21.619,-20.468
79.67981000000145,-0.194,21.823,-20.226
79.76049999997485,-0.766,21.548,-22.894
79.84118999997736,-1.167,19.113,-23.914
79.92184999998426,-1.759,16.815,-22.748
80.00249999997322,-1.631,17.081,-24.084
80.08322000000044,-2.213,17.459,-23.691
80.16387999997823,-0.14,17.74,-21.149
80.24456999998074,0.067,21.303,-20.578
80.32522999998764,0.5660309342815129,20.994480875298905,-21.081031182251706
80.4058799999766,1.065,20.686,-21.584
80.46639999997569,0.197,18.777,-23.114
80.5470599999826,-1.053,15.503,-23.047
80.6277199999895,-0.807,19.127,-25.615
80.708409999992,-1.028,19.127,-23.567
80.78905999998096,-0.667,17.52,-24.557
80.86974999998347,-2.086,19.742,-24.449
80.95043999998597,-1.965,17.712,-18.977
81.03109999999288,-1.921,18.268,-22.71
81.11175999999978,-1.935,19.592,-19.225
81.19240999998874,0.249,21.449,-22.971
81.27312999998685,1.88,19.049,-25.432
81.35378999999375,0.684,18.265,-25.203
81.41430999999284,0.838,19.45,-28.381
81.49496999999974,-0.835,18.803,-21.841
81.55547999998089,-1.698,19.06,-24.332
81.69665999998688,-2.562,19.949,-22.118
81.77730999997584,-3.078,19.58,-24.231
81.85799999997835,-1.645,17.485,-23.849
81.93865999998525,-1.361,19.067,-23.322
82.01934999998775,-1.051,18.359,-23.744
82.10003999999026,-0.436,18.719,-24.477
82.18069999999716,-2.267,18.808,-22.583
82.26134999998612,-0.969,18.03,-21.834
82.34200999999302,-1.132,17.751,-21.657
82.42272999999113,-0.551,17.186,-21.988
82.50338999999803,-0.92,18.057,-21.129
82.58410999999614,0.354,18.831,-26.57
82.6647299999895,1.268,19.25,-24.066
82.72524999998859,0.19074571475240587,19.084103697417103,-23.62703924071089
82.80590999999549,-1.245,18.863,-23.042
82.88656999997329,0.082,19.533,-21.429
82.9672599999758,-0.592,19.24,-23.572
83.04793999998947,-1.703,18.53,-19.704
83.12859999999637,-0.095,17.545,-22.238
83.20925999997417,-0.116,18.932,-23.444
83.28994999997667,0.903,18.161,-27.15
83.37060999998357,0.116,19.925,-26.277
83.45125999997254,-0.035,18.507,-25.706
83.53197999999975,1.506,18.379,-22.466
83.61263999997755,1.292,18.723,-23.444
83.67312999998103,1.419,18.616,-26.128
83.81432999999379,-0.777,17.563,-24.097
83.89499000000069,1.456,17.212,-23.001
83.97567999997409,-0.154,16.173,-20.59
84.0563699999766,-1.43,17.033,-22.67
84.13701999999466,-2.705,20.335,-22.549
84.21768000000156,-2.525,19.931,-22.098
84.29836999997497,-3.5,18.083,-19.91
84.37905999997747,-3.777,18.057,-20.296
84.45971999998437,-1.208,17.538,-22.792
84.54037999999127,-0.835,16.01,-22.173
84.62105999997584,-3.613,19.305,-23.386
84.70174999997835,-2.866,18.651,-22.466
84.78243999998085,0.693,19.899,-22.986
84.86306999999215,-2.193,19.514,-23.28
84.9235499999777,-2.18743054473416,19.937278600203847,-22.713200821791812
85.0042399999802,-2.18,20.502,-21.957
85.06475999997929,-0.352,19.153,-21.657
85.14541999998619,-0.629,19.348,-20.708
85.22607999999309,-1.164,18.352,-23.528
85.30678999997326,-1.727,21.751,-22.607
85.46810999998706,-1.581,18.636,-23.479
85.54879999998957,-0.378,18.912,-20.683
85.62945999999647,-0.021,18.517,-21.895
85.71013999998104,-0.604,18.462,-17.987
85.79079999998794,-0.041,18.773,-21.539
85.87151999998605,-1.556,20.822,-23.598
85.93200999998953,-2.313,19.121,-18.115
86.01266999999643,-0.146,20.2,-27.167
86.07317999997758,0.012,20.23,-23.718
86.15386999998009,-0.119,20.027,-26.285
86.23452999998699,-0.418,19.702,-25.047
86.31518999999389,0.511,19.556,-23.63
86.39586999997846,-1.285,20.427,-24.217
86.55721999998786,-0.241,18.835,-21.414
86.63787999999477,-0.729,21.503,-22.255
86.71856999999727,0.883,18.861,-21.82
86.79925999999978,-0.887,19.856,-21.257
86.87990999998874,-1.279,18.201,-21.899
86.96059999999125,-1.706,20.525,-21.846
87.04128999999375,-1.306,18.034,-18.845
87.12195000000065,-1.1864777729372382,18.981176142497368,-18.317401884722955
87.20257999998285,-1.067,19.928,-17.79
87.2631199999887,-1.611,19.24,-22.601
87.3437799999956,-0.935,20.287,-20.433
87.4244399999734,-0.049,19.987,-21.886
87.5050999999803,0.388,19.269,-20.764
87.64632999998867,-1.582,17.94,-23.953
87.72695999999996,-0.63,20.111,-23.602
87.80767999999807,-1.53,20.435,-22.916
87.88833999997587,-1.97,18.939,-23.112
87.96902999997837,-0.134,19.676,-21.988
88.04970999999205,0.343,19.987,-24.387
88.13037999998778,0.775,20.335,-22.543
88.19086999999126,1.614,19.946,-22.388
88.27155999999377,1.622,20.454,-22.847
88.33203999997932,0.471,19.711,-23.862
88.41272999998182,0.853,19.168,-22.955
88.49338999998872,0.145,18.81,-22.955
88.57407999999123,0.056,18.976,-23.784
88.65476999999373,1.23,19.25,-24.577
88.7354199999827,1.439,21.523,-21.707
88.8160799999896,0.339,20.001,-21.843
88.8967699999921,1.834,20.413,-21.959
88.97745999999461,-0.832,19.069,-22.484
89.05814999999711,1.796,19.141,-27.966
89.13880999997491,1.065,19.865,-24.352
89.21945999999298,1.105,18.277,-25.496
89.30017999999109,-0.224,21.04,-22.612
89.38080999997328,1.314,17.084,-24.669
89.52197999999044,0.948,18.086,-23.642
89.60263999999734,-0.41,18.286,-22.449
89.68332999999984,-1.443,19.936,-22.957
89.82454000000143,-1.688,15.75,-24.313
89.9051899999904,-0.494,18.73,-26.631
89.9858499999973,-2.246,20.044,-22.266
90.0665099999751,-0.967,21.179,-22.183
90.1471999999776,-0.916,20.088,-22.606
90.2278899999801,-0.476,16.656,-20.236
90.30856999999378,-0.375,17.029,-22.581
90.38925999999628,-0.531,18.889,-24.713
90.44974999999977,-0.676,18.459,-24.147
90.53040999997756,0.017,18.777,-22.639
90.67160999999032,-1.447,18.965,-22.452
90.75226999999722,-0.281,19.501,-23.912
90.83292999997502,-0.452,17.189,-24.121
90.91361999997753,-0.543,18.161,-23.463
90.9942999999912,-0.853,18.82,-23.418
91.0749599999981,-1.12,17.218,-23.79
91.1556199999759,-2.948,18.86,-20.262
91.236339999974,-3.481,17.059,-21.555
91.31699999998091,-3.763,18.361,-21.237
91.39765999998781,-2.066,18.86,-22.804
91.47830999997677,-0.311,19.252,-26.907
91.55902999997488,-0.731,21.732,-24.155
91.63965999998618,-0.162,18.484,-23.936
91.72034999998868,0.139,18.901,-23.93
91.78082999997423,-1.698,19.469,-21.652
91.86151999997674,-1.669,18.068,-20.7
92.00269999998272,-1.228,19.624,-19.341
92.08335000000079,0.552,18.602,-22.495
92.1640399999742,-0.468,17.073,-20.726
92.2447299999767,-0.56,16.367,-21.422
92.3253899999836,-1.08,15.269,-21.091
92.4060799999861,-0.891,18.378,-20.441
92.48676999998861,0.555,19.211,-23.314
92.56738999998197,0.623,19.376,-21.754
92.64804999998887,0.259,18.672,-21.803
92.70862999997917,0.017,18.135,-17.709
92.78928999998607,-0.807,22.241,-21.396
92.84977000000072,-1.297,19.608,-21.527
92.93045999997412,-0.157,20.607,-21.982
93.01114999997662,-1.508,17.787,-23.126
93.09180999998352,-0.311,19.093,-21.507
93.17246999999043,-0.566,19.037,-23.526
93.3338399999775,-1.648,20.152,-23.55
93.4144999999844,-0.317,21.516,-22.684
93.4951599999913,-0.067,18.031,-23.41
93.57587999998941,0.099,16.391,-23.602
93.65656999999192,0.185,18.161,-22.412
93.73718999998528,-0.255,16.772,-21.709
93.81790999998339,0.551,19.753,-21.89
93.89853999999468,0.038,19.35,-21.838
93.95905999999377,-0.192,18.141,-22.392
94.03970999998273,0.168,17.787,-22.475
94.0800299999828,-1.062,20.43,-24.493
94.18091999998433,1.265,19.769,-21.916
94.26157999999123,1.184,21.245,-21.121
94.34223999999813,1.17,20.355,-21.768
94.4229199999827,0.005,20.599,-22.618
94.5036099999852,0.081,18.687,-22.281
94.5842699999921,0.285,19.644,-24.348
94.664929999999,1.216,19.003,-21.98
94.74562000000151,1.151,20.598,-22.583
94.82630999997491,1.317,17.232,-24.992
94.88678999998956,2.065,17.825,-23.012
94.96747999999207,1.901,16.98,-24.973
95.02799999999115,1.146,22.307,-23.366
95.10864999998012,0.38,20.679,-18.672
95.18930999998702,0.598,18.459,-22.836
95.27002999998513,-1.324,16.74,-20.435
95.35068999999203,-1.41,16.605,-21.402
95.43134999999893,0.467,15.509,-23.903
95.51199999998789,1.605,20.168,-26.201
95.5926899999904,-0.249,18.826,-20.573
95.6733799999929,-0.464,19.115,-21.692
95.7540099999751,-1.143,19.324,-20.538
95.83475999999791,-2.016,20.026,-22.374
95.99609999998938,-0.897,21.684,-21.204
